********************************************************************************
Filename: J:\AFCIS_DATA\E1 24\E1 24 M03\E1 24 M03 GA\E1 24 M03 DWS M00.fccp
Collected: 2024/08/17 14:46:11
"Report Created: 2024/10/22 14:22:44"
"Channels: Wall Thickness (4)"
"Axial Range: 2000.00 to 9000.00"
"Rotational Range: ALL"
"Z Range: 3.5000 to 5.0000"
"Percentiles: 1.0 to 99.0"
"Threshold: -10000000.0000 to 10000000.0000"
"Channel: Wall Thickness (4) "
"Axial Offset: 49.00"
"Rotational Offset: 180.00"
"EU Offset: 0.000000"
"EU Divisor: 3464.580000"
Axial,Minimum,Maximum,Mean
3712.1499,4.4389,4.5246,4.4812
3713.0500,4.4392,4.5238,4.4812
3713.9500,4.4386,4.5249,4.4810
3714.7998,4.4398,4.5249,4.4809
3715.6499,4.4404,4.5241,4.4813
3716.5500,4.4395,4.5246,4.4810
3717.4500,4.4392,4.5249,4.4811
3718.2998,4.4395,4.5238,4.4812
3719.1499,4.4398,4.5241,4.4813
3720.0500,4.4386,4.5229,4.4814
3720.9500,4.4401,4.5238,4.4814
3721.8501,4.4392,4.5223,4.4815
3722.7002,4.4395,4.5229,4.4816
3723.5500,4.4407,4.5232,4.4817
3724.4500,4.4401,4.5218,4.4815
3725.3501,4.4398,4.5232,4.4815
3726.2500,4.4404,4.5226,4.4817
3727.1001,4.4401,4.5229,4.4818
3727.9500,4.4395,4.5232,4.4817
3728.8501,4.4392,4.5232,4.4818
3729.7500,4.4395,4.5238,4.4815
3730.6499,4.4398,4.5241,4.4814
3731.5500,4.4389,4.5241,4.4816
3732.3999,4.4392,4.5235,4.4815
3733.2500,4.4395,4.5252,4.4813
3734.1499,4.4398,4.5238,4.4814
3735.0500,4.4395,4.5244,4.4818
3735.9500,4.4395,4.5249,4.4818
3736.8501,4.4398,4.5246,4.4818
3737.7002,4.4392,4.5238,4.4816
3738.5500,4.4407,4.5246,4.4817
3739.4500,4.4407,4.5246,4.4821
3740.3501,4.4401,4.5244,4.4818
3741.2500,4.4409,4.5238,4.4821
3742.1001,4.4401,4.5238,4.4818
3742.9500,4.4392,4.5246,4.4820
3743.8501,4.4404,4.5258,4.4820
3744.7500,4.4392,4.5249,4.4820
3745.6499,4.4389,4.5249,4.4818
3746.5500,4.4386,4.5246,4.4818
3747.4500,4.4389,4.5252,4.4822
3748.2998,4.4383,4.5252,4.4819
3749.1499,4.4381,4.5249,4.4818
3750.0500,4.4392,4.5252,4.4823
3750.9500,4.4389,4.5252,4.4820
3751.8501,4.4386,4.5249,4.4819
3752.7500,4.4386,4.5246,4.4819
3753.6499,4.4383,4.5252,4.4819
3754.5000,4.4389,4.5258,4.4822
3755.3501,4.4389,4.5249,4.4821
3756.2500,4.4389,4.5246,4.4822
3757.1499,4.4378,4.5241,4.4820
3758.0500,4.4386,4.5238,4.4818
3758.9500,4.4398,4.5241,4.4817
3759.7998,4.4395,4.5244,4.4815
3760.6499,4.4381,4.5249,4.4821
3761.5500,4.4392,4.5241,4.4819
3762.4500,4.4386,4.5238,4.4817
3763.3501,4.4392,4.5255,4.4822
3764.2500,4.4389,4.5252,4.4817
3765.1499,4.4386,4.5258,4.4819
3766.0000,4.4386,4.5261,4.4818
3766.8501,4.4386,4.5267,4.4819
3767.7500,4.4386,4.5264,4.4820
3768.6499,4.4381,4.5267,4.4818
3769.5500,4.4381,4.5270,4.4818
3770.4500,4.4381,4.5255,4.4816
3771.2998,4.4383,4.5255,4.4817
3772.1499,4.4381,4.5252,4.4819
3773.0500,4.4386,4.5235,4.4818
3773.9500,4.4381,4.5255,4.4820
3774.8501,4.4389,4.5241,4.4818
3775.7500,4.4389,4.5241,4.4822
3776.6001,4.4395,4.5235,4.4823
3777.4500,4.4398,4.5238,4.4819
3778.3501,4.4383,4.5241,4.4820
3779.2500,4.4378,4.5229,4.4817
3780.1499,4.4389,4.5226,4.4820
3781.0500,4.4389,4.5235,4.4823
3781.8999,4.4389,4.5244,4.4818
3782.7500,4.4383,4.5252,4.4817
3783.6499,4.4389,4.5252,4.4818
3784.5500,4.4381,4.5249,4.4816
3785.4500,4.4386,4.5258,4.4817
3786.2998,4.4383,4.5232,4.4814
3787.1499,4.4383,4.5246,4.4817
3788.0500,4.4389,4.5244,4.4818
3788.9500,4.4386,4.5249,4.4817
3789.8501,4.4383,4.5252,4.4818
3790.7500,4.4381,4.5244,4.4819
3791.6001,4.4381,4.5252,4.4821
3792.4500,4.4383,4.5249,4.4822
3793.3501,4.4395,4.5255,4.4823
3794.2500,4.4401,4.5270,4.4828
3795.1499,4.4407,4.5261,4.4832
3796.0000,4.4404,4.5267,4.4836
3796.8501,4.4409,4.5272,4.4835
3797.7500,4.4401,4.5272,4.4832
3798.6499,4.4395,4.5255,4.4826
3799.5500,4.4381,4.5246,4.4815
3800.4500,4.4375,4.5226,4.4811
3801.2998,4.4375,4.5244,4.4814
3802.1499,4.4386,4.5241,4.4819
3803.0500,4.4398,4.5249,4.4823
3803.9500,4.4389,4.5223,4.4823
3804.8501,4.4395,4.5232,4.4822
3805.7002,4.4401,4.5229,4.4821
3806.5500,4.4392,4.5232,4.4822
3807.4500,4.4392,4.5235,4.4821
3808.3501,4.4398,4.5235,4.4822
3809.2500,4.4401,4.5215,4.4823
3810.1499,4.4395,4.5238,4.4823
3811.0000,4.4409,4.5226,4.4822
3811.8501,4.4409,4.5229,4.4823
3812.7500,4.4398,4.5223,4.4821
3813.6499,4.4427,4.5220,4.4821
3814.5500,4.4407,4.5220,4.4819
3815.3999,4.4418,4.5232,4.4822
3816.2500,4.4421,4.5203,4.4820
3817.1499,4.4441,4.5220,4.4819
3818.0500,4.4438,4.5206,4.4818
3818.9500,4.4447,4.5192,4.4817
3819.7998,4.4433,4.5206,4.4819
3820.6499,4.4433,4.5195,4.4820
3821.5500,4.4450,4.5195,4.4818
3822.4500,4.4444,4.5183,4.4819
3823.3501,4.4450,4.5177,4.4817
3824.2500,4.4438,4.5195,4.4820
3825.1499,4.4444,4.5171,4.4818
3826.0000,4.4450,4.5186,4.4820
3826.8501,4.4450,4.5200,4.4821
3827.7500,4.4450,4.5206,4.4821
3828.6499,4.4456,4.5212,4.4819
3829.5500,4.4453,4.5206,4.4822
3830.4500,4.4458,4.5206,4.4824
3831.2998,4.4456,4.5206,4.4824
3832.1499,4.4461,4.5195,4.4825
3833.0500,4.4464,4.5215,4.4827
3833.9500,4.4458,4.5192,4.4824
3834.8501,4.4473,4.5189,4.4821
3835.7500,4.4470,4.5215,4.4823
3836.6001,4.4473,4.5189,4.4823
3837.4500,4.4470,4.5186,4.4821
3838.3501,4.4470,4.5192,4.4823
3839.2500,4.4470,4.5192,4.4819
3840.1499,4.4473,4.5180,4.4819
3841.0500,4.4473,4.5186,4.4819
3841.8999,4.4470,4.5174,4.4822
3842.7500,4.4476,4.5171,4.4822
3843.6499,4.4473,4.5160,4.4824
3844.5500,4.4484,4.5157,4.4825
3845.4500,4.4482,4.5169,4.4826
3846.3501,4.4493,4.5157,4.4825
3847.2500,4.4493,4.5169,4.4824
3848.1499,4.4493,4.5174,4.4823
3849.0000,4.4490,4.5163,4.4824
3849.8501,4.4482,4.5171,4.4821
3850.7500,4.4482,4.5169,4.4822
3851.6499,4.4487,4.5166,4.4822
3852.5500,4.4487,4.5169,4.4821
3853.4500,4.4493,4.5177,4.4821
3854.2998,4.4496,4.5186,4.4821
3855.1499,4.4502,4.5160,4.4824
3856.0500,4.4496,4.5163,4.4828
3856.9500,4.4502,4.5180,4.4827
3857.8501,4.4490,4.5157,4.4825
3858.7500,4.4502,4.5186,4.4829
3859.6499,4.4493,4.5174,4.4825
3860.5500,4.4508,4.5151,4.4823
3861.3999,4.4505,4.5151,4.4822
3862.2500,4.4513,4.5166,4.4822
3863.1499,4.4510,4.5186,4.4826
3864.0500,4.4502,4.5177,4.4824
3864.9500,4.4510,4.5154,4.4820
3865.8501,4.4499,4.5157,4.4820
3866.7500,4.4510,4.5163,4.4820
3867.6499,4.4499,4.5157,4.4819
3868.5500,4.4513,4.5143,4.4819
3869.3999,4.4513,4.5154,4.4822
3870.2500,4.4510,4.5169,4.4824
3871.1499,4.4528,4.5148,4.4821
3872.0500,4.4508,4.5143,4.4821
3872.9500,4.4516,4.5154,4.4824
3873.8501,4.4519,4.5151,4.4825
3874.7500,4.4528,4.5151,4.4826
3875.6499,4.4522,4.5145,4.4825
3876.5500,4.4522,4.5163,4.4824
3877.3999,4.4519,4.5174,4.4824
3878.2500,4.4519,4.5154,4.4823
3879.1499,4.4525,4.5157,4.4821
3880.0500,4.4516,4.5151,4.4819
3880.9500,4.4542,4.5163,4.4820
3881.8501,4.4522,4.5160,4.4825
3882.7500,4.4505,4.5166,4.4821
3883.6001,4.4510,4.5157,4.4820
3884.4500,4.4534,4.5160,4.4820
3885.3501,4.4522,4.5157,4.4820
3886.2500,4.4519,4.5163,4.4819
3887.1499,4.4513,4.5148,4.4818
3888.0500,4.4510,4.5145,4.4819
3888.9500,4.4508,4.5151,4.4816
3889.8501,4.4508,4.5157,4.4817
3890.7500,4.4508,4.5174,4.4818
3891.6001,4.4508,4.5154,4.4819
3892.4500,4.4502,4.5171,4.4821
3893.3501,4.4510,4.5160,4.4825
3894.2500,4.4510,4.5166,4.4827
3895.1499,4.4513,4.5180,4.4823
3896.0500,4.4508,4.5169,4.4827
3896.9500,4.4505,4.5169,4.4827
3897.8501,4.4508,4.5163,4.4825
3898.7500,4.4513,4.5160,4.4823
3899.6499,4.4508,4.5174,4.4822
3900.5500,4.4499,4.5157,4.4821
3901.3999,4.4508,4.5169,4.4824
3902.2500,4.4505,4.5177,4.4828
3903.1499,4.4505,4.5186,4.4827
3904.0500,4.4502,4.5157,4.4825
3904.9500,4.4499,4.5157,4.4822
3905.8501,4.4496,4.5151,4.4821
3906.7500,4.4499,4.5151,4.4817
3907.6499,4.4484,4.5148,4.4812
3908.5000,4.4493,4.5160,4.4814
3909.3501,4.4487,4.5160,4.4811
3910.2500,4.4482,4.5171,4.4811
3911.1499,4.4479,4.5148,4.4807
3912.0500,4.4476,4.5154,4.4807
3912.9500,4.4479,4.5145,4.4812
3913.8501,4.4473,4.5145,4.4810
3914.7500,4.4479,4.5151,4.4811
3915.6001,4.4479,4.5157,4.4812
3916.4500,4.4476,4.5169,4.4814
3917.3501,4.4482,4.5166,4.4818
3918.2500,4.4482,4.5180,4.4822
3919.1499,4.4482,4.5186,4.4826
3920.0500,4.4487,4.5177,4.4832
3920.9500,4.4493,4.5203,4.4836
3921.8501,4.4487,4.5183,4.4835
3922.7500,4.4473,4.5183,4.4830
3923.6001,4.4470,4.5166,4.4820
3924.4500,4.4456,4.5169,4.4811
3925.3501,4.4456,4.5163,4.4809
3926.2500,4.4461,4.5166,4.4805
3927.1499,4.4461,4.5192,4.4814
3928.0500,4.4458,4.5186,4.4813
3928.9500,4.4453,4.5195,4.4812
3929.8501,4.4450,4.5195,4.4811
3930.7500,4.4456,4.5197,4.4809
3931.6499,4.4450,4.5212,4.4810
3932.5000,4.4447,4.5203,4.4810
3933.3501,4.4444,4.5200,4.4810
3934.2500,4.4435,4.5209,4.4812
3935.1499,4.4444,4.5209,4.4808
3936.0500,4.4441,4.5195,4.4806
3936.9500,4.4435,4.5206,4.4807
3937.8501,4.4435,4.5206,4.4807
3938.7500,4.4435,4.5206,4.4806
3939.6499,4.4435,4.5189,4.4807
3940.5000,4.4438,4.5180,4.4811
3941.3501,4.4430,4.5203,4.4814
3942.2500,4.4444,4.5192,4.4817
3943.1499,4.4447,4.5195,4.4821
3944.0500,4.4441,4.5200,4.4823
3944.9500,4.4418,4.5209,4.4823
3945.8501,4.4430,4.5220,4.4827
3946.7500,4.4409,4.5223,4.4824
3947.6499,4.4407,4.5183,4.4817
3948.5000,4.4398,4.5220,4.4808
3949.3501,4.4404,4.5220,4.4807
3950.2500,4.4395,4.5220,4.4809
3951.1499,4.4418,4.5229,4.4814
3952.0500,4.4418,4.5209,4.4815
3952.9500,4.4404,4.5209,4.4816
3953.8501,4.4412,4.5200,4.4816
3954.7500,4.4418,4.5218,4.4819
3955.6499,4.4404,4.5220,4.4820
3956.5000,4.4421,4.5238,4.4823
3957.3501,4.4415,4.5235,4.4823
3958.2500,4.4427,4.5226,4.4822
3959.1499,4.4407,4.5232,4.4820
3960.0500,4.4433,4.5238,4.4823
3960.9500,4.4430,4.5212,4.4824
3961.8501,4.4433,4.5220,4.4825
3962.7500,4.4435,4.5215,4.4824
3963.6499,4.4412,4.5209,4.4826
3964.5500,4.4444,4.5220,4.4827
3965.4500,4.4407,4.5209,4.4829
3966.2998,4.4412,4.5229,4.4830
3967.1499,4.4415,4.5238,4.4830
3968.0500,4.4418,4.5232,4.4832
3968.9500,4.4412,4.5232,4.4832
3969.8501,4.4407,4.5246,4.4834
3970.7500,4.4418,4.5249,4.4835
3971.6499,4.4409,4.5241,4.4833
3972.5500,4.4398,4.5249,4.4833
3973.4500,4.4407,4.5244,4.4831
3974.3501,4.4404,4.5249,4.4834
3975.2002,4.4401,4.5235,4.4833
3976.0500,4.4418,4.5244,4.4833
3976.9500,4.4407,4.5241,4.4832
3977.8501,4.4415,4.5238,4.4831
3978.7500,4.4409,4.5235,4.4828
3979.6499,4.4418,4.5229,4.4827
3980.5500,4.4418,4.5226,4.4827
3981.4500,4.4398,4.5226,4.4826
3982.3501,4.4389,4.5232,4.4828
3983.2500,4.4407,4.5235,4.4828
3984.1001,4.4412,4.5232,4.4825
3984.9500,4.4401,4.5232,4.4820
3985.8501,4.4401,4.5235,4.4818
3986.7500,4.4401,4.5232,4.4816
3987.6499,4.4395,4.5229,4.4819
3988.5500,4.4395,4.5218,4.4819
3989.4500,4.4398,4.5229,4.4818
3990.3501,4.4389,4.5215,4.4814
3991.2002,4.4386,4.5203,4.4811
3992.0500,4.4389,4.5203,4.4808
3992.9500,4.4389,4.5209,4.4809
3993.8501,4.4383,4.5215,4.4813
3994.7500,4.4386,4.5215,4.4812
3995.6499,4.4392,4.5215,4.4808
3996.5500,4.4392,4.5223,4.4805
3997.3999,4.4381,4.5212,4.4803
3998.2500,4.4386,4.5215,4.4806
3999.1499,4.4389,4.5197,4.4804
4000.0500,4.4389,4.5180,4.4803
4000.9500,4.4383,4.5195,4.4805
4001.8501,4.4383,4.5166,4.4801
4002.7500,4.4392,4.5183,4.4800
4003.6499,4.4386,4.5169,4.4799
4004.5000,4.4386,4.5171,4.4796
4005.3501,4.4389,4.5177,4.4798
4006.2500,4.4386,4.5189,4.4797
4007.1499,4.4389,4.5183,4.4797
4008.0500,4.4383,4.5209,4.4797
4008.9500,4.4366,4.5186,4.4798
4009.8501,4.4386,4.5203,4.4798
4010.7500,4.4386,4.5180,4.4797
4011.6499,4.4383,4.5174,4.4792
4012.5000,4.4375,4.5180,4.4793
4013.3501,4.4386,4.5195,4.4792
4014.2500,4.4389,4.5206,4.4790
4015.1499,4.4378,4.5192,4.4791
4016.0500,4.4386,4.5195,4.4791
4016.9500,4.4381,4.5200,4.4789
4017.8501,4.4389,4.5192,4.4787
4018.7500,4.4389,4.5197,4.4787
4019.6499,4.4389,4.5171,4.4789
4020.5500,4.4389,4.5177,4.4787
4021.4500,4.4383,4.5169,4.4788
4022.3501,4.4383,4.5163,4.4785
4023.2002,4.4383,4.5169,4.4785
4024.0500,4.4389,4.5163,4.4786
4024.9500,4.4392,4.5171,4.4786
4025.8501,4.4375,4.5169,4.4785
4026.7500,4.4386,4.5160,4.4784
4027.6499,4.4386,4.5163,4.4784
4028.5500,4.4386,4.5157,4.4783
4029.4500,4.4386,4.5151,4.4781
4030.3501,4.4389,4.5143,4.4782
4031.2500,4.4398,4.5140,4.4781
4032.1499,4.4386,4.5151,4.4780
4033.0500,4.4375,4.5154,4.4778
4033.9500,4.4389,4.5157,4.4781
4034.8501,4.4398,4.5169,4.4783
4035.7002,4.4381,4.5163,4.4780
4036.5500,4.4386,4.5163,4.4781
4037.4500,4.4392,4.5157,4.4782
4038.3501,4.4389,4.5154,4.4782
4039.2500,4.4398,4.5151,4.4782
4040.1499,4.4389,4.5148,4.4780
4041.0500,4.4389,4.5143,4.4782
4041.9500,4.4392,4.5157,4.4779
4042.8501,4.4395,4.5140,4.4779
4043.7500,4.4395,4.5148,4.4780
4044.6499,4.4386,4.5148,4.4777
4045.5500,4.4392,4.5151,4.4778
4046.4500,4.4386,4.5151,4.4771
4047.3501,4.4381,4.5157,4.4771
4048.2500,4.4383,4.5145,4.4772
4049.1499,4.4389,4.5145,4.4772
4050.0500,4.4386,4.5145,4.4774
4050.9500,4.4386,4.5145,4.4772
4051.8501,4.4389,4.5148,4.4770
4052.7500,4.4389,4.5148,4.4770
4053.6499,4.4389,4.5148,4.4769
4054.5500,4.4398,4.5154,4.4771
4055.4500,4.4395,4.5154,4.4770
4056.3501,4.4395,4.5160,4.4772
4057.2500,4.4392,4.5145,4.4771
4058.1499,4.4386,4.5151,4.4771
4059.0500,4.4389,4.5151,4.4770
4059.9500,4.4389,4.5154,4.4769
4060.8501,4.4392,4.5148,4.4769
4061.7500,4.4407,4.5157,4.4770
4062.6001,4.4386,4.5148,4.4769
4063.4500,4.4383,4.5151,4.4768
4064.3501,4.4392,4.5151,4.4766
4065.2500,4.4395,4.5148,4.4767
4066.1499,4.4381,4.5140,4.4765
4067.0500,4.4383,4.5145,4.4765
4067.9500,4.4389,4.5134,4.4765
4068.8501,4.4389,4.5134,4.4765
4069.7500,4.4395,4.5134,4.4764
4070.6499,4.4398,4.5128,4.4763
4071.5500,4.4404,4.5131,4.4765
4072.3999,4.4398,4.5131,4.4764
4073.2500,4.4401,4.5134,4.4765
4074.1499,4.4392,4.5131,4.4763
4075.0500,4.4401,4.5137,4.4763
4075.9500,4.4395,4.5134,4.4761
4076.8501,4.4386,4.5137,4.4759
4077.7500,4.4386,4.5128,4.4758
4078.6499,4.4395,4.5125,4.4759
4079.5500,4.4378,4.5128,4.4761
4080.4500,4.4389,4.5125,4.4760
4081.3501,4.4398,4.5125,4.4761
4082.2002,4.4389,4.5131,4.4760
4083.0500,4.4383,4.5134,4.4761
4083.9500,4.4389,4.5125,4.4760
4084.8501,4.4383,4.5128,4.4759
4085.7500,4.4395,4.5134,4.4760
4086.6499,4.4383,4.5145,4.4758
4087.5500,4.4389,4.5145,4.4758
4088.4500,4.4389,4.5128,4.4757
4089.3501,4.4389,4.5137,4.4759
4090.2500,4.4381,4.5131,4.4755
4091.1001,4.4383,4.5125,4.4755
4091.9500,4.4389,4.5122,4.4754
4092.8501,4.4392,4.5122,4.4752
4093.7500,4.4392,4.5125,4.4752
4094.6499,4.4381,4.5125,4.4752
4095.5500,4.4386,4.5119,4.4752
4096.4500,4.4378,4.5125,4.4751
4097.3501,4.4392,4.5119,4.4754
4098.2500,4.4386,4.5117,4.4750
4099.1499,4.4386,4.5122,4.4751
4100.0500,4.4389,4.5125,4.4752
4100.8999,4.4383,4.5125,4.4753
4101.7500,4.4378,4.5125,4.4755
4102.6499,4.4389,4.5125,4.4752
4103.5500,4.4389,4.5122,4.4752
4104.4500,4.4381,4.5119,4.4753
4105.3501,4.4386,4.5134,4.4755
4106.2500,4.4383,4.5134,4.4751
4107.1499,4.4372,4.5137,4.4752
4108.0500,4.4386,4.5128,4.4750
4108.9500,4.4378,4.5128,4.4751
4109.8501,4.4375,4.5125,4.4750
4110.7002,4.4381,4.5119,4.4748
4111.5500,4.4381,4.5122,4.4748
4112.4500,4.4372,4.5134,4.4746
4113.3501,4.4383,4.5122,4.4747
4114.2500,4.4381,4.5119,4.4744
4115.1499,4.4366,4.5117,4.4747
4116.0500,4.4386,4.5114,4.4746
4116.9500,4.4383,4.5114,4.4744
4117.8501,4.4386,4.5114,4.4740
4118.7002,4.4383,4.5111,4.4744
4119.5500,4.4383,4.5119,4.4742
4120.4500,4.4386,4.5119,4.4746
4121.3501,4.4375,4.5119,4.4743
4122.2500,4.4369,4.5114,4.4742
4123.1499,4.4360,4.5119,4.4742
4124.0500,4.4375,4.5117,4.4744
4124.9500,4.4381,4.5117,4.4743
4125.8501,4.4378,4.5114,4.4743
4126.7500,4.4372,4.5122,4.4742
4127.6499,4.4383,4.5125,4.4743
4128.5500,4.4378,4.5125,4.4745
4129.4500,4.4395,4.5125,4.4743
4130.3501,4.4378,4.5125,4.4743
4131.2002,4.4378,4.5119,4.4743
4132.0500,4.4360,4.5125,4.4743
4132.9500,4.4375,4.5122,4.4742
4133.8501,4.4366,4.5117,4.4741
4134.7500,4.4378,4.5114,4.4742
4135.6499,4.4378,4.5117,4.4740
4136.5500,4.4375,4.5125,4.4742
4137.4500,4.4381,4.5119,4.4741
4138.3501,4.4366,4.5102,4.4738
4139.2002,4.4395,4.5108,4.4737
4140.0500,4.4386,4.5117,4.4741
4140.9500,4.4389,4.5111,4.4741
4141.8501,4.4381,4.5111,4.4738
4142.7500,4.4383,4.5108,4.4739
4143.6499,4.4383,4.5105,4.4737
4144.5500,4.4389,4.5102,4.4736
4145.4502,4.4386,4.5105,4.4735
4146.3496,4.4381,4.5108,4.4735
4147.2500,4.4383,4.5108,4.4734
4148.1504,4.4381,4.5111,4.4734
4149.0498,4.4383,4.5096,4.4734
4149.8999,4.4375,4.5093,4.4732
4150.7500,4.4381,4.5108,4.4736
4151.6504,4.4386,4.5099,4.4734
4152.5498,4.4386,4.5105,4.4735
4153.4502,4.4378,4.5093,4.4732
4154.3496,4.4375,4.5102,4.4732
4155.2500,4.4378,4.5093,4.4732
4156.1504,4.4381,4.5093,4.4733
4157.0000,4.4378,4.5099,4.4730
4157.8496,4.4383,4.5082,4.4731
4158.7500,4.4383,4.5091,4.4731
4159.6504,4.4386,4.5099,4.4729
4160.5498,4.4375,4.5082,4.4729
4161.4502,4.4372,4.5088,4.4728
4162.3496,4.4375,4.5082,4.4730
4163.2500,4.4381,4.5102,4.4730
4164.1001,4.4378,4.5091,4.4730
4164.9502,4.4372,4.5073,4.4730
4165.8496,4.4381,4.5085,4.4730
4166.7500,4.4378,4.5073,4.4729
4167.6504,4.4378,4.5065,4.4730
4168.5498,4.4369,4.5056,4.4730
4169.4502,4.4372,4.5065,4.4727
4170.3496,4.4378,4.5059,4.4730
4171.2002,4.4375,4.5053,4.4729
4172.0498,4.4383,4.5059,4.4729
4172.9502,4.4375,4.5065,4.4729
4173.8496,4.4363,4.5044,4.4727
4174.7500,4.4372,4.5056,4.4727
4175.6504,4.4360,4.5053,4.4727
4176.5498,4.4369,4.5053,4.4728
4177.4502,4.4372,4.5047,4.4730
4178.3496,4.4363,4.5056,4.4730
4179.2002,4.4375,4.5044,4.4729
4180.0498,4.4369,4.5042,4.4731
4180.9502,4.4369,4.5044,4.4732
4181.8496,4.4372,4.5044,4.4732
4182.7500,4.4366,4.5042,4.4732
4183.6504,4.4372,4.5042,4.4731
4184.5498,4.4372,4.5044,4.4731
4185.3999,4.4355,4.5050,4.4729
4186.2500,4.4355,4.5044,4.4730
4187.1504,4.4363,4.5039,4.4728
4188.0498,4.4357,4.5044,4.4728
4188.9502,4.4331,4.5044,4.4726
4189.8496,4.4349,4.5050,4.4726
4190.7500,4.4349,4.5044,4.4725
4191.6001,4.4343,4.5047,4.4726
4192.4502,4.4346,4.5042,4.4724
4193.3496,4.4355,4.5044,4.4724
4194.2500,4.4360,4.5042,4.4723
4195.1504,4.4366,4.5039,4.4723
4196.0498,4.4352,4.5039,4.4724
4196.8999,4.4360,4.5042,4.4726
4197.7500,4.4360,4.5042,4.4725
4198.6504,4.4360,4.5042,4.4724
4199.5498,4.4349,4.5042,4.4723
4200.4502,4.4337,4.5036,4.4722
4201.3496,4.4352,4.5036,4.4723
4202.2002,4.4360,4.5030,4.4724
4203.0498,4.4355,4.5027,4.4724
4203.9502,4.4352,4.5033,4.4725
4204.8496,4.4363,4.5024,4.4725
4205.7500,4.4366,4.5033,4.4725
4206.6504,4.4352,4.5021,4.4723
4207.5000,4.4360,4.5036,4.4722
4208.3496,4.4366,4.5018,4.4718
4209.2500,4.4357,4.5027,4.4722
4210.1504,4.4366,4.5033,4.4719
4211.0498,4.4369,4.5030,4.4719
4211.8999,4.4357,4.5030,4.4716
4212.7500,4.4352,4.5033,4.4716
4213.6504,4.4366,4.5039,4.4717
4214.5498,4.4366,4.5027,4.4716
4215.3999,4.4355,4.5027,4.4716
4216.2500,4.4343,4.5021,4.4715
4217.1504,4.4355,4.5033,4.4716
4218.0498,4.4355,4.5027,4.4714
4218.9502,4.4349,4.5033,4.4717
4219.7998,4.4357,4.5033,4.4716
4220.6504,4.4369,4.5027,4.4716
4221.5498,4.4357,4.5027,4.4716
4222.4502,4.4360,4.5030,4.4715
4223.3496,4.4346,4.5030,4.4718
4224.2002,4.4349,4.5027,4.4715
4225.0498,4.4360,4.5030,4.4715
4225.9502,4.4355,4.5030,4.4716
4226.8496,4.4357,4.5030,4.4718
4227.7500,4.4355,4.5030,4.4714
4228.6001,4.4363,4.5027,4.4714
4229.4502,4.4357,4.5024,4.4714
4230.3496,4.4355,4.5033,4.4714
4231.2500,4.4346,4.5027,4.4714
4232.1504,4.4343,4.5033,4.4712
4233.0000,4.4355,4.5030,4.4710
4233.8496,4.4363,4.5033,4.4712
4234.7500,4.4378,4.5039,4.4714
4235.6504,4.4366,4.5042,4.4713
4236.5498,4.4366,4.5036,4.4710
4237.4502,4.4352,4.5042,4.4710
4238.3496,4.4369,4.5033,4.4709
4239.2002,4.4363,4.5036,4.4709
4240.0498,4.4363,4.5036,4.4709
4240.9502,4.4360,4.5033,4.4709
4241.8496,4.4349,4.5036,4.4708
4242.7500,4.4346,4.5039,4.4708
4243.6001,4.4349,4.5039,4.4708
4244.4502,4.4363,4.5030,4.4709
4245.3496,4.4360,4.5042,4.4709
4246.2500,4.4355,4.5030,4.4708
4247.1504,4.4357,4.5044,4.4709
4248.0498,4.4357,4.5047,4.4710
4248.8999,4.4363,4.5050,4.4709
4249.7500,4.4355,4.5047,4.4710
4250.6504,4.4343,4.5042,4.4708
4251.5498,4.4340,4.5047,4.4707
4252.4502,4.4349,4.5053,4.4709
4253.2998,4.4337,4.5088,4.4708
4254.1504,4.4343,4.5073,4.4708
4255.0498,4.4337,4.5079,4.4708
4255.9502,4.4337,4.5082,4.4707
4256.8496,4.4349,4.5079,4.4708
4257.7500,4.4355,4.5073,4.4706
4258.6504,4.4346,4.5093,4.4709
4259.5000,4.4340,4.5091,4.4708
4260.3496,4.4329,4.5096,4.4708
4261.2500,4.4340,4.5099,4.4706
4262.1504,4.4340,4.5093,4.4706
4263.0498,4.4331,4.5093,4.4705
4263.9502,4.4340,4.5102,4.4705
4264.7998,4.4343,4.5093,4.4707
4265.6504,4.4323,4.5102,4.4706
4266.5498,4.4326,4.5105,4.4704
4267.4502,4.4337,4.5105,4.4708
4268.3496,4.4337,4.5091,4.4706
4269.2500,4.4340,4.5108,4.4706
4270.1001,4.4334,4.5091,4.4702
4270.9502,4.4334,4.5108,4.4703
4271.8496,4.4340,4.5102,4.4705
4272.7500,4.4343,4.5108,4.4706
4273.6504,4.4334,4.5105,4.4705
4274.5498,4.4300,4.5111,4.4705
4275.3999,4.4291,4.5111,4.4702
4276.2500,4.4280,4.5117,4.4705
4277.1504,4.4288,4.5117,4.4706
4278.0498,4.4300,4.5119,4.4704
4278.8999,4.4314,4.5119,4.4703
4279.7500,4.4326,4.5117,4.4704
4280.6504,4.4308,4.5119,4.4704
4281.5498,4.4329,4.5119,4.4703
4282.4502,4.4314,4.5119,4.4703
4283.3496,4.4297,4.5117,4.4702
4284.2500,4.4288,4.5119,4.4702
4285.1001,4.4271,4.5117,4.4700
4285.9502,4.4265,4.5125,4.4702
4286.8496,4.4271,4.5117,4.4700
4287.7500,4.4291,4.5117,4.4700
4288.6504,4.4288,4.5119,4.4699
