********************************************************************************
Filename: J:\AFCIS_DATA\E1 24\E1 24 O11\E1 24 O11 GA\E1 24 O11 DWS M00.fccp
Collected: 2024/08/13 10:38:45
"Report Created: 2024/10/22 14:33:07"
"Channels: Wall Thickness (4)"
"Axial Range: 2000.00 to 9000.00"
"Rotational Range: ALL"
"Z Range: 3.5000 to 5.0000"
"Percentiles: 1.0 to 99.0"
"Threshold: -10000000.0000 to 10000000.0000"
"Channel: Wall Thickness (4) "
"Axial Offset: 49.00"
"Rotational Offset: 180.00"
"EU Offset: 0.000000"
"EU Divisor: 3464.580000"
Axial,Minimum,Maximum,Mean
3589.5500,4.3867,4.4842,4.4422
3590.4500,4.3870,4.4851,4.4420
3591.3501,4.3890,4.4857,4.4414
3592.2500,4.3904,4.4857,4.4417
3593.1499,4.3910,4.4831,4.4420
3594.0500,4.3901,4.4822,4.4415
3594.9500,4.3904,4.4825,4.4406
3595.8501,4.3919,4.4834,4.4411
3596.7500,4.3919,4.4834,4.4413
3597.6499,4.3933,4.4837,4.4411
3598.5500,4.3919,4.4822,4.4407
3599.4500,4.3933,4.4819,4.4409
3600.3501,4.3925,4.4822,4.4409
3601.2500,4.3936,4.4834,4.4408
3602.1499,4.3933,4.4831,4.4409
3603.0500,4.3950,4.4837,4.4406
3603.9500,4.3953,4.4814,4.4409
3604.8501,4.3948,4.4814,4.4408
3605.7500,4.3962,4.4816,4.4410
3606.6499,4.3956,4.4825,4.4411
3607.5500,4.3974,4.4816,4.4409
3608.4500,4.3976,4.4819,4.4410
3609.3501,4.3976,4.4811,4.4409
3610.2500,4.3988,4.4802,4.4410
3611.1499,4.3985,4.4799,4.4403
3612.0500,4.3994,4.4814,4.4407
3612.9500,4.3997,4.4805,4.4406
3613.8501,4.4023,4.4799,4.4410
3614.7500,4.4026,4.4802,4.4411
3615.6499,4.4026,4.4782,4.4406
3616.5500,4.4034,4.4788,4.4408
3617.4500,4.4034,4.4788,4.4409
3618.3501,4.4031,4.4796,4.4412
3619.2500,4.4037,4.4788,4.4411
3620.2000,4.4054,4.4767,4.4407
3621.1499,4.4054,4.4756,4.4405
3622.0500,4.4057,4.4759,4.4404
3622.9500,4.4069,4.4744,4.4404
3623.8501,4.4066,4.4747,4.4407
3624.7500,4.4066,4.4744,4.4409
3625.6499,4.4072,4.4750,4.4408
3626.5500,4.4077,4.4738,4.4409
3627.4500,4.4086,4.4747,4.4411
3628.3501,4.4080,4.4736,4.4407
3629.2500,4.4075,4.4750,4.4410
3630.1499,4.4080,4.4744,4.4408
3631.0500,4.4092,4.4738,4.4407
3631.9500,4.4103,4.4724,4.4408
3632.8501,4.4098,4.4730,4.4411
3633.7500,4.4112,4.4712,4.4412
3634.6499,4.4109,4.4712,4.4409
3635.5500,4.4112,4.4707,4.4406
3636.4500,4.4121,4.4704,4.4403
3637.3501,4.4127,4.4695,4.4404
3638.2500,4.4115,4.4704,4.4409
3639.1499,4.4121,4.4698,4.4408
3640.0500,4.4118,4.4701,4.4408
3640.9500,4.4124,4.4698,4.4408
3641.8501,4.4109,4.4698,4.4410
3642.7500,4.4124,4.4692,4.4409
3643.6499,4.4124,4.4689,4.4412
3644.6001,4.4121,4.4678,4.4412
3645.5500,4.4127,4.4687,4.4412
3646.4500,4.4129,4.4669,4.4410
3647.3501,4.4141,4.4658,4.4411
3648.2500,4.4127,4.4649,4.4411
3649.1499,4.4138,4.4649,4.4411
3650.0500,4.4141,4.4646,4.4410
3650.9500,4.4127,4.4643,4.4410
3651.8501,4.4135,4.4666,4.4414
3652.7500,4.4135,4.4643,4.4412
3653.6499,4.4132,4.4635,4.4412
3654.5500,4.4127,4.4646,4.4417
3655.4500,4.4147,4.4635,4.4416
3656.3501,4.4132,4.4635,4.4418
3657.2500,4.4144,4.4635,4.4418
3658.1499,4.4132,4.4637,4.4417
3659.0500,4.4144,4.4635,4.4417
3659.9500,4.4135,4.4629,4.4419
3660.8501,4.4132,4.4626,4.4419
3661.7500,4.4144,4.4623,4.4420
3662.6499,4.4138,4.4614,4.4416
3663.5500,4.4144,4.4632,4.4417
3664.4500,4.4144,4.4620,4.4418
3665.3501,4.4129,4.4617,4.4415
3666.2500,4.4147,4.4629,4.4417
3667.1499,4.4144,4.4617,4.4417
3668.0500,4.4144,4.4620,4.4417
3668.9500,4.4153,4.4623,4.4420
3669.8501,4.4138,4.4626,4.4419
3670.7500,4.4150,4.4623,4.4421
3671.6499,4.4158,4.4635,4.4422
3672.5500,4.4158,4.4629,4.4423
3673.4500,4.4147,4.4626,4.4424
3674.3501,4.4161,4.4626,4.4424
3675.2500,4.4155,4.4626,4.4425
3676.1499,4.4147,4.4632,4.4423
3677.0500,4.4144,4.4632,4.4423
3677.9500,4.4150,4.4629,4.4424
3678.8501,4.4138,4.4635,4.4426
3679.7500,4.4153,4.4637,4.4429
3680.6499,4.4150,4.4640,4.4427
3681.5500,4.4141,4.4646,4.4426
3682.4500,4.4144,4.4649,4.4425
3683.3501,4.4155,4.4646,4.4425
3684.2500,4.4147,4.4635,4.4428
3685.1499,4.4153,4.4640,4.4429
3686.0500,4.4144,4.4629,4.4429
3686.9500,4.4144,4.4635,4.4427
3687.8501,4.4150,4.4643,4.4426
3688.7500,4.4132,4.4663,4.4429
3689.6499,4.4141,4.4635,4.4427
3690.5500,4.4150,4.4640,4.4426
3691.4500,4.4147,4.4637,4.4429
3692.3501,4.4135,4.4649,4.4432
3693.2500,4.4144,4.4652,4.4431
3694.1499,4.4147,4.4687,4.4430
3695.0500,4.4164,4.4681,4.4432
3695.9500,4.4129,4.4666,4.4430
3696.8501,4.4135,4.4663,4.4432
3697.7500,4.4147,4.4675,4.4430
3698.6499,4.4153,4.4672,4.4433
3699.5500,4.4144,4.4684,4.4430
3700.4500,4.4155,4.4678,4.4431
3701.3501,4.4153,4.4669,4.4431
3702.2500,4.4161,4.4678,4.4432
3703.1499,4.4155,4.4672,4.4432
3704.0500,4.4135,4.4684,4.4429
3704.9500,4.4144,4.4681,4.4430
3705.8501,4.4158,4.4684,4.4430
3706.7500,4.4141,4.4698,4.4428
3707.6499,4.4141,4.4684,4.4428
3708.5500,4.4141,4.4718,4.4436
3709.4500,4.4147,4.4692,4.4427
3710.3501,4.4138,4.4695,4.4428
3711.2500,4.4144,4.4684,4.4428
3712.1499,4.4141,4.4698,4.4430
3713.0500,4.4135,4.4707,4.4429
3713.9500,4.4144,4.4712,4.4429
3714.8501,4.4144,4.4681,4.4426
3715.7500,4.4141,4.4701,4.4430
3716.6001,4.4147,4.4704,4.4426
3717.5000,4.4147,4.4698,4.4424
3718.3999,4.4141,4.4704,4.4429
3719.2500,4.4132,4.4707,4.4424
3720.1499,4.4132,4.4701,4.4423
3721.0500,4.4124,4.4712,4.4420
3721.9500,4.4132,4.4704,4.4421
3722.8501,4.4121,4.4712,4.4422
3723.7500,4.4129,4.4721,4.4423
3724.6499,4.4121,4.4710,4.4420
3725.5500,4.4124,4.4707,4.4419
3726.4500,4.4095,4.4707,4.4416
3727.3501,4.4098,4.4712,4.4416
3728.2500,4.4098,4.4736,4.4417
3729.1499,4.4066,4.4738,4.4414
3730.0500,4.4052,4.4718,4.4416
3730.9500,4.4049,4.4701,4.4411
3731.8501,4.4043,4.4701,4.4411
3732.7500,4.4043,4.4721,4.4412
3733.6499,4.4040,4.4727,4.4416
3734.5500,4.4026,4.4718,4.4416
3735.4500,4.3988,4.4738,4.4417
3736.3501,4.4011,4.4724,4.4413
3737.2500,4.3997,4.4733,4.4410
3738.1499,4.3997,4.4721,4.4410
3739.0500,4.3971,4.4715,4.4411
3739.9500,4.3953,4.4721,4.4409
3740.8501,4.3948,4.4727,4.4407
3741.7500,4.3925,4.4750,4.4408
3742.6499,4.3899,4.4756,4.4404
3743.5500,4.3896,4.4747,4.4397
3744.4500,4.3881,4.4744,4.4405
3745.2998,4.3855,4.4759,4.4399
3746.2000,4.3826,4.4776,4.4397
3747.1001,4.3835,4.4767,4.4399
3748.0000,4.3792,4.4762,4.4396
3748.8999,4.3789,4.4785,4.4398
3749.7500,4.3769,4.4802,4.4394
3750.6499,4.3731,4.4788,4.4391
3751.5500,4.3708,4.4790,4.4391
3752.4500,4.3711,4.4802,4.4386
3753.3501,4.3656,4.4802,4.4383
3754.2500,4.3642,4.4785,4.4380
3755.1499,4.3639,4.4799,4.4383
3756.0500,4.3621,4.4793,4.4380
3756.9500,4.3587,4.4816,4.4382
3757.8501,4.3569,4.4816,4.4379
3758.7500,4.3552,4.4819,4.4374
3759.6499,4.3549,4.4816,4.4377
3760.5500,4.3503,4.4842,4.4373
3761.4500,4.3506,4.4819,4.4371
3762.3501,4.3503,4.4808,4.4370
3763.2500,4.3474,4.4816,4.4367
3764.1499,4.3477,4.4814,4.4366
3765.0500,4.3477,4.4822,4.4361
3765.9500,4.3445,4.4819,4.4364
3766.8501,4.3454,4.4822,4.4366
3767.7500,4.3442,4.4822,4.4362
3768.6499,4.3440,4.4828,4.4358
3769.5500,4.3422,4.4837,4.4358
3770.4500,4.3431,4.4839,4.4356
3771.3501,4.3431,4.4848,4.4355
3772.2500,4.3428,4.4860,4.4353
3773.1499,4.3425,4.4854,4.4356
3774.0500,4.3425,4.4839,4.4351
3774.9500,4.3428,4.4839,4.4352
3775.8501,4.3437,4.4837,4.4351
3776.7500,4.3440,4.4854,4.4349
3777.6499,4.3440,4.4848,4.4350
3778.5500,4.3437,4.4854,4.4348
3779.4500,4.3425,4.4848,4.4346
3780.3501,4.3471,4.4842,4.4345
3781.2500,4.3451,4.4845,4.4344
3782.1499,4.3457,4.4848,4.4343
3783.0500,4.3460,4.4839,4.4338
3783.9500,4.3460,4.4848,4.4337
3784.8501,4.3471,4.4822,4.4340
3785.7500,4.3474,4.4845,4.4339
3786.6499,4.3492,4.4816,4.4336
3787.5500,4.3489,4.4805,4.4339
3788.4500,4.3500,4.4814,4.4341
3789.3501,4.3497,4.4825,4.4340
3790.2500,4.3503,4.4793,4.4339
3791.1499,4.3541,4.4796,4.4338
3792.0500,4.3555,4.4808,4.4341
3792.9500,4.3552,4.4799,4.4339
3793.8501,4.3555,4.4790,4.4343
3794.7500,4.3564,4.4796,4.4340
3795.6499,4.3567,4.4788,4.4340
3796.5500,4.3578,4.4776,4.4338
3797.4500,4.3590,4.4767,4.4340
3798.3501,4.3587,4.4779,4.4340
3799.2500,4.3616,4.4782,4.4341
3800.1499,4.3613,4.4764,4.4338
3801.0500,4.3633,4.4773,4.4340
3801.9500,4.3636,4.4770,4.4339
3802.8501,4.3647,4.4770,4.4337
3803.7500,4.3647,4.4762,4.4335
3804.6499,4.3642,4.4770,4.4336
3805.5500,4.3659,4.4741,4.4338
3806.4500,4.3647,4.4730,4.4332
3807.3501,4.3659,4.4733,4.4333
3808.2500,4.3676,4.4730,4.4335
3809.1499,4.3668,4.4750,4.4335
3810.0500,4.3685,4.4741,4.4336
3810.9500,4.3671,4.4744,4.4337
3811.8501,4.3691,4.4756,4.4335
3812.7500,4.3671,4.4736,4.4330
3813.6499,4.3751,4.4727,4.4331
3814.5500,4.3743,4.4724,4.4334
3815.4500,4.3699,4.4733,4.4333
3816.3501,4.3711,4.4738,4.4330
3817.2500,4.3731,4.4741,4.4335
3818.1499,4.3772,4.4695,4.4330
3819.0500,4.3757,4.4712,4.4330
3819.9500,4.3725,4.4695,4.4324
3820.8501,4.3734,4.4715,4.4323
3821.7500,4.3731,4.4707,4.4327
3822.6499,4.3783,4.4715,4.4328
3823.5500,4.3754,4.4704,4.4323
3824.4500,4.3763,4.4698,4.4327
3825.3501,4.3763,4.4704,4.4324
3826.2500,4.3766,4.4704,4.4321
3827.1499,4.3780,4.4707,4.4322
3828.0500,4.3789,4.4724,4.4323
3828.9500,4.3789,4.4701,4.4319
3829.8501,4.3795,4.4730,4.4324
3830.7500,4.3792,4.4695,4.4320
3831.6499,4.3812,4.4701,4.4319
3832.5500,4.3806,4.4695,4.4322
3833.4500,4.3800,4.4715,4.4321
3834.3501,4.3829,4.4701,4.4318
3835.2500,4.3835,4.4701,4.4318
3836.1499,4.3832,4.4710,4.4320
3837.0500,4.3835,4.4704,4.4316
3837.9500,4.3847,4.4698,4.4316
3838.8501,4.3858,4.4692,4.4314
3839.7500,4.3847,4.4695,4.4315
3840.6499,4.3870,4.4681,4.4313
3841.5500,4.3893,4.4672,4.4315
3842.4500,4.3881,4.4695,4.4315
3843.3501,4.3896,4.4661,4.4311
3844.2500,4.3890,4.4661,4.4316
3845.1499,4.3899,4.4675,4.4310
3846.0500,4.3919,4.4666,4.4312
3846.9500,4.3927,4.4649,4.4310
3847.8501,4.3907,4.4658,4.4309
3848.7500,4.3913,4.4663,4.4307
3849.6499,4.3919,4.4663,4.4306
3850.5500,4.3919,4.4658,4.4308
3851.4500,4.3919,4.4637,4.4301
3852.3501,4.3913,4.4643,4.4303
3853.2500,4.3922,4.4632,4.4307
3854.1499,4.3930,4.4632,4.4309
3855.0500,4.3936,4.4626,4.4308
3855.9500,4.3948,4.4626,4.4313
3856.8501,4.3956,4.4623,4.4319
3857.7500,4.3959,4.4623,4.4319
3858.6499,4.3959,4.4632,4.4320
3859.5500,4.3965,4.4629,4.4321
3860.4500,4.3968,4.4620,4.4309
3861.3501,4.3965,4.4606,4.4300
3862.2500,4.3956,4.4620,4.4302
3863.1499,4.3948,4.4614,4.4299
3864.0500,4.3971,4.4614,4.4310
3864.9500,4.3991,4.4600,4.4316
3865.8501,4.4017,4.4600,4.4314
3866.7500,4.3988,4.4600,4.4313
3867.6499,4.4002,4.4600,4.4313
3868.5500,4.3979,4.4600,4.4314
3869.4500,4.4014,4.4591,4.4314
3870.3501,4.4014,4.4580,4.4316
3871.2500,4.4011,4.4594,4.4318
3872.1499,4.4017,4.4591,4.4318
3873.1001,4.4046,4.4580,4.4315
3874.0000,4.4031,4.4580,4.4311
3874.8999,4.4037,4.4580,4.4314
3875.8501,4.4014,4.4577,4.4310
3876.7002,4.4031,4.4583,4.4311
3877.6001,4.4031,4.4568,4.4314
3878.5000,4.4040,4.4562,4.4315
3879.3999,4.4049,4.4557,4.4317
3880.3501,4.4046,4.4551,4.4317
3881.2500,4.4060,4.4542,4.4319
3882.1499,4.4034,4.4542,4.4316
3883.0500,4.4069,4.4554,4.4321
3883.9500,4.4046,4.4548,4.4320
3884.8501,4.4063,4.4531,4.4321
3885.7500,4.4066,4.4528,4.4319
3886.6499,4.4072,4.4531,4.4319
3887.5500,4.4066,4.4531,4.4320
3888.4500,4.4072,4.4528,4.4318
3889.3501,4.4069,4.4519,4.4322
3890.2500,4.4072,4.4525,4.4325
3891.1499,4.4066,4.4522,4.4325
3892.0500,4.4077,4.4513,4.4320
3892.9500,4.4075,4.4505,4.4323
3893.8501,4.4072,4.4510,4.4325
3894.7500,4.4089,4.4496,4.4323
3895.6499,4.4080,4.4508,4.4326
3896.5500,4.4083,4.4508,4.4324
3897.4500,4.4080,4.4505,4.4324
3898.3501,4.4066,4.4499,4.4327
3899.2500,4.4054,4.4493,4.4326
3900.1499,4.4054,4.4484,4.4325
3901.0500,4.4089,4.4499,4.4329
3901.9500,4.4080,4.4505,4.4329
3902.8501,4.4092,4.4499,4.4329
3903.7500,4.4086,4.4487,4.4326
3904.6499,4.4095,4.4508,4.4329
3905.5500,4.4077,4.4499,4.4329
3906.4500,4.4086,4.4508,4.4331
3907.3501,4.4095,4.4510,4.4333
3908.2500,4.4083,4.4502,4.4335
3909.1499,4.4083,4.4516,4.4334
3910.0500,4.4080,4.4508,4.4332
3910.9500,4.4101,4.4510,4.4337
3911.8501,4.4057,4.4536,4.4334
3912.7500,4.4054,4.4519,4.4332
3913.6499,4.4075,4.4539,4.4334
3914.5500,4.4063,4.4548,4.4336
3915.4500,4.4034,4.4525,4.4334
3916.3501,4.4075,4.4551,4.4332
3917.2500,4.4086,4.4534,4.4333
3918.1499,4.4077,4.4528,4.4333
3919.0500,4.4083,4.4534,4.4335
3919.9500,4.4095,4.4545,4.4337
3920.8501,4.4098,4.4554,4.4339
3921.7500,4.4083,4.4534,4.4339
3922.6499,4.4080,4.4534,4.4338
3923.5500,4.4080,4.4551,4.4343
3924.4500,4.4086,4.4542,4.4343
3925.3501,4.4075,4.4560,4.4345
3926.2500,4.4069,4.4557,4.4346
3927.1499,4.4066,4.4539,4.4345
3928.0500,4.4057,4.4557,4.4346
3928.9500,4.4080,4.4557,4.4345
3929.8501,4.4086,4.4548,4.4347
3930.7500,4.4083,4.4554,4.4348
3931.6499,4.4077,4.4560,4.4349
3932.5500,4.4066,4.4568,4.4346
3933.4500,4.4054,4.4560,4.4344
3934.3501,4.4077,4.4557,4.4342
3935.2500,4.4057,4.4551,4.4350
3936.1499,4.4060,4.4560,4.4346
3937.0500,4.4080,4.4565,4.4348
3937.9500,4.4086,4.4571,4.4346
3938.8501,4.4057,4.4571,4.4340
3939.7500,4.4054,4.4551,4.4339
3940.6499,4.4054,4.4557,4.4339
3941.5500,4.4057,4.4560,4.4340
3942.4500,4.4063,4.4560,4.4343
3943.3501,4.4069,4.4560,4.4343
3944.2500,4.4054,4.4583,4.4347
3945.1499,4.4049,4.4574,4.4348
3946.0500,4.4075,4.4585,4.4352
3946.9500,4.4092,4.4588,4.4354
3947.8501,4.4086,4.4588,4.4351
3948.7500,4.4066,4.4588,4.4356
3949.6499,4.4075,4.4580,4.4361
3950.5500,4.4101,4.4585,4.4364
3951.4500,4.4077,4.4591,4.4364
3952.3501,4.4043,4.4603,4.4360
3953.2500,4.4060,4.4588,4.4362
3954.1499,4.4066,4.4597,4.4358
3955.0500,4.4075,4.4585,4.4357
3955.9500,4.4089,4.4583,4.4358
3956.8501,4.4063,4.4594,4.4358
3957.7500,4.4080,4.4585,4.4360
3958.6499,4.4080,4.4588,4.4357
3959.5500,4.4063,4.4597,4.4356
3960.4500,4.4077,4.4594,4.4360
3961.3501,4.4089,4.4600,4.4359
3962.2500,4.4063,4.4594,4.4358
3963.1499,4.4057,4.4591,4.4358
3964.0500,4.4072,4.4597,4.4356
3964.9500,4.4069,4.4600,4.4362
3965.7998,4.4054,4.4600,4.4358
3966.6499,4.4049,4.4611,4.4361
3967.5500,4.4057,4.4594,4.4364
3968.4500,4.4052,4.4603,4.4363
3969.3501,4.4060,4.4611,4.4366
3970.2500,4.4057,4.4600,4.4369
3971.1499,4.4043,4.4611,4.4375
3972.0500,4.4075,4.4620,4.4379
3972.9500,4.4075,4.4626,4.4388
3973.8501,4.4069,4.4632,4.4391
3974.7500,4.4092,4.4635,4.4389
3975.6499,4.4066,4.4640,4.4386
3976.5500,4.4023,4.4626,4.4372
3977.4500,4.3997,4.4609,4.4367
3978.3501,4.4028,4.4626,4.4372
3979.2500,4.4008,4.4629,4.4375
3980.1499,4.4023,4.4617,4.4375
3981.0500,4.4026,4.4635,4.4377
3981.9500,4.4000,4.4617,4.4376
3982.8501,4.4014,4.4629,4.4375
3983.7500,4.3979,4.4623,4.4370
3984.6499,4.3968,4.4620,4.4374
3985.5500,4.3953,4.4620,4.4372
3986.3999,4.3933,4.4632,4.4368
3987.3000,4.3939,4.4635,4.4370
3988.2002,4.3919,4.4635,4.4363
3989.1001,4.3922,4.4635,4.4366
3990.0000,4.3910,4.4649,4.4364
3990.8501,4.3919,4.4643,4.4360
3991.7500,4.3861,4.4652,4.4357
3992.6499,4.3841,4.4658,4.4355
3993.5500,4.3832,4.4678,4.4359
3994.4500,4.3815,4.4678,4.4358
3995.3501,4.3783,4.4689,4.4357
3996.2500,4.3769,4.4704,4.4356
3997.1499,4.3754,4.4712,4.4359
3998.0500,4.3737,4.4689,4.4355
3998.9500,4.3714,4.4712,4.4349
3999.8501,4.3685,4.4712,4.4339
4000.7500,4.3665,4.4712,4.4328
4001.6499,4.3616,4.4689,4.4322
4002.5500,4.3642,4.4707,4.4319
4003.4500,4.3621,4.4715,4.4328
4004.3501,4.3610,4.4715,4.4322
4005.2500,4.3569,4.4727,4.4321
4006.1499,4.3567,4.4738,4.4320
4007.0500,4.3535,4.4753,4.4316
4007.9500,4.3526,4.4756,4.4315
4008.8501,4.3515,4.4736,4.4311
4009.7500,4.3518,4.4744,4.4312
4010.6499,4.3500,4.4736,4.4311
4011.5500,4.3486,4.4733,4.4303
4012.4500,4.3492,4.4736,4.4303
4013.3501,4.3480,4.4750,4.4301
4014.2500,4.3480,4.4762,4.4303
4015.1499,4.3477,4.4756,4.4303
4016.0500,4.3463,4.4741,4.4301
4016.9500,4.3474,4.4767,4.4300
4017.8501,4.3463,4.4750,4.4295
4018.7500,4.3454,4.4770,4.4291
4019.6499,4.3425,4.4741,4.4291
4020.5500,4.3454,4.4753,4.4291
4021.4500,4.3463,4.4756,4.4293
4022.3501,4.3442,4.4750,4.4287
4023.2500,4.3468,4.4762,4.4290
4024.1499,4.3451,4.4736,4.4284
4025.0500,4.3471,4.4710,4.4286
4025.9500,4.3492,4.4727,4.4288
4026.8501,4.3480,4.4727,4.4291
4027.7500,4.3500,4.4721,4.4287
4028.6499,4.3494,4.4738,4.4288
4029.5500,4.3492,4.4730,4.4284
4030.4500,4.3489,4.4741,4.4284
4031.3501,4.3494,4.4744,4.4287
4032.2500,4.3497,4.4736,4.4287
4033.1499,4.3494,4.4718,4.4288
4034.0500,4.3506,4.4707,4.4286
4034.9500,4.3506,4.4715,4.4288
4035.8501,4.3532,4.4710,4.4287
4036.7500,4.3520,4.4710,4.4283
4037.6499,4.3512,4.4695,4.4286
4038.5500,4.3518,4.4692,4.4283
4039.4500,4.3541,4.4704,4.4285
4040.3501,4.3541,4.4695,4.4287
4041.2500,4.3520,4.4689,4.4289
4042.1499,4.3541,4.4704,4.4289
4043.0500,4.3544,4.4692,4.4287
4043.9500,4.3567,4.4695,4.4290
4044.8501,4.3567,4.4715,4.4293
4045.7500,4.3587,4.4692,4.4292
4046.6499,4.3575,4.4698,4.4289
4047.5500,4.3587,4.4701,4.4293
4048.4500,4.3601,4.4692,4.4289
4049.3501,4.3604,4.4678,4.4288
4050.2500,4.3604,4.4689,4.4285
4051.1499,4.3619,4.4684,4.4288
4052.0500,4.3633,4.4695,4.4288
4052.9500,4.3630,4.4692,4.4290
4053.8501,4.3633,4.4698,4.4289
4054.7500,4.3633,4.4695,4.4290
4055.6499,4.3627,4.4689,4.4289
4056.5500,4.3642,4.4689,4.4291
4057.4500,4.3642,4.4698,4.4292
4058.3501,4.3642,4.4692,4.4291
4059.2500,4.3647,4.4695,4.4290
4060.1499,4.3630,4.4698,4.4291
4061.0500,4.3650,4.4684,4.4290
4061.9500,4.3662,4.4692,4.4290
4062.8501,4.3653,4.4672,4.4284
4063.7500,4.3662,4.4689,4.4287
4064.6499,4.3673,4.4669,4.4284
4065.5500,4.3676,4.4675,4.4287
4066.4500,4.3696,4.4661,4.4287
4067.3501,4.3691,4.4672,4.4288
4068.2500,4.3691,4.4672,4.4286
4069.1499,4.3711,4.4658,4.4286
4070.0500,4.3679,4.4652,4.4280
4070.9500,4.3682,4.4658,4.4280
4071.8501,4.3688,4.4649,4.4281
4072.7500,4.3702,4.4640,4.4283
4073.6499,4.3694,4.4646,4.4284
4074.5500,4.3714,4.4635,4.4280
4075.4500,4.3694,4.4637,4.4278
4076.3501,4.3722,4.4640,4.4283
4077.2500,4.3737,4.4646,4.4280
4078.1499,4.3722,4.4635,4.4279
4079.0500,4.3720,4.4629,4.4279
4079.9500,4.3728,4.4626,4.4281
4080.8501,4.3731,4.4635,4.4282
4081.7500,4.3748,4.4637,4.4284
4082.6499,4.3772,4.4629,4.4283
4083.5500,4.3751,4.4611,4.4283
4084.4500,4.3760,4.4611,4.4282
4085.3501,4.3754,4.4617,4.4281
4086.2500,4.3769,4.4611,4.4277
4087.1499,4.3792,4.4626,4.4275
4088.0500,4.3789,4.4617,4.4276
4088.9500,4.3783,4.4623,4.4278
4089.8501,4.3786,4.4620,4.4278
4090.7500,4.3803,4.4609,4.4281
4091.6001,4.3803,4.4600,4.4276
4092.4500,4.3832,4.4580,4.4279
4093.3501,4.3823,4.4574,4.4276
4094.2500,4.3835,4.4580,4.4275
4095.1499,4.3821,4.4574,4.4278
4096.0500,4.3835,4.4600,4.4279
4096.9500,4.3847,4.4594,4.4284
4097.8501,4.3852,4.4603,4.4280
4098.7500,4.3852,4.4606,4.4276
4099.6499,4.3873,4.4562,4.4276
4100.5500,4.3864,4.4562,4.4276
4101.4500,4.3873,4.4554,4.4278
4102.3501,4.3887,4.4568,4.4280
4103.2500,4.3887,4.4536,4.4272
4104.1499,4.3887,4.4568,4.4274
4105.0500,4.3899,4.4588,4.4277
4105.9500,4.3904,4.4583,4.4276
4106.8501,4.3904,4.4548,4.4276
4107.7500,4.3922,4.4554,4.4277
4108.6499,4.3913,4.4560,4.4277
4109.5500,4.3919,4.4557,4.4281
4110.4500,4.3904,4.4557,4.4281
4111.3501,4.3930,4.4551,4.4276
4112.2500,4.3930,4.4496,4.4272
4113.1499,4.3927,4.4519,4.4277
4114.0500,4.3919,4.4510,4.4271
4114.9500,4.3925,4.4542,4.4280
4115.8501,4.3933,4.4499,4.4277
4116.7500,4.3930,4.4528,4.4276
4117.6499,4.3930,4.4528,4.4277
4118.5500,4.3945,4.4496,4.4273
4119.4500,4.3948,4.4493,4.4274
4120.3501,4.3956,4.4522,4.4275
4121.2500,4.3959,4.4505,4.4281
4122.1499,4.3959,4.4542,4.4278
4123.0500,4.3974,4.4513,4.4278
4123.9500,4.3956,4.4508,4.4278
4124.8501,4.3942,4.4508,4.4280
4125.7500,4.3965,4.4510,4.4281
4126.6499,4.3965,4.4502,4.4279
4127.5500,4.3950,4.4493,4.4280
4128.4500,4.3956,4.4493,4.4282
4129.3501,4.3965,4.4493,4.4281
4130.2500,4.3959,4.4499,4.4279
4131.1499,4.3959,4.4513,4.4281
4132.0500,4.3968,4.4490,4.4284
4132.9500,4.3965,4.4516,4.4281
4133.8501,4.3971,4.4505,4.4284
4134.7500,4.3979,4.4502,4.4288
4135.6499,4.3979,4.4487,4.4286
4136.5500,4.3985,4.4499,4.4287
4137.4500,4.3997,4.4493,4.4287
4138.3501,4.3994,4.4508,4.4288
4139.2500,4.3994,4.4502,4.4288
4140.1499,4.3985,4.4499,4.4289
4141.0500,4.3979,4.4499,4.4289
4141.9500,4.3965,4.4490,4.4284
4142.8501,4.4014,4.4473,4.4285
4143.7500,4.4002,4.4490,4.4285
4144.6499,4.3979,4.4487,4.4288
4145.5498,4.3979,4.4490,4.4287
4146.4502,4.4005,4.4490,4.4291
4147.3496,4.4000,4.4470,4.4291
4148.2500,4.4002,4.4482,4.4292
4149.1504,4.4017,4.4484,4.4293
4150.0498,4.4023,4.4479,4.4295
4150.9502,4.4002,4.4467,4.4294
4151.8496,4.4008,4.4476,4.4292
4152.7500,4.3985,4.4487,4.4295
4153.6504,4.3985,4.4482,4.4294
4154.5498,4.3979,4.4470,4.4292
4155.4502,4.4005,4.4479,4.4293
4156.3496,4.4023,4.4479,4.4292
4157.2500,4.4017,4.4476,4.4293
4158.1504,4.4031,4.4484,4.4293
4159.0498,4.4023,4.4490,4.4297
4159.9502,4.4034,4.4484,4.4296
4160.8496,4.4023,4.4490,4.4294
4161.7500,4.3988,4.4482,4.4296
4162.6504,4.4002,4.4490,4.4298
4163.5498,4.3997,4.4502,4.4296
4164.4502,4.3982,4.4499,4.4298
4165.3496,4.4005,4.4502,4.4299
4166.2500,4.3997,4.4499,4.4298
4167.1504,4.3991,4.4505,4.4298
4168.0498,4.3994,4.4490,4.4299
4168.9502,4.4023,4.4508,4.4300
4169.8496,4.3994,4.4513,4.4299
4170.7002,4.4002,4.4493,4.4299
4171.6001,4.4002,4.4505,4.4300
4172.5000,4.3991,4.4508,4.4300
4173.3999,4.4002,4.4510,4.4297
4174.3496,4.4000,4.4522,4.4300
