********************************************************************************
Filename: J:\AFCIS_DATA\E1 24\E1 24 K12\E1 24 K12 GA\E1 24 K12 DWS M01.fccp
Collected: 2024/08/16 00:16:15
"Report Created: 2024/10/22 13:58:17"
"Channels: Wall Thickness (4)"
"Axial Range: 2000.00 to 9000.00"
"Rotational Range: ALL"
"Z Range: 3.5000 to 5.0000"
"Percentiles: 1.0 to 99.0"
"Threshold: -10000000.0000 to 10000000.0000"
"Channel: Wall Thickness (4) "
"Axial Offset: 49.00"
"Rotational Offset: 180.00"
"EU Offset: 0.000000"
"EU Divisor: 3464.580000"
Axial,Minimum,Maximum,Mean
3742.2998,4.3428,4.4005,4.3735
3743.1499,4.3425,4.3997,4.3738
3744.0500,4.3422,4.4002,4.3739
3744.9500,4.3422,4.4011,4.3741
3745.8501,4.3419,4.4002,4.3740
3746.7500,4.3414,4.4014,4.3739
3747.6499,4.3417,4.4043,4.3739
3748.5500,4.3411,4.4031,4.3740
3749.4500,4.3405,4.4037,4.3737
3750.3501,4.3393,4.4054,4.3743
3751.2500,4.3393,4.4060,4.3742
3752.1499,4.3379,4.4080,4.3743
3753.0500,4.3367,4.4101,4.3744
3753.9500,4.3362,4.4089,4.3739
3754.8501,4.3347,4.4101,4.3737
3755.7500,4.3362,4.4077,4.3733
3756.6001,4.3341,4.4086,4.3739
3757.4500,4.3324,4.4083,4.3739
3758.3501,4.3324,4.4103,4.3739
3759.2500,4.3310,4.4144,4.3738
3760.1499,4.3313,4.4132,4.3739
3761.0500,4.3315,4.4115,4.3742
3761.9500,4.3318,4.4127,4.3745
3762.8501,4.3321,4.4129,4.3745
3763.7500,4.3304,4.4150,4.3744
3764.6499,4.3315,4.4135,4.3743
3765.5500,4.3324,4.4150,4.3743
3766.4500,4.3321,4.4158,4.3743
3767.3501,4.3315,4.4170,4.3743
3768.2500,4.3318,4.4147,4.3744
3769.1499,4.3307,4.4164,4.3742
3770.0500,4.3301,4.4155,4.3742
3770.9500,4.3310,4.4147,4.3743
3771.8501,4.3310,4.4147,4.3746
3772.7500,4.3298,4.4176,4.3746
3773.6499,4.3292,4.4170,4.3747
3774.5500,4.3281,4.4164,4.3747
3775.4500,4.3266,4.4173,4.3744
3776.3501,4.3272,4.4161,4.3745
3777.2500,4.3275,4.4176,4.3745
3778.1499,4.3269,4.4167,4.3744
3779.0500,4.3255,4.4179,4.3744
3779.9500,4.3261,4.4181,4.3745
3780.8501,4.3269,4.4179,4.3746
3781.7500,4.3266,4.4190,4.3749
3782.6499,4.3264,4.4179,4.3749
3783.5500,4.3264,4.4187,4.3750
3784.4500,4.3290,4.4184,4.3755
3785.3501,4.3278,4.4196,4.3749
3786.2500,4.3290,4.4193,4.3751
3787.1499,4.3287,4.4187,4.3747
3788.0500,4.3290,4.4170,4.3749
3788.9500,4.3295,4.4184,4.3747
3789.8501,4.3304,4.4173,4.3749
3790.7500,4.3301,4.4181,4.3748
3791.6499,4.3298,4.4173,4.3746
3792.5500,4.3292,4.4176,4.3749
3793.4500,4.3281,4.4184,4.3750
3794.3501,4.3304,4.4184,4.3749
3795.2500,4.3272,4.4196,4.3753
3796.1499,4.3292,4.4173,4.3751
3797.0500,4.3292,4.4187,4.3749
3797.9500,4.3284,4.4184,4.3751
3798.8501,4.3284,4.4190,4.3749
3799.7500,4.3284,4.4199,4.3749
3800.6499,4.3290,4.4196,4.3747
3801.5500,4.3292,4.4173,4.3753
3802.3999,4.3295,4.4187,4.3754
3803.3000,4.3307,4.4181,4.3755
3804.2500,4.3304,4.4187,4.3755
3805.1499,4.3324,4.4173,4.3752
3806.0000,4.3310,4.4173,4.3750
3806.8501,4.3313,4.4173,4.3755
3807.7500,4.3321,4.4167,4.3753
3808.6499,4.3330,4.4173,4.3755
3809.5500,4.3321,4.4170,4.3751
3810.4500,4.3344,4.4167,4.3752
3811.3501,4.3339,4.4167,4.3754
3812.2500,4.3344,4.4167,4.3754
3813.1499,4.3347,4.4167,4.3753
3814.0500,4.3341,4.4164,4.3753
3814.9500,4.3321,4.4167,4.3754
3815.8501,4.3362,4.4161,4.3754
3816.7500,4.3362,4.4161,4.3753
3817.6499,4.3367,4.4147,4.3753
3818.5500,4.3356,4.4153,4.3754
3819.4500,4.3344,4.4147,4.3753
3820.3501,4.3365,4.4155,4.3755
3821.2500,4.3367,4.4158,4.3755
3822.1499,4.3379,4.4150,4.3755
3823.0500,4.3376,4.4144,4.3755
3823.9500,4.3391,4.4155,4.3758
3824.8501,4.3388,4.4147,4.3758
3825.7500,4.3379,4.4141,4.3754
3826.6499,4.3405,4.4158,4.3756
3827.5500,4.3393,4.4161,4.3756
3828.4500,4.3411,4.4153,4.3756
3829.3501,4.3405,4.4153,4.3758
3830.2500,4.3408,4.4158,4.3759
3831.1499,4.3411,4.4147,4.3760
3832.0500,4.3414,4.4141,4.3758
3832.9500,4.3414,4.4158,4.3761
3833.8501,4.3417,4.4141,4.3760
3834.7500,4.3417,4.4150,4.3760
3835.6499,4.3411,4.4141,4.3759
3836.5500,4.3411,4.4138,4.3761
3837.4500,4.3425,4.4127,4.3760
3838.3501,4.3425,4.4124,4.3758
3839.2500,4.3425,4.4124,4.3759
3840.1499,4.3425,4.4127,4.3761
3841.0500,4.3431,4.4124,4.3762
3841.9500,4.3425,4.4118,4.3762
3842.8501,4.3437,4.4135,4.3763
3843.7500,4.3440,4.4115,4.3763
3844.6499,4.3434,4.4124,4.3761
3845.5500,4.3445,4.4115,4.3761
3846.4500,4.3440,4.4118,4.3766
3847.3501,4.3428,4.4112,4.3765
3848.2500,4.3428,4.4132,4.3762
3849.1499,4.3445,4.4118,4.3764
3850.0500,4.3431,4.4132,4.3765
3850.9500,4.3434,4.4124,4.3765
3851.8501,4.3460,4.4124,4.3767
3852.7500,4.3468,4.4127,4.3767
3853.6499,4.3466,4.4121,4.3768
3854.5500,4.3468,4.4138,4.3769
3855.4500,4.3474,4.4138,4.3770
3856.3501,4.3466,4.4135,4.3770
3857.2500,4.3463,4.4135,4.3770
3858.1499,4.3445,4.4127,4.3767
3859.0500,4.3463,4.4115,4.3773
3859.9500,4.3471,4.4121,4.3772
3860.8501,4.3468,4.4127,4.3772
3861.7500,4.3454,4.4115,4.3773
3862.6499,4.3451,4.4135,4.3780
3863.5500,4.3468,4.4132,4.3779
3864.4500,4.3474,4.4135,4.3782
3865.3501,4.3471,4.4153,4.3782
3866.2500,4.3483,4.4153,4.3782
3867.1499,4.3468,4.4147,4.3782
3868.0500,4.3468,4.4164,4.3788
3868.9500,4.3463,4.4164,4.3790
3869.8501,4.3466,4.4167,4.3794
3870.7002,4.3471,4.4164,4.3794
3871.6001,4.3466,4.4173,4.3791
3872.5000,4.3457,4.4173,4.3796
3873.3501,4.3457,4.4173,4.3797
3874.2500,4.3463,4.4184,4.3804
3875.1499,4.3460,4.4179,4.3802
3876.0500,4.3466,4.4179,4.3804
3876.9500,4.3466,4.4187,4.3806
3877.8501,4.3463,4.4190,4.3806
3878.7500,4.3448,4.4193,4.3808
3879.6499,4.3460,4.4193,4.3808
3880.5500,4.3460,4.4199,4.3805
3881.4500,4.3448,4.4199,4.3808
3882.3501,4.3442,4.4199,4.3811
3883.2500,4.3440,4.4193,4.3812
3884.1499,4.3442,4.4199,4.3812
3885.0500,4.3425,4.4204,4.3813
3885.9500,4.3440,4.4207,4.3813
3886.8501,4.3437,4.4216,4.3806
3887.7500,4.3425,4.4216,4.3806
3888.6499,4.3425,4.4210,4.3805
3889.5500,4.3428,4.4207,4.3802
3890.4500,4.3417,4.4199,4.3796
3891.3501,4.3414,4.4210,4.3801
3892.2500,4.3411,4.4204,4.3794
3893.1499,4.3405,4.4222,4.3794
3894.0500,4.3414,4.4210,4.3796
3894.9500,4.3402,4.4202,4.3790
3895.8501,4.3399,4.4202,4.3789
3896.7500,4.3379,4.4207,4.3785
3897.6499,4.3382,4.4202,4.3783
3898.5500,4.3379,4.4193,4.3782
3899.4500,4.3391,4.4204,4.3777
3900.3501,4.3388,4.4199,4.3779
3901.2500,4.3379,4.4190,4.3772
3902.1499,4.3379,4.4193,4.3771
3903.0500,4.3365,4.4202,4.3771
3903.9500,4.3362,4.4204,4.3769
3904.8501,4.3362,4.4196,4.3768
3905.7500,4.3350,4.4199,4.3772
3906.6499,4.3341,4.4204,4.3766
3907.5500,4.3341,4.4204,4.3762
3908.4500,4.3336,4.4196,4.3760
3909.3501,4.3327,4.4207,4.3763
3910.2500,4.3321,4.4207,4.3762
3911.1499,4.3298,4.4210,4.3758
3912.0500,4.3307,4.4210,4.3758
3912.9500,4.3298,4.4207,4.3763
3913.8501,4.3298,4.4207,4.3763
3914.7500,4.3313,4.4204,4.3757
3915.6499,4.3301,4.4202,4.3754
3916.5500,4.3292,4.4207,4.3757
3917.4500,4.3301,4.4207,4.3758
3918.3501,4.3292,4.4207,4.3755
3919.2500,4.3295,4.4202,4.3750
3920.1499,4.3304,4.4199,4.3748
3921.0500,4.3287,4.4199,4.3744
3921.9500,4.3266,4.4196,4.3748
3922.8501,4.3284,4.4204,4.3749
3923.7500,4.3272,4.4190,4.3753
3924.6499,4.3290,4.4190,4.3755
3925.5500,4.3295,4.4187,4.3747
3926.4500,4.3298,4.4184,4.3749
3927.3501,4.3287,4.4184,4.3752
3928.2500,4.3301,4.4179,4.3748
3929.1499,4.3258,4.4181,4.3747
3930.0500,4.3295,4.4176,4.3747
3930.9500,4.3301,4.4176,4.3749
3931.8501,4.3318,4.4173,4.3748
3932.7500,4.3287,4.4170,4.3749
3933.6499,4.3321,4.4167,4.3749
3934.5000,4.3315,4.4161,4.3746
3935.3999,4.3353,4.4155,4.3745
3936.3501,4.3339,4.4150,4.3744
3937.2500,4.3333,4.4132,4.3743
3938.1499,4.3347,4.4124,4.3740
3939.0000,4.3370,4.4106,4.3738
3939.8999,4.3376,4.4103,4.3741
3940.7998,4.3367,4.4098,4.3739
3941.6499,4.3396,4.4095,4.3742
3942.5500,4.3402,4.4089,4.3742
3943.4500,4.3393,4.4080,4.3735
3944.3501,4.3399,4.4086,4.3738
3945.2500,4.3414,4.4075,4.3736
3946.1499,4.3419,4.4066,4.3741
3947.0500,4.3434,4.4046,4.3739
3947.9500,4.3431,4.4049,4.3737
3948.8501,4.3422,4.4034,4.3736
3949.7500,4.3434,4.4031,4.3735
3950.6499,4.3448,4.4008,4.3732
3951.5500,4.3437,4.3994,4.3732
3952.4500,4.3466,4.3988,4.3738
3953.3501,4.3466,4.3968,4.3736
3954.2500,4.3492,4.3956,4.3735
3955.1499,4.3474,4.3959,4.3733
3956.0500,4.3486,4.3956,4.3735
3956.9500,4.3486,4.3948,4.3735
3957.8501,4.3494,4.3953,4.3737
3958.7500,4.3494,4.3950,4.3731
3959.6499,4.3492,4.3939,4.3735
3960.5500,4.3503,4.3936,4.3734
3961.4500,4.3503,4.3933,4.3731
3962.3501,4.3506,4.3939,4.3739
3963.2500,4.3503,4.3936,4.3734
3964.1499,4.3518,4.3927,4.3732
3965.0500,4.3518,4.3942,4.3733
3965.9500,4.3509,4.3933,4.3736
3966.8501,4.3515,4.3939,4.3731
3967.7002,4.3518,4.3942,4.3729
3968.5500,4.3518,4.3939,4.3732
3969.4500,4.3532,4.3945,4.3735
3970.3501,4.3526,4.3942,4.3738
3971.2500,4.3523,4.3942,4.3737
3972.1499,4.3520,4.3956,4.3736
3973.0500,4.3523,4.3945,4.3736
3973.9500,4.3515,4.3953,4.3734
3974.8501,4.3506,4.3956,4.3736
3975.7500,4.3515,4.3971,4.3739
3976.6499,4.3515,4.3979,4.3733
3977.5500,4.3506,4.3985,4.3736
3978.4500,4.3494,4.3997,4.3735
3979.3501,4.3483,4.3991,4.3736
3980.2002,4.3477,4.3988,4.3736
3981.0500,4.3483,4.3997,4.3736
3981.9500,4.3474,4.4002,4.3732
3982.8501,4.3460,4.4046,4.3735
3983.7500,4.3440,4.4028,4.3737
3984.6499,4.3448,4.4043,4.3737
3985.5500,4.3451,4.4057,4.3732
3986.4500,4.3448,4.4057,4.3737
3987.3501,4.3437,4.4066,4.3737
3988.2500,4.3448,4.4069,4.3739
3989.1499,4.3437,4.4069,4.3737
3990.0500,4.3428,4.4060,4.3737
3990.9500,4.3440,4.4069,4.3738
3991.8501,4.3434,4.4098,4.3737
3992.7002,4.3419,4.4092,4.3739
3993.5500,4.3425,4.4098,4.3740
3994.4500,4.3414,4.4101,4.3741
3995.3501,4.3417,4.4103,4.3745
3996.2500,4.3411,4.4129,4.3741
3997.1499,4.3408,4.4118,4.3736
3998.0500,4.3385,4.4147,4.3738
3998.9500,4.3396,4.4150,4.3742
3999.8501,4.3373,4.4135,4.3737
4000.7500,4.3382,4.4129,4.3739
4001.6499,4.3362,4.4135,4.3741
4002.5500,4.3365,4.4150,4.3739
4003.4500,4.3356,4.4161,4.3738
4004.2998,4.3341,4.4161,4.3737
4005.1499,4.3356,4.4164,4.3739
4006.0500,4.3353,4.4170,4.3741
4006.9500,4.3347,4.4161,4.3743
4007.8501,4.3347,4.4158,4.3744
4008.7500,4.3350,4.4179,4.3746
4009.6499,4.3341,4.4173,4.3746
4010.5500,4.3359,4.4181,4.3744
4011.4500,4.3315,4.4176,4.3746
4012.3501,4.3356,4.4167,4.3742
4013.2500,4.3365,4.4173,4.3741
4014.1499,4.3341,4.4176,4.3742
4015.0500,4.3333,4.4184,4.3742
4015.9500,4.3341,4.4190,4.3744
4016.8501,4.3318,4.4187,4.3742
4017.7500,4.3339,4.4181,4.3745
4018.6499,4.3330,4.4199,4.3742
4019.5500,4.3301,4.4190,4.3743
4020.4500,4.3327,4.4193,4.3746
4021.3501,4.3315,4.4196,4.3746
4022.2500,4.3313,4.4202,4.3753
4023.1499,4.3298,4.4225,4.3758
4024.0500,4.3307,4.4219,4.3756
4024.9500,4.3307,4.4219,4.3751
4025.8501,4.3310,4.4202,4.3737
4026.7500,4.3298,4.4204,4.3736
4027.6499,4.3324,4.4196,4.3743
4028.5500,4.3310,4.4207,4.3750
4029.4500,4.3307,4.4210,4.3745
4030.3501,4.3315,4.4204,4.3747
4031.2500,4.3307,4.4210,4.3744
4032.1499,4.3304,4.4193,4.3746
4033.0500,4.3318,4.4207,4.3752
4033.9500,4.3327,4.4210,4.3749
4034.8501,4.3327,4.4207,4.3752
4035.7002,4.3339,4.4216,4.3754
4036.6001,4.3313,4.4219,4.3752
4037.5000,4.3327,4.4219,4.3752
4038.3999,4.3324,4.4222,4.3750
4039.2998,4.3333,4.4210,4.3747
4040.1499,4.3321,4.4213,4.3748
4041.0500,4.3321,4.4210,4.3748
4041.9500,4.3330,4.4213,4.3750
4042.8501,4.3313,4.4233,4.3747
4043.7500,4.3330,4.4219,4.3750
4044.6499,4.3321,4.4210,4.3749
4045.5500,4.3324,4.4210,4.3749
4046.4500,4.3313,4.4213,4.3746
4047.3501,4.3327,4.4207,4.3748
4048.2500,4.3333,4.4207,4.3751
4049.1499,4.3333,4.4210,4.3749
4050.0500,4.3353,4.4213,4.3751
4050.9500,4.3359,4.4199,4.3748
4051.8501,4.3336,4.4190,4.3742
4052.7500,4.3347,4.4202,4.3742
4053.6499,4.3362,4.4187,4.3743
4054.5500,4.3365,4.4199,4.3745
4055.4500,4.3379,4.4204,4.3749
4056.3501,4.3353,4.4190,4.3748
4057.2500,4.3365,4.4204,4.3749
4058.1499,4.3370,4.4204,4.3746
4059.0500,4.3356,4.4193,4.3742
4059.8999,4.3367,4.4196,4.3744
4060.7500,4.3373,4.4190,4.3746
4061.6499,4.3365,4.4190,4.3742
4062.5500,4.3382,4.4190,4.3743
4063.4500,4.3365,4.4193,4.3744
4064.3501,4.3367,4.4190,4.3742
4065.2500,4.3370,4.4193,4.3741
4066.1499,4.3376,4.4190,4.3742
4067.0500,4.3353,4.4181,4.3741
4067.9500,4.3373,4.4196,4.3743
4068.8501,4.3373,4.4193,4.3743
4069.7500,4.3373,4.4184,4.3745
4070.6499,4.3382,4.4190,4.3743
4071.5500,4.3385,4.4184,4.3744
4072.4500,4.3376,4.4187,4.3743
4073.3501,4.3388,4.4179,4.3747
4074.2500,4.3391,4.4187,4.3748
4075.1499,4.3402,4.4184,4.3746
4076.0500,4.3391,4.4184,4.3748
4076.9500,4.3405,4.4187,4.3748
4077.8501,4.3405,4.4173,4.3745
4078.7500,4.3399,4.4181,4.3744
4079.6499,4.3393,4.4176,4.3743
4080.5500,4.3391,4.4170,4.3744
4081.4500,4.3391,4.4170,4.3741
4082.3501,4.3382,4.4167,4.3737
4083.2500,4.3382,4.4173,4.3738
4084.1499,4.3391,4.4161,4.3736
4085.0500,4.3405,4.4179,4.3738
4085.9500,4.3391,4.4164,4.3734
4086.8501,4.3388,4.4181,4.3739
4087.7500,4.3399,4.4167,4.3742
4088.6499,4.3396,4.4164,4.3741
4089.5500,4.3393,4.4181,4.3743
4090.4500,4.3399,4.4173,4.3744
4091.3501,4.3391,4.4170,4.3746
4092.2500,4.3393,4.4161,4.3740
4093.1499,4.3399,4.4161,4.3735
4094.0500,4.3393,4.4164,4.3736
4094.9500,4.3396,4.4170,4.3741
4095.8501,4.3408,4.4167,4.3741
4096.7500,4.3405,4.4161,4.3738
4097.6499,4.3393,4.4158,4.3733
4098.5500,4.3379,4.4164,4.3730
4099.3999,4.3391,4.4158,4.3730
4100.3000,4.3379,4.4158,4.3726
4101.2002,4.3391,4.4158,4.3726
4102.1001,4.3393,4.4161,4.3729
4103.0000,4.3388,4.4161,4.3726
4103.8501,4.3388,4.4161,4.3728
4104.7500,4.3391,4.4153,4.3729
4105.6499,4.3391,4.4161,4.3735
4106.5500,4.3391,4.4176,4.3745
4107.4500,4.3393,4.4184,4.3748
4108.3501,4.3376,4.4190,4.3748
4109.2500,4.3362,4.4176,4.3739
4110.1499,4.3344,4.4164,4.3724
4111.0500,4.3344,4.4173,4.3718
4111.9500,4.3353,4.4170,4.3730
4112.8501,4.3344,4.4170,4.3727
4113.7500,4.3336,4.4161,4.3728
4114.6499,4.3330,4.4167,4.3726
4115.5500,4.3336,4.4158,4.3725
4116.4500,4.3333,4.4155,4.3722
4117.3501,4.3318,4.4167,4.3723
4118.2500,4.3313,4.4167,4.3724
4119.1499,4.3318,4.4170,4.3725
4120.0000,4.3307,4.4167,4.3720
4120.8999,4.3301,4.4167,4.3719
4121.8501,4.3310,4.4153,4.3716
4122.7002,4.3252,4.4179,4.3718
4123.5500,4.3278,4.4184,4.3723
4124.4500,4.3266,4.4187,4.3728
4125.3501,4.3255,4.4181,4.3724
4126.2500,4.3284,4.4167,4.3710
4127.1499,4.3269,4.4164,4.3704
4128.0500,4.3269,4.4164,4.3706
4128.9500,4.3266,4.4179,4.3714
4129.8501,4.3249,4.4179,4.3714
4130.7500,4.3249,4.4176,4.3712
4131.6499,4.3229,4.4187,4.3714
4132.5500,4.3229,4.4193,4.3714
4133.4500,4.3232,4.4187,4.3715
4134.3501,4.3255,4.4187,4.3719
4135.2500,4.3240,4.4187,4.3720
4136.1499,4.3246,4.4181,4.3720
4137.0500,4.3235,4.4199,4.3717
4137.9500,4.3240,4.4196,4.3715
4138.8501,4.3249,4.4190,4.3715
4139.7500,4.3249,4.4187,4.3717
4140.6499,4.3246,4.4187,4.3714
4141.5500,4.3243,4.4199,4.3714
4142.4500,4.3238,4.4210,4.3715
4143.3501,4.3238,4.4207,4.3712
4144.2500,4.3229,4.4204,4.3708
4145.1001,4.3223,4.4202,4.3707
4146.0000,4.3223,4.4199,4.3708
4146.8999,4.3229,4.4204,4.3710
4147.7998,4.3238,4.4204,4.3711
4148.7002,4.3223,4.4213,4.3716
4149.6001,4.3226,4.4213,4.3713
4150.5498,4.3220,4.4210,4.3713
4151.3999,4.3220,4.4207,4.3714
4152.2500,4.3212,4.4216,4.3715
4153.1504,4.3217,4.4222,4.3713
4154.1001,4.3214,4.4210,4.3713
4155.0000,4.3217,4.4222,4.3713
4155.8496,4.3223,4.4225,4.3712
4156.7500,4.3214,4.4210,4.3711
4157.6504,4.3220,4.4204,4.3710
4158.5498,4.3217,4.4213,4.3707
4159.4502,4.3209,4.4207,4.3709
4160.3496,4.3217,4.4204,4.3709
4161.2500,4.3217,4.4199,4.3709
4162.1504,4.3212,4.4199,4.3705
4163.0498,4.3220,4.4196,4.3708
4163.9502,4.3229,4.4210,4.3709
4164.8496,4.3223,4.4210,4.3713
4165.7500,4.3214,4.4213,4.3711
4166.6504,4.3220,4.4193,4.3711
4167.5498,4.3214,4.4210,4.3712
4168.4502,4.3226,4.4199,4.3708
4169.3496,4.3223,4.4210,4.3709
4170.2500,4.3214,4.4193,4.3709
4171.1504,4.3217,4.4181,4.3712
4172.0498,4.3212,4.4184,4.3710
4172.9502,4.3232,4.4173,4.3707
4173.8496,4.3229,4.4181,4.3708
4174.7500,4.3238,4.4173,4.3708
4175.6504,4.3240,4.4161,4.3708
4176.5498,4.3243,4.4164,4.3708
4177.4502,4.3252,4.4153,4.3709
4178.3496,4.3255,4.4144,4.3707
4179.2500,4.3275,4.4147,4.3706
4180.1504,4.3281,4.4150,4.3704
4181.0498,4.3266,4.4124,4.3703
4181.9502,4.3266,4.4124,4.3701
4182.8496,4.3284,4.4135,4.3698
4183.7500,4.3284,4.4118,4.3696
4184.6504,4.3295,4.4109,4.3698
4185.5498,4.3295,4.4106,4.3699
4186.4502,4.3298,4.4089,4.3698
4187.3496,4.3313,4.4092,4.3699
4188.2500,4.3321,4.4086,4.3701
4189.1504,4.3298,4.4069,4.3695
4190.0498,4.3307,4.4083,4.3699
4190.8999,4.3330,4.4069,4.3702
4191.7500,4.3336,4.4063,4.3699
4192.6504,4.3336,4.4057,4.3699
4193.5498,4.3353,4.4043,4.3699
4194.4502,4.3339,4.4049,4.3702
4195.3496,4.3350,4.4034,4.3701
4196.2500,4.3370,4.4026,4.3699
4197.1504,4.3379,4.4023,4.3698
4198.0498,4.3385,4.3991,4.3695
4198.9502,4.3385,4.3997,4.3696
4199.8496,4.3391,4.4005,4.3696
4200.7500,4.3402,4.4011,4.3692
4201.6504,4.3393,4.3994,4.3692
4202.5498,4.3414,4.4011,4.3698
4203.4502,4.3408,4.4014,4.3695
4204.3496,4.3405,4.3997,4.3699
4205.2500,4.3414,4.4017,4.3697
4206.1504,4.3405,4.4011,4.3694
4207.0498,4.3405,4.3997,4.3697
4207.9502,4.3419,4.4000,4.3696
4208.7998,4.3405,4.4020,4.3697
4209.7002,4.3417,4.4000,4.3700
4210.6001,4.3419,4.4020,4.3699
4211.5000,4.3399,4.4023,4.3697
4212.3999,4.3414,4.3994,4.3698
4213.2500,4.3411,4.4026,4.3699
4214.1504,4.3419,4.4008,4.3696
4215.0498,4.3411,4.4020,4.3694
4215.9502,4.3414,4.4026,4.3693
4216.8496,4.3422,4.4037,4.3696
4217.7500,4.3419,4.4040,4.3695
4218.6504,4.3417,4.4054,4.3694
4219.5498,4.3417,4.4031,4.3690
4220.4502,4.3428,4.4054,4.3697
4221.3496,4.3422,4.4060,4.3698
4222.2500,4.3417,4.4066,4.3694
4223.1504,4.3414,4.4063,4.3692
4224.0498,4.3399,4.4057,4.3692
4224.9502,4.3417,4.4086,4.3690
4225.8496,4.3391,4.4080,4.3690
4226.7002,4.3399,4.4095,4.3695
4227.5498,4.3391,4.4086,4.3694
4228.4502,4.3379,4.4083,4.3694
4229.3496,4.3379,4.4092,4.3696
4230.2500,4.3376,4.4101,4.3696
4231.1504,4.3373,4.4098,4.3695
4232.0498,4.3373,4.4106,4.3695
4232.9502,4.3347,4.4103,4.3695
4233.8496,4.3362,4.4103,4.3695
4234.7500,4.3359,4.4115,4.3692
4235.6504,4.3341,4.4115,4.3692
4236.5498,4.3356,4.4127,4.3691
4237.4502,4.3344,4.4115,4.3691
4238.3496,4.3339,4.4109,4.3691
4239.2500,4.3327,4.4135,4.3690
4240.1504,4.3344,4.4138,4.3693
4241.0000,4.3324,4.4147,4.3691
4241.8496,4.3315,4.4141,4.3694
4242.7500,4.3298,4.4138,4.3687
4243.6504,4.3292,4.4155,4.3694
4244.5498,4.3310,4.4155,4.3690
4245.4502,4.3310,4.4161,4.3693
4246.3496,4.3310,4.4173,4.3691
4247.2500,4.3318,4.4170,4.3692
4248.1504,4.3298,4.4161,4.3689
4249.0498,4.3304,4.4153,4.3692
4249.9502,4.3304,4.4167,4.3688
4250.8496,4.3298,4.4176,4.3693
4251.7002,4.3298,4.4173,4.3693
4252.6001,4.3290,4.4167,4.3692
4253.5000,4.3295,4.4161,4.3693
4254.3496,4.3298,4.4173,4.3688
4255.2500,4.3278,4.4167,4.3689
4256.1504,4.3284,4.4173,4.3686
4257.0498,4.3295,4.4164,4.3689
4257.9502,4.3290,4.4173,4.3692
4258.8496,4.3290,4.4167,4.3692
4259.7500,4.3275,4.4170,4.3693
4260.6504,4.3290,4.4170,4.3690
4261.5498,4.3295,4.4176,4.3697
4262.4502,4.3290,4.4181,4.3695
4263.3496,4.3295,4.4179,4.3700
4264.2002,4.3284,4.4167,4.3695
4265.0498,4.3295,4.4170,4.3697
4265.9502,4.3281,4.4173,4.3695
4266.8496,4.3292,4.4167,4.3693
4267.7500,4.3295,4.4173,4.3692
4268.6504,4.3281,4.4173,4.3694
4269.5498,4.3295,4.4173,4.3692
4270.4502,4.3287,4.4184,4.3695
4271.3496,4.3281,4.4181,4.3690
4272.2500,4.3287,4.4179,4.3693
4273.1504,4.3287,4.4170,4.3694
4274.0498,4.3290,4.4181,4.3689
4274.9502,4.3269,4.4184,4.3687
4275.8496,4.3287,4.4173,4.3689
4276.7500,4.3272,4.4179,4.3689
4277.6504,4.3287,4.4170,4.3690
4278.5000,4.3281,4.4173,4.3693
4279.3496,4.3275,4.4176,4.3693
4280.2500,4.3292,4.4164,4.3692
4281.1504,4.3287,4.4176,4.3694
4282.0498,4.3281,4.4173,4.3695
4282.9502,4.3298,4.4173,4.3692
4283.8496,4.3304,4.4173,4.3690
4284.7500,4.3307,4.4173,4.3692
4285.6504,4.3304,4.4181,4.3692
4286.5498,4.3310,4.4179,4.3695
4287.4502,4.3304,4.4176,4.3694
4288.3496,4.3310,4.4179,4.3696
4289.2500,4.3304,4.4184,4.3695
4290.1504,4.3315,4.4170,4.3690
4291.0000,4.3318,4.4173,4.3693
4291.8496,4.3301,4.4167,4.3693
4292.7500,4.3307,4.4173,4.3696
4293.6504,4.3304,4.4170,4.3695
4294.5498,4.3295,4.4170,4.3696
4295.4502,4.3307,4.4176,4.3693
4296.3496,4.3313,4.4173,4.3700
4297.2500,4.3318,4.4164,4.3696
4298.1504,4.3315,4.4176,4.3698
4299.0498,4.3318,4.4167,4.3698
4299.9502,4.3324,4.4170,4.3699
4300.8496,4.3321,4.4167,4.3700
4301.7500,4.3341,4.4161,4.3698
4302.6504,4.3336,4.4167,4.3700
4303.5000,4.3344,4.4173,4.3701
4304.3496,4.3330,4.4164,4.3698
4305.2500,4.3327,4.4173,4.3699
4306.1504,4.3339,4.4161,4.3701
4307.0498,4.3336,4.4170,4.3699
4307.9502,4.3341,4.4173,4.3700
4308.8496,4.3336,4.4167,4.3699
4309.7500,4.3347,4.4164,4.3700
4310.6504,4.3341,4.4161,4.3698
4311.5498,4.3344,4.4158,4.3702
4312.4502,4.3370,4.4164,4.3702
4313.3496,4.3373,4.4164,4.3703
4314.2500,4.3382,4.4173,4.3699
4315.1504,4.3356,4.4176,4.3702
4316.0498,4.3365,4.4170,4.3704
4316.9502,4.3370,4.4164,4.3702
4317.8496,4.3347,4.4173,4.3702
4318.7002,4.3365,4.4179,4.3706
4319.5498,4.3373,4.4164,4.3705
4320.4502,4.3339,4.4161,4.3702
4321.3496,4.3367,4.4161,4.3704
4322.2500,4.3376,4.4164,4.3703
4323.1504,4.3370,4.4167,4.3702
4324.0498,4.3382,4.4158,4.3704
4324.9502,4.3388,4.4167,4.3707
