********************************************************************************
Filename: J:\AFCIS_DATA\E1 24\E1 24 N20\E1 24 N20 GA\E1 24 N20 DWS M00.fccp
Collected: 2024/08/13 00:13:52
"Report Created: 2024/10/22 14:28:07"
"Channels: Wall Thickness (4)"
"Axial Range: 2000.00 to 9000.00"
"Rotational Range: ALL"
"Z Range: 3.5000 to 5.0000"
"Percentiles: 1.0 to 99.0"
"Threshold: -10000000.0000 to 10000000.0000"
"Channel: Wall Thickness (4) "
"Axial Offset: 49.00"
"Rotational Offset: 180.00"
"EU Offset: 0.000000"
"EU Divisor: 3464.580000"
Axial,Minimum,Maximum,Mean
3875.6499,4.3590,4.4496,4.3987
3876.5500,4.3587,4.4539,4.3987
3877.4500,4.3595,4.4510,4.3984
3878.3501,4.3601,4.4513,4.3984
3879.2500,4.3584,4.4490,4.3990
3880.1499,4.3607,4.4479,4.3991
3881.0500,4.3621,4.4470,4.3994
3881.9500,4.3624,4.4479,4.3993
3882.8501,4.3627,4.4496,4.3997
3883.7500,4.3645,4.4496,4.4003
3884.6499,4.3633,4.4502,4.4009
3885.5500,4.3653,4.4522,4.4013
3886.4500,4.3650,4.4525,4.4014
3887.3501,4.3653,4.4519,4.4015
3888.2500,4.3650,4.4476,4.4006
3889.1499,4.3642,4.4456,4.4000
3890.0500,4.3627,4.4473,4.3989
3890.9500,4.3630,4.4482,4.3982
3891.8501,4.3627,4.4456,4.3984
3892.7500,4.3662,4.4447,4.3991
3893.6499,4.3650,4.4461,4.3989
3894.5500,4.3665,4.4502,4.4000
3895.4500,4.3659,4.4435,4.3999
3896.3501,4.3668,4.4467,4.3999
3897.2500,4.3668,4.4441,4.3997
3898.1499,4.3668,4.4447,4.3994
3899.0500,4.3668,4.4464,4.3996
3899.9500,4.3676,4.4453,4.4002
3900.8501,4.3676,4.4412,4.3996
3901.7500,4.3679,4.4412,4.3993
3902.6499,4.3673,4.4424,4.3997
3903.5500,4.3691,4.4401,4.3994
3904.4500,4.3685,4.4421,4.3999
3905.3999,4.3694,4.4418,4.3998
3906.3501,4.3702,4.4404,4.3999
3907.2500,4.3673,4.4398,4.3999
3908.1499,4.3694,4.4398,4.3999
3909.0500,4.3691,4.4421,4.3997
3909.9500,4.3705,4.4401,4.3999
3910.8501,4.3696,4.4395,4.3999
3911.7500,4.3702,4.4392,4.3999
3912.6499,4.3708,4.4381,4.3992
3913.5500,4.3717,4.4375,4.3992
3914.4500,4.3720,4.4378,4.3993
3915.3501,4.3722,4.4372,4.3992
3916.2500,4.3720,4.4372,4.3995
3917.1499,4.3731,4.4369,4.3993
3918.0500,4.3722,4.4366,4.3991
3918.9500,4.3731,4.4366,4.3992
3919.8501,4.3737,4.4357,4.3996
3920.7500,4.3731,4.4360,4.3997
3921.6499,4.3737,4.4337,4.3994
3922.5500,4.3731,4.4355,4.3994
3923.4500,4.3722,4.4349,4.3993
3924.3501,4.3734,4.4355,4.3999
3925.2500,4.3737,4.4363,4.3999
3926.1499,4.3740,4.4352,4.3992
3927.0500,4.3737,4.4355,4.3998
3927.9500,4.3743,4.4360,4.3998
3928.8501,4.3737,4.4343,4.3994
3929.8000,4.3760,4.4349,4.3996
3930.7002,4.3751,4.4331,4.3993
3931.6001,4.3757,4.4303,4.3990
3932.5000,4.3757,4.4311,4.3992
3933.3999,4.3740,4.4314,4.3990
3934.3501,4.3754,4.4308,4.3988
3935.2500,4.3754,4.4320,4.3988
3936.1499,4.3746,4.4320,4.3985
3937.0500,4.3751,4.4300,4.3988
3937.9500,4.3751,4.4294,4.3984
3938.8501,4.3760,4.4300,4.3984
3939.7500,4.3734,4.4308,4.3986
3940.6499,4.3754,4.4291,4.3983
3941.5500,4.3748,4.4297,4.3983
3942.4500,4.3754,4.4300,4.3985
3943.3501,4.3751,4.4314,4.3985
3944.2500,4.3751,4.4306,4.3984
3945.1499,4.3748,4.4294,4.3978
3946.0500,4.3740,4.4311,4.3980
3946.9500,4.3734,4.4300,4.3979
3947.8501,4.3743,4.4297,4.3979
3948.7500,4.3746,4.4277,4.3979
3949.6499,4.3748,4.4262,4.3979
3950.5500,4.3746,4.4285,4.3977
3951.4500,4.3743,4.4268,4.3976
3952.3501,4.3754,4.4271,4.3978
3953.2500,4.3737,4.4274,4.3979
3954.1499,4.3748,4.4274,4.3977
3955.0500,4.3737,4.4282,4.3980
3955.9500,4.3731,4.4280,4.3977
3956.8501,4.3737,4.4274,4.3974
3957.7500,4.3731,4.4274,4.3976
3958.6499,4.3734,4.4271,4.3976
3959.5500,4.3720,4.4268,4.3970
3960.4500,4.3728,4.4251,4.3973
3961.3501,4.3722,4.4251,4.3975
3962.2500,4.3725,4.4262,4.3972
3963.1499,4.3728,4.4265,4.3977
3964.0500,4.3731,4.4288,4.3977
3964.9500,4.3720,4.4306,4.3974
3965.8501,4.3725,4.4294,4.3971
3966.7500,4.3717,4.4288,4.3972
3967.6499,4.3720,4.4282,4.3972
3968.5500,4.3696,4.4280,4.3972
3969.4500,4.3705,4.4306,4.3971
3970.3501,4.3688,4.4282,4.3968
3971.2500,4.3694,4.4294,4.3967
3972.1499,4.3682,4.4311,4.3970
3973.0500,4.3685,4.4323,4.3971
3973.8999,4.3676,4.4306,4.3973
3974.8000,4.3685,4.4300,4.3975
3975.7500,4.3671,4.4314,4.3974
3976.6499,4.3668,4.4300,4.3975
3977.5500,4.3676,4.4297,4.3974
3978.3999,4.3679,4.4317,4.3973
3979.2500,4.3679,4.4294,4.3972
3980.1499,4.3673,4.4326,4.3970
3981.0500,4.3665,4.4320,4.3968
3981.9500,4.3665,4.4317,4.3969
3982.8501,4.3659,4.4326,4.3967
3983.7500,4.3656,4.4329,4.3965
3984.6499,4.3650,4.4323,4.3964
3985.5500,4.3642,4.4329,4.3961
3986.4500,4.3645,4.4326,4.3960
3987.3501,4.3645,4.4323,4.3959
3988.2500,4.3627,4.4334,4.3954
3989.1499,4.3627,4.4317,4.3951
3990.0500,4.3601,4.4314,4.3946
3990.9500,4.3598,4.4323,4.3942
3991.8501,4.3610,4.4308,4.3936
3992.7500,4.3601,4.4288,4.3934
3993.6499,4.3601,4.4291,4.3932
3994.5500,4.3584,4.4282,4.3927
3995.4500,4.3584,4.4254,4.3925
3996.3501,4.3569,4.4254,4.3919
3997.2500,4.3555,4.4274,4.3921
3998.1499,4.3561,4.4306,4.3922
3999.0500,4.3567,4.4256,4.3915
3999.9500,4.3544,4.4277,4.3910
4000.8501,4.3526,4.4242,4.3909
4001.7500,4.3515,4.4268,4.3907
4002.6499,4.3529,4.4274,4.3903
4003.5500,4.3515,4.4268,4.3900
4004.4500,4.3526,4.4285,4.3900
4005.3501,4.3512,4.4274,4.3900
4006.2500,4.3520,4.4306,4.3901
4007.1499,4.3509,4.4294,4.3901
4008.0500,4.3512,4.4291,4.3896
4008.8999,4.3506,4.4306,4.3901
4009.8000,4.3515,4.4311,4.3898
4010.7002,4.3503,4.4320,4.3894
4011.5500,4.3494,4.4306,4.3893
4012.4500,4.3497,4.4306,4.3888
4013.3501,4.3486,4.4308,4.3886
4014.2500,4.3497,4.4331,4.3885
4015.1499,4.3486,4.4262,4.3875
4016.0500,4.3483,4.4274,4.3874
4016.9500,4.3489,4.4274,4.3871
4017.8501,4.3486,4.4311,4.3875
4018.7500,4.3494,4.4297,4.3877
4019.6499,4.3489,4.4297,4.3870
4020.5500,4.3480,4.4306,4.3868
4021.4500,4.3468,4.4303,4.3864
4022.3501,4.3468,4.4300,4.3863
4023.2500,4.3480,4.4308,4.3858
4024.1499,4.3448,4.4326,4.3855
4025.0500,4.3463,4.4308,4.3852
4025.9500,4.3460,4.4297,4.3854
4026.8501,4.3457,4.4326,4.3853
4027.7500,4.3457,4.4340,4.3850
4028.6499,4.3448,4.4343,4.3846
4029.5500,4.3457,4.4340,4.3845
4030.4500,4.3448,4.4349,4.3842
4031.3501,4.3434,4.4334,4.3842
4032.2500,4.3428,4.4326,4.3842
4033.1499,4.3437,4.4340,4.3841
4034.0500,4.3431,4.4331,4.3841
4034.9500,4.3451,4.4329,4.3845
4035.8501,4.3431,4.4331,4.3842
4036.7500,4.3442,4.4349,4.3844
4037.6499,4.3437,4.4343,4.3845
4038.5500,4.3442,4.4360,4.3849
4039.4500,4.3431,4.4355,4.3849
4040.3501,4.3440,4.4375,4.3852
4041.2500,4.3448,4.4357,4.3854
4042.1499,4.3445,4.4372,4.3859
4043.0500,4.3445,4.4381,4.3862
4043.9500,4.3448,4.4369,4.3862
4044.8501,4.3440,4.4375,4.3859
4045.7500,4.3445,4.4366,4.3855
4046.6499,4.3422,4.4363,4.3845
4047.5500,4.3411,4.4360,4.3838
4048.4500,4.3414,4.4366,4.3835
4049.3501,4.3419,4.4369,4.3837
4050.2500,4.3408,4.4381,4.3830
4051.1499,4.3414,4.4375,4.3846
4052.0500,4.3402,4.4383,4.3845
4052.9500,4.3405,4.4383,4.3844
4053.8501,4.3405,4.4383,4.3843
4054.7500,4.3405,4.4386,4.3841
4055.6499,4.3411,4.4386,4.3842
4056.5500,4.3417,4.4389,4.3839
4057.4500,4.3408,4.4386,4.3841
4058.3501,4.3411,4.4383,4.3838
4059.2500,4.3393,4.4392,4.3839
4060.1499,4.3373,4.4381,4.3837
4061.0500,4.3399,4.4389,4.3835
4061.9500,4.3391,4.4395,4.3837
4062.8501,4.3391,4.4389,4.3837
4063.7500,4.3385,4.4401,4.3840
4064.6001,4.3388,4.4389,4.3841
4065.4500,4.3388,4.4392,4.3837
4066.3501,4.3391,4.4404,4.3837
4067.2500,4.3382,4.4401,4.3840
4068.1499,4.3385,4.4404,4.3843
4069.0500,4.3373,4.4409,4.3843
4069.9500,4.3391,4.4404,4.3842
4070.8501,4.3382,4.4404,4.3845
4071.7500,4.3396,4.4404,4.3846
4072.6499,4.3396,4.4415,4.3844
4073.5500,4.3411,4.4412,4.3853
4074.4500,4.3399,4.4407,4.3852
4075.3501,4.3388,4.4404,4.3850
4076.2500,4.3388,4.4409,4.3846
4077.1499,4.3391,4.4386,4.3838
4078.0500,4.3347,4.4401,4.3829
4078.9500,4.3370,4.4401,4.3827
4079.8501,4.3367,4.4378,4.3829
4080.7500,4.3362,4.4386,4.3830
4081.6499,4.3388,4.4395,4.3840
4082.5500,4.3379,4.4401,4.3842
4083.4500,4.3370,4.4401,4.3835
4084.3501,4.3367,4.4395,4.3834
4085.2500,4.3376,4.4395,4.3833
4086.1499,4.3376,4.4398,4.3838
4087.0000,4.3379,4.4392,4.3839
4087.8501,4.3388,4.4395,4.3837
4088.7500,4.3388,4.4398,4.3841
4089.6499,4.3376,4.4401,4.3841
4090.5500,4.3385,4.4398,4.3837
4091.4500,4.3376,4.4398,4.3840
4092.3501,4.3388,4.4409,4.3840
4093.2500,4.3382,4.4404,4.3835
4094.1499,4.3379,4.4398,4.3841
4095.0500,4.3370,4.4401,4.3839
4095.9500,4.3402,4.4409,4.3836
4096.8501,4.3379,4.4412,4.3840
4097.7500,4.3385,4.4421,4.3843
4098.6499,4.3388,4.4415,4.3848
4099.5500,4.3393,4.4409,4.3844
4100.4500,4.3408,4.4401,4.3841
4101.3501,4.3391,4.4409,4.3842
4102.2500,4.3399,4.4418,4.3844
4103.1499,4.3356,4.4407,4.3841
4104.0500,4.3367,4.4409,4.3843
4104.9500,4.3379,4.4398,4.3844
4105.8501,4.3382,4.4404,4.3847
4106.7500,4.3393,4.4415,4.3846
4107.6499,4.3365,4.4427,4.3847
4108.5500,4.3388,4.4409,4.3847
4109.4500,4.3385,4.4404,4.3848
4110.3501,4.3382,4.4407,4.3848
4111.2500,4.3414,4.4407,4.3851
4112.1499,4.3393,4.4398,4.3847
4113.0500,4.3373,4.4407,4.3848
4113.9500,4.3373,4.4409,4.3849
4114.8501,4.3385,4.4398,4.3849
4115.7500,4.3393,4.4412,4.3852
4116.6499,4.3388,4.4435,4.3855
4117.5500,4.3376,4.4435,4.3854
4118.3999,4.3379,4.4404,4.3854
4119.3000,4.3382,4.4401,4.3847
4120.2002,4.3370,4.4407,4.3853
4121.0500,4.3391,4.4412,4.3851
4121.9500,4.3388,4.4433,4.3847
4122.8501,4.3376,4.4404,4.3848
4123.7500,4.3341,4.4430,4.3852
4124.6499,4.3370,4.4427,4.3853
4125.5500,4.3376,4.4433,4.3854
4126.4500,4.3376,4.4421,4.3853
4127.3501,4.3388,4.4418,4.3850
4128.2500,4.3385,4.4427,4.3854
4129.1499,4.3396,4.4424,4.3856
4130.0500,4.3376,4.4412,4.3856
4130.9500,4.3379,4.4401,4.3862
4131.8501,4.3385,4.4415,4.3854
4132.7500,4.3379,4.4404,4.3851
4133.6499,4.3399,4.4401,4.3853
4134.5500,4.3388,4.4418,4.3854
4135.4500,4.3399,4.4395,4.3859
4136.3501,4.3396,4.4401,4.3860
4137.2500,4.3402,4.4401,4.3860
4138.1499,4.3402,4.4407,4.3861
4139.0500,4.3388,4.4395,4.3865
4139.9500,4.3396,4.4401,4.3856
4140.8501,4.3379,4.4398,4.3858
4141.7500,4.3379,4.4383,4.3855
4142.6499,4.3399,4.4395,4.3857
4143.5500,4.3402,4.4389,4.3854
4144.4500,4.3408,4.4401,4.3854
4145.3496,4.3408,4.4389,4.3861
4146.2500,4.3419,4.4389,4.3863
4147.1504,4.3425,4.4392,4.3866
4148.0498,4.3434,4.4389,4.3862
4148.9502,4.3425,4.4386,4.3862
4149.8496,4.3425,4.4389,4.3863
4150.7500,4.3428,4.4381,4.3865
4151.6504,4.3428,4.4372,4.3862
4152.5498,4.3440,4.4366,4.3866
4153.4502,4.3434,4.4378,4.3868
4154.3999,4.3445,4.4378,4.3867
4155.3496,4.3460,4.4378,4.3868
4156.2002,4.3466,4.4375,4.3868
4157.0498,4.3460,4.4369,4.3870
4157.9502,4.3460,4.4363,4.3872
4158.8999,4.3480,4.4363,4.3870
4159.7998,4.3466,4.4360,4.3870
4160.7002,4.3483,4.4355,4.3867
4161.6504,4.3483,4.4340,4.3868
4162.5000,4.3477,4.4346,4.3867
4163.3496,4.3492,4.4340,4.3870
4164.2500,4.3492,4.4355,4.3870
4165.1504,4.3483,4.4346,4.3871
4166.0498,4.3489,4.4343,4.3867
4167.0000,4.3500,4.4340,4.3865
4167.8999,4.3497,4.4352,4.3868
4168.7500,4.3503,4.4343,4.3867
4169.6504,4.3500,4.4337,4.3869
4170.5498,4.3509,4.4334,4.3870
4171.4502,4.3518,4.4329,4.3871
4172.3496,4.3503,4.4329,4.3871
4173.2998,4.3509,4.4326,4.3868
4174.2500,4.3520,4.4311,4.3865
4175.1504,4.3529,4.4303,4.3868
4176.0000,4.3538,4.4288,4.3873
4176.8496,4.3538,4.4282,4.3878
4177.7500,4.3546,4.4294,4.3874
4178.7002,4.3544,4.4274,4.3876
4179.6504,4.3546,4.4280,4.3877
4180.5498,4.3546,4.4277,4.3877
4181.4502,4.3558,4.4288,4.3875
4182.3496,4.3555,4.4265,4.3876
4183.2500,4.3555,4.4245,4.3877
4184.1504,4.3564,4.4268,4.3879
4185.0000,4.3561,4.4256,4.3882
4185.8999,4.3567,4.4268,4.3879
4186.8496,4.3555,4.4256,4.3878
4187.7500,4.3567,4.4271,4.3882
4188.6504,4.3572,4.4259,4.3884
4189.5498,4.3590,4.4259,4.3883
4190.4502,4.3601,4.4254,4.3885
4191.3496,4.3593,4.4265,4.3887
4192.2500,4.3610,4.4248,4.3888
4193.1504,4.3607,4.4248,4.3888
4194.0498,4.3610,4.4230,4.3887
4194.9502,4.3604,4.4216,4.3886
4195.8496,4.3624,4.4219,4.3887
4196.7500,4.3607,4.4242,4.3890
4197.6504,4.3621,4.4225,4.3889
4198.5498,4.3621,4.4228,4.3890
4199.4502,4.3587,4.4225,4.3890
4200.3496,4.3601,4.4233,4.3889
4201.2500,4.3621,4.4222,4.3889
4202.1504,4.3610,4.4256,4.3890
4203.0498,4.3607,4.4239,4.3888
4203.9502,4.3595,4.4262,4.3888
4204.8496,4.3572,4.4245,4.3887
4205.7500,4.3575,4.4236,4.3887
4206.6504,4.3598,4.4251,4.3886
4207.5498,4.3587,4.4239,4.3885
4208.4502,4.3590,4.4265,4.3885
4209.3496,4.3569,4.4216,4.3888
4210.2500,4.3558,4.4216,4.3886
4211.1504,4.3558,4.4248,4.3888
4212.0498,4.3598,4.4248,4.3889
4212.9502,4.3564,4.4222,4.3887
4213.8496,4.3575,4.4225,4.3886
4214.7500,4.3575,4.4222,4.3886
4215.6504,4.3578,4.4233,4.3884
4216.5498,4.3587,4.4242,4.3879
4217.5000,4.3578,4.4230,4.3882
4218.4502,4.3581,4.4228,4.3888
4219.3496,4.3549,4.4256,4.3883
4220.2500,4.3567,4.4277,4.3885
4221.1504,4.3546,4.4265,4.3882
4222.0498,4.3552,4.4274,4.3884
4222.9502,4.3552,4.4280,4.3882
4223.8496,4.3558,4.4274,4.3882
4224.7500,4.3552,4.4277,4.3886
4225.6504,4.3544,4.4256,4.3881
4226.5498,4.3544,4.4280,4.3883
4227.4502,4.3529,4.4274,4.3878
4228.3496,4.3535,4.4256,4.3878
4229.2500,4.3538,4.4256,4.3877
4230.1504,4.3526,4.4268,4.3882
4231.0498,4.3523,4.4262,4.3878
4231.9502,4.3532,4.4265,4.3881
4232.8496,4.3529,4.4254,4.3876
4233.7500,4.3523,4.4262,4.3876
4234.6504,4.3512,4.4285,4.3879
4235.5498,4.3500,4.4274,4.3874
4236.4502,4.3503,4.4268,4.3874
4237.3496,4.3512,4.4248,4.3873
4238.2500,4.3515,4.4271,4.3873
4239.1504,4.3515,4.4242,4.3872
4240.0498,4.3500,4.4274,4.3872
4240.9502,4.3494,4.4242,4.3870
4241.8496,4.3503,4.4259,4.3874
4242.7998,4.3492,4.4259,4.3873
4243.7500,4.3500,4.4259,4.3873
4244.6504,4.3503,4.4271,4.3870
4245.5498,4.3494,4.4256,4.3868
4246.4502,4.3497,4.4245,4.3868
4247.3496,4.3477,4.4256,4.3869
4248.2500,4.3468,4.4285,4.3867
4249.1504,4.3486,4.4256,4.3867
4250.0498,4.3486,4.4288,4.3867
4250.9502,4.3497,4.4242,4.3865
4251.8496,4.3503,4.4248,4.3866
4252.7500,4.3489,4.4277,4.3868
4253.7002,4.3492,4.4262,4.3864
4254.6504,4.3492,4.4265,4.3866
4255.5498,4.3468,4.4265,4.3864
4256.4502,4.3468,4.4236,4.3864
4257.3496,4.3483,4.4265,4.3864
4258.2500,4.3486,4.4271,4.3864
4259.1504,4.3492,4.4268,4.3864
4260.0498,4.3489,4.4236,4.3860
4260.9502,4.3477,4.4259,4.3861
4261.8999,4.3494,4.4256,4.3862
4262.7998,4.3489,4.4242,4.3861
4263.6504,4.3483,4.4256,4.3860
4264.5498,4.3466,4.4248,4.3858
4265.4502,4.3474,4.4254,4.3858
4266.3496,4.3483,4.4256,4.3857
4267.2500,4.3480,4.4274,4.3860
4268.2002,4.3489,4.4282,4.3861
4269.1001,4.3486,4.4245,4.3857
4270.0000,4.3492,4.4245,4.3861
4270.8999,4.3500,4.4236,4.3859
4271.7500,4.3497,4.4277,4.3860
4272.6504,4.3497,4.4254,4.3862
4273.6001,4.3486,4.4228,4.3859
4274.5498,4.3503,4.4245,4.3863
4275.4502,4.3503,4.4282,4.3862
4276.3496,4.3494,4.4245,4.3859
4277.2002,4.3500,4.4277,4.3863
4278.1001,4.3480,4.4282,4.3862
4279.0498,4.3468,4.4274,4.3859
4279.9502,4.3474,4.4271,4.3857
4280.8496,4.3474,4.4285,4.3860
4281.7500,4.3477,4.4256,4.3859
4282.6504,4.3474,4.4274,4.3860
4283.5498,4.3480,4.4288,4.3861
4284.4502,4.3494,4.4297,4.3862
4285.3496,4.3468,4.4280,4.3861
4286.2500,4.3463,4.4291,4.3861
4287.1504,4.3466,4.4311,4.3865
4288.0498,4.3489,4.4306,4.3866
4288.9502,4.3489,4.4306,4.3863
4289.8496,4.3474,4.4323,4.3863
4290.7500,4.3466,4.4329,4.3866
4291.6504,4.3448,4.4337,4.3863
4292.5498,4.3451,4.4340,4.3864
4293.4502,4.3466,4.4346,4.3867
4294.3496,4.3483,4.4346,4.3867
4295.2500,4.3486,4.4337,4.3866
4296.1504,4.3457,4.4340,4.3866
4297.0498,4.3451,4.4352,4.3867
4297.9502,4.3454,4.4360,4.3867
4298.8496,4.3437,4.4352,4.3864
4299.7500,4.3457,4.4355,4.3866
4300.6504,4.3457,4.4357,4.3866
4301.5498,4.3448,4.4372,4.3867
4302.4502,4.3437,4.4369,4.3863
4303.3496,4.3422,4.4372,4.3863
4304.2500,4.3434,4.4378,4.3865
4305.1504,4.3425,4.4375,4.3863
4306.0498,4.3434,4.4392,4.3866
4306.9502,4.3431,4.4381,4.3863
4307.8496,4.3422,4.4395,4.3866
4308.7500,4.3425,4.4378,4.3865
4309.6504,4.3422,4.4383,4.3867
4310.5498,4.3428,4.4392,4.3872
4311.4502,4.3419,4.4395,4.3872
4312.3496,4.3422,4.4392,4.3873
4313.2500,4.3428,4.4395,4.3875
4314.1504,4.3428,4.4407,4.3875
4315.0498,4.3434,4.4407,4.3877
4315.9502,4.3425,4.4407,4.3875
4316.8496,4.3419,4.4407,4.3874
4317.7500,4.3428,4.4418,4.3876
4318.6504,4.3425,4.4424,4.3876
4319.5498,4.3419,4.4433,4.3874
4320.4502,4.3422,4.4424,4.3878
4321.3496,4.3417,4.4427,4.3877
4322.2500,4.3417,4.4421,4.3883
4323.1504,4.3428,4.4427,4.3883
4324.0498,4.3422,4.4427,4.3885
4324.9502,4.3414,4.4444,4.3887
4325.8496,4.3417,4.4444,4.3887
4326.7500,4.3431,4.4461,4.3888
4327.6504,4.3419,4.4456,4.3888
4328.5498,4.3422,4.4464,4.3887
4329.4502,4.3422,4.4453,4.3886
4330.3496,4.3422,4.4473,4.3887
4331.2500,4.3417,4.4458,4.3890
4332.1504,4.3419,4.4461,4.3890
4333.0498,4.3434,4.4467,4.3893
4333.9502,4.3431,4.4479,4.3894
4334.8496,4.3431,4.4476,4.3896
4335.7500,4.3437,4.4467,4.3898
4336.6504,4.3431,4.4484,4.3899
4337.5498,4.3437,4.4479,4.3897
4338.4502,4.3434,4.4464,4.3900
4339.3496,4.3428,4.4482,4.3899
4340.2500,4.3431,4.4473,4.3898
4341.1504,4.3428,4.4473,4.3902
4342.0498,4.3437,4.4467,4.3907
4342.9502,4.3440,4.4476,4.3908
4343.8496,4.3425,4.4490,4.3906
4344.7500,4.3437,4.4484,4.3905
4345.6504,4.3434,4.4479,4.3910
4346.5498,4.3434,4.4467,4.3908
4347.4502,4.3425,4.4484,4.3909
4348.2998,4.3431,4.4482,4.3909
4349.2002,4.3437,4.4479,4.3908
4350.1001,4.3437,4.4479,4.3910
4351.0000,4.3451,4.4487,4.3912
4351.8999,4.3442,4.4490,4.3914
4352.7500,4.3445,4.4484,4.3914
4353.6504,4.3442,4.4499,4.3914
4354.5498,4.3445,4.4479,4.3916
4355.4502,4.3437,4.4490,4.3916
4356.3496,4.3451,4.4499,4.3918
4357.2500,4.3445,4.4502,4.3919
4358.1504,4.3442,4.4505,4.3920
4359.0498,4.3442,4.4484,4.3919
4359.9502,4.3440,4.4493,4.3918
4360.8496,4.3460,4.4484,4.3923
4361.7500,4.3460,4.4487,4.3920
4362.6504,4.3466,4.4484,4.3924
4363.5498,4.3468,4.4490,4.3927
4364.4502,4.3463,4.4493,4.3930
4365.3496,4.3463,4.4502,4.3932
4366.2500,4.3474,4.4499,4.3931
4367.1504,4.3483,4.4505,4.3934
4368.0498,4.3480,4.4505,4.3933
4368.9502,4.3483,4.4496,4.3931
4369.8496,4.3471,4.4502,4.3933
4370.7500,4.3483,4.4505,4.3938
4371.6504,4.3480,4.4505,4.3937
4372.5498,4.3486,4.4490,4.3934
4373.4502,4.3492,4.4513,4.3936
4374.3496,4.3480,4.4496,4.3938
4375.2500,4.3494,4.4510,4.3939
4376.1504,4.3494,4.4502,4.3940
4377.0498,4.3492,4.4499,4.3943
4377.9502,4.3500,4.4493,4.3948
4378.8496,4.3497,4.4499,4.3946
4379.7500,4.3497,4.4496,4.3946
4380.6504,4.3497,4.4510,4.3944
4381.5498,4.3494,4.4499,4.3944
4382.4502,4.3497,4.4510,4.3948
4383.3496,4.3497,4.4496,4.3948
4384.2500,4.3506,4.4484,4.3950
4385.1504,4.3506,4.4490,4.3950
4386.0498,4.3506,4.4508,4.3953
4386.9502,4.3500,4.4499,4.3948
4387.8496,4.3506,4.4502,4.3953
4388.7500,4.3509,4.4493,4.3952
4389.6504,4.3500,4.4508,4.3952
4390.5498,4.3503,4.4496,4.3953
4391.4502,4.3494,4.4496,4.3954
4392.3496,4.3509,4.4505,4.3956
4393.2500,4.3500,4.4487,4.3958
4394.1504,4.3509,4.4493,4.3957
4395.0498,4.3512,4.4502,4.3957
4395.9502,4.3509,4.4482,4.3953
4396.8496,4.3509,4.4496,4.3952
4397.7500,4.3506,4.4482,4.3955
4398.6504,4.3506,4.4487,4.3955
4399.5498,4.3503,4.4499,4.3953
4400.4502,4.3512,4.4479,4.3953
4401.3496,4.3506,4.4473,4.3952
4402.2500,4.3512,4.4482,4.3952
4403.1504,4.3515,4.4464,4.3950
4404.0498,4.3515,4.4467,4.3950
4404.9502,4.3515,4.4461,4.3949
4405.8496,4.3518,4.4467,4.3950
4406.7500,4.3506,4.4467,4.3946
4407.6504,4.3509,4.4447,4.3945
4408.5498,4.3523,4.4461,4.3945
4409.4502,4.3512,4.4444,4.3943
4410.3496,4.3503,4.4458,4.3942
4411.2500,4.3509,4.4441,4.3941
4412.1504,4.3506,4.4453,4.3938
4413.0498,4.3509,4.4435,4.3937
4413.9502,4.3509,4.4438,4.3935
4414.8496,4.3506,4.4438,4.3939
4415.7500,4.3515,4.4444,4.3939
4416.6504,4.3509,4.4418,4.3934
4417.5498,4.3509,4.4424,4.3934
4418.4502,4.3509,4.4412,4.3934
4419.3496,4.3497,4.4421,4.3935
4420.2500,4.3515,4.4415,4.3931
4421.1504,4.3503,4.4415,4.3931
4422.0498,4.3515,4.4407,4.3932
4422.9502,4.3509,4.4421,4.3929
4423.8496,4.3506,4.4409,4.3928
4424.7500,4.3515,4.4409,4.3926
4425.6504,4.3503,4.4407,4.3926
4426.5498,4.3518,4.4409,4.3926
4427.4502,4.3512,4.4398,4.3925
4428.3496,4.3512,4.4392,4.3923
4429.2500,4.3506,4.4401,4.3920
4430.1504,4.3506,4.4392,4.3922
4431.0498,4.3515,4.4378,4.3920
4431.9502,4.3509,4.4383,4.3917
4432.8496,4.3512,4.4389,4.3924
4433.7500,4.3529,4.4386,4.3921
4434.6504,4.3520,4.4378,4.3923
4435.5498,4.3512,4.4378,4.3921
4436.4502,4.3529,4.4378,4.3919
4437.3496,4.3529,4.4378,4.3922
4438.2500,4.3512,4.4375,4.3920
4439.1504,4.3523,4.4369,4.3921
4440.0498,4.3544,4.4383,4.3924
4440.9502,4.3518,4.4383,4.3924
4441.8496,4.3509,4.4378,4.3923
4442.7500,4.3520,4.4383,4.3925
4443.6504,4.3520,4.4386,4.3926
4444.5498,4.3526,4.4392,4.3926
4445.4502,4.3523,4.4401,4.3928
4446.3496,4.3518,4.4381,4.3927
4447.2500,4.3535,4.4381,4.3926
4448.1504,4.3538,4.4375,4.3930
4449.0498,4.3532,4.4369,4.3930
4449.9502,4.3538,4.4363,4.3927
4450.8496,4.3541,4.4372,4.3930
4451.7500,4.3552,4.4366,4.3933
4452.6504,4.3544,4.4366,4.3932
4453.5498,4.3555,4.4363,4.3934
4454.4502,4.3549,4.4372,4.3937
4455.3496,4.3567,4.4360,4.3940
4456.2500,4.3555,4.4366,4.3941
4457.1504,4.3561,4.4372,4.3939
4458.0498,4.3555,4.4363,4.3942
4458.9502,4.3569,4.4363,4.3944
4459.8496,4.3546,4.4381,4.3944
4460.7500,4.3558,4.4363,4.3946
