********************************************************************************
Filename: J:\AFCIS_DATA\E1 24\E1 24 O07\E1 24 O07 GA\E1 24 O07 DWS M01.fccp
Collected: 2024/08/17 01:04:37
"Report Created: 2024/10/22 14:29:58"
"Channels: Wall Thickness (4)"
"Axial Range: 2000.00 to 9000.00"
"Rotational Range: ALL"
"Z Range: 3.5000 to 5.0000"
"Percentiles: 1.0 to 99.0"
"Threshold: -10000000.0000 to 10000000.0000"
"Channel: Wall Thickness (4) "
"Axial Offset: 49.00"
"Rotational Offset: 180.00"
"EU Offset: 0.000000"
"EU Divisor: 3464.580000"
Axial,Minimum,Maximum,Mean
3927.6499,4.3477,4.4340,4.4023
3928.5500,4.3494,4.4337,4.4019
3929.3999,4.3494,4.4349,4.4020
3930.2500,4.3489,4.4343,4.4017
3931.1499,4.3500,4.4326,4.4017
3932.0500,4.3497,4.4331,4.4017
3932.9500,4.3503,4.4331,4.4019
3933.8501,4.3500,4.4337,4.4021
3934.7500,4.3500,4.4323,4.4013
3935.6001,4.3506,4.4349,4.4012
3936.4500,4.3518,4.4323,4.4012
3937.3501,4.3494,4.4331,4.4012
3938.2500,4.3515,4.4331,4.4013
3939.1499,4.3518,4.4331,4.4009
3940.0500,4.3523,4.4326,4.4009
3940.9500,4.3515,4.4340,4.4010
3941.7998,4.3532,4.4352,4.4014
3942.6499,4.3535,4.4340,4.4009
3943.5500,4.3552,4.4352,4.4013
3944.4500,4.3546,4.4334,4.4010
3945.3501,4.3552,4.4331,4.4009
3946.2500,4.3564,4.4334,4.4010
3947.1499,4.3544,4.4326,4.4005
3948.0500,4.3561,4.4340,4.4004
3948.8999,4.3561,4.4346,4.4006
3949.7500,4.3587,4.4340,4.4005
3950.6499,4.3561,4.4346,4.4000
3951.5500,4.3587,4.4349,4.3999
3952.4500,4.3555,4.4355,4.3999
3953.2998,4.3587,4.4360,4.4000
3954.1499,4.3558,4.4355,4.3999
3955.0500,4.3581,4.4352,4.3996
3955.9500,4.3578,4.4357,4.3995
3956.8501,4.3578,4.4366,4.3992
3957.7500,4.3584,4.4366,4.3988
3958.6001,4.3561,4.4375,4.3991
3959.4500,4.3590,4.4372,4.3988
3960.3501,4.3578,4.4369,4.3988
3961.2500,4.3561,4.4372,4.3984
3962.1499,4.3578,4.4378,4.3984
3963.0000,4.3581,4.4383,4.3986
3963.8501,4.3567,4.4389,4.3981
3964.7500,4.3558,4.4386,4.3978
3965.6499,4.3555,4.4395,4.3977
3966.5500,4.3581,4.4395,4.3977
3967.3999,4.3584,4.4398,4.3976
3968.2500,4.3584,4.4398,4.3974
3969.1499,4.3590,4.4401,4.3975
3970.0500,4.3564,4.4409,4.3974
3970.9500,4.3558,4.4409,4.3974
3971.7998,4.3555,4.4427,4.3975
3972.6499,4.3546,4.4412,4.3972
3973.5500,4.3532,4.4415,4.3971
3974.4500,4.3526,4.4441,4.3967
3975.2998,4.3529,4.4441,4.3962
3976.1499,4.3526,4.4438,4.3960
3977.0500,4.3500,4.4453,4.3957
3977.9500,4.3503,4.4450,4.3959
3978.7998,4.3503,4.4461,4.3954
3979.6499,4.3497,4.4467,4.3957
3980.5500,4.3494,4.4450,4.3951
3981.4500,4.3480,4.4458,4.3946
3982.3501,4.3474,4.4461,4.3942
3983.2002,4.3468,4.4470,4.3939
3984.0500,4.3466,4.4461,4.3936
3984.9500,4.3466,4.4444,4.3934
3985.8501,4.3442,4.4458,4.3931
3986.7002,4.3454,4.4447,4.3926
3987.5500,4.3448,4.4438,4.3919
3988.4500,4.3442,4.4438,4.3915
3989.3501,4.3437,4.4424,4.3911
3990.2002,4.3431,4.4424,4.3910
3991.0500,4.3419,4.4433,4.3905
3991.9500,4.3425,4.4427,4.3906
3992.8501,4.3417,4.4438,4.3898
3993.7500,4.3414,4.4412,4.3894
3994.6001,4.3408,4.4424,4.3891
3995.4500,4.3399,4.4409,4.3889
3996.3501,4.3402,4.4433,4.3886
3997.2500,4.3402,4.4421,4.3884
3998.1001,4.3402,4.4409,4.3882
3998.9500,4.3405,4.4415,4.3877
3999.8501,4.3399,4.4386,4.3875
4000.7500,4.3391,4.4404,4.3876
4001.6001,4.3396,4.4398,4.3872
4002.4500,4.3388,4.4398,4.3868
4003.3501,4.3396,4.4389,4.3868
4004.2500,4.3393,4.4389,4.3865
4005.1001,4.3393,4.4398,4.3867
4005.9500,4.3382,4.4372,4.3866
4006.8501,4.3396,4.4383,4.3866
4007.7500,4.3388,4.4381,4.3865
4008.6001,4.3388,4.4392,4.3866
4009.4500,4.3379,4.4381,4.3863
4010.3501,4.3362,4.4383,4.3862
4011.2500,4.3370,4.4378,4.3860
4012.1499,4.3367,4.4381,4.3859
4013.0000,4.3370,4.4383,4.3863
4013.8501,4.3370,4.4378,4.3859
4014.7500,4.3365,4.4383,4.3858
4015.6499,4.3347,4.4389,4.3861
4016.5500,4.3341,4.4381,4.3858
4017.4500,4.3359,4.4375,4.3860
4018.2998,4.3347,4.4381,4.3860
4019.1499,4.3359,4.4389,4.3859
4020.0500,4.3339,4.4381,4.3858
4020.9500,4.3330,4.4386,4.3859
4021.8501,4.3313,4.4378,4.3863
4022.7002,4.3327,4.4398,4.3863
4023.5500,4.3313,4.4404,4.3863
4024.4500,4.3304,4.4392,4.3865
4025.3501,4.3301,4.4401,4.3866
4026.2500,4.3290,4.4398,4.3870
4027.1499,4.3292,4.4398,4.3868
4028.0000,4.3281,4.4407,4.3868
4028.8501,4.3275,4.4401,4.3872
4029.7500,4.3278,4.4401,4.3872
4030.6499,4.3272,4.4404,4.3874
4031.5500,4.3266,4.4398,4.3874
4032.4500,4.3266,4.4401,4.3876
4033.2998,4.3261,4.4404,4.3875
4034.1499,4.3243,4.4395,4.3876
4035.0500,4.3261,4.4395,4.3876
4035.9500,4.3249,4.4404,4.3877
4036.8501,4.3243,4.4392,4.3879
4037.7500,4.3246,4.4398,4.3879
4038.6001,4.3232,4.4398,4.3879
4039.4500,4.3243,4.4407,4.3882
4040.3501,4.3246,4.4398,4.3880
4041.2500,4.3243,4.4407,4.3881
4042.1499,4.3243,4.4389,4.3879
4043.0000,4.3223,4.4404,4.3883
4043.8501,4.3223,4.4392,4.3883
4044.7500,4.3226,4.4398,4.3883
4045.6499,4.3220,4.4407,4.3885
4046.5500,4.3214,4.4401,4.3886
4047.4500,4.3223,4.4398,4.3885
4048.2998,4.3226,4.4389,4.3887
4049.1499,4.3217,4.4398,4.3887
4050.0500,4.3223,4.4383,4.3887
4050.8999,4.3220,4.4386,4.3887
4051.7500,4.3223,4.4383,4.3887
4052.6499,4.3229,4.4383,4.3888
4053.5500,4.3209,4.4383,4.3887
4054.4500,4.3212,4.4375,4.3889
4055.2998,4.3217,4.4375,4.3890
4056.1499,4.3217,4.4369,4.3894
4057.0500,4.3209,4.4372,4.3897
4057.8999,4.3214,4.4381,4.3898
4058.7500,4.3214,4.4381,4.3899
4059.6499,4.3217,4.4375,4.3898
4060.5500,4.3206,4.4378,4.3900
4061.3999,4.3214,4.4372,4.3903
4062.2500,4.3203,4.4366,4.3903
4063.1499,4.3212,4.4375,4.3907
4064.0500,4.3203,4.4375,4.3906
4064.9500,4.3200,4.4366,4.3908
4065.7998,4.3197,4.4381,4.3908
4066.6499,4.3191,4.4372,4.3907
4067.5500,4.3206,4.4369,4.3907
4068.4500,4.3191,4.4363,4.3910
4069.2998,4.3183,4.4369,4.3912
4070.1499,4.3188,4.4369,4.3915
4071.0500,4.3194,4.4372,4.3912
4071.8999,4.3197,4.4381,4.3916
4072.7500,4.3197,4.4357,4.3916
4073.6499,4.3203,4.4369,4.3921
4074.5500,4.3194,4.4378,4.3921
4075.3999,4.3203,4.4360,4.3921
4076.2500,4.3200,4.4369,4.3924
4077.1499,4.3188,4.4369,4.3926
4078.0500,4.3188,4.4360,4.3925
4078.8999,4.3188,4.4363,4.3925
4079.7500,4.3183,4.4357,4.3927
4080.6499,4.3191,4.4366,4.3929
4081.5000,4.3191,4.4360,4.3931
4082.3501,4.3183,4.4360,4.3931
4083.2500,4.3191,4.4375,4.3935
4084.1499,4.3194,4.4355,4.3935
4085.0500,4.3188,4.4369,4.3938
4085.8999,4.3197,4.4363,4.3937
4086.7500,4.3191,4.4369,4.3938
4087.6499,4.3194,4.4360,4.3939
4088.5500,4.3191,4.4357,4.3940
4089.3999,4.3197,4.4357,4.3940
4090.2500,4.3188,4.4366,4.3941
4091.1499,4.3188,4.4352,4.3944
4092.0500,4.3191,4.4349,4.3945
4092.8999,4.3186,4.4352,4.3943
4093.7500,4.3177,4.4357,4.3944
4094.6499,4.3177,4.4352,4.3942
4095.5500,4.3191,4.4357,4.3946
4096.3999,4.3180,4.4346,4.3947
4097.2500,4.3180,4.4349,4.3948
4098.1499,4.3183,4.4355,4.3951
4099.0000,4.3183,4.4352,4.3952
4099.8501,4.3183,4.4349,4.3953
4100.7500,4.3183,4.4363,4.3953
4101.6499,4.3177,4.4357,4.3954
4102.5000,4.3174,4.4360,4.3956
4103.3501,4.3180,4.4360,4.3960
4104.2500,4.3177,4.4360,4.3959
4105.1499,4.3186,4.4366,4.3961
4106.0000,4.3177,4.4366,4.3960
4106.8501,4.3171,4.4366,4.3963
4107.7500,4.3171,4.4366,4.3964
4108.6001,4.3174,4.4366,4.3966
4109.4500,4.3188,4.4360,4.3967
4110.3501,4.3180,4.4375,4.3970
4111.2500,4.3174,4.4375,4.3969
4112.1001,4.3177,4.4360,4.3969
4112.9500,4.3177,4.4378,4.3971
4113.8501,4.3171,4.4369,4.3971
4114.7002,4.3174,4.4369,4.3968
4115.5500,4.3168,4.4366,4.3966
4116.4500,4.3174,4.4381,4.3970
4117.3501,4.3154,4.4378,4.3971
4118.2002,4.3157,4.4381,4.3977
4119.0500,4.3148,4.4383,4.3978
4119.8999,4.3145,4.4366,4.3974
4120.7500,4.3142,4.4381,4.3978
4121.6499,4.3165,4.4386,4.3977
4122.5500,4.3154,4.4381,4.3975
4123.3999,4.3137,4.4375,4.3973
4124.2500,4.3128,4.4375,4.3975
4125.1499,4.3125,4.4383,4.3978
4126.0000,4.3148,4.4381,4.3981
4126.8501,4.3151,4.4392,4.3981
4127.7500,4.3139,4.4381,4.3982
4128.6499,4.3137,4.4389,4.3982
4129.5000,4.3139,4.4389,4.3982
4130.3501,4.3137,4.4386,4.3982
4131.2500,4.3125,4.4381,4.3979
4132.1001,4.3108,4.4386,4.3978
4132.9500,4.3122,4.4389,4.3978
4133.8501,4.3128,4.4395,4.3977
4134.7500,4.3119,4.4386,4.3979
4135.6001,4.3122,4.4401,4.3982
4136.4500,4.3108,4.4398,4.3980
4137.3501,4.3125,4.4395,4.3983
4138.2500,4.3116,4.4395,4.3984
4139.1001,4.3119,4.4392,4.3981
4139.9500,4.3125,4.4401,4.3986
4140.8501,4.3113,4.4409,4.3984
4141.7002,4.3113,4.4401,4.3985
4142.5500,4.3122,4.4395,4.3982
4143.4500,4.3116,4.4392,4.3979
4144.3501,4.3113,4.4392,4.3982
4145.2002,4.3116,4.4395,4.3981
4146.0498,4.3111,4.4395,4.3980
4146.9502,4.3122,4.4383,4.3982
4147.8496,4.3111,4.4395,4.3982
4148.7002,4.3105,4.4398,4.3984
4149.5498,4.3108,4.4389,4.3986
4150.4502,4.3105,4.4395,4.3984
4151.2998,4.3108,4.4389,4.3984
4152.1504,4.3119,4.4392,4.3984
4153.0498,4.3090,4.4392,4.3979
4153.9502,4.3105,4.4392,4.3979
4154.7998,4.3108,4.4389,4.3980
4155.6504,4.3102,4.4395,4.3977
4156.5498,4.3105,4.4395,4.3979
4157.3999,4.3093,4.4386,4.3979
4158.2500,4.3105,4.4389,4.3977
4159.1504,4.3111,4.4386,4.3979
4160.0000,4.3096,4.4386,4.3980
4160.8496,4.3102,4.4389,4.3977
4161.7500,4.3093,4.4392,4.3977
4162.6504,4.3122,4.4392,4.3980
4163.5000,4.3119,4.4381,4.3978
4164.3496,4.3108,4.4392,4.3979
4165.2500,4.3102,4.4386,4.3979
4166.1504,4.3102,4.4381,4.3979
4167.0000,4.3090,4.4386,4.3979
4167.8496,4.3096,4.4392,4.3978
4168.7500,4.3096,4.4383,4.3977
4169.6504,4.3111,4.4386,4.3976
4170.5000,4.3096,4.4395,4.3979
4171.3496,4.3111,4.4386,4.3978
4172.2500,4.3105,4.4383,4.3978
4173.1504,4.3119,4.4383,4.3977
4174.0000,4.3113,4.4386,4.3977
4174.8496,4.3119,4.4383,4.3973
4175.7500,4.3125,4.4369,4.3972
4176.6504,4.3125,4.4381,4.3975
4177.5000,4.3125,4.4360,4.3969
4178.3496,4.3122,4.4366,4.3969
4179.2500,4.3116,4.4372,4.3970
4180.1504,4.3116,4.4372,4.3968
4181.0498,4.3125,4.4369,4.3968
4181.8999,4.3122,4.4360,4.3966
4182.7500,4.3122,4.4366,4.3963
4183.6504,4.3142,4.4369,4.3964
4184.5000,4.3113,4.4372,4.3966
4185.3496,4.3134,4.4366,4.3963
4186.2500,4.3145,4.4366,4.3968
4187.1504,4.3139,4.4363,4.3968
4188.0000,4.3148,4.4363,4.3972
4188.8496,4.3145,4.4369,4.3978
4189.7500,4.3160,4.4386,4.3977
4190.6504,4.3151,4.4372,4.3969
4191.5498,4.3125,4.4369,4.3960
4192.3999,4.3125,4.4355,4.3951
4193.2500,4.3137,4.4343,4.3947
4194.1504,4.3139,4.4355,4.3954
4195.0498,4.3160,4.4357,4.3956
4195.8999,4.3142,4.4360,4.3957
4196.7500,4.3154,4.4369,4.3954
4197.6504,4.3151,4.4369,4.3952
4198.5498,4.3160,4.4375,4.3952
4199.4502,4.3151,4.4372,4.3953
4200.2998,4.3171,4.4378,4.3951
4201.1504,4.3165,4.4386,4.3950
4202.0498,4.3163,4.4375,4.3948
4202.9502,4.3177,4.4375,4.3946
4203.8496,4.3171,4.4366,4.3944
4204.7002,4.3165,4.4375,4.3942
4205.5498,4.3174,4.4383,4.3942
4206.4502,4.3160,4.4372,4.3939
4207.3496,4.3171,4.4381,4.3940
4208.2500,4.3171,4.4386,4.3936
4209.1001,4.3168,4.4386,4.3934
4209.9502,4.3171,4.4395,4.3930
4210.8496,4.3186,4.4395,4.3929
4211.7500,4.3174,4.4392,4.3927
4212.6504,4.3165,4.4407,4.3921
4213.5000,4.3168,4.4401,4.3915
4214.3496,4.3197,4.4404,4.3919
4215.2500,4.3186,4.4401,4.3917
4216.1504,4.3209,4.4398,4.3919
4217.0498,4.3197,4.4392,4.3915
4217.8999,4.3200,4.4392,4.3907
4218.7500,4.3206,4.4404,4.3907
4219.6504,4.3214,4.4398,4.3907
4220.5498,4.3203,4.4404,4.3902
4221.3999,4.3203,4.4418,4.3903
4222.2500,4.3206,4.4412,4.3899
4223.1504,4.3209,4.4424,4.3895
4224.0498,4.3212,4.4421,4.3896
4224.9502,4.3217,4.4424,4.3895
4225.8496,4.3212,4.4409,4.3893
4226.7002,4.3206,4.4404,4.3881
4227.5498,4.3214,4.4418,4.3885
4228.4502,4.3226,4.4447,4.3888
4229.3496,4.3226,4.4450,4.3886
4230.2500,4.3220,4.4430,4.3880
4231.1001,4.3206,4.4433,4.3872
4231.9502,4.3229,4.4430,4.3876
4232.8496,4.3214,4.4447,4.3874
4233.7500,4.3220,4.4444,4.3872
4234.6504,4.3220,4.4441,4.3870
4235.5000,4.3223,4.4424,4.3867
4236.3496,4.3223,4.4421,4.3867
4237.2500,4.3220,4.4430,4.3867
4238.1504,4.3217,4.4412,4.3866
4239.0498,4.3220,4.4421,4.3864
4239.8999,4.3209,4.4418,4.3865
4240.7500,4.3214,4.4415,4.3861
4241.6504,4.3203,4.4418,4.3862
4242.5498,4.3214,4.4412,4.3860
4243.4502,4.3214,4.4450,4.3857
4244.3496,4.3194,4.4433,4.3856
4245.2500,4.3209,4.4430,4.3853
4246.1504,4.3206,4.4433,4.3851
4247.0000,4.3206,4.4435,4.3851
4247.8496,4.3200,4.4418,4.3848
4248.7500,4.3209,4.4430,4.3847
4249.6504,4.3209,4.4435,4.3847
4250.5498,4.3203,4.4421,4.3846
4251.3999,4.3203,4.4421,4.3842
4252.2500,4.3194,4.4409,4.3842
4253.1504,4.3191,4.4404,4.3840
4254.0498,4.3197,4.4407,4.3836
4254.9502,4.3194,4.4407,4.3837
4255.8496,4.3194,4.4407,4.3836
4256.7002,4.3197,4.4409,4.3834
4257.5498,4.3186,4.4404,4.3835
4258.4502,4.3191,4.4415,4.3833
4259.3496,4.3180,4.4412,4.3832
4260.2500,4.3177,4.4401,4.3831
4261.1001,4.3186,4.4407,4.3831
4261.9502,4.3183,4.4421,4.3834
4262.8496,4.3177,4.4412,4.3832
4263.7500,4.3183,4.4430,4.3835
4264.6504,4.3177,4.4407,4.3834
4265.5498,4.3183,4.4412,4.3834
4266.3999,4.3177,4.4401,4.3833
4267.2500,4.3145,4.4389,4.3830
4268.1504,4.3148,4.4409,4.3831
4269.0498,4.3163,4.4418,4.3831
4269.9502,4.3151,4.4401,4.3828
4270.7998,4.3145,4.4395,4.3826
4271.6504,4.3142,4.4398,4.3825
4272.5498,4.3128,4.4409,4.3826
4273.4502,4.3113,4.4401,4.3825
4274.3496,4.3111,4.4392,4.3826
4275.2002,4.3116,4.4392,4.3827
4276.0498,4.3116,4.4404,4.3828
4276.9502,4.3119,4.4404,4.3826
4277.8496,4.3108,4.4407,4.3825
4278.7500,4.3102,4.4401,4.3829
4279.6001,4.3105,4.4415,4.3829
4280.4502,4.3099,4.4412,4.3830
4281.3496,4.3099,4.4395,4.3833
4282.2500,4.3111,4.4409,4.3836
4283.1504,4.3099,4.4412,4.3838
4284.0000,4.3085,4.4404,4.3837
4284.8496,4.3085,4.4430,4.3840
4285.7500,4.3073,4.4401,4.3836
4286.6504,4.3082,4.4421,4.3840
4287.5498,4.3073,4.4407,4.3839
4288.3999,4.3073,4.4412,4.3840
4289.2500,4.3070,4.4415,4.3842
4290.1504,4.3064,4.4418,4.3845
4291.0498,4.3067,4.4424,4.3847
4291.8999,4.3038,4.4433,4.3845
4292.7500,4.3047,4.4433,4.3845
4293.6504,4.3030,4.4412,4.3845
4294.5498,4.3038,4.4430,4.3847
4295.4502,4.3038,4.4441,4.3844
4296.2998,4.3018,4.4435,4.3845
4297.1504,4.3007,4.4430,4.3844
4298.0498,4.3012,4.4421,4.3842
4298.9502,4.3004,4.4418,4.3843
4299.7998,4.2992,4.4418,4.3846
4300.6504,4.3001,4.4427,4.3846
4301.5498,4.2992,4.4430,4.3847
4302.4502,4.2992,4.4418,4.3849
4303.3496,4.2995,4.4415,4.3849
4304.2002,4.2989,4.4430,4.3852
4305.0498,4.3001,4.4421,4.3853
4305.9502,4.2998,4.4438,4.3856
4306.8496,4.2989,4.4450,4.3860
4307.7002,4.2995,4.4450,4.3865
4308.5498,4.2998,4.4453,4.3871
4309.4502,4.2986,4.4456,4.3877
4310.3496,4.2981,4.4470,4.3879
4311.2500,4.2978,4.4482,4.3876
4312.1001,4.2972,4.4467,4.3872
4312.9502,4.2966,4.4441,4.3859
4313.8496,4.2952,4.4441,4.3857
4314.7500,4.2946,4.4456,4.3858
4315.6504,4.2972,4.4464,4.3867
4316.5000,4.2960,4.4447,4.3866
4317.3496,4.2972,4.4456,4.3869
4318.2500,4.2955,4.4456,4.3871
4319.1504,4.2958,4.4464,4.3871
4320.0000,4.2960,4.4461,4.3871
4320.8496,4.2955,4.4456,4.3872
4321.7500,4.2958,4.4479,4.3872
4322.6504,4.2946,4.4467,4.3872
4323.5498,4.2952,4.4461,4.3874
4324.3999,4.2955,4.4467,4.3872
4325.2500,4.2946,4.4473,4.3875
4326.1504,4.2955,4.4456,4.3880
4327.0498,4.2943,4.4461,4.3881
4327.9502,4.2949,4.4464,4.3883
4328.7998,4.2940,4.4467,4.3882
4329.6504,4.2940,4.4464,4.3887
4330.5498,4.2949,4.4467,4.3890
4331.4502,4.2943,4.4467,4.3897
4332.3496,4.2958,4.4476,4.3902
4333.2002,4.2958,4.4479,4.3907
4334.0498,4.2943,4.4473,4.3904
4334.9502,4.2937,4.4467,4.3898
4335.8496,4.2934,4.4461,4.3889
4336.7500,4.2932,4.4461,4.3885
4337.6001,4.2940,4.4470,4.3888
4338.4502,4.2946,4.4444,4.3894
4339.3496,4.2943,4.4464,4.3900
4340.2500,4.2955,4.4458,4.3898
4341.1001,4.2952,4.4461,4.3904
4341.9502,4.2946,4.4464,4.3904
4342.8496,4.2940,4.4464,4.3902
4343.7500,4.2958,4.4456,4.3904
4344.6504,4.2949,4.4450,4.3909
4345.5000,4.2943,4.4450,4.3908
4346.3496,4.2932,4.4464,4.3911
4347.2500,4.2937,4.4458,4.3909
4348.1504,4.2955,4.4458,4.3912
4349.0000,4.2937,4.4453,4.3915
4349.8496,4.2955,4.4482,4.3915
4350.7500,4.2946,4.4473,4.3916
4351.6001,4.2955,4.4476,4.3916
4352.4502,4.2952,4.4473,4.3920
4353.3496,4.2937,4.4482,4.3917
4354.2500,4.2943,4.4479,4.3920
4355.1504,4.2952,4.4476,4.3919
4356.0000,4.2943,4.4476,4.3918
4356.8496,4.2940,4.4476,4.3919
4357.7500,4.2946,4.4473,4.3922
4358.6504,4.2952,4.4482,4.3926
4359.5000,4.2946,4.4473,4.3927
4360.3496,4.2952,4.4476,4.3925
4361.2500,4.2943,4.4470,4.3921
4362.1504,4.2929,4.4476,4.3921
4363.0498,4.2940,4.4470,4.3921
4363.9502,4.2917,4.4470,4.3924
4364.7998,4.2946,4.4467,4.3929
4365.6504,4.2952,4.4473,4.3930
4366.5498,4.2952,4.4461,4.3933
4367.4502,4.2952,4.4470,4.3933
4368.3496,4.2955,4.4473,4.3934
4369.2002,4.2955,4.4467,4.3934
4370.0498,4.2963,4.4479,4.3937
4370.9502,4.2958,4.4470,4.3938
4371.8496,4.2955,4.4482,4.3936
4372.7500,4.2946,4.4484,4.3941
4373.6504,4.2952,4.4476,4.3938
4374.5000,4.2955,4.4484,4.3940
4375.3496,4.2949,4.4499,4.3940
4376.2500,4.2952,4.4484,4.3944
4377.1504,4.2960,4.4487,4.3939
4378.0498,4.2952,4.4502,4.3944
4378.9502,4.2946,4.4482,4.3943
4379.7998,4.2952,4.4482,4.3941
4380.6504,4.2958,4.4496,4.3944
4381.5498,4.2955,4.4484,4.3946
4382.4502,4.2963,4.4479,4.3949
4383.3496,4.2966,4.4482,4.3951
4384.2500,4.2963,4.4479,4.3951
4385.1504,4.2963,4.4482,4.3949
4386.0498,4.2958,4.4484,4.3949
4386.8999,4.2958,4.4473,4.3948
4387.7500,4.2960,4.4490,4.3949
4388.6504,4.2955,4.4482,4.3945
4389.5498,4.2960,4.4482,4.3950
4390.4502,4.2958,4.4470,4.3944
4391.3496,4.2958,4.4476,4.3944
4392.2500,4.2975,4.4479,4.3951
4393.1001,4.2969,4.4476,4.3954
4393.9502,4.2969,4.4473,4.3950
4394.8496,4.2972,4.4470,4.3952
4395.7500,4.2966,4.4476,4.3949
4396.6504,4.2981,4.4484,4.3949
4397.5498,4.2981,4.4467,4.3950
4398.4502,4.2981,4.4479,4.3951
4399.2998,4.2978,4.4470,4.3953
4400.1504,4.2963,4.4473,4.3951
4401.0498,4.2969,4.4467,4.3951
4401.9502,4.2978,4.4470,4.3952
4402.8496,4.2978,4.4473,4.3954
4403.7500,4.2986,4.4484,4.3952
4404.6001,4.2978,4.4482,4.3957
4405.4502,4.2981,4.4476,4.3955
4406.3496,4.2998,4.4476,4.3954
4407.2500,4.2984,4.4467,4.3955
4408.1504,4.2992,4.4461,4.3954
4409.0498,4.2995,4.4470,4.3956
4409.9502,4.2995,4.4467,4.3955
4410.7998,4.2995,4.4456,4.3956
4411.6504,4.3001,4.4453,4.3955
4412.5498,4.2995,4.4464,4.3955
4413.4502,4.2995,4.4453,4.3956
4414.3496,4.3001,4.4453,4.3952
4415.2500,4.3004,4.4458,4.3953
4416.1504,4.3004,4.4453,4.3950
4417.0000,4.3004,4.4456,4.3954
4417.8496,4.3004,4.4453,4.3956
4418.7500,4.3018,4.4456,4.3956
4419.6504,4.2998,4.4441,4.3957
4420.5498,4.3001,4.4444,4.3958
4421.3999,4.2995,4.4458,4.3957
4422.2500,4.3010,4.4447,4.3957
4423.1504,4.3015,4.4430,4.3956
4424.0498,4.3012,4.4433,4.3953
4424.9502,4.3012,4.4456,4.3953
4425.8496,4.3015,4.4430,4.3951
4426.7500,4.3024,4.4444,4.3951
4427.6001,4.3036,4.4450,4.3952
4428.4502,4.3044,4.4433,4.3952
4429.3496,4.3044,4.4453,4.3955
4430.2500,4.3056,4.4435,4.3955
4431.1504,4.3061,4.4441,4.3954
4432.0498,4.3067,4.4444,4.3954
4432.9502,4.3061,4.4441,4.3955
4433.7998,4.3064,4.4444,4.3953
4434.6504,4.3047,4.4433,4.3952
4435.5498,4.3064,4.4435,4.3948
4436.4502,4.3064,4.4441,4.3948
4437.2998,4.3061,4.4444,4.3946
4438.1504,4.3050,4.4458,4.3951
4439.0498,4.3073,4.4461,4.3955
4439.9502,4.3090,4.4456,4.3954
4440.8496,4.3079,4.4461,4.3955
4441.7500,4.3076,4.4458,4.3956
4442.6001,4.3082,4.4458,4.3956
4443.4502,4.3102,4.4464,4.3956
4444.3496,4.3085,4.4453,4.3954
4445.2500,4.3099,4.4461,4.3952
4446.1504,4.3113,4.4456,4.3954
4447.0000,4.3087,4.4444,4.3954
4447.8496,4.3116,4.4453,4.3954
4448.7500,4.3113,4.4461,4.3953
4449.6504,4.3125,4.4456,4.3953
4450.5498,4.3119,4.4453,4.3952
4451.3999,4.3128,4.4464,4.3953
4452.2500,4.3122,4.4458,4.3948
4453.1504,4.3119,4.4464,4.3948
4454.0498,4.3119,4.4473,4.3949
4454.9502,4.3125,4.4467,4.3947
4455.7998,4.3128,4.4484,4.3948
4456.6504,4.3145,4.4490,4.3952
4457.5498,4.3154,4.4490,4.3947
4458.4502,4.3142,4.4490,4.3947
4459.2998,4.3165,4.4493,4.3950
4460.1504,4.3154,4.4496,4.3948
4461.0498,4.3180,4.4487,4.3947
4461.9502,4.3174,4.4496,4.3948
4462.7998,4.3183,4.4505,4.3947
4463.6504,4.3183,4.4513,4.3947
4464.5498,4.3177,4.4510,4.3946
4465.4502,4.3180,4.4519,4.3948
4466.3496,4.3183,4.4522,4.3945
4467.2002,4.3186,4.4528,4.3943
4468.0498,4.3183,4.4536,4.3941
4468.9502,4.3188,4.4557,4.3944
4469.8496,4.3188,4.4554,4.3944
4470.7002,4.3191,4.4562,4.3942
4471.5498,4.3174,4.4562,4.3941
4472.4502,4.3183,4.4554,4.3942
4473.3496,4.3183,4.4568,4.3940
4474.2002,4.3194,4.4562,4.3939
4475.0498,4.3191,4.4568,4.3935
4475.9502,4.3191,4.4557,4.3935
4476.8496,4.3194,4.4560,4.3933
4477.7002,4.3194,4.4565,4.3931
4478.5498,4.3194,4.4565,4.3929
4479.4502,4.3194,4.4568,4.3925
4480.2998,4.3200,4.4568,4.3922
4481.1504,4.3188,4.4580,4.3919
4482.0498,4.3186,4.4580,4.3917
4482.9502,4.3194,4.4571,4.3916
4483.7998,4.3186,4.4577,4.3911
4484.6504,4.3174,4.4583,4.3906
4485.5498,4.3177,4.4585,4.3906
4486.3999,4.3174,4.4568,4.3899
4487.2500,4.3171,4.4583,4.3895
4488.1504,4.3160,4.4571,4.3894
4489.0000,4.3163,4.4574,4.3892
4489.8496,4.3154,4.4571,4.3889
4490.7500,4.3168,4.4574,4.3885
4491.6001,4.3151,4.4562,4.3876
4492.4502,4.3145,4.4568,4.3876
4493.3496,4.3119,4.4577,4.3875
4494.2002,4.3137,4.4574,4.3874
4495.0498,4.3125,4.4583,4.3871
4495.9502,4.3134,4.4585,4.3867
4496.8496,4.3119,4.4583,4.3862
4497.7002,4.3111,4.4562,4.3860
4498.5498,4.3111,4.4574,4.3861
