********************************************************************************
Filename: J:\AFCIS_DATA\E1 24\E1 24 J01\E1 24 J01 GA\E1 24 J01 DWS M00.fccp
Collected: 2024/08/18 15:25:41
"Report Created: 2024/10/22 13:55:43"
"Channels: Wall Thickness (4)"
"Axial Range: 2000.00 to 9000.00"
"Rotational Range: ALL"
"Z Range: 3.5000 to 5.0000"
"Percentiles: 1.0 to 99.0"
"Threshold: -10000000.0000 to 10000000.0000"
"Channel: Wall Thickness (4) "
"Axial Offset: 49.00"
"Rotational Offset: 180.00"
"EU Offset: 0.000000"
"EU Divisor: 3464.580000"
Axial,Minimum,Maximum,Mean
3555.4500,4.2960,4.4877,4.3970
3556.3501,4.2960,4.4874,4.3969
3557.2500,4.2946,4.4874,4.3971
3558.1499,4.2963,4.4886,4.3973
3559.0500,4.2972,4.4877,4.3970
3559.9500,4.2958,4.4883,4.3974
3560.8501,4.2963,4.4868,4.3972
3561.8000,4.2963,4.4865,4.3972
3562.7002,4.2966,4.4865,4.3968
3563.6001,4.2958,4.4874,4.3970
3564.5500,4.2969,4.4874,4.3968
3565.3999,4.2966,4.4877,4.3967
3566.3000,4.2972,4.4886,4.3969
3567.2002,4.2975,4.4874,4.3967
3568.1001,4.2966,4.4877,4.3971
3569.0000,4.2986,4.4860,4.3970
3569.8999,4.2984,4.4865,4.3970
3570.7998,4.2969,4.4863,4.3970
3571.6499,4.2966,4.4874,4.3969
3572.5500,4.2989,4.4857,4.3968
3573.4500,4.2978,4.4860,4.3970
3574.3501,4.2978,4.4874,4.3968
3575.2500,4.2981,4.4871,4.3966
3576.1499,4.2986,4.4863,4.3967
3577.0500,4.2975,4.4880,4.3968
3577.9500,4.2984,4.4871,4.3971
3578.8501,4.2978,4.4871,4.3967
3579.7500,4.2989,4.4868,4.3969
3580.6499,4.2995,4.4868,4.3968
3581.5500,4.2995,4.4860,4.3968
3582.4500,4.2978,4.4863,4.3967
3583.3501,4.2998,4.4871,4.3969
3584.2500,4.2992,4.4860,4.3969
3585.1499,4.3004,4.4877,4.3974
3586.0500,4.3001,4.4868,4.3973
3586.9500,4.2998,4.4857,4.3973
3587.8501,4.3010,4.4865,4.3974
3588.8000,4.2998,4.4863,4.3974
3589.7002,4.3007,4.4865,4.3971
3590.6001,4.3007,4.4863,4.3974
3591.5000,4.3012,4.4857,4.3973
3592.3501,4.3004,4.4871,4.3975
3593.3000,4.3018,4.4871,4.3974
3594.2500,4.3024,4.4871,4.3975
3595.1499,4.3033,4.4868,4.3977
3596.0500,4.3004,4.4863,4.3975
3596.9500,4.3021,4.4857,4.3978
3597.8501,4.3018,4.4860,4.3976
3598.7500,4.3007,4.4865,4.3977
3599.6499,4.3012,4.4863,4.3978
3600.5500,4.3004,4.4863,4.3980
3601.4500,4.3015,4.4854,4.3980
3602.3501,4.3021,4.4839,4.3982
3603.2500,4.3030,4.4863,4.3981
3604.1499,4.3021,4.4865,4.3981
3605.0500,4.3027,4.4854,4.3981
3605.9500,4.3018,4.4854,4.3982
3606.8501,4.3018,4.4860,4.3982
3607.7500,4.3018,4.4863,4.3979
3608.6499,4.3038,4.4854,4.3984
3609.5500,4.3030,4.4851,4.3981
3610.4500,4.3059,4.4851,4.3979
3611.3501,4.3033,4.4848,4.3978
3612.2500,4.3018,4.4839,4.3978
3613.1499,4.3027,4.4854,4.3978
3614.0500,4.3047,4.4839,4.3980
3614.9500,4.3030,4.4857,4.3975
3615.8501,4.3036,4.4851,4.3977
3616.7500,4.3033,4.4837,4.3973
3617.6499,4.3033,4.4828,4.3974
3618.5500,4.3024,4.4863,4.3973
3619.4500,4.3033,4.4842,4.3973
3620.3501,4.3041,4.4834,4.3973
3621.2500,4.3038,4.4834,4.3972
3622.1499,4.3050,4.4834,4.3972
3623.0500,4.3044,4.4845,4.3970
3623.9500,4.3044,4.4845,4.3972
3624.8501,4.3056,4.4842,4.3971
3625.7500,4.3064,4.4834,4.3969
3626.6499,4.3079,4.4828,4.3969
3627.5500,4.3053,4.4831,4.3966
3628.4500,4.3073,4.4831,4.3965
3629.2998,4.3064,4.4839,4.3963
3630.2000,4.3079,4.4828,4.3964
3631.1001,4.3076,4.4831,4.3962
3632.0000,4.3073,4.4814,4.3964
3632.9500,4.3064,4.4834,4.3963
3633.7998,4.3090,4.4828,4.3963
3634.7000,4.3070,4.4808,4.3964
3635.6001,4.3076,4.4822,4.3964
3636.4500,4.3096,4.4822,4.3964
3637.3501,4.3090,4.4811,4.3965
3638.2500,4.3085,4.4831,4.3965
3639.1499,4.3087,4.4802,4.3961
3640.0500,4.3076,4.4808,4.3960
3640.9500,4.3096,4.4805,4.3963
3641.8501,4.3093,4.4808,4.3960
3642.7500,4.3090,4.4814,4.3961
3643.6499,4.3090,4.4808,4.3961
3644.5500,4.3082,4.4802,4.3961
3645.4500,4.3079,4.4808,4.3960
3646.3501,4.3093,4.4805,4.3959
3647.2500,4.3096,4.4808,4.3960
3648.1499,4.3093,4.4814,4.3961
3649.0500,4.3102,4.4805,4.3958
3649.9500,4.3099,4.4828,4.3958
3650.8501,4.3082,4.4805,4.3958
3651.7500,4.3102,4.4814,4.3959
3652.6499,4.3087,4.4808,4.3959
3653.5500,4.3122,4.4811,4.3960
3654.4500,4.3087,4.4819,4.3957
3655.3501,4.3085,4.4811,4.3957
3656.2002,4.3111,4.4811,4.3957
3657.0500,4.3111,4.4822,4.3957
3657.9500,4.3113,4.4799,4.3957
3658.8501,4.3108,4.4805,4.3953
3659.7500,4.3116,4.4811,4.3958
3660.6499,4.3102,4.4802,4.3959
3661.5000,4.3113,4.4802,4.3954
3662.3501,4.3113,4.4808,4.3958
3663.2500,4.3085,4.4808,4.3956
3664.1499,4.3122,4.4805,4.3954
3665.0500,4.3102,4.4799,4.3956
3665.9500,4.3102,4.4802,4.3957
3666.7998,4.3116,4.4805,4.3955
3667.6499,4.3113,4.4811,4.3956
3668.5500,4.3093,4.4788,4.3957
3669.4500,4.3096,4.4811,4.3956
3670.3501,4.3111,4.4814,4.3957
3671.2500,4.3096,4.4819,4.3958
3672.1499,4.3093,4.4811,4.3953
3673.0500,4.3108,4.4828,4.3955
3673.8999,4.3105,4.4808,4.3958
3674.7500,4.3082,4.4790,4.3957
3675.6499,4.3105,4.4808,4.3955
3676.5500,4.3099,4.4808,4.3956
3677.4500,4.3111,4.4796,4.3956
3678.3501,4.3090,4.4805,4.3954
3679.2500,4.3087,4.4808,4.3954
3680.1499,4.3096,4.4799,4.3954
3681.0500,4.3096,4.4799,4.3954
3681.9500,4.3087,4.4802,4.3953
3682.8501,4.3093,4.4805,4.3951
3683.7500,4.3090,4.4796,4.3951
3684.6499,4.3076,4.4822,4.3952
3685.5500,4.3067,4.4811,4.3951
3686.4500,4.3067,4.4814,4.3950
3687.3501,4.3067,4.4796,4.3947
3688.2500,4.3085,4.4796,4.3946
3689.1499,4.3082,4.4805,4.3948
3690.0500,4.3087,4.4793,4.3946
3690.9500,4.3061,4.4802,4.3945
3691.8501,4.3085,4.4802,4.3948
3692.7500,4.3070,4.4814,4.3946
3693.6499,4.3090,4.4793,4.3945
3694.5000,4.3073,4.4793,4.3943
3695.3501,4.3070,4.4802,4.3942
3696.2500,4.3050,4.4805,4.3940
3697.1499,4.3041,4.4808,4.3942
3698.0500,4.3079,4.4802,4.3941
3698.9500,4.3059,4.4805,4.3941
3699.8501,4.3061,4.4802,4.3938
3700.7500,4.3067,4.4808,4.3941
3701.6499,4.3056,4.4802,4.3939
3702.5500,4.3053,4.4805,4.3939
3703.4500,4.3061,4.4788,4.3940
3704.3501,4.3056,4.4790,4.3941
3705.2002,4.3044,4.4796,4.3941
3706.0500,4.3041,4.4802,4.3937
3706.9500,4.3053,4.4796,4.3937
3707.8501,4.3030,4.4785,4.3936
3708.7500,4.3018,4.4788,4.3936
3709.6499,4.3041,4.4788,4.3936
3710.5500,4.3059,4.4808,4.3938
3711.4500,4.3027,4.4799,4.3935
3712.3501,4.3036,4.4811,4.3937
3713.2500,4.3047,4.4799,4.3937
3714.1499,4.3036,4.4805,4.3939
3715.0500,4.3018,4.4814,4.3938
3715.9500,4.3021,4.4822,4.3939
3716.8501,4.3030,4.4808,4.3940
3717.7500,4.3024,4.4811,4.3940
3718.6499,4.3030,4.4831,4.3940
3719.5500,4.3021,4.4811,4.3937
3720.4500,4.3012,4.4816,4.3939
3721.3501,4.3044,4.4828,4.3941
3722.2500,4.3041,4.4819,4.3939
3723.1499,4.3038,4.4814,4.3940
3724.0000,4.3021,4.4825,4.3939
3724.8501,4.3024,4.4828,4.3940
3725.7500,4.3033,4.4825,4.3940
3726.6499,4.3021,4.4828,4.3938
3727.5500,4.3041,4.4822,4.3939
3728.4500,4.3018,4.4842,4.3941
3729.3501,4.3024,4.4848,4.3940
3730.2500,4.3021,4.4845,4.3941
3731.1499,4.3041,4.4834,4.3939
3732.0500,4.3033,4.4814,4.3938
3732.9500,4.3047,4.4837,4.3940
3733.8501,4.3056,4.4828,4.3944
3734.7500,4.3044,4.4828,4.3942
3735.6001,4.3050,4.4825,4.3942
3736.4500,4.3030,4.4837,4.3943
3737.3501,4.3064,4.4837,4.3946
3738.2500,4.3073,4.4825,4.3946
3739.1499,4.3067,4.4842,4.3946
3740.0500,4.3053,4.4854,4.3944
3740.9500,4.3061,4.4842,4.3942
3741.8501,4.3050,4.4839,4.3946
3742.7500,4.3041,4.4857,4.3944
3743.6499,4.3038,4.4839,4.3946
3744.5500,4.3044,4.4839,4.3945
3745.4500,4.3036,4.4842,4.3946
3746.3501,4.3047,4.4851,4.3946
3747.2500,4.3047,4.4845,4.3945
3748.1499,4.3087,4.4839,4.3948
3749.0500,4.3056,4.4851,4.3949
3749.9500,4.3050,4.4819,4.3947
3750.8501,4.3064,4.4825,4.3947
3751.7500,4.3064,4.4831,4.3946
3752.6499,4.3059,4.4808,4.3946
3753.5500,4.3030,4.4828,4.3945
3754.4500,4.3047,4.4802,4.3942
3755.3501,4.3056,4.4825,4.3946
3756.2002,4.3050,4.4819,4.3942
3757.1001,4.3050,4.4814,4.3942
3758.0000,4.3064,4.4816,4.3940
3758.8999,4.3061,4.4811,4.3942
3759.8501,4.3047,4.4808,4.3936
3760.7500,4.3036,4.4802,4.3940
3761.6499,4.3044,4.4802,4.3938
3762.5000,4.3047,4.4796,4.3937
3763.3999,4.3041,4.4816,4.3942
3764.2998,4.3041,4.4788,4.3938
3765.1499,4.3064,4.4799,4.3936
3766.0500,4.3041,4.4790,4.3934
3766.9500,4.3038,4.4785,4.3934
3767.8501,4.3050,4.4796,4.3936
3768.7500,4.3038,4.4785,4.3932
3769.6499,4.3061,4.4782,4.3937
3770.5500,4.3024,4.4788,4.3933
3771.4500,4.3050,4.4776,4.3936
3772.3501,4.3056,4.4776,4.3932
3773.2500,4.3018,4.4785,4.3932
3774.1499,4.3038,4.4793,4.3931
3775.0500,4.3012,4.4796,4.3934
3775.9500,4.3021,4.4796,4.3932
3776.7998,4.3033,4.4799,4.3934
3777.6499,4.3024,4.4793,4.3936
3778.5500,4.3030,4.4785,4.3934
3779.4500,4.3033,4.4785,4.3931
3780.3501,4.3021,4.4805,4.3933
3781.2500,4.3007,4.4779,4.3930
3782.1499,4.3024,4.4776,4.3930
3783.0500,4.3018,4.4779,4.3928
3783.9500,4.3012,4.4767,4.3929
3784.8501,4.3010,4.4785,4.3927
3785.7500,4.3012,4.4770,4.3929
3786.6499,4.3010,4.4770,4.3928
3787.5500,4.3018,4.4782,4.3929
3788.4500,4.3004,4.4779,4.3929
3789.3501,4.3015,4.4799,4.3929
3790.2500,4.3007,4.4793,4.3930
3791.1499,4.3001,4.4793,4.3929
3792.0500,4.2995,4.4811,4.3928
3792.9500,4.3007,4.4799,4.3930
3793.8501,4.3004,4.4808,4.3927
3794.7500,4.3010,4.4802,4.3930
3795.6499,4.3001,4.4811,4.3926
3796.5500,4.3001,4.4802,4.3928
3797.4500,4.2989,4.4799,4.3927
3798.3501,4.2995,4.4808,4.3926
3799.2500,4.2989,4.4796,4.3925
3800.1499,4.2992,4.4819,4.3927
3801.0500,4.2989,4.4805,4.3926
3801.9500,4.2998,4.4811,4.3926
3802.8501,4.2992,4.4834,4.3929
3803.7500,4.2992,4.4819,4.3927
3804.6499,4.2989,4.4825,4.3929
3805.5500,4.2984,4.4825,4.3929
3806.4500,4.2989,4.4819,4.3930
3807.3501,4.2981,4.4837,4.3933
3808.2500,4.2989,4.4834,4.3930
3809.1499,4.2969,4.4842,4.3932
3810.0500,4.2981,4.4851,4.3930
3810.9500,4.2969,4.4860,4.3931
3811.8501,4.2972,4.4860,4.3931
3812.7500,4.2975,4.4877,4.3935
3813.6499,4.2978,4.4860,4.3931
3814.5500,4.2963,4.4868,4.3933
3815.4500,4.2975,4.4874,4.3934
3816.3501,4.2975,4.4877,4.3938
3817.2500,4.2969,4.4868,4.3936
3818.1001,4.2975,4.4880,4.3937
3819.0000,4.2975,4.4865,4.3937
3819.8999,4.2978,4.4880,4.3937
3820.7500,4.2966,4.4880,4.3938
3821.6499,4.2963,4.4889,4.3938
3822.5500,4.2952,4.4886,4.3935
3823.4500,4.2949,4.4889,4.3938
3824.3501,4.2972,4.4891,4.3935
3825.2500,4.2958,4.4909,4.3937
3826.1499,4.2949,4.4906,4.3938
3827.0500,4.2946,4.4903,4.3939
3827.9500,4.2940,4.4909,4.3938
3828.8501,4.2932,4.4912,4.3939
3829.7500,4.2946,4.4903,4.3938
3830.6499,4.2949,4.4917,4.3940
3831.5500,4.2943,4.4917,4.3943
3832.3999,4.2934,4.4926,4.3941
3833.3000,4.2937,4.4923,4.3940
3834.2002,4.2937,4.4929,4.3942
3835.0500,4.2932,4.4935,4.3943
3835.9500,4.2943,4.4946,4.3940
3836.8501,4.2923,4.4935,4.3941
3837.7500,4.2917,4.4929,4.3942
3838.6499,4.2926,4.4938,4.3945
3839.5500,4.2920,4.4941,4.3945
3840.4500,4.2911,4.4926,4.3946
3841.3501,4.2929,4.4935,4.3943
3842.2500,4.2929,4.4926,4.3944
3843.1499,4.2900,4.4946,4.3945
3844.0500,4.2909,4.4935,4.3944
3844.9500,4.2888,4.4949,4.3944
3845.8501,4.2871,4.4949,4.3944
3846.7500,4.2897,4.4943,4.3944
3847.6499,4.2894,4.4958,4.3944
3848.5500,4.2883,4.4938,4.3945
3849.4500,4.2894,4.4949,4.3946
3850.3501,4.2883,4.4949,4.3946
3851.2002,4.2903,4.4949,4.3948
3852.0500,4.2877,4.4941,4.3947
3852.9500,4.2885,4.4935,4.3949
3853.8501,4.2885,4.4941,4.3948
3854.7500,4.2885,4.4938,4.3946
3855.6499,4.2877,4.4943,4.3948
3856.5500,4.2862,4.4941,4.3948
3857.4500,4.2868,4.4920,4.3947
3858.2998,4.2880,4.4943,4.3948
3859.1499,4.2888,4.4935,4.3947
3860.0500,4.2885,4.4932,4.3948
3860.9500,4.2868,4.4920,4.3947
3861.8501,4.2871,4.4917,4.3946
3862.7500,4.2871,4.4917,4.3947
3863.6499,4.2857,4.4938,4.3948
3864.5000,4.2859,4.4909,4.3945
3865.3501,4.2836,4.4920,4.3946
3866.2500,4.2851,4.4920,4.3947
3867.1499,4.2868,4.4920,4.3949
3868.0500,4.2857,4.4923,4.3948
3868.8999,4.2831,4.4917,4.3946
3869.7500,4.2816,4.4912,4.3947
3870.6499,4.2828,4.4912,4.3947
3871.5500,4.2822,4.4909,4.3947
3872.3999,4.2805,4.4920,4.3949
3873.2500,4.2825,4.4915,4.3953
3874.1499,4.2851,4.4909,4.3949
3875.0500,4.2845,4.4906,4.3953
3875.9500,4.2851,4.4903,4.3950
3876.8501,4.2810,4.4903,4.3951
3877.7500,4.2822,4.4915,4.3952
3878.6001,4.2831,4.4909,4.3953
3879.4500,4.2816,4.4926,4.3954
3880.3501,4.2833,4.4915,4.3955
3881.2500,4.2833,4.4938,4.3957
3882.1499,4.2836,4.4929,4.3954
3883.0000,4.2836,4.4920,4.3954
3883.8501,4.2857,4.4917,4.3953
3884.7500,4.2831,4.4920,4.3952
3885.6499,4.2813,4.4917,4.3954
3886.5500,4.2828,4.4929,4.3950
3887.4500,4.2810,4.4915,4.3951
3888.2998,4.2833,4.4917,4.3950
3889.1499,4.2822,4.4923,4.3949
3890.0500,4.2833,4.4920,4.3951
3890.9500,4.2805,4.4926,4.3949
3891.8501,4.2828,4.4923,4.3949
3892.7500,4.2802,4.4932,4.3945
3893.6001,4.2779,4.4935,4.3945
3894.4500,4.2764,4.4920,4.3945
3895.3501,4.2779,4.4926,4.3943
3896.2500,4.2773,4.4929,4.3943
3897.1499,4.2782,4.4935,4.3942
3898.0000,4.2782,4.4912,4.3941
3898.8501,4.2773,4.4909,4.3936
3899.7500,4.2784,4.4917,4.3937
3900.6499,4.2758,4.4915,4.3937
3901.5000,4.2770,4.4926,4.3935
3902.3501,4.2773,4.4923,4.3938
3903.2500,4.2782,4.4923,4.3938
3904.1499,4.2767,4.4929,4.3936
3905.0000,4.2764,4.4926,4.3934
3905.8501,4.2773,4.4929,4.3934
3906.7500,4.2756,4.4926,4.3934
3907.6499,4.2767,4.4929,4.3935
3908.5000,4.2767,4.4920,4.3933
3909.3501,4.2787,4.4926,4.3932
3910.2500,4.2773,4.4923,4.3931
3911.1499,4.2741,4.4917,4.3929
3912.0500,4.2753,4.4932,4.3927
3912.9500,4.2750,4.4926,4.3927
3913.7998,4.2761,4.4935,4.3929
3914.6499,4.2782,4.4946,4.3929
3915.5500,4.2764,4.4943,4.3931
3916.4500,4.2773,4.4969,4.3930
3917.3501,4.2761,4.4946,4.3928
3918.2500,4.2744,4.4941,4.3929
3919.1499,4.2756,4.4938,4.3926
3920.0000,4.2761,4.4941,4.3928
3920.8501,4.2773,4.4938,4.3928
3921.7500,4.2776,4.4958,4.3925
3922.6499,4.2784,4.4943,4.3923
3923.5500,4.2761,4.4952,4.3921
3924.4500,4.2756,4.4949,4.3920
3925.2998,4.2750,4.4969,4.3921
3926.1499,4.2750,4.4958,4.3919
3927.0500,4.2747,4.4946,4.3917
3927.9500,4.2706,4.4975,4.3918
3928.8501,4.2756,4.4975,4.3921
3929.7500,4.2773,4.4969,4.3919
3930.6499,4.2738,4.4987,4.3920
3931.5000,4.2747,4.4981,4.3918
3932.3501,4.2750,4.4987,4.3920
3933.2500,4.2750,4.4981,4.3918
3934.1499,4.2770,4.4987,4.3920
3935.0500,4.2784,4.4995,4.3921
3935.9500,4.2776,4.5004,4.3918
3936.8501,4.2770,4.4978,4.3918
3937.7002,4.2767,4.4995,4.3917
3938.5500,4.2793,4.4972,4.3919
3939.4500,4.2761,4.4984,4.3917
3940.3501,4.2770,4.4995,4.3918
3941.2500,4.2770,4.4995,4.3914
3942.1499,4.2758,4.4990,4.3916
3943.0500,4.2761,4.4990,4.3912
3943.8999,4.2761,4.4987,4.3914
3944.7500,4.2764,4.4995,4.3916
3945.6499,4.2782,4.4992,4.3914
3946.5500,4.2779,4.4995,4.3911
3947.4500,4.2767,4.4990,4.3915
3948.3501,4.2753,4.4981,4.3911
3949.2500,4.2753,4.5004,4.3915
3950.1001,4.2767,4.5007,4.3916
3950.9500,4.2776,4.5010,4.3915
3951.8501,4.2764,4.5010,4.3919
3952.7500,4.2764,4.5018,4.3920
3953.6499,4.2770,4.5030,4.3923
3954.5000,4.2787,4.5033,4.3928
3955.3501,4.2776,4.5016,4.3933
3956.2500,4.2773,4.5018,4.3928
3957.1499,4.2776,4.5016,4.3921
3958.0000,4.2758,4.5010,4.3913
3958.8501,4.2756,4.4984,4.3904
3959.7500,4.2753,4.4998,4.3912
3960.6499,4.2747,4.4995,4.3904
3961.5500,4.2744,4.5013,4.3915
3962.3999,4.2770,4.5001,4.3915
3963.2500,4.2761,4.5013,4.3914
3964.1499,4.2761,4.5010,4.3912
3965.0500,4.2767,4.5001,4.3917
3965.9500,4.2764,4.4995,4.3917
3966.8501,4.2753,4.4984,4.3916
3967.7500,4.2750,4.4978,4.3917
3968.6499,4.2767,4.4987,4.3915
3969.5500,4.2747,4.4990,4.3914
3970.3999,4.2761,4.4984,4.3914
3971.2500,4.2764,4.4966,4.3915
3972.1499,4.2761,4.4987,4.3913
3973.0500,4.2764,4.4984,4.3912
3973.9500,4.2764,4.4972,4.3911
3974.8501,4.2782,4.4981,4.3912
3975.7500,4.2776,4.4975,4.3906
3976.6499,4.2773,4.4969,4.3907
3977.5500,4.2779,4.4958,4.3906
3978.4500,4.2790,4.4961,4.3907
3979.3501,4.2784,4.4975,4.3908
3980.2002,4.2784,4.4969,4.3910
3981.0500,4.2776,4.4981,4.3911
3981.9500,4.2784,4.4955,4.3906
3982.8501,4.2784,4.4981,4.3909
3983.7500,4.2790,4.4966,4.3911
3984.6499,4.2790,4.4975,4.3911
3985.5500,4.2807,4.4952,4.3908
3986.4500,4.2796,4.4952,4.3909
3987.3501,4.2793,4.4969,4.3909
3988.2500,4.2796,4.4972,4.3910
3989.1499,4.2805,4.4943,4.3907
3990.0500,4.2802,4.4941,4.3908
3990.9500,4.2802,4.4964,4.3909
3991.8501,4.2816,4.4943,4.3907
3992.7500,4.2793,4.4949,4.3908
3993.6499,4.2807,4.4935,4.3907
3994.5500,4.2805,4.4955,4.3906
3995.4500,4.2793,4.4946,4.3910
3996.3501,4.2802,4.4926,4.3908
3997.2500,4.2813,4.4935,4.3908
3998.1499,4.2831,4.4935,4.3911
3999.0500,4.2828,4.4920,4.3908
3999.9500,4.2787,4.4923,4.3909
4000.8501,4.2793,4.4923,4.3906
4001.7500,4.2816,4.4929,4.3909
4002.6499,4.2828,4.4926,4.3909
4003.5500,4.2790,4.4923,4.3911
4004.4500,4.2819,4.4938,4.3909
4005.3501,4.2807,4.4941,4.3911
4006.3000,4.2833,4.4920,4.3912
4007.2500,4.2831,4.4920,4.3915
4008.1499,4.2805,4.4938,4.3909
4009.0500,4.2805,4.4929,4.3910
4009.9500,4.2810,4.4923,4.3912
4010.8501,4.2802,4.4920,4.3912
4011.7500,4.2819,4.4917,4.3910
4012.6499,4.2810,4.4912,4.3908
4013.5500,4.2790,4.4923,4.3907
4014.4500,4.2810,4.4929,4.3910
4015.3501,4.2819,4.4917,4.3908
4016.2500,4.2825,4.4926,4.3912
4017.1499,4.2825,4.4926,4.3910
4018.1001,4.2810,4.4941,4.3912
4019.0500,4.2836,4.4926,4.3914
4019.9500,4.2845,4.4932,4.3919
4020.8501,4.2859,4.4938,4.3920
4021.7500,4.2857,4.4926,4.3921
4022.6499,4.2862,4.4935,4.3923
4023.5500,4.2857,4.4938,4.3922
4024.4500,4.2842,4.4949,4.3922
4025.3999,4.2857,4.4946,4.3922
4026.3501,4.2842,4.4938,4.3921
4027.2500,4.2825,4.4932,4.3920
4028.1499,4.2845,4.4926,4.3926
4029.0500,4.2877,4.4920,4.3926
4029.9500,4.2859,4.4926,4.3923
4030.8501,4.2880,4.4929,4.3924
4031.7500,4.2857,4.4926,4.3921
4032.6499,4.2865,4.4920,4.3921
4033.6001,4.2868,4.4909,4.3920
4034.5500,4.2874,4.4912,4.3920
4035.4500,4.2857,4.4923,4.3918
4036.3501,4.2854,4.4909,4.3921
4037.2500,4.2891,4.4906,4.3919
4038.1499,4.2862,4.4915,4.3920
4039.0500,4.2877,4.4915,4.3922
4039.9500,4.2871,4.4912,4.3925
4040.8501,4.2885,4.4915,4.3924
4041.7500,4.2911,4.4915,4.3928
4042.7000,4.2888,4.4915,4.3927
4043.6001,4.2897,4.4920,4.3934
4044.5000,4.2897,4.4915,4.3934
4045.4500,4.2891,4.4903,4.3931
4046.3501,4.2894,4.4900,4.3930
4047.2500,4.2897,4.4894,4.3926
4048.1499,4.2880,4.4891,4.3930
4049.0500,4.2900,4.4894,4.3930
4049.9500,4.2891,4.4891,4.3928
4050.8501,4.2883,4.4886,4.3923
4051.7500,4.2880,4.4891,4.3921
4052.6499,4.2880,4.4889,4.3919
4053.5500,4.2891,4.4880,4.3916
4054.4500,4.2883,4.4883,4.3917
4055.3501,4.2885,4.4871,4.3916
4056.2500,4.2877,4.4883,4.3917
4057.1499,4.2894,4.4874,4.3915
4058.0500,4.2888,4.4860,4.3914
4058.9500,4.2888,4.4874,4.3912
4059.8501,4.2894,4.4871,4.3912
4060.7500,4.2877,4.4860,4.3917
4061.6499,4.2883,4.4865,4.3920
4062.5500,4.2888,4.4877,4.3925
4063.4500,4.2877,4.4874,4.3933
4064.3501,4.2903,4.4868,4.3935
4065.2500,4.2903,4.4880,4.3930
4066.1499,4.2885,4.4851,4.3920
4067.0500,4.2891,4.4816,4.3904
4067.9500,4.2871,4.4822,4.3908
4068.8501,4.2851,4.4808,4.3905
4069.7500,4.2868,4.4831,4.3915
4070.6499,4.2868,4.4819,4.3912
4071.5500,4.2871,4.4808,4.3911
4072.4500,4.2877,4.4808,4.3909
4073.3501,4.2871,4.4808,4.3908
4074.2500,4.2868,4.4808,4.3912
4075.1499,4.2848,4.4805,4.3908
4076.0500,4.2854,4.4805,4.3905
4076.9500,4.2859,4.4814,4.3909
4077.8501,4.2851,4.4805,4.3907
4078.7002,4.2868,4.4805,4.3909
4079.5500,4.2859,4.4790,4.3908
4080.4500,4.2859,4.4802,4.3910
4081.3501,4.2854,4.4802,4.3909
4082.2500,4.2877,4.4816,4.3914
4083.1499,4.2848,4.4814,4.3919
4084.0500,4.2877,4.4814,4.3921
4084.9500,4.2862,4.4819,4.3919
4085.8501,4.2865,4.4799,4.3910
4086.7500,4.2816,4.4796,4.3900
4087.6499,4.2825,4.4796,4.3903
4088.5000,4.2825,4.4782,4.3901
4089.3501,4.2842,4.4802,4.3910
4090.2500,4.2828,4.4808,4.3912
4091.1499,4.2836,4.4790,4.3909
4092.0500,4.2833,4.4796,4.3910
4092.9500,4.2828,4.4796,4.3909
4093.8501,4.2836,4.4808,4.3911
4094.7500,4.2825,4.4808,4.3912
4095.6499,4.2833,4.4805,4.3913
4096.5500,4.2831,4.4814,4.3915
4097.4500,4.2842,4.4816,4.3911
4098.3501,4.2825,4.4808,4.3912
4099.2002,4.2813,4.4805,4.3914
4100.0500,4.2813,4.4816,4.3914
4100.9500,4.2825,4.4814,4.3912
4101.8501,4.2831,4.4816,4.3915
4102.7500,4.2833,4.4811,4.3911
4103.6499,4.2810,4.4811,4.3911
4104.5500,4.2839,4.4808,4.3911
4105.4500,4.2831,4.4819,4.3910
4106.3501,4.2822,4.4811,4.3912
4107.2500,4.2813,4.4811,4.3913
4108.1499,4.2836,4.4816,4.3912
4109.0500,4.2825,4.4811,4.3914
4109.9500,4.2836,4.4805,4.3914
4110.8501,4.2833,4.4811,4.3914
4111.7002,4.2828,4.4805,4.3914
4112.5500,4.2831,4.4822,4.3916
4113.4500,4.2822,4.4802,4.3912
4114.3501,4.2833,4.4816,4.3915
4115.2500,4.2836,4.4825,4.3914
4116.1499,4.2796,4.4808,4.3913
4117.0500,4.2819,4.4825,4.3911
4117.9500,4.2819,4.4811,4.3911
4118.8501,4.2805,4.4802,4.3911
4119.7500,4.2828,4.4814,4.3913
4120.6499,4.2819,4.4805,4.3913
4121.5500,4.2825,4.4819,4.3909
4122.5000,4.2819,4.4814,4.3909
4123.4500,4.2828,4.4816,4.3909
4124.3501,4.2810,4.4805,4.3911
4125.2500,4.2819,4.4816,4.3908
4126.1499,4.2828,4.4816,4.3911
4127.0500,4.2825,4.4814,4.3905
4127.9500,4.2805,4.4814,4.3904
4128.8501,4.2813,4.4808,4.3903
4129.7500,4.2822,4.4811,4.3905
4130.6499,4.2822,4.4811,4.3902
4131.5500,4.2805,4.4816,4.3906
4132.4500,4.2836,4.4814,4.3906
4133.3999,4.2842,4.4851,4.3907
4134.3501,4.2831,4.4808,4.3905
4135.2500,4.2805,4.4814,4.3902
4136.1499,4.2822,4.4814,4.3905
4137.0500,4.2833,4.4837,4.3910
