********************************************************************************
Filename: J:\AFCIS_DATA\E1 24\E1 24 O13\E1 24 O13 GA\E1 24 O13 DWS M00.fccp
Collected: 2024/08/16 16:15:54
"Report Created: 2024/10/22 14:35:46"
"Channels: Wall Thickness (4)"
"Axial Range: 2000.00 to 9000.00"
"Rotational Range: ALL"
"Z Range: 3.5000 to 5.0000"
"Percentiles: 1.0 to 99.0"
"Threshold: -10000000.0000 to 10000000.0000"
"Channel: Wall Thickness (4) "
"Axial Offset: 49.00"
"Rotational Offset: 180.00"
"EU Offset: 0.000000"
"EU Divisor: 3464.580000"
Axial,Minimum,Maximum,Mean
5661.5498,4.3122,4.4398,4.3854
5662.4502,4.3119,4.4404,4.3852
5663.3496,4.3113,4.4404,4.3852
5664.2500,4.3116,4.4404,4.3853
5665.2002,4.3113,4.4404,4.3855
5666.1504,4.3096,4.4407,4.3855
5667.0498,4.3113,4.4404,4.3855
5667.8999,4.3111,4.4401,4.3855
5668.7998,4.3099,4.4412,4.3853
5669.7002,4.3119,4.4404,4.3856
5670.6001,4.3119,4.4401,4.3854
5671.5498,4.3128,4.4401,4.3856
5672.4502,4.3131,4.4398,4.3854
5673.3496,4.3125,4.4398,4.3856
5674.2500,4.3125,4.4398,4.3855
5675.1504,4.3122,4.4398,4.3855
5676.0000,4.3108,4.4404,4.3856
5676.8999,4.3113,4.4407,4.3852
5677.8496,4.3122,4.4395,4.3853
5678.7500,4.3119,4.4398,4.3853
5679.6504,4.3102,4.4404,4.3853
5680.5498,4.3122,4.4398,4.3856
5681.4502,4.3116,4.4404,4.3855
5682.2998,4.3122,4.4407,4.3856
5683.2002,4.3122,4.4407,4.3859
5684.1504,4.3128,4.4404,4.3859
5685.0498,4.3131,4.4401,4.3858
5685.9502,4.3128,4.4404,4.3860
5686.8496,4.3131,4.4409,4.3861
5687.7500,4.3139,4.4401,4.3859
5688.6504,4.3131,4.4395,4.3854
5689.5498,4.3142,4.4404,4.3853
5690.4502,4.3131,4.4395,4.3855
5691.3496,4.3128,4.4401,4.3856
5692.2500,4.3128,4.4398,4.3859
5693.1504,4.3128,4.4398,4.3857
5694.0498,4.3148,4.4395,4.3857
5694.9502,4.3134,4.4395,4.3856
5695.8496,4.3131,4.4404,4.3855
5696.7500,4.3134,4.4392,4.3854
5697.6504,4.3142,4.4404,4.3852
5698.5498,4.3131,4.4398,4.3852
5699.4502,4.3134,4.4398,4.3852
5700.3496,4.3105,4.4401,4.3851
5701.2500,4.3108,4.4401,4.3849
5702.1504,4.3125,4.4392,4.3848
5703.0498,4.3119,4.4389,4.3845
5703.9502,4.3111,4.4392,4.3842
5704.8496,4.3128,4.4395,4.3849
5705.7500,4.3119,4.4398,4.3850
5706.6504,4.3113,4.4395,4.3847
5707.5498,4.3102,4.4401,4.3846
5708.4502,4.3099,4.4401,4.3850
5709.3496,4.3085,4.4389,4.3843
5710.2500,4.3108,4.4407,4.3845
5711.1504,4.3116,4.4389,4.3844
5712.0498,4.3105,4.4392,4.3842
5712.9502,4.3116,4.4378,4.3841
5713.8496,4.3105,4.4375,4.3835
5714.7500,4.3096,4.4381,4.3836
5715.6504,4.3102,4.4389,4.3835
5716.5498,4.3105,4.4389,4.3837
5717.4502,4.3111,4.4383,4.3837
5718.3496,4.3116,4.4383,4.3838
5719.2002,4.3102,4.4389,4.3836
5720.0498,4.3096,4.4392,4.3836
5720.9502,4.3099,4.4392,4.3838
5721.8496,4.3096,4.4389,4.3839
5722.7500,4.3082,4.4392,4.3839
5723.6504,4.3087,4.4392,4.3843
5724.5498,4.3102,4.4389,4.3841
5725.4502,4.3108,4.4395,4.3838
5726.3496,4.3102,4.4389,4.3839
5727.2500,4.3113,4.4389,4.3838
5728.1504,4.3116,4.4389,4.3836
5729.0498,4.3116,4.4392,4.3836
5729.9502,4.3119,4.4389,4.3839
5730.8496,4.3119,4.4383,4.3835
5731.7500,4.3128,4.4386,4.3840
5732.6504,4.3119,4.4386,4.3837
5733.5498,4.3093,4.4389,4.3840
5734.4502,4.3122,4.4395,4.3840
5735.3496,4.3116,4.4392,4.3840
5736.2500,4.3137,4.4392,4.3843
5737.1504,4.3125,4.4386,4.3847
5738.0000,4.3128,4.4392,4.3846
5738.8999,4.3125,4.4383,4.3846
5739.7998,4.3134,4.4389,4.3848
5740.6504,4.3151,4.4375,4.3847
5741.6001,4.3154,4.4386,4.3849
5742.5000,4.3125,4.4383,4.3844
5743.3496,4.3137,4.4392,4.3845
5744.2500,4.3134,4.4395,4.3839
5745.1504,4.3137,4.4383,4.3843
5746.0498,4.3128,4.4389,4.3841
5746.9502,4.3154,4.4389,4.3845
5747.8496,4.3128,4.4383,4.3843
5748.7500,4.3145,4.4389,4.3849
5749.6504,4.3142,4.4389,4.3848
5750.5498,4.3134,4.4386,4.3850
5751.4502,4.3131,4.4381,4.3844
5752.3496,4.3134,4.4381,4.3843
5753.2500,4.3128,4.4386,4.3844
5754.1504,4.3119,4.4386,4.3844
5755.0000,4.3122,4.4389,4.3841
5755.8496,4.3128,4.4383,4.3838
5756.7500,4.3154,4.4392,4.3839
5757.6504,4.3142,4.4383,4.3839
5758.5498,4.3151,4.4381,4.3839
5759.4502,4.3145,4.4389,4.3844
5760.3496,4.3148,4.4389,4.3840
5761.2500,4.3148,4.4389,4.3842
5762.1504,4.3154,4.4389,4.3842
5763.0498,4.3168,4.4386,4.3845
5763.8999,4.3163,4.4386,4.3849
5764.7500,4.3160,4.4389,4.3848
5765.6504,4.3165,4.4383,4.3852
5766.5498,4.3137,4.4378,4.3846
5767.4502,4.3145,4.4383,4.3845
5768.3496,4.3128,4.4386,4.3848
5769.2500,4.3137,4.4381,4.3847
5770.1504,4.3142,4.4386,4.3846
5771.0498,4.3137,4.4389,4.3846
5771.9502,4.3119,4.4386,4.3846
5772.8496,4.3134,4.4378,4.3846
5773.7500,4.3139,4.4383,4.3845
5774.6001,4.3137,4.4375,4.3842
5775.4502,4.3142,4.4383,4.3842
5776.3496,4.3139,4.4389,4.3845
5777.2500,4.3163,4.4381,4.3847
5778.1504,4.3186,4.4392,4.3851
5779.0498,4.3186,4.4392,4.3849
5779.9502,4.3177,4.4395,4.3849
5780.8496,4.3168,4.4381,4.3850
5781.7500,4.3174,4.4381,4.3849
5782.6001,4.3180,4.4389,4.3851
5783.4502,4.3168,4.4389,4.3851
5784.3496,4.3177,4.4381,4.3850
5785.2500,4.3145,4.4389,4.3853
5786.1504,4.3154,4.4378,4.3852
5787.0498,4.3145,4.4369,4.3849
5787.9502,4.3157,4.4378,4.3849
5788.8496,4.3145,4.4378,4.3849
5789.7002,4.3154,4.4383,4.3850
5790.5498,4.3145,4.4381,4.3849
5791.4502,4.3148,4.4383,4.3849
5792.3496,4.3142,4.4381,4.3846
5793.2500,4.3139,4.4395,4.3851
5794.1504,4.3142,4.4398,4.3851
5795.0498,4.3151,4.4404,4.3850
5795.8999,4.3145,4.4401,4.3848
5796.7500,4.3148,4.4392,4.3849
5797.6504,4.3160,4.4383,4.3850
5798.5498,4.3160,4.4386,4.3851
5799.4502,4.3148,4.4383,4.3852
5800.3496,4.3157,4.4392,4.3854
5801.2002,4.3174,4.4392,4.3855
5802.0498,4.3137,4.4386,4.3856
5802.9502,4.3163,4.4386,4.3853
5803.8496,4.3139,4.4389,4.3853
5804.7500,4.3131,4.4386,4.3854
5805.6504,4.3131,4.4389,4.3854
5806.5498,4.3134,4.4392,4.3852
5807.4502,4.3142,4.4386,4.3852
5808.3496,4.3148,4.4401,4.3850
5809.2002,4.3163,4.4398,4.3849
5810.0498,4.3151,4.4395,4.3850
5810.9502,4.3145,4.4398,4.3849
5811.8496,4.3148,4.4398,4.3850
5812.7500,4.3157,4.4404,4.3848
5813.6504,4.3154,4.4392,4.3848
5814.5498,4.3160,4.4383,4.3846
5815.4502,4.3165,4.4395,4.3849
5816.3496,4.3151,4.4395,4.3849
5817.2500,4.3148,4.4392,4.3850
5818.1504,4.3160,4.4398,4.3850
5819.0000,4.3160,4.4389,4.3851
5819.8496,4.3145,4.4395,4.3853
5820.7500,4.3163,4.4392,4.3850
5821.6504,4.3134,4.4389,4.3851
5822.5498,4.3157,4.4395,4.3851
5823.4502,4.3154,4.4386,4.3851
5824.3496,4.3154,4.4383,4.3851
5825.2500,4.3171,4.4389,4.3852
5826.1504,4.3134,4.4389,4.3853
5827.0498,4.3142,4.4398,4.3853
5827.9502,4.3157,4.4378,4.3853
5828.8496,4.3148,4.4392,4.3852
5829.7500,4.3151,4.4392,4.3852
5830.6504,4.3148,4.4389,4.3851
5831.5498,4.3157,4.4383,4.3851
5832.4502,4.3163,4.4398,4.3853
5833.3496,4.3157,4.4389,4.3850
5834.2500,4.3157,4.4386,4.3848
5835.1001,4.3160,4.4389,4.3844
5836.0000,4.3160,4.4392,4.3847
5836.9502,4.3151,4.4386,4.3845
5837.8496,4.3142,4.4386,4.3846
5838.7500,4.3157,4.4375,4.3848
5839.6001,4.3137,4.4378,4.3848
5840.4502,4.3145,4.4383,4.3848
5841.3496,4.3128,4.4383,4.3848
5842.2998,4.3128,4.4378,4.3848
5843.2500,4.3142,4.4386,4.3849
5844.1504,4.3139,4.4392,4.3849
5845.0498,4.3134,4.4378,4.3849
5845.9502,4.3131,4.4381,4.3850
5846.8496,4.3128,4.4381,4.3849
5847.7002,4.3137,4.4381,4.3850
5848.6001,4.3119,4.4392,4.3850
5849.5498,4.3108,4.4383,4.3847
5850.4502,4.3139,4.4383,4.3848
5851.3496,4.3128,4.4389,4.3848
5852.2500,4.3137,4.4395,4.3847
5853.1504,4.3131,4.4389,4.3846
5854.0498,4.3128,4.4392,4.3848
5854.9502,4.3113,4.4381,4.3846
5855.8496,4.3131,4.4383,4.3848
5856.7500,4.3119,4.4392,4.3846
5857.6504,4.3134,4.4389,4.3846
5858.5498,4.3108,4.4383,4.3843
5859.4502,4.3108,4.4381,4.3844
5860.3496,4.3111,4.4383,4.3842
5861.2500,4.3139,4.4381,4.3843
5862.1504,4.3119,4.4386,4.3838
5863.0498,4.3113,4.4389,4.3845
5863.9502,4.3102,4.4386,4.3841
5864.8496,4.3111,4.4386,4.3841
5865.7500,4.3102,4.4386,4.3843
5866.6504,4.3119,4.4389,4.3843
5867.5498,4.3128,4.4386,4.3843
5868.4502,4.3131,4.4383,4.3844
5869.3496,4.3131,4.4381,4.3845
5870.2500,4.3116,4.4386,4.3846
5871.1504,4.3125,4.4378,4.3843
5872.0498,4.3119,4.4378,4.3841
5872.9502,4.3125,4.4381,4.3842
5873.8496,4.3151,4.4375,4.3844
5874.7500,4.3131,4.4378,4.3843
5875.6504,4.3134,4.4375,4.3844
5876.5498,4.3134,4.4378,4.3841
5877.4502,4.3122,4.4381,4.3840
5878.3496,4.3125,4.4381,4.3844
5879.2500,4.3119,4.4386,4.3840
5880.1504,4.3099,4.4386,4.3840
5881.0498,4.3102,4.4386,4.3840
5881.9502,4.3099,4.4378,4.3842
5882.8496,4.3119,4.4369,4.3843
5883.7500,4.3119,4.4372,4.3844
5884.6504,4.3122,4.4392,4.3845
5885.5498,4.3122,4.4389,4.3848
5886.4502,4.3122,4.4383,4.3847
5887.3496,4.3128,4.4389,4.3846
5888.2500,4.3131,4.4389,4.3846
5889.1504,4.3148,4.4392,4.3849
5890.0498,4.3142,4.4383,4.3844
5890.9502,4.3142,4.4383,4.3847
5891.8496,4.3139,4.4383,4.3845
5892.7500,4.3137,4.4375,4.3846
5893.6504,4.3148,4.4381,4.3848
5894.5498,4.3160,4.4383,4.3848
5895.4502,4.3137,4.4381,4.3850
5896.3496,4.3151,4.4378,4.3849
5897.2500,4.3148,4.4383,4.3849
5898.1504,4.3137,4.4381,4.3849
5899.0498,4.3131,4.4386,4.3846
5899.9502,4.3131,4.4375,4.3847
5900.8496,4.3148,4.4381,4.3846
5901.7500,4.3137,4.4383,4.3847
5902.6504,4.3137,4.4375,4.3845
5903.5498,4.3145,4.4366,4.3845
5904.4502,4.3148,4.4372,4.3844
5905.3496,4.3148,4.4372,4.3844
5906.2500,4.3163,4.4372,4.3847
5907.1504,4.3160,4.4366,4.3849
5908.0498,4.3160,4.4366,4.3849
5908.9502,4.3160,4.4369,4.3846
5909.8496,4.3165,4.4369,4.3848
5910.7500,4.3160,4.4366,4.3849
5911.6504,4.3154,4.4366,4.3848
5912.5498,4.3139,4.4360,4.3847
5913.4502,4.3151,4.4360,4.3847
5914.3496,4.3177,4.4363,4.3847
5915.2500,4.3157,4.4363,4.3848
5916.1504,4.3171,4.4360,4.3848
5917.0498,4.3154,4.4357,4.3846
5917.9502,4.3163,4.4360,4.3845
5918.8496,4.3154,4.4369,4.3845
5919.7500,4.3145,4.4366,4.3846
5920.6504,4.3151,4.4355,4.3845
5921.5498,4.3171,4.4357,4.3844
5922.3999,4.3154,4.4352,4.3843
5923.2500,4.3145,4.4360,4.3849
5924.1504,4.3165,4.4360,4.3847
5925.0498,4.3165,4.4355,4.3846
5926.0000,4.3177,4.4355,4.3848
5926.8999,4.3180,4.4357,4.3849
5927.7500,4.3186,4.4357,4.3849
5928.6504,4.3163,4.4346,4.3847
5929.5498,4.3188,4.4357,4.3849
5930.4502,4.3188,4.4357,4.3848
5931.3496,4.3188,4.4357,4.3850
5932.2500,4.3191,4.4352,4.3848
5933.1504,4.3183,4.4355,4.3849
5934.0498,4.3168,4.4349,4.3848
5934.9502,4.3163,4.4349,4.3851
5935.8496,4.3191,4.4349,4.3853
5936.7500,4.3188,4.4355,4.3854
5937.6504,4.3188,4.4360,4.3855
5938.5498,4.3177,4.4349,4.3855
5939.4502,4.3191,4.4352,4.3855
5940.3496,4.3188,4.4355,4.3859
5941.2500,4.3214,4.4355,4.3863
5942.1504,4.3188,4.4355,4.3865
5943.0000,4.3188,4.4357,4.3865
5943.8496,4.3209,4.4357,4.3870
5944.7500,4.3203,4.4363,4.3872
5945.6504,4.3203,4.4372,4.3874
5946.5498,4.3212,4.4360,4.3874
5947.4502,4.3209,4.4369,4.3870
5948.3496,4.3214,4.4363,4.3873
5949.2500,4.3217,4.4363,4.3877
5950.1504,4.3217,4.4363,4.3879
5951.0498,4.3223,4.4381,4.3884
5951.9502,4.3220,4.4383,4.3880
5952.8496,4.3220,4.4378,4.3882
5953.7500,4.3206,4.4383,4.3885
5954.6504,4.3220,4.4369,4.3887
5955.5000,4.3220,4.4375,4.3890
5956.3496,4.3212,4.4378,4.3892
5957.2500,4.3226,4.4383,4.3892
5958.1504,4.3223,4.4378,4.3894
5959.0498,4.3229,4.4383,4.3897
5959.9502,4.3212,4.4383,4.3899
5960.8496,4.3214,4.4395,4.3900
5961.7500,4.3223,4.4392,4.3899
5962.6504,4.3223,4.4392,4.3901
5963.5498,4.3212,4.4398,4.3904
5964.4502,4.3229,4.4395,4.3904
5965.3496,4.3217,4.4392,4.3905
5966.2500,4.3212,4.4401,4.3903
5967.1001,4.3203,4.4398,4.3902
5967.9502,4.3223,4.4395,4.3904
5968.8496,4.3203,4.4401,4.3903
5969.7500,4.3217,4.4401,4.3905
5970.6504,4.3206,4.4401,4.3902
5971.5498,4.3206,4.4404,4.3902
5972.4502,4.3197,4.4404,4.3896
5973.3496,4.3212,4.4401,4.3897
5974.2500,4.3191,4.4407,4.3895
5975.1504,4.3197,4.4401,4.3893
5976.0498,4.3197,4.4407,4.3893
5976.9502,4.3171,4.4401,4.3891
5977.8496,4.3194,4.4398,4.3888
5978.7500,4.3177,4.4404,4.3884
5979.6001,4.3191,4.4404,4.3885
5980.4502,4.3157,4.4401,4.3880
5981.3496,4.3157,4.4398,4.3875
5982.2500,4.3165,4.4404,4.3871
5983.1504,4.3168,4.4404,4.3867
5984.0498,4.3163,4.4407,4.3869
5984.9502,4.3157,4.4401,4.3868
5985.8496,4.3137,4.4395,4.3868
5986.7500,4.3154,4.4398,4.3868
5987.6001,4.3171,4.4401,4.3869
5988.5000,4.3148,4.4401,4.3866
5989.3999,4.3134,4.4404,4.3867
5990.2500,4.3148,4.4407,4.3872
5991.1504,4.3145,4.4418,4.3875
5992.0498,4.3139,4.4435,4.3878
5992.9502,4.3128,4.4421,4.3874
5993.8496,4.3122,4.4415,4.3871
5994.7500,4.3111,4.4407,4.3858
5995.6504,4.3096,4.4395,4.3848
5996.5498,4.3105,4.4386,4.3849
5997.4502,4.3113,4.4404,4.3853
5998.3496,4.3116,4.4404,4.3862
5999.2002,4.3116,4.4401,4.3857
6000.0498,4.3128,4.4418,4.3859
6000.9502,4.3113,4.4418,4.3853
6001.8496,4.3119,4.4418,4.3855
6002.7500,4.3116,4.4418,4.3855
6003.6504,4.3087,4.4421,4.3850
6004.5498,4.3116,4.4421,4.3849
6005.4502,4.3111,4.4415,4.3850
6006.3496,4.3082,4.4412,4.3847
6007.2500,4.3053,4.4409,4.3843
6008.1504,4.3125,4.4412,4.3850
6009.0498,4.3128,4.4421,4.3855
6009.9502,4.3111,4.4424,4.3852
6010.8496,4.3096,4.4424,4.3851
6011.7500,4.3085,4.4427,4.3851
6012.6504,4.3102,4.4427,4.3848
6013.5498,4.3082,4.4430,4.3848
6014.4502,4.3079,4.4433,4.3846
6015.3496,4.3064,4.4435,4.3847
6016.2500,4.3087,4.4418,4.3847
6017.1504,4.3085,4.4418,4.3848
6018.0498,4.3076,4.4424,4.3849
6018.9502,4.3067,4.4444,4.3848
6019.8496,4.3076,4.4421,4.3848
6020.7500,4.3079,4.4435,4.3849
6021.6504,4.3085,4.4441,4.3849
6022.5498,4.3085,4.4433,4.3850
6023.4502,4.3082,4.4441,4.3848
6024.3496,4.3056,4.4447,4.3845
6025.2500,4.3067,4.4438,4.3842
6026.1504,4.3079,4.4430,4.3843
6027.0498,4.3061,4.4421,4.3844
6027.9502,4.3085,4.4421,4.3844
6028.8496,4.3061,4.4430,4.3844
6029.7500,4.3082,4.4424,4.3842
6030.6504,4.3087,4.4418,4.3844
6031.5498,4.3070,4.4427,4.3848
6032.5000,4.3079,4.4430,4.3844
6033.4502,4.3082,4.4435,4.3846
6034.3496,4.3076,4.4433,4.3847
6035.2500,4.3076,4.4430,4.3846
6036.1504,4.3085,4.4430,4.3843
6037.0498,4.3076,4.4427,4.3843
6037.9502,4.3079,4.4438,4.3850
6038.8496,4.3085,4.4418,4.3851
6039.7500,4.3073,4.4421,4.3843
6040.6504,4.3070,4.4415,4.3845
6041.5498,4.3044,4.4424,4.3846
6042.5000,4.3059,4.4438,4.3842
6043.3999,4.3064,4.4441,4.3852
6044.2998,4.3053,4.4427,4.3848
6045.2500,4.3064,4.4430,4.3848
6046.1504,4.3073,4.4430,4.3848
6047.0498,4.3064,4.4427,4.3848
6047.9502,4.3064,4.4412,4.3845
6048.8496,4.3076,4.4424,4.3845
6049.7500,4.3059,4.4424,4.3844
6050.6504,4.3050,4.4433,4.3841
6051.5498,4.3033,4.4433,4.3841
6052.4502,4.3027,4.4424,4.3839
6053.3999,4.3036,4.4430,4.3845
6054.3496,4.3059,4.4418,4.3843
6055.2500,4.3079,4.4435,4.3844
6056.1504,4.3079,4.4418,4.3843
6057.0498,4.3067,4.4412,4.3841
6057.9502,4.3067,4.4415,4.3843
6058.8496,4.3079,4.4427,4.3845
6059.7500,4.3070,4.4412,4.3847
6060.6504,4.3073,4.4418,4.3844
6061.5498,4.3073,4.4415,4.3845
6062.4502,4.3082,4.4415,4.3845
6063.3496,4.3082,4.4424,4.3843
6064.2500,4.3064,4.4415,4.3845
6065.1504,4.3070,4.4418,4.3848
6066.0498,4.3064,4.4418,4.3849
6066.9502,4.3087,4.4412,4.3846
6067.6499,4.3056,4.4421,4.3845
6068.0000,4.3070,4.4427,4.3845
6068.1001,4.3070,4.4401,4.3838
6068.4502,4.3064,4.4404,4.3836
6069.2998,4.3085,4.4401,4.3837
6070.2500,4.3079,4.4404,4.3838
6071.1504,4.3085,4.4395,4.3837
6072.0498,4.3064,4.4407,4.3837
6072.9502,4.3090,4.4415,4.3837
6073.8496,4.3079,4.4401,4.3835
6074.7500,4.3087,4.4404,4.3838
6075.6504,4.3067,4.4407,4.3837
6076.5498,4.3079,4.4404,4.3837
6077.4502,4.3090,4.4401,4.3838
6078.3496,4.3076,4.4398,4.3837
6079.2500,4.3090,4.4401,4.3840
6080.1504,4.3093,4.4398,4.3834
6081.0498,4.3090,4.4395,4.3835
6081.9502,4.3087,4.4389,4.3831
6082.8496,4.3087,4.4395,4.3833
6083.7500,4.3087,4.4398,4.3833
6084.6504,4.3087,4.4392,4.3832
6085.5498,4.3096,4.4392,4.3831
6086.4502,4.3105,4.4395,4.3836
6087.3496,4.3096,4.4392,4.3837
6088.2500,4.3102,4.4389,4.3837
6089.1504,4.3090,4.4386,4.3835
6090.0498,4.3108,4.4392,4.3838
6090.9502,4.3090,4.4392,4.3835
6091.8496,4.3102,4.4389,4.3837
6092.7500,4.3105,4.4392,4.3835
6093.6504,4.3102,4.4392,4.3832
6094.5498,4.3111,4.4389,4.3837
6095.4502,4.3102,4.4392,4.3835
6096.3999,4.3102,4.4392,4.3837
6097.3496,4.3119,4.4392,4.3835
6098.2500,4.3119,4.4398,4.3837
6099.1504,4.3128,4.4392,4.3838
6100.0498,4.3116,4.4389,4.3839
6100.9502,4.3099,4.4383,4.3836
6101.8496,4.3125,4.4386,4.3835
6102.7500,4.3111,4.4389,4.3835
6103.6504,4.3108,4.4386,4.3835
6104.5498,4.3111,4.4389,4.3837
6105.4502,4.3105,4.4392,4.3833
6106.3496,4.3111,4.4389,4.3836
6107.2500,4.3119,4.4383,4.3836
6108.1504,4.3105,4.4386,4.3836
6109.0498,4.3116,4.4378,4.3831
6109.9502,4.3102,4.4383,4.3837
6110.8999,4.3119,4.4383,4.3832
6111.8496,4.3128,4.4381,4.3835
6112.7500,4.3128,4.4389,4.3837
6113.6504,4.3131,4.4389,4.3839
6114.5498,4.3119,4.4383,4.3836
6115.4502,4.3113,4.4392,4.3838
6116.3496,4.3125,4.4383,4.3839
6117.2500,4.3116,4.4386,4.3838
6118.1504,4.3122,4.4386,4.3837
6119.0498,4.3113,4.4383,4.3838
6119.9502,4.3119,4.4383,4.3837
6120.8496,4.3105,4.4386,4.3834
6121.7500,4.3116,4.4378,4.3833
6122.6504,4.3113,4.4383,4.3833
6123.5498,4.3116,4.4381,4.3832
6124.4502,4.3128,4.4383,4.3834
6125.3496,4.3116,4.4372,4.3834
6126.2500,4.3116,4.4381,4.3840
6127.1504,4.3108,4.4375,4.3835
6128.0498,4.3113,4.4386,4.3836
6128.9502,4.3108,4.4386,4.3834
6129.8496,4.3113,4.4381,4.3834
6130.7500,4.3122,4.4383,4.3835
6131.6504,4.3125,4.4378,4.3834
6132.5498,4.3137,4.4378,4.3833
6133.4502,4.3113,4.4386,4.3831
6134.3496,4.3128,4.4386,4.3832
6135.2500,4.3119,4.4386,4.3832
6136.2002,4.3116,4.4392,4.3835
6137.1504,4.3113,4.4383,4.3834
6138.0498,4.3122,4.4386,4.3835
6138.9502,4.3122,4.4386,4.3833
6139.8496,4.3113,4.4378,4.3835
6140.7500,4.3111,4.4372,4.3833
6141.6504,4.3122,4.4381,4.3834
6142.5498,4.3122,4.4369,4.3832
6143.4502,4.3116,4.4378,4.3833
6144.3496,4.3125,4.4372,4.3832
6145.2500,4.3119,4.4372,4.3831
6146.1504,4.3116,4.4378,4.3830
6147.0498,4.3119,4.4372,4.3830
6147.9502,4.3108,4.4369,4.3831
6148.8496,4.3122,4.4366,4.3830
6149.7500,4.3119,4.4366,4.3830
6150.6504,4.3137,4.4372,4.3829
6151.5498,4.3134,4.4372,4.3828
6152.4502,4.3137,4.4363,4.3828
6153.3496,4.3131,4.4360,4.3825
6154.2500,4.3139,4.4360,4.3828
6155.1504,4.3137,4.4363,4.3828
6156.0498,4.3137,4.4366,4.3827
6156.9502,4.3137,4.4369,4.3827
6157.8496,4.3134,4.4366,4.3829
6158.7500,4.3134,4.4369,4.3832
6159.6504,4.3137,4.4366,4.3830
6160.5498,4.3139,4.4363,4.3829
6161.4502,4.3148,4.4360,4.3829
6162.3496,4.3157,4.4357,4.3832
6163.2500,4.3139,4.4357,4.3829
6164.1504,4.3137,4.4357,4.3829
6165.0498,4.3148,4.4357,4.3829
6165.9502,4.3137,4.4349,4.3830
6166.7998,4.3134,4.4357,4.3831
6167.7002,4.3145,4.4352,4.3829
6168.6001,4.3139,4.4357,4.3831
6169.4502,4.3134,4.4369,4.3832
6170.3496,4.3128,4.4357,4.3831
6171.2500,4.3134,4.4363,4.3830
6172.1504,4.3131,4.4360,4.3827
6173.0498,4.3128,4.4352,4.3828
6173.9502,4.3128,4.4352,4.3829
6174.8496,4.3116,4.4352,4.3829
6175.7500,4.3116,4.4355,4.3830
6176.6504,4.3131,4.4355,4.3830
6177.5498,4.3125,4.4355,4.3827
6178.4502,4.3122,4.4355,4.3828
6179.3496,4.3122,4.4349,4.3826
6180.2500,4.3131,4.4355,4.3829
6181.1504,4.3116,4.4363,4.3828
6182.0498,4.3137,4.4357,4.3830
6182.9502,4.3139,4.4357,4.3829
6183.8496,4.3125,4.4360,4.3828
6184.7500,4.3148,4.4352,4.3828
6185.6504,4.3145,4.4352,4.3826
6186.5498,4.3131,4.4357,4.3827
6187.4502,4.3134,4.4357,4.3827
6188.3496,4.3145,4.4352,4.3826
6189.2500,4.3148,4.4357,4.3827
6190.1504,4.3139,4.4363,4.3828
6191.0498,4.3139,4.4355,4.3828
6191.9502,4.3137,4.4352,4.3829
6192.8496,4.3142,4.4357,4.3830
6193.7500,4.3134,4.4363,4.3829
6194.6504,4.3131,4.4357,4.3829
6195.5000,4.3125,4.4360,4.3826
6196.3496,4.3111,4.4363,4.3825
6197.2500,4.3105,4.4378,4.3825
6198.1504,4.3122,4.4372,4.3825
6199.0498,4.3122,4.4369,4.3829
6199.9502,4.3105,4.4372,4.3829
6200.8496,4.3108,4.4363,4.3828
6201.7500,4.3113,4.4366,4.3828
6202.6504,4.3111,4.4372,4.3826
6203.5498,4.3085,4.4378,4.3826
6204.4502,4.3096,4.4375,4.3826
6205.3496,4.3093,4.4372,4.3826
6206.2500,4.3087,4.4375,4.3828
6207.1504,4.3108,4.4375,4.3828
6208.0498,4.3093,4.4375,4.3826
6208.9502,4.3070,4.4381,4.3826
6209.7998,4.3079,4.4381,4.3825
6210.6504,4.3087,4.4381,4.3826
6211.5498,4.3079,4.4381,4.3824
6212.4502,4.3082,4.4375,4.3822
6213.3496,4.3087,4.4378,4.3821
6214.2500,4.3047,4.4381,4.3822
6215.1504,4.3070,4.4378,4.3820
6216.0498,4.3073,4.4381,4.3824
6216.9502,4.3059,4.4392,4.3823
6217.8496,4.3061,4.4389,4.3818
6218.7500,4.3076,4.4386,4.3825
6219.6504,4.3064,4.4392,4.3826
6220.5498,4.3061,4.4392,4.3824
6221.4502,4.3044,4.4398,4.3824
6222.3496,4.3038,4.4386,4.3824
6223.2002,4.3056,4.4392,4.3826
6224.0498,4.3061,4.4392,4.3826
6224.9502,4.3059,4.4386,4.3825
6225.8496,4.3067,4.4389,4.3826
6226.7500,4.3064,4.4395,4.3826
6227.6504,4.3079,4.4386,4.3825
6228.5498,4.3079,4.4386,4.3826
6229.4502,4.3061,4.4386,4.3826
6230.3496,4.3064,4.4386,4.3828
6231.2500,4.3061,4.4392,4.3827
6232.1504,4.3047,4.4386,4.3826
6233.0498,4.3070,4.4389,4.3827
6233.9502,4.3070,4.4389,4.3825
6234.8496,4.3067,4.4386,4.3823
6235.7002,4.3056,4.4392,4.3824
6236.5498,4.3056,4.4386,4.3823
6237.4502,4.3073,4.4389,4.3827
6238.3496,4.3076,4.4389,4.3826
6239.2500,4.3064,4.4392,4.3827
6240.1504,4.3059,4.4392,4.3828
6241.0498,4.3059,4.4392,4.3829
6241.9502,4.3056,4.4395,4.3828
6242.8496,4.3061,4.4392,4.3830
