********************************************************************************
Filename: J:\AFCIS_DATA\E1 24\E1 24 P17\E1 24 P17 GA\E1 24 P17 DWS M01.fccp
Collected: 2024/08/15 05:58:32
"Report Created: 2024/10/22 14:38:36"
"Channels: Wall Thickness (4)"
"Axial Range: 2000.00 to 9000.00"
"Rotational Range: ALL"
"Z Range: 3.5000 to 5.0000"
"Percentiles: 1.0 to 99.0"
"Threshold: -10000000.0000 to 10000000.0000"
"Channel: Wall Thickness (4) "
"Axial Offset: 49.00"
"Rotational Offset: 180.00"
"EU Offset: 0.000000"
"EU Divisor: 3464.580000"
Axial,Minimum,Maximum,Mean
3931.6001,4.2129,4.3235,4.2676
3932.4500,4.2138,4.3223,4.2676
3933.3501,4.2132,4.3235,4.2673
3934.2500,4.2135,4.3243,4.2671
3935.1499,4.2129,4.3249,4.2672
3936.0500,4.2123,4.3243,4.2667
3936.9500,4.2132,4.3235,4.2668
3937.8501,4.2126,4.3226,4.2667
3938.7500,4.2126,4.3209,4.2667
3939.6499,4.2147,4.3229,4.2669
3940.5500,4.2129,4.3229,4.2669
3941.4500,4.2138,4.3235,4.2669
3942.3501,4.2123,4.3240,4.2671
3943.2500,4.2123,4.3243,4.2671
3944.1499,4.2126,4.3266,4.2672
3945.0500,4.2112,4.3304,4.2672
3945.9500,4.2115,4.3307,4.2672
3946.8501,4.2115,4.3310,4.2672
3947.7500,4.2132,4.3284,4.2674
3948.6499,4.2149,4.3269,4.2672
3949.5500,4.2141,4.3272,4.2674
3950.4500,4.2123,4.3275,4.2676
3951.3501,4.2135,4.3269,4.2675
3952.2500,4.2126,4.3252,4.2674
3953.1499,4.2132,4.3264,4.2678
3954.0500,4.2129,4.3272,4.2675
3954.8999,4.2132,4.3249,4.2671
3955.8000,4.2123,4.3315,4.2673
3956.7002,4.2121,4.3315,4.2675
3957.6001,4.2144,4.3290,4.2673
3958.5000,4.2129,4.3292,4.2674
3959.3501,4.2123,4.3298,4.2670
3960.2500,4.2112,4.3298,4.2671
3961.1499,4.2118,4.3278,4.2671
3962.0500,4.2121,4.3269,4.2670
3962.9500,4.2126,4.3264,4.2672
3963.8501,4.2138,4.3278,4.2670
3964.7500,4.2118,4.3298,4.2674
3965.6499,4.2141,4.3292,4.2671
3966.5500,4.2118,4.3261,4.2675
3967.4500,4.2123,4.3278,4.2683
3968.3501,4.2141,4.3275,4.2688
3969.2500,4.2149,4.3266,4.2691
3970.1499,4.2135,4.3284,4.2685
3971.0500,4.2126,4.3266,4.2674
3971.9500,4.2109,4.3238,4.2662
3972.8501,4.2135,4.3252,4.2670
3973.7500,4.2123,4.3249,4.2659
3974.6499,4.2129,4.3272,4.2675
3975.5000,4.2138,4.3255,4.2677
3976.3501,4.2126,4.3261,4.2677
3977.2500,4.2126,4.3252,4.2676
3978.1499,4.2132,4.3249,4.2678
3979.0500,4.2147,4.3249,4.2679
3979.9500,4.2123,4.3258,4.2680
3980.8501,4.2141,4.3255,4.2680
3981.7500,4.2147,4.3261,4.2680
3982.6499,4.2138,4.3266,4.2681
3983.5500,4.2132,4.3264,4.2681
3984.4500,4.2155,4.3264,4.2679
3985.3501,4.2149,4.3255,4.2681
3986.2500,4.2135,4.3264,4.2677
3987.1499,4.2129,4.3243,4.2675
3988.0500,4.2147,4.3246,4.2675
3988.9500,4.2132,4.3223,4.2674
3989.7998,4.2141,4.3220,4.2675
3990.6499,4.2135,4.3220,4.2677
3991.5500,4.2149,4.3223,4.2678
3992.4500,4.2147,4.3223,4.2678
3993.3501,4.2135,4.3220,4.2677
3994.2500,4.2141,4.3220,4.2680
3995.1499,4.2138,4.3223,4.2679
3996.0500,4.2123,4.3217,4.2675
3996.9500,4.2138,4.3229,4.2676
3997.8501,4.2149,4.3226,4.2675
3998.7500,4.2123,4.3220,4.2675
3999.6001,4.2144,4.3220,4.2673
4000.4500,4.2138,4.3212,4.2675
4001.3501,4.2138,4.3212,4.2675
4002.2500,4.2138,4.3212,4.2673
4003.1499,4.2129,4.3214,4.2672
4004.0500,4.2129,4.3200,4.2671
4004.9500,4.2129,4.3209,4.2670
4005.8501,4.2135,4.3212,4.2671
4006.7500,4.2126,4.3209,4.2669
4007.6499,4.2126,4.3212,4.2667
4008.5500,4.2135,4.3206,4.2668
4009.3999,4.2129,4.3206,4.2667
4010.2500,4.2129,4.3206,4.2667
4011.1499,4.2138,4.3203,4.2669
4012.0500,4.2129,4.3200,4.2670
4012.9500,4.2138,4.3197,4.2667
4013.8501,4.2138,4.3186,4.2667
4014.7500,4.2141,4.3191,4.2669
4015.6499,4.2155,4.3191,4.2666
4016.5500,4.2152,4.3177,4.2662
4017.4500,4.2147,4.3180,4.2662
4018.3501,4.2135,4.3151,4.2661
4019.2500,4.2135,4.3148,4.2659
4020.1001,4.2135,4.3154,4.2658
4020.9500,4.2141,4.3154,4.2657
4021.8501,4.2132,4.3151,4.2655
4022.7500,4.2152,4.3148,4.2654
4023.6499,4.2147,4.3142,4.2655
4024.5500,4.2135,4.3154,4.2655
4025.4500,4.2149,4.3160,4.2652
4026.3501,4.2135,4.3154,4.2651
4027.2500,4.2135,4.3148,4.2652
4028.1499,4.2121,4.3148,4.2652
4029.0500,4.2123,4.3137,4.2652
4029.9500,4.2126,4.3137,4.2651
4030.8501,4.2144,4.3139,4.2652
4031.7002,4.2121,4.3137,4.2652
4032.5500,4.2121,4.3148,4.2653
4033.4500,4.2121,4.3137,4.2654
4034.3501,4.2115,4.3151,4.2653
4035.2500,4.2123,4.3142,4.2653
4036.1499,4.2103,4.3139,4.2648
4037.0500,4.2112,4.3131,4.2649
4037.9500,4.2115,4.3157,4.2649
4038.8501,4.2100,4.3137,4.2647
4039.7500,4.2097,4.3137,4.2646
4040.6001,4.2112,4.3128,4.2645
4041.5000,4.2109,4.3128,4.2642
4042.3999,4.2109,4.3125,4.2641
4043.2500,4.2097,4.3134,4.2638
4044.1499,4.2103,4.3122,4.2637
4045.0500,4.2100,4.3125,4.2635
4045.9500,4.2106,4.3137,4.2633
4046.8501,4.2100,4.3131,4.2634
4047.7500,4.2109,4.3139,4.2639
4048.6499,4.2086,4.3154,4.2638
4049.5500,4.2086,4.3137,4.2638
4050.3999,4.2092,4.3137,4.2639
4051.3000,4.2097,4.3134,4.2639
4052.2500,4.2092,4.3137,4.2642
4053.1001,4.2092,4.3134,4.2643
4053.9500,4.2080,4.3142,4.2643
4054.8501,4.2100,4.3148,4.2642
4055.7500,4.2100,4.3154,4.2641
4056.6499,4.2077,4.3137,4.2637
4057.5500,4.2092,4.3145,4.2638
4058.4500,4.2092,4.3151,4.2645
4059.3501,4.2095,4.3139,4.2641
4060.2500,4.2103,4.3131,4.2641
4061.1499,4.2092,4.3137,4.2637
4062.0500,4.2106,4.3134,4.2639
4062.9500,4.2112,4.3142,4.2638
4063.8501,4.2083,4.3139,4.2633
4064.7500,4.2100,4.3139,4.2635
4065.6499,4.2086,4.3160,4.2636
4066.5500,4.2100,4.3122,4.2636
4067.4500,4.2083,4.3139,4.2637
4068.3501,4.2083,4.3142,4.2637
4069.2500,4.2077,4.3139,4.2639
4070.1499,4.2077,4.3145,4.2643
4071.0500,4.2077,4.3151,4.2644
4071.9500,4.2103,4.3160,4.2648
4072.8501,4.2097,4.3154,4.2653
4073.7500,4.2092,4.3165,4.2659
4074.6499,4.2086,4.3168,4.2663
4075.5000,4.2115,4.3157,4.2665
4076.3999,4.2097,4.3160,4.2659
4077.3501,4.2097,4.3154,4.2650
4078.2500,4.2077,4.3137,4.2638
4079.1499,4.2100,4.3142,4.2642
4080.0500,4.2089,4.3168,4.2647
4080.9500,4.2095,4.3180,4.2650
4081.8501,4.2095,4.3168,4.2648
4082.7500,4.2097,4.3165,4.2647
4083.6499,4.2100,4.3157,4.2647
4084.5500,4.2100,4.3157,4.2648
4085.4500,4.2103,4.3183,4.2649
4086.3501,4.2103,4.3163,4.2648
4087.2500,4.2106,4.3194,4.2646
4088.1001,4.2106,4.3183,4.2646
4089.0000,4.2097,4.3180,4.2650
4089.8999,4.2097,4.3165,4.2649
4090.8000,4.2109,4.3174,4.2650
4091.7500,4.2118,4.3151,4.2651
4092.6499,4.2118,4.3165,4.2652
4093.5000,4.2115,4.3174,4.2657
4094.3501,4.2109,4.3180,4.2661
4095.3000,4.2132,4.3186,4.2666
4096.2002,4.2129,4.3191,4.2663
4097.1001,4.2106,4.3183,4.2658
4098.0000,4.2103,4.3168,4.2647
4098.8501,4.2109,4.3163,4.2642
4099.7500,4.2123,4.3165,4.2644
4100.6499,4.2132,4.3183,4.2650
4101.5500,4.2118,4.3165,4.2653
4102.4500,4.2149,4.3171,4.2659
4103.3501,4.2138,4.3168,4.2658
4104.2500,4.2141,4.3171,4.2655
4105.1499,4.2135,4.3171,4.2657
4106.0500,4.2144,4.3168,4.2657
4106.9500,4.2138,4.3171,4.2655
4107.8501,4.2149,4.3171,4.2656
4108.7500,4.2158,4.3168,4.2659
4109.6499,4.2147,4.3171,4.2659
4110.5500,4.2155,4.3183,4.2658
4111.4500,4.2147,4.3177,4.2660
4112.3501,4.2149,4.3177,4.2662
4113.2500,4.2152,4.3171,4.2663
4114.1499,4.2161,4.3168,4.2662
4115.0500,4.2144,4.3165,4.2660
4115.9500,4.2158,4.3171,4.2661
4116.8501,4.2152,4.3165,4.2659
4117.7500,4.2170,4.3177,4.2661
4118.6499,4.2164,4.3168,4.2661
4119.5500,4.2155,4.3174,4.2661
4120.4500,4.2175,4.3174,4.2659
4121.3501,4.2161,4.3180,4.2659
4122.2500,4.2164,4.3168,4.2659
4123.1499,4.2164,4.3183,4.2660
4124.0500,4.2170,4.3171,4.2657
4124.9500,4.2164,4.3145,4.2654
4125.8501,4.2187,4.3180,4.2657
4126.7500,4.2170,4.3188,4.2660
4127.6499,4.2181,4.3180,4.2658
4128.5500,4.2181,4.3171,4.2656
4129.4500,4.2196,4.3186,4.2657
4130.3501,4.2184,4.3174,4.2658
4131.2002,4.2207,4.3183,4.2658
4132.0500,4.2204,4.3183,4.2657
4132.9500,4.2210,4.3188,4.2660
4133.8501,4.2213,4.3191,4.2661
4134.7500,4.2224,4.3188,4.2659
4135.6499,4.2213,4.3194,4.2659
4136.5500,4.2230,4.3209,4.2660
4137.4500,4.2236,4.3200,4.2664
4138.3501,4.2210,4.3209,4.2662
4139.2500,4.2227,4.3206,4.2664
4140.1499,4.2222,4.3217,4.2665
4141.0500,4.2236,4.3220,4.2664
4141.9500,4.2233,4.3214,4.2661
4142.8501,4.2224,4.3214,4.2663
4143.7500,4.2224,4.3212,4.2665
4144.6499,4.2230,4.3214,4.2667
4145.5498,4.2210,4.3229,4.2664
4146.4502,4.2227,4.3238,4.2666
4147.3496,4.2213,4.3229,4.2665
4148.2500,4.2213,4.3232,4.2667
4149.1504,4.2224,4.3246,4.2667
4150.0498,4.2227,4.3240,4.2666
4150.9502,4.2224,4.3255,4.2667
4151.7998,4.2219,4.3252,4.2671
4152.7002,4.2236,4.3243,4.2673
4153.6001,4.2236,4.3255,4.2673
4154.5000,4.2230,4.3261,4.2677
4155.4502,4.2233,4.3255,4.2674
4156.2998,4.2230,4.3258,4.2676
4157.1504,4.2219,4.3266,4.2675
4158.0498,4.2216,4.3264,4.2675
4158.9502,4.2230,4.3269,4.2676
4159.8496,4.2222,4.3292,4.2678
4160.7500,4.2216,4.3298,4.2678
4161.6504,4.2216,4.3292,4.2676
4162.5498,4.2210,4.3272,4.2674
4163.4502,4.2219,4.3281,4.2676
4164.3496,4.2216,4.3278,4.2678
4165.2500,4.2216,4.3287,4.2680
4166.1504,4.2196,4.3269,4.2680
4167.0498,4.2196,4.3295,4.2680
4167.9502,4.2201,4.3295,4.2682
4168.8496,4.2219,4.3313,4.2686
4169.7500,4.2204,4.3292,4.2685
4170.6504,4.2190,4.3290,4.2689
4171.5498,4.2196,4.3304,4.2686
4172.3999,4.2184,4.3295,4.2685
4173.2998,4.2196,4.3301,4.2686
4174.2002,4.2198,4.3298,4.2686
4175.0498,4.2181,4.3292,4.2687
4175.9502,4.2204,4.3298,4.2688
4176.8496,4.2190,4.3315,4.2690
4177.7500,4.2201,4.3295,4.2688
4178.6504,4.2198,4.3290,4.2685
4179.5498,4.2190,4.3287,4.2687
4180.4502,4.2196,4.3292,4.2688
4181.3496,4.2193,4.3310,4.2688
4182.2500,4.2187,4.3301,4.2691
4183.1504,4.2184,4.3292,4.2691
4184.0498,4.2190,4.3292,4.2690
4184.9502,4.2178,4.3284,4.2688
4185.8496,4.2193,4.3266,4.2690
4186.7002,4.2210,4.3264,4.2692
4187.5498,4.2222,4.3252,4.2690
4188.4502,4.2198,4.3252,4.2691
4189.3496,4.2213,4.3284,4.2693
4190.2500,4.2230,4.3284,4.2694
4191.1504,4.2230,4.3284,4.2692
4192.0498,4.2213,4.3255,4.2691
4192.9502,4.2219,4.3275,4.2694
4193.8496,4.2224,4.3264,4.2694
4194.7500,4.2227,4.3258,4.2694
4195.6504,4.2222,4.3252,4.2695
4196.5498,4.2216,4.3252,4.2695
4197.4502,4.2239,4.3252,4.2695
4198.3496,4.2230,4.3252,4.2696
4199.2002,4.2233,4.3249,4.2695
4200.0498,4.2230,4.3235,4.2694
4200.9502,4.2233,4.3243,4.2693
4201.8496,4.2230,4.3232,4.2695
4202.7500,4.2222,4.3240,4.2691
4203.6504,4.2213,4.3226,4.2691
4204.5498,4.2233,4.3235,4.2693
4205.4502,4.2224,4.3240,4.2691
4206.3496,4.2213,4.3229,4.2693
4207.2500,4.2230,4.3246,4.2695
4208.1504,4.2224,4.3255,4.2695
4209.0498,4.2227,4.3255,4.2696
4209.9502,4.2227,4.3252,4.2695
4210.8496,4.2236,4.3275,4.2695
4211.7500,4.2230,4.3255,4.2694
4212.6001,4.2213,4.3255,4.2697
4213.4502,4.2219,4.3249,4.2697
4214.3496,4.2233,4.3252,4.2699
4215.2500,4.2236,4.3246,4.2695
4216.1504,4.2227,4.3246,4.2695
4217.0498,4.2213,4.3235,4.2693
4217.9502,4.2242,4.3261,4.2698
4218.8496,4.2227,4.3238,4.2695
4219.7500,4.2224,4.3255,4.2695
4220.6504,4.2224,4.3240,4.2693
4221.5498,4.2219,4.3243,4.2696
4222.4502,4.2233,4.3246,4.2694
4223.3496,4.2224,4.3232,4.2695
4224.2500,4.2227,4.3220,4.2698
4225.1001,4.2236,4.3226,4.2699
4225.9502,4.2239,4.3217,4.2700
4226.8496,4.2236,4.3220,4.2701
4227.7500,4.2239,4.3232,4.2701
4228.6504,4.2248,4.3229,4.2701
4229.5498,4.2239,4.3229,4.2699
4230.4502,4.2242,4.3235,4.2698
4231.3496,4.2236,4.3246,4.2702
4232.2500,4.2224,4.3246,4.2701
4233.1504,4.2233,4.3235,4.2701
4234.0498,4.2242,4.3235,4.2701
4234.9502,4.2248,4.3235,4.2701
4235.8496,4.2222,4.3229,4.2698
4236.7500,4.2239,4.3238,4.2700
4237.6001,4.2233,4.3240,4.2700
4238.4502,4.2219,4.3238,4.2701
4239.3496,4.2227,4.3229,4.2704
4240.2500,4.2239,4.3232,4.2704
4241.1504,4.2236,4.3238,4.2702
4242.0498,4.2230,4.3232,4.2702
4242.9502,4.2227,4.3232,4.2703
4243.8496,4.2233,4.3226,4.2699
4244.7500,4.2236,4.3220,4.2696
4245.6504,4.2242,4.3238,4.2698
4246.5498,4.2236,4.3246,4.2696
4247.4502,4.2233,4.3243,4.2697
4248.3496,4.2233,4.3240,4.2695
4249.2500,4.2233,4.3240,4.2694
4250.1504,4.2224,4.3238,4.2692
4251.0498,4.2242,4.3223,4.2692
4251.8999,4.2239,4.3226,4.2688
4252.7500,4.2236,4.3226,4.2689
4253.6504,4.2236,4.3249,4.2688
4254.5498,4.2230,4.3235,4.2689
4255.4502,4.2233,4.3246,4.2689
4256.3496,4.2227,4.3246,4.2686
4257.2500,4.2224,4.3238,4.2686
4258.1504,4.2224,4.3240,4.2688
4259.0498,4.2236,4.3249,4.2688
4259.9502,4.2227,4.3249,4.2687
4260.8496,4.2233,4.3246,4.2685
4261.7500,4.2227,4.3217,4.2682
4262.6504,4.2242,4.3212,4.2684
4263.5498,4.2233,4.3217,4.2681
4264.3999,4.2213,4.3217,4.2683
4265.2500,4.2222,4.3209,4.2686
4266.1504,4.2233,4.3214,4.2684
4267.0498,4.2219,4.3200,4.2682
4267.9502,4.2227,4.3217,4.2682
4268.8496,4.2224,4.3212,4.2680
4269.7500,4.2216,4.3217,4.2682
4270.6504,4.2230,4.3212,4.2682
4271.5498,4.2216,4.3203,4.2681
4272.4502,4.2210,4.3200,4.2681
4273.3496,4.2204,4.3209,4.2680
4274.2500,4.2216,4.3206,4.2680
4275.1504,4.2216,4.3214,4.2680
4276.0498,4.2227,4.3223,4.2682
4276.9502,4.2216,4.3203,4.2679
4277.7998,4.2213,4.3200,4.2678
4278.6504,4.2219,4.3203,4.2678
4279.5498,4.2227,4.3212,4.2679
4280.4502,4.2210,4.3209,4.2679
4281.3496,4.2219,4.3203,4.2681
4282.2500,4.2207,4.3194,4.2677
4283.1504,4.2213,4.3197,4.2679
4284.0498,4.2207,4.3206,4.2681
4284.9502,4.2207,4.3203,4.2679
4285.8496,4.2210,4.3194,4.2675
4286.7500,4.2219,4.3186,4.2675
4287.6504,4.2201,4.3180,4.2671
4288.5498,4.2210,4.3186,4.2667
4289.4502,4.2227,4.3180,4.2667
4290.3496,4.2213,4.3191,4.2670
4291.2500,4.2204,4.3171,4.2667
4292.1001,4.2216,4.3163,4.2666
4292.9502,4.2207,4.3163,4.2667
4293.8496,4.2213,4.3165,4.2665
4294.7500,4.2227,4.3160,4.2667
4295.6504,4.2210,4.3160,4.2663
4296.5498,4.2219,4.3151,4.2666
4297.4502,4.2216,4.3151,4.2664
4298.3496,4.2216,4.3157,4.2661
4299.2500,4.2219,4.3163,4.2661
4300.1504,4.2219,4.3157,4.2664
4301.0498,4.2210,4.3145,4.2659
4301.9502,4.2227,4.3134,4.2662
4302.8496,4.2219,4.3142,4.2662
4303.7500,4.2219,4.3131,4.2662
4304.6504,4.2196,4.3134,4.2662
4305.5498,4.2207,4.3122,4.2658
4306.4502,4.2201,4.3128,4.2659
4307.3496,4.2193,4.3116,4.2658
4308.2500,4.2187,4.3116,4.2659
4309.1504,4.2196,4.3125,4.2657
4310.0498,4.2204,4.3125,4.2655
4310.9502,4.2190,4.3113,4.2654
4311.8496,4.2196,4.3134,4.2653
4312.7500,4.2193,4.3116,4.2653
4313.6504,4.2170,4.3111,4.2653
4314.5498,4.2167,4.3111,4.2652
4315.4502,4.2178,4.3125,4.2651
4316.3496,4.2167,4.3111,4.2649
4317.2500,4.2152,4.3113,4.2647
4318.1504,4.2167,4.3111,4.2647
4319.0498,4.2167,4.3128,4.2647
4319.8999,4.2161,4.3137,4.2648
4320.7500,4.2147,4.3122,4.2647
4321.6504,4.2141,4.3131,4.2645
4322.5498,4.2144,4.3122,4.2643
4323.4502,4.2149,4.3119,4.2643
4324.3496,4.2132,4.3128,4.2643
4325.2500,4.2129,4.3122,4.2640
4326.1504,4.2141,4.3108,4.2639
4327.0498,4.2123,4.3119,4.2640
4327.9502,4.2126,4.3122,4.2640
4328.8496,4.2118,4.3125,4.2640
4329.7500,4.2112,4.3134,4.2639
4330.6504,4.2118,4.3139,4.2641
4331.5498,4.2121,4.3145,4.2640
4332.4502,4.2095,4.3137,4.2640
4333.3496,4.2121,4.3165,4.2638
4334.2500,4.2112,4.3131,4.2638
4335.1504,4.2100,4.3134,4.2641
4336.0498,4.2115,4.3131,4.2638
4336.9502,4.2112,4.3131,4.2638
4337.8496,4.2115,4.3145,4.2641
4338.7500,4.2126,4.3134,4.2640
4339.6504,4.2115,4.3139,4.2637
4340.5498,4.2123,4.3139,4.2637
4341.4502,4.2123,4.3119,4.2638
4342.3496,4.2135,4.3145,4.2637
4343.2500,4.2135,4.3131,4.2636
4344.1504,4.2115,4.3134,4.2637
4345.0498,4.2123,4.3145,4.2633
4345.9502,4.2129,4.3134,4.2636
4346.8496,4.2144,4.3122,4.2637
4347.7500,4.2135,4.3160,4.2639
4348.6504,4.2135,4.3145,4.2641
4349.5498,4.2123,4.3139,4.2642
4350.4502,4.2147,4.3145,4.2640
4351.3496,4.2138,4.3134,4.2641
4352.2500,4.2155,4.3174,4.2641
4353.1504,4.2141,4.3145,4.2642
4354.0498,4.2152,4.3151,4.2643
4354.9502,4.2155,4.3154,4.2644
4355.8496,4.2147,4.3151,4.2646
4356.7500,4.2144,4.3151,4.2647
4357.6504,4.2141,4.3148,4.2647
4358.5498,4.2158,4.3154,4.2650
4359.4502,4.2152,4.3160,4.2652
4360.3496,4.2155,4.3177,4.2653
4361.2500,4.2170,4.3171,4.2653
4362.1504,4.2161,4.3157,4.2657
4363.0498,4.2178,4.3154,4.2658
4363.9502,4.2193,4.3168,4.2660
4364.8496,4.2184,4.3186,4.2665
4365.7500,4.2187,4.3171,4.2666
4366.6504,4.2201,4.3171,4.2667
4367.5498,4.2198,4.3177,4.2668
4368.4502,4.2216,4.3183,4.2672
4369.3496,4.2230,4.3188,4.2673
4370.2500,4.2201,4.3191,4.2676
4371.1504,4.2230,4.3197,4.2679
4372.0498,4.2239,4.3194,4.2682
4372.9502,4.2236,4.3194,4.2685
4373.8496,4.2236,4.3209,4.2688
4374.7500,4.2245,4.3214,4.2690
4375.6504,4.2250,4.3217,4.2695
4376.5498,4.2248,4.3223,4.2694
4377.4502,4.2245,4.3229,4.2695
4378.3496,4.2245,4.3226,4.2702
4379.2500,4.2256,4.3229,4.2703
4380.1504,4.2262,4.3229,4.2703
4381.0498,4.2253,4.3240,4.2703
4381.9502,4.2265,4.3249,4.2706
4382.8496,4.2271,4.3243,4.2706
4383.7500,4.2268,4.3240,4.2707
4384.6504,4.2274,4.3249,4.2711
4385.5000,4.2279,4.3235,4.2710
4386.3496,4.2268,4.3240,4.2708
4387.2500,4.2265,4.3255,4.2710
4388.1504,4.2279,4.3249,4.2708
4389.0498,4.2274,4.3249,4.2708
4389.9502,4.2279,4.3258,4.2705
4390.8496,4.2256,4.3255,4.2705
4391.7500,4.2259,4.3258,4.2702
4392.6504,4.2268,4.3258,4.2699
4393.5498,4.2253,4.3252,4.2697
4394.4502,4.2279,4.3252,4.2700
4395.3496,4.2271,4.3261,4.2697
4396.2500,4.2276,4.3258,4.2696
4397.1504,4.2262,4.3269,4.2692
4398.0498,4.2268,4.3261,4.2690
4398.9502,4.2265,4.3252,4.2689
4399.8496,4.2279,4.3240,4.2688
4400.7500,4.2274,4.3249,4.2686
4401.6504,4.2256,4.3249,4.2684
4402.5498,4.2265,4.3243,4.2684
4403.4502,4.2271,4.3255,4.2685
4404.3496,4.2268,4.3261,4.2682
4405.2500,4.2250,4.3249,4.2684
4406.1504,4.2262,4.3264,4.2683
4407.0498,4.2245,4.3252,4.2683
4407.9502,4.2250,4.3261,4.2682
4408.8496,4.2248,4.3249,4.2682
4409.7500,4.2259,4.3258,4.2680
4410.6504,4.2253,4.3249,4.2678
4411.5498,4.2262,4.3249,4.2680
4412.4502,4.2248,4.3258,4.2678
4413.3496,4.2259,4.3252,4.2681
4414.2500,4.2262,4.3249,4.2678
4415.1504,4.2265,4.3261,4.2676
4416.0498,4.2262,4.3246,4.2678
4416.9502,4.2259,4.3255,4.2681
4417.8496,4.2253,4.3255,4.2681
4418.7002,4.2276,4.3258,4.2680
4419.6001,4.2262,4.3249,4.2680
4420.5000,4.2276,4.3258,4.2678
4421.3496,4.2262,4.3255,4.2677
4422.2500,4.2276,4.3266,4.2679
4423.1504,4.2279,4.3255,4.2677
4424.0498,4.2279,4.3252,4.2680
4424.9502,4.2282,4.3238,4.2676
4425.8496,4.2268,4.3240,4.2675
4426.7500,4.2262,4.3243,4.2675
4427.6504,4.2282,4.3238,4.2674
4428.5498,4.2259,4.3238,4.2673
4429.4502,4.2279,4.3240,4.2676
4430.3496,4.2274,4.3235,4.2674
4431.2500,4.2265,4.3232,4.2673
4432.1504,4.2276,4.3249,4.2674
4433.0498,4.2276,4.3238,4.2675
4433.9502,4.2279,4.3235,4.2675
4434.8496,4.2288,4.3238,4.2678
4435.7500,4.2276,4.3232,4.2676
4436.6504,4.2294,4.3232,4.2679
4437.5498,4.2297,4.3220,4.2678
4438.4502,4.2285,4.3223,4.2681
4439.3496,4.2297,4.3229,4.2684
4440.2500,4.2288,4.3232,4.2681
4441.1504,4.2291,4.3229,4.2685
4442.0498,4.2285,4.3238,4.2689
4442.9502,4.2276,4.3226,4.2689
4443.8496,4.2297,4.3238,4.2690
4444.7500,4.2291,4.3214,4.2690
4445.6001,4.2282,4.3229,4.2688
4446.4502,4.2285,4.3232,4.2694
4447.3496,4.2279,4.3223,4.2687
4448.2500,4.2268,4.3243,4.2694
4449.1504,4.2285,4.3240,4.2693
4450.0498,4.2279,4.3249,4.2691
4450.9502,4.2276,4.3229,4.2692
4451.8496,4.2288,4.3243,4.2689
4452.7500,4.2299,4.3235,4.2692
4453.6504,4.2291,4.3240,4.2691
4454.5498,4.2285,4.3246,4.2690
4455.4502,4.2288,4.3258,4.2697
4456.3496,4.2294,4.3258,4.2691
4457.2500,4.2294,4.3261,4.2694
4458.1504,4.2291,4.3238,4.2697
4459.0498,4.2285,4.3246,4.2696
4459.9502,4.2299,4.3243,4.2699
4460.8496,4.2291,4.3235,4.2698
4461.7002,4.2297,4.3246,4.2700
4462.5498,4.2297,4.3229,4.2699
4463.4502,4.2288,4.3258,4.2704
4464.3496,4.2302,4.3252,4.2706
4465.2500,4.2285,4.3261,4.2704
4466.1504,4.2294,4.3246,4.2708
4467.0498,4.2308,4.3249,4.2707
4467.9502,4.2297,4.3255,4.2706
4468.8496,4.2299,4.3278,4.2707
4469.7500,4.2308,4.3292,4.2709
4470.6504,4.2299,4.3258,4.2713
4471.5498,4.2314,4.3252,4.2708
4472.4502,4.2302,4.3264,4.2709
4473.3496,4.2317,4.3272,4.2709
4474.2500,4.2305,4.3249,4.2709
4475.1504,4.2311,4.3249,4.2707
4476.0498,4.2305,4.3258,4.2708
4476.9502,4.2317,4.3255,4.2709
4477.8496,4.2311,4.3255,4.2710
4478.7500,4.2308,4.3261,4.2706
4479.6504,4.2314,4.3266,4.2707
4480.5000,4.2311,4.3240,4.2706
4481.3496,4.2308,4.3229,4.2707
4482.2500,4.2311,4.3226,4.2708
4483.1504,4.2305,4.3238,4.2707
4484.0498,4.2308,4.3240,4.2709
4484.9502,4.2314,4.3240,4.2710
4485.8496,4.2317,4.3232,4.2715
4486.7500,4.2325,4.3229,4.2720
4487.6504,4.2328,4.3232,4.2726
4488.5498,4.2343,4.3232,4.2727
4489.4502,4.2343,4.3223,4.2722
4490.3496,4.2314,4.3226,4.2713
4491.2500,4.2302,4.3197,4.2700
4492.1504,4.2299,4.3214,4.2701
4493.0498,4.2297,4.3203,4.2700
4493.8999,4.2311,4.3229,4.2713
4494.7500,4.2311,4.3258,4.2716
4495.6504,4.2320,4.3235,4.2713
4496.5498,4.2317,4.3229,4.2712
4497.4502,4.2311,4.3232,4.2711
4498.3496,4.2317,4.3232,4.2714
4499.2500,4.2311,4.3220,4.2713
4500.1504,4.2308,4.3212,4.2712
4501.0498,4.2302,4.3226,4.2711
4501.9502,4.2308,4.3223,4.2712
4502.8496,4.2299,4.3232,4.2710
4503.7500,4.2305,4.3238,4.2711
4504.6001,4.2297,4.3240,4.2711
4505.4502,4.2311,4.3229,4.2710
4506.3496,4.2314,4.3229,4.2710
4507.2500,4.2302,4.3232,4.2712
4508.1504,4.2299,4.3235,4.2710
4509.0498,4.2294,4.3229,4.2707
4509.9502,4.2302,4.3235,4.2707
4510.8496,4.2294,4.3232,4.2706
4511.7500,4.2291,4.3235,4.2709
4512.6001,4.2282,4.3243,4.2708
4513.4502,4.2288,4.3240,4.2707
