********************************************************************************
Filename: J:\AFCIS_DATA\E1 24\E1 24 E06\E1 24 E06 GA\E1 24 E06 DWS M00.fccp
Collected: 2024/08/19 00:26:57
"Report Created: 2024/10/22 13:50:19"
"Channels: Wall Thickness (4)"
"Axial Range: 2000.00 to 9000.00"
"Rotational Range: ALL"
"Z Range: 3.5000 to 5.0000"
"Percentiles: 1.0 to 99.0"
"Threshold: -10000000.0000 to 10000000.0000"
"Channel: Wall Thickness (4) "
"Axial Offset: 49.00"
"Rotational Offset: 180.00"
"EU Offset: 0.000000"
"EU Divisor: 3464.580000"
Axial,Minimum,Maximum,Mean
3568.8999,4.3532,4.4173,4.3952
3569.7500,4.3532,4.4173,4.3949
3570.6499,4.3532,4.4170,4.3948
3571.5500,4.3529,4.4167,4.3948
3572.3999,4.3523,4.4181,4.3950
3573.2500,4.3535,4.4184,4.3953
3574.1499,4.3538,4.4184,4.3953
3575.0500,4.3532,4.4181,4.3957
3575.8999,4.3541,4.4181,4.3959
3576.7500,4.3567,4.4181,4.3956
3577.6499,4.3575,4.4179,4.3958
3578.5500,4.3567,4.4179,4.3957
3579.3999,4.3529,4.4187,4.3957
3580.2500,4.3541,4.4176,4.3958
3581.1499,4.3561,4.4170,4.3960
3582.0500,4.3567,4.4176,4.3960
3582.9500,4.3552,4.4179,4.3961
3583.7998,4.3587,4.4176,4.3960
3584.6499,4.3535,4.4176,4.3961
3585.5500,4.3555,4.4179,4.3962
3586.4500,4.3552,4.4187,4.3964
3587.3501,4.3538,4.4187,4.3962
3588.2002,4.3532,4.4184,4.3963
3589.0500,4.3526,4.4184,4.3965
3589.9500,4.3523,4.4181,4.3962
3590.8501,4.3541,4.4184,4.3964
3591.7002,4.3535,4.4181,4.3965
3592.5500,4.3535,4.4181,4.3966
3593.4500,4.3518,4.4184,4.3965
3594.3501,4.3518,4.4179,4.3967
3595.2002,4.3523,4.4179,4.3965
3596.0500,4.3541,4.4181,4.3966
3596.9500,4.3532,4.4179,4.3963
3597.8501,4.3529,4.4181,4.3966
3598.7002,4.3529,4.4176,4.3969
3599.5500,4.3526,4.4173,4.3965
3600.4500,4.3523,4.4179,4.3963
3601.3501,4.3535,4.4170,4.3962
3602.2500,4.3538,4.4179,4.3965
3603.1499,4.3593,4.4173,4.3962
3604.0000,4.3564,4.4176,4.3967
3604.8501,4.3584,4.4181,4.3966
3605.7500,4.3558,4.4179,4.3964
3606.6499,4.3541,4.4167,4.3963
3607.5000,4.3526,4.4170,4.3966
3608.3501,4.3535,4.4176,4.3966
3609.2500,4.3538,4.4176,4.3967
3610.1499,4.3523,4.4170,4.3962
3611.0000,4.3509,4.4176,4.3966
3611.8501,4.3544,4.4179,4.3965
3612.7500,4.3535,4.4176,4.3965
3613.6499,4.3532,4.4176,4.3964
3614.5000,4.3526,4.4176,4.3964
3615.3501,4.3503,4.4184,4.3966
3616.2500,4.3512,4.4187,4.3965
3617.1499,4.3500,4.4184,4.3966
3618.0000,4.3515,4.4179,4.3964
3618.8501,4.3526,4.4187,4.3965
3619.7500,4.3512,4.4187,4.3965
3620.6499,4.3535,4.4190,4.3964
3621.5500,4.3515,4.4199,4.3963
3622.4500,4.3526,4.4204,4.3966
3623.2998,4.3532,4.4210,4.3963
3624.1499,4.3529,4.4207,4.3965
3625.0500,4.3535,4.4199,4.3965
3625.9500,4.3523,4.4204,4.3966
3626.7998,4.3515,4.4199,4.3967
3627.6499,4.3538,4.4225,4.3970
3628.5500,4.3526,4.4210,4.3971
3629.4500,4.3523,4.4213,4.3972
3630.2998,4.3544,4.4210,4.3974
3631.1499,4.3544,4.4210,4.3971
3632.0500,4.3515,4.4210,4.3971
3632.9500,4.3520,4.4213,4.3970
3633.8501,4.3503,4.4222,4.3969
3634.7002,4.3506,4.4222,4.3969
3635.5500,4.3503,4.4230,4.3970
3636.4500,4.3506,4.4222,4.3970
3637.3501,4.3506,4.4233,4.3970
3638.2002,4.3506,4.4225,4.3971
3639.0500,4.3492,4.4236,4.3971
3639.9500,4.3494,4.4239,4.3972
3640.8501,4.3486,4.4239,4.3974
3641.7002,4.3494,4.4225,4.3973
3642.5500,4.3497,4.4228,4.3975
3643.4500,4.3509,4.4213,4.3976
3644.3501,4.3509,4.4210,4.3974
3645.2500,4.3523,4.4225,4.3975
3646.1001,4.3515,4.4222,4.3975
3646.9500,4.3529,4.4251,4.3976
3647.8501,4.3494,4.4239,4.3977
3648.7500,4.3512,4.4219,4.3974
3649.6001,4.3523,4.4233,4.3977
3650.4500,4.3489,4.4259,4.3977
3651.3501,4.3503,4.4251,4.3977
3652.2500,4.3500,4.4245,4.3977
3653.1499,4.3497,4.4265,4.3983
3654.0000,4.3500,4.4259,4.3981
3654.8501,4.3503,4.4262,4.3980
3655.7500,4.3500,4.4254,4.3980
3656.6499,4.3509,4.4282,4.3985
3657.5000,4.3503,4.4280,4.3983
3658.3501,4.3500,4.4282,4.3983
3659.2500,4.3489,4.4288,4.3983
3660.1499,4.3489,4.4288,4.3984
3661.0000,4.3509,4.4308,4.3986
3661.8501,4.3503,4.4294,4.3990
3662.7500,4.3494,4.4306,4.3992
3663.6499,4.3503,4.4297,4.3993
3664.5000,4.3500,4.4297,4.3990
3665.3501,4.3503,4.4297,4.3994
3666.2500,4.3497,4.4329,4.3994
3667.1499,4.3506,4.4320,4.3997
3668.0000,4.3509,4.4308,4.3999
3668.8501,4.3503,4.4329,4.3997
3669.7500,4.3494,4.4314,4.3998
3670.6499,4.3497,4.4311,4.3998
3671.5000,4.3515,4.4311,4.4001
3672.3501,4.3518,4.4314,4.3998
3673.2500,4.3506,4.4314,4.3999
3674.1001,4.3506,4.4317,4.3999
3674.9500,4.3503,4.4329,4.3998
3675.8501,4.3509,4.4326,4.4000
3676.7500,4.3494,4.4323,4.3998
3677.6001,4.3509,4.4329,4.4000
3678.4500,4.3503,4.4329,4.4001
3679.3501,4.3492,4.4323,4.3997
3680.2002,4.3486,4.4317,4.3994
3681.0500,4.3512,4.4326,4.3998
3681.9500,4.3497,4.4326,4.3995
3682.7998,4.3512,4.4320,4.3995
3683.6499,4.3512,4.4337,4.3994
3684.5500,4.3506,4.4326,4.3992
3685.4500,4.3497,4.4349,4.3993
3686.2998,4.3500,4.4337,4.3992
3687.1499,4.3497,4.4340,4.3995
3688.0500,4.3506,4.4326,4.3995
3688.9500,4.3497,4.4331,4.3994
3689.7998,4.3506,4.4337,4.3994
3690.6499,4.3506,4.4331,4.3994
3691.5500,4.3486,4.4349,4.3996
3692.4500,4.3509,4.4343,4.3997
3693.3501,4.3509,4.4340,4.3998
3694.2002,4.3492,4.4337,4.4001
3695.0500,4.3497,4.4346,4.4003
3695.9500,4.3494,4.4343,4.4005
3696.8501,4.3477,4.4349,4.4007
3697.7002,4.3477,4.4349,4.4003
3698.5500,4.3486,4.4352,4.4005
3699.4500,4.3483,4.4352,4.4005
3700.3501,4.3483,4.4343,4.4007
3701.2002,4.3471,4.4355,4.4006
3702.0500,4.3494,4.4349,4.4006
3702.9500,4.3477,4.4349,4.4006
3703.7998,4.3494,4.4357,4.4008
3704.6499,4.3480,4.4355,4.4004
3705.5500,4.3483,4.4355,4.4004
3706.4500,4.3486,4.4360,4.4009
3707.3501,4.3500,4.4352,4.4007
3708.2002,4.3500,4.4357,4.4010
3709.0500,4.3494,4.4355,4.4008
3709.9500,4.3497,4.4355,4.4006
3710.8501,4.3489,4.4360,4.4006
3711.7002,4.3500,4.4355,4.4009
3712.5500,4.3500,4.4355,4.4008
3713.4500,4.3494,4.4349,4.4006
3714.3501,4.3509,4.4340,4.4001
3715.2002,4.3500,4.4357,4.4001
3716.0500,4.3503,4.4355,4.4003
3716.9500,4.3494,4.4343,4.3999
3717.8501,4.3468,4.4346,4.3998
3718.7002,4.3463,4.4355,4.3998
3719.5500,4.3489,4.4349,4.4002
3720.4500,4.3500,4.4349,4.4001
3721.3501,4.3497,4.4352,4.4005
3722.2002,4.3503,4.4360,4.4004
3723.0500,4.3506,4.4352,4.4006
3723.9500,4.3500,4.4349,4.4004
3724.8501,4.3489,4.4352,4.4005
3725.7002,4.3506,4.4349,4.4007
3726.5500,4.3506,4.4352,4.4006
3727.4500,4.3494,4.4369,4.4007
3728.3501,4.3506,4.4355,4.4008
3729.2002,4.3494,4.4360,4.4007
3730.0500,4.3486,4.4360,4.4007
3730.9500,4.3489,4.4357,4.4004
3731.8501,4.3486,4.4357,4.4007
3732.7002,4.3471,4.4352,4.4005
3733.5500,4.3474,4.4360,4.4004
3734.4500,4.3483,4.4343,4.4000
3735.3501,4.3497,4.4352,4.4001
3736.2500,4.3468,4.4360,4.4003
3737.1499,4.3483,4.4355,4.3998
3738.0000,4.3480,4.4355,4.3998
3738.8501,4.3474,4.4357,4.4001
3739.7500,4.3471,4.4355,4.4000
3740.6499,4.3480,4.4352,4.4004
3741.5000,4.3480,4.4357,4.4003
3742.3501,4.3489,4.4357,4.4001
3743.2500,4.3474,4.4360,4.4000
3744.1499,4.3486,4.4352,4.4003
3745.0000,4.3486,4.4352,4.4004
3745.8501,4.3483,4.4355,4.4005
3746.7500,4.3497,4.4349,4.4004
3747.6499,4.3503,4.4355,4.4006
3748.5000,4.3489,4.4349,4.4004
3749.3501,4.3506,4.4346,4.4006
3750.2500,4.3486,4.4352,4.4002
3751.1499,4.3489,4.4352,4.4005
3752.0500,4.3489,4.4346,4.4003
3752.8999,4.3503,4.4346,4.4004
3753.7500,4.3500,4.4343,4.4005
3754.6499,4.3509,4.4357,4.4004
3755.5500,4.3506,4.4346,4.4005
3756.3999,4.3512,4.4346,4.4002
3757.2500,4.3523,4.4346,4.4003
3758.1499,4.3523,4.4346,4.3999
3759.0500,4.3529,4.4340,4.4004
3759.8999,4.3529,4.4346,4.4000
3760.7500,4.3515,4.4346,4.4000
3761.6499,4.3520,4.4346,4.4005
3762.5500,4.3520,4.4349,4.4005
3763.4500,4.3526,4.4352,4.4004
3764.2998,4.3506,4.4346,4.4003
3765.1499,4.3535,4.4346,4.4009
3766.0500,4.3535,4.4349,4.4008
3766.9500,4.3520,4.4357,4.4009
3767.7998,4.3520,4.4352,4.4009
3768.6499,4.3520,4.4355,4.4009
3769.5500,4.3515,4.4352,4.4010
3770.3999,4.3515,4.4357,4.4008
3771.2500,4.3535,4.4352,4.4007
3772.1499,4.3544,4.4355,4.4008
3773.0500,4.3515,4.4352,4.4007
3773.9500,4.3529,4.4352,4.4006
3774.8501,4.3512,4.4349,4.4003
3775.7002,4.3503,4.4334,4.4001
3776.5500,4.3532,4.4343,4.4002
3777.4500,4.3523,4.4343,4.3999
3778.3501,4.3523,4.4340,4.3995
3779.2500,4.3512,4.4349,4.3995
3780.1001,4.3509,4.4343,4.3997
3780.9500,4.3529,4.4346,4.3998
3781.8501,4.3500,4.4349,4.3997
3782.7500,4.3506,4.4343,4.3998
3783.6499,4.3486,4.4337,4.4000
3784.5000,4.3506,4.4346,4.4001
3785.3501,4.3492,4.4343,4.4002
3786.2500,4.3512,4.4346,4.4002
3787.1499,4.3526,4.4346,4.4004
3788.0500,4.3523,4.4349,4.4004
3788.9500,4.3515,4.4352,4.4004
3789.7998,4.3515,4.4352,4.4001
3790.6499,4.3512,4.4352,4.4001
3791.5500,4.3500,4.4355,4.4001
3792.4500,4.3520,4.4355,4.4002
3793.3501,4.3520,4.4352,4.4000
3794.2002,4.3518,4.4357,4.4000
3795.0500,4.3523,4.4357,4.4000
3795.9500,4.3523,4.4360,4.4003
3796.8501,4.3526,4.4352,4.4002
3797.7500,4.3520,4.4363,4.4001
3798.6001,4.3509,4.4357,4.4003
3799.4500,4.3515,4.4355,4.4000
3800.3501,4.3512,4.4357,4.4001
3801.2500,4.3515,4.4355,4.4001
3802.1001,4.3500,4.4349,4.4001
3802.9500,4.3518,4.4357,4.4000
3803.8501,4.3500,4.4349,4.4001
3804.7500,4.3526,4.4357,4.4000
3805.6499,4.3538,4.4355,4.4000
3806.5500,4.3515,4.4360,4.3998
3807.3999,4.3526,4.4352,4.3994
3808.2500,4.3500,4.4352,4.3994
3809.1499,4.3509,4.4355,4.3995
3810.0500,4.3515,4.4355,4.3993
3810.9500,4.3500,4.4349,4.3992
3811.7998,4.3509,4.4352,4.3993
3812.6499,4.3509,4.4349,4.3994
3813.5500,4.3518,4.4357,4.3995
3814.4500,4.3526,4.4349,4.3996
3815.3501,4.3503,4.4352,4.3998
3816.2002,4.3509,4.4360,4.3999
3817.0500,4.3503,4.4349,4.3998
3817.9500,4.3515,4.4363,4.4001
3818.8501,4.3500,4.4352,4.4000
3819.7500,4.3500,4.4357,4.4000
3820.6001,4.3489,4.4357,4.3997
3821.4500,4.3497,4.4366,4.4002
3822.3501,4.3520,4.4366,4.4004
3823.2500,4.3529,4.4363,4.4003
3824.1499,4.3529,4.4363,4.4002
3825.0000,4.3512,4.4363,4.4001
3825.8501,4.3523,4.4369,4.4002
3826.7500,4.3520,4.4363,4.4000
3827.6499,4.3512,4.4349,4.4002
3828.5500,4.3494,4.4357,4.4003
3829.3999,4.3489,4.4357,4.4002
3830.2500,4.3520,4.4355,4.3998
3831.1499,4.3515,4.4352,4.3994
3832.0500,4.3523,4.4349,4.3999
3832.9500,4.3529,4.4360,4.3999
3833.7998,4.3520,4.4355,4.3995
3834.6499,4.3509,4.4349,4.3994
3835.5500,4.3509,4.4346,4.3992
3836.4500,4.3494,4.4349,4.3989
3837.3501,4.3506,4.4352,4.3987
3838.2500,4.3471,4.4340,4.3987
3839.1001,4.3486,4.4346,4.3986
3839.9500,4.3492,4.4352,4.3987
3840.8501,4.3483,4.4337,4.3985
3841.7500,4.3477,4.4340,4.3986
3842.6001,4.3483,4.4340,4.3983
3843.4500,4.3483,4.4337,4.3984
3844.3501,4.3486,4.4340,4.3988
3845.2500,4.3480,4.4337,4.3985
3846.1499,4.3486,4.4343,4.3982
3847.0000,4.3486,4.4355,4.3983
3847.8501,4.3494,4.4346,4.3983
3848.7500,4.3486,4.4352,4.3982
3849.6499,4.3486,4.4355,4.3984
3850.5500,4.3500,4.4346,4.3981
3851.3999,4.3486,4.4343,4.3979
3852.2500,4.3492,4.4346,4.3983
3853.1499,4.3492,4.4349,4.3981
3854.0500,4.3468,4.4340,4.3981
3854.9500,4.3463,4.4346,4.3982
3855.8501,4.3483,4.4349,4.3983
3856.7002,4.3471,4.4349,4.3983
3857.5500,4.3477,4.4352,4.3985
3858.4500,4.3477,4.4355,4.3986
3859.3501,4.3477,4.4349,4.3984
3860.2500,4.3477,4.4355,4.3984
3861.1001,4.3489,4.4352,4.3985
3861.9500,4.3477,4.4349,4.3983
3862.8501,4.3474,4.4346,4.3983
3863.7500,4.3492,4.4343,4.3983
3864.6499,4.3483,4.4346,4.3985
3865.5000,4.3483,4.4346,4.3983
3866.3501,4.3503,4.4352,4.3986
3867.2500,4.3492,4.4352,4.3988
3868.1499,4.3477,4.4355,4.3986
3869.0500,4.3494,4.4355,4.3987
3869.8999,4.3480,4.4343,4.3989
3870.7500,4.3460,4.4343,4.3984
3871.6499,4.3460,4.4349,4.3985
3872.5500,4.3454,4.4355,4.3985
3873.4500,4.3489,4.4349,4.3985
3874.2998,4.3474,4.4343,4.3988
3875.1499,4.3480,4.4337,4.3983
3876.0500,4.3500,4.4343,4.3986
3876.9500,4.3480,4.4346,4.3987
3877.8501,4.3486,4.4340,4.3985
3878.7002,4.3483,4.4337,4.3984
3879.5500,4.3486,4.4340,4.3986
3880.4500,4.3460,4.4334,4.3984
3881.3501,4.3492,4.4337,4.3986
3882.2002,4.3477,4.4340,4.3987
3883.0500,4.3471,4.4334,4.3984
3883.9500,4.3474,4.4343,4.3988
3884.7998,4.3474,4.4340,4.3989
3885.6499,4.3480,4.4343,4.3990
3886.5500,4.3460,4.4340,4.3989
3887.4500,4.3466,4.4340,4.3985
3888.3501,4.3500,4.4334,4.3985
3889.2002,4.3471,4.4334,4.3987
3890.0500,4.3457,4.4352,4.3986
3890.9500,4.3477,4.4349,4.3988
3891.8501,4.3451,4.4346,4.3986
3892.7002,4.3451,4.4349,4.3989
3893.5500,4.3471,4.4355,4.3990
3894.4500,4.3454,4.4355,4.3991
3895.3501,4.3471,4.4346,4.3994
3896.2002,4.3474,4.4357,4.4000
3897.0500,4.3489,4.4357,4.3999
3897.9500,4.3492,4.4346,4.3994
3898.8501,4.3474,4.4346,4.3991
3899.7500,4.3486,4.4340,4.3986
3900.6001,4.3471,4.4343,4.3978
3901.4500,4.3454,4.4331,4.3973
3902.3501,4.3480,4.4334,4.3972
3903.2500,4.3463,4.4346,4.3981
3904.1001,4.3457,4.4320,4.3968
3904.9500,4.3434,4.4346,4.3976
3905.8501,4.3460,4.4346,4.3984
3906.7500,4.3445,4.4346,4.3986
3907.6499,4.3454,4.4357,4.3989
3908.5500,4.3454,4.4355,4.3990
3909.3999,4.3460,4.4349,4.3989
3910.2500,4.3460,4.4346,4.3990
3911.1499,4.3457,4.4346,4.3990
3912.0500,4.3480,4.4340,4.3989
3912.8999,4.3454,4.4349,4.3988
3913.7500,4.3463,4.4340,4.3992
3914.6499,4.3471,4.4346,4.3990
3915.5500,4.3483,4.4346,4.3990
3916.3999,4.3474,4.4346,4.3988
3917.2500,4.3466,4.4355,4.3984
3918.1499,4.3434,4.4360,4.3983
3919.0500,4.3457,4.4349,4.3985
3919.8999,4.3445,4.4357,4.3984
3920.7500,4.3445,4.4357,4.3983
3921.6499,4.3451,4.4357,4.3983
3922.5500,4.3442,4.4355,4.3983
3923.4500,4.3431,4.4360,4.3982
3924.2998,4.3434,4.4349,4.3981
3925.1499,4.3422,4.4352,4.3984
3926.0500,4.3437,4.4355,4.3983
3926.9500,4.3431,4.4360,4.3986
3927.7998,4.3428,4.4360,4.3985
3928.6499,4.3437,4.4357,4.3988
3929.5500,4.3434,4.4363,4.3987
3930.4500,4.3434,4.4363,4.3990
3931.2998,4.3419,4.4372,4.3991
3932.1499,4.3442,4.4372,4.3991
3933.0500,4.3428,4.4375,4.3988
3933.9500,4.3434,4.4363,4.3987
3934.8501,4.3431,4.4372,4.3990
3935.7002,4.3437,4.4363,4.3991
3936.5500,4.3417,4.4372,4.3994
3937.4500,4.3445,4.4378,4.3996
3938.3501,4.3463,4.4372,4.3997
3939.2002,4.3442,4.4378,4.3996
3940.0500,4.3454,4.4369,4.3996
3940.9500,4.3428,4.4381,4.3998
3941.7998,4.3431,4.4372,4.3998
3942.6499,4.3442,4.4366,4.3999
3943.5500,4.3468,4.4375,4.4004
3944.4500,4.3480,4.4372,4.4004
3945.2998,4.3442,4.4381,4.4003
3946.1499,4.3445,4.4381,4.4001
3947.0500,4.3437,4.4369,4.4000
3947.8999,4.3445,4.4381,4.4004
3948.7500,4.3434,4.4381,4.4006
3949.6499,4.3457,4.4375,4.4004
3950.5500,4.3474,4.4375,4.4004
3951.3999,4.3454,4.4386,4.4001
3952.2500,4.3434,4.4389,4.4000
3953.1499,4.3445,4.4378,4.3998
3954.0000,4.3440,4.4381,4.3998
3954.8501,4.3460,4.4375,4.3999
3955.7500,4.3437,4.4375,4.3999
3956.6001,4.3477,4.4381,4.4002
3957.4500,4.3460,4.4375,4.4003
3958.3501,4.3445,4.4381,4.4003
3959.2500,4.3434,4.4381,4.4000
3960.1001,4.3431,4.4381,4.4000
3960.9500,4.3445,4.4386,4.4002
3961.8501,4.3445,4.4381,4.4003
3962.7002,4.3463,4.4381,4.4008
3963.5500,4.3437,4.4386,4.4005
3964.4500,4.3454,4.4398,4.4008
3965.3501,4.3454,4.4386,4.4008
3966.2002,4.3445,4.4386,4.4004
3967.0500,4.3448,4.4383,4.4007
3967.8999,4.3440,4.4386,4.4009
3968.7500,4.3463,4.4389,4.4008
3969.6499,4.3466,4.4398,4.4011
3970.5000,4.3460,4.4386,4.4011
3971.3501,4.3448,4.4398,4.4013
3972.2500,4.3454,4.4392,4.4013
3973.1499,4.3434,4.4386,4.4013
3974.0000,4.3442,4.4398,4.4013
3974.8501,4.3448,4.4395,4.4013
3975.7500,4.3463,4.4389,4.4012
3976.6001,4.3434,4.4389,4.4014
3977.4500,4.3460,4.4401,4.4015
3978.3501,4.3460,4.4392,4.4011
3979.2002,4.3460,4.4395,4.4008
3980.0500,4.3454,4.4389,4.4011
3980.8999,4.3437,4.4392,4.4007
3981.7500,4.3457,4.4392,4.4007
3982.6499,4.3460,4.4392,4.4006
3983.5000,4.3448,4.4386,4.4008
3984.3501,4.3437,4.4395,4.4010
3985.2500,4.3437,4.4383,4.4006
3986.1499,4.3437,4.4381,4.4003
3987.0000,4.3445,4.4383,4.4001
3987.8501,4.3448,4.4389,4.3998
3988.7500,4.3454,4.4381,4.3996
3989.6001,4.3425,4.4375,4.3995
3990.4500,4.3440,4.4386,4.3995
3991.3501,4.3434,4.4386,4.3997
3992.2002,4.3434,4.4383,4.3998
3993.0500,4.3434,4.4378,4.3994
3993.9500,4.3440,4.4372,4.3987
3994.7998,4.3422,4.4372,4.3987
3995.6499,4.3434,4.4372,4.3989
3996.5500,4.3437,4.4375,4.3990
3997.3999,4.3445,4.4372,4.3988
3998.2500,4.3442,4.4366,4.3988
3999.1001,4.3437,4.4357,4.3984
3999.9500,4.3442,4.4363,4.3985
4000.7998,4.3442,4.4360,4.3983
4001.6499,4.3431,4.4372,4.3983
4002.5500,4.3428,4.4378,4.3989
4003.3999,4.3437,4.4378,4.3987
4004.2500,4.3442,4.4372,4.3986
4005.1499,4.3442,4.4372,4.3986
4006.0000,4.3451,4.4366,4.3986
4006.8501,4.3440,4.4369,4.3984
4007.7500,4.3428,4.4360,4.3978
4008.6001,4.3434,4.4366,4.3980
4009.4500,4.3442,4.4372,4.3983
4010.3501,4.3402,4.4366,4.3979
4011.2002,4.3399,4.4366,4.3979
4012.0500,4.3417,4.4363,4.3979
4012.9500,4.3408,4.4378,4.3978
4013.7998,4.3411,4.4366,4.3978
4014.6499,4.3414,4.4372,4.3980
4015.5500,4.3417,4.4366,4.3978
4016.3999,4.3434,4.4366,4.3980
4017.2500,4.3417,4.4366,4.3978
4018.1499,4.3434,4.4366,4.3979
4019.0000,4.3442,4.4369,4.3974
4019.8501,4.3442,4.4363,4.3974
4020.7500,4.3440,4.4360,4.3968
4021.6001,4.3422,4.4360,4.3966
4022.4500,4.3434,4.4357,4.3967
4023.3501,4.3434,4.4349,4.3966
4024.2002,4.3434,4.4355,4.3968
4025.0500,4.3437,4.4355,4.3965
4025.9500,4.3454,4.4355,4.3967
4026.7998,4.3437,4.4355,4.3969
4027.6499,4.3425,4.4355,4.3968
4028.5500,4.3434,4.4360,4.3969
4029.3999,4.3448,4.4357,4.3967
4030.2500,4.3440,4.4349,4.3968
4031.1499,4.3445,4.4352,4.3966
4032.0500,4.3454,4.4352,4.3966
4032.8999,4.3463,4.4352,4.3967
4033.7500,4.3437,4.4349,4.3963
4034.6499,4.3445,4.4343,4.3963
4035.5000,4.3454,4.4349,4.3967
4036.3501,4.3437,4.4343,4.3963
4037.2500,4.3442,4.4346,4.3964
4038.1001,4.3445,4.4346,4.3965
4038.9500,4.3463,4.4355,4.3966
4039.8501,4.3448,4.4352,4.3966
4040.7002,4.3445,4.4349,4.3967
4041.5500,4.3445,4.4360,4.3971
4042.4500,4.3442,4.4352,4.3971
4043.2998,4.3445,4.4363,4.3974
4044.1499,4.3442,4.4355,4.3971
4045.0500,4.3457,4.4355,4.3972
4045.8999,4.3442,4.4355,4.3970
4046.7500,4.3442,4.4349,4.3969
4047.6499,4.3448,4.4355,4.3968
4048.5000,4.3448,4.4346,4.3967
4049.3501,4.3460,4.4349,4.3965
4050.2002,4.3463,4.4346,4.3965
4051.0500,4.3442,4.4355,4.3962
4051.9500,4.3448,4.4357,4.3966
4052.8501,4.3445,4.4352,4.3969
4053.7002,4.3457,4.4346,4.3964
4054.5500,4.3451,4.4355,4.3963
4055.4500,4.3445,4.4346,4.3962
4056.2998,4.3437,4.4346,4.3960
4057.1499,4.3463,4.4349,4.3960
4058.0500,4.3445,4.4352,4.3960
4058.9500,4.3442,4.4352,4.3956
4059.7998,4.3454,4.4346,4.3955
4060.6499,4.3445,4.4331,4.3952
4061.5500,4.3451,4.4340,4.3951
4062.3999,4.3460,4.4326,4.3949
4063.2500,4.3442,4.4331,4.3949
4064.1499,4.3448,4.4323,4.3944
4065.0500,4.3442,4.4326,4.3946
4065.8999,4.3434,4.4329,4.3946
4066.7500,4.3431,4.4329,4.3948
4067.6499,4.3437,4.4329,4.3946
4068.5000,4.3434,4.4323,4.3946
4069.3501,4.3442,4.4326,4.3945
4070.2500,4.3442,4.4323,4.3945
4071.1499,4.3428,4.4329,4.3946
4072.0000,4.3445,4.4326,4.3948
4072.8501,4.3440,4.4323,4.3949
4073.7500,4.3445,4.4314,4.3947
4074.6001,4.3431,4.4317,4.3948
4075.4500,4.3448,4.4331,4.3948
4076.3501,4.3442,4.4331,4.3950
4077.2500,4.3445,4.4317,4.3951
4078.1001,4.3437,4.4329,4.3952
4078.9500,4.3445,4.4337,4.3955
4079.8501,4.3460,4.4343,4.3959
4080.7500,4.3460,4.4340,4.3963
4081.6001,4.3463,4.4352,4.3967
4082.4500,4.3457,4.4357,4.3968
4083.3501,4.3442,4.4355,4.3965
4084.2500,4.3440,4.4366,4.3963
4085.1001,4.3434,4.4355,4.3962
4085.9500,4.3417,4.4352,4.3956
4086.8501,4.3431,4.4337,4.3947
4087.7002,4.3428,4.4326,4.3939
4088.5500,4.3434,4.4329,4.3939
4089.4500,4.3428,4.4331,4.3946
4090.2998,4.3419,4.4314,4.3932
4091.1499,4.3442,4.4334,4.3949
4092.0500,4.3428,4.4331,4.3948
4092.9500,4.3428,4.4337,4.3945
4093.7998,4.3434,4.4340,4.3947
4094.6499,4.3425,4.4334,4.3943
4095.5500,4.3425,4.4340,4.3941
4096.4500,4.3434,4.4331,4.3942
4097.2998,4.3448,4.4329,4.3941
4098.1499,4.3425,4.4323,4.3943
4099.0500,4.3434,4.4337,4.3944
4099.9500,4.3434,4.4334,4.3942
4100.7998,4.3437,4.4331,4.3941
4101.6499,4.3437,4.4323,4.3940
4102.5500,4.3434,4.4323,4.3937
4103.4500,4.3428,4.4320,4.3937
4104.2998,4.3440,4.4317,4.3937
4105.1499,4.3440,4.4306,4.3934
4106.0500,4.3437,4.4308,4.3935
4106.8999,4.3425,4.4297,4.3936
4107.7500,4.3428,4.4308,4.3937
4108.6499,4.3425,4.4306,4.3933
4109.5500,4.3411,4.4314,4.3938
4110.3999,4.3425,4.4320,4.3938
4111.2500,4.3414,4.4317,4.3941
4112.1499,4.3434,4.4317,4.3941
4113.0500,4.3428,4.4329,4.3942
4113.8999,4.3428,4.4331,4.3943
4114.7500,4.3417,4.4337,4.3949
4115.6499,4.3428,4.4331,4.3948
4116.5000,4.3422,4.4346,4.3946
4117.3501,4.3442,4.4329,4.3947
4118.2500,4.3440,4.4337,4.3949
4119.1499,4.3425,4.4329,4.3945
4120.0000,4.3428,4.4343,4.3939
4120.8501,4.3414,4.4317,4.3930
4121.7500,4.3419,4.4306,4.3925
4122.6499,4.3417,4.4314,4.3925
4123.5000,4.3417,4.4326,4.3934
4124.3501,4.3405,4.4331,4.3922
4125.2500,4.3434,4.4326,4.3936
4126.1499,4.3428,4.4326,4.3936
4127.0000,4.3414,4.4329,4.3934
4127.8501,4.3428,4.4323,4.3934
4128.7500,4.3425,4.4334,4.3933
4129.6499,4.3428,4.4334,4.3935
4130.5500,4.3425,4.4334,4.3934
4131.3999,4.3419,4.4329,4.3932
4132.2500,4.3414,4.4349,4.3933
4133.1499,4.3425,4.4320,4.3935
4134.0000,4.3405,4.4320,4.3933
4134.8501,4.3402,4.4331,4.3937
4135.7500,4.3411,4.4334,4.3934
4136.6499,4.3422,4.4331,4.3934
4137.5500,4.3422,4.4334,4.3934
