********************************************************************************
Filename: J:\AFCIS_DATA\E1 24\E1 24 T16\E1 24 T16 GA\E1 24 T16 DWS M00.fccp
Collected: 2024/08/14 00:37:10
"Report Created: 2024/10/22 14:41:28"
"Channels: Wall Thickness (4)"
"Axial Range: 2000.00 to 9000.00"
"Rotational Range: ALL"
"Z Range: 3.5000 to 5.0000"
"Percentiles: 1.0 to 99.0"
"Threshold: -10000000.0000 to 10000000.0000"
"Channel: Wall Thickness (4) "
"Axial Offset: 49.00"
"Rotational Offset: 180.00"
"EU Offset: 0.000000"
"EU Divisor: 3464.580000"
Axial,Minimum,Maximum,Mean
3796.1499,4.3431,4.4519,4.4088
3797.1001,4.3428,4.4528,4.4089
3798.0500,4.3440,4.4531,4.4091
3798.9500,4.3434,4.4531,4.4092
3799.8501,4.3434,4.4519,4.4093
3800.7500,4.3437,4.4522,4.4094
3801.6499,4.3460,4.4525,4.4097
3802.5500,4.3474,4.4525,4.4098
3803.4500,4.3445,4.4522,4.4100
3804.3501,4.3486,4.4528,4.4101
3805.2500,4.3483,4.4531,4.4103
3806.1499,4.3474,4.4528,4.4107
3807.0500,4.3489,4.4536,4.4109
3807.9500,4.3497,4.4554,4.4110
3808.8501,4.3489,4.4554,4.4112
3809.7500,4.3486,4.4545,4.4112
3810.6499,4.3489,4.4557,4.4110
3811.5500,4.3486,4.4557,4.4111
3812.4500,4.3489,4.4562,4.4111
3813.3501,4.3486,4.4562,4.4113
3814.2500,4.3480,4.4557,4.4112
3815.1499,4.3500,4.4551,4.4114
3816.1001,4.3500,4.4557,4.4117
3817.0500,4.3503,4.4554,4.4119
3817.9500,4.3494,4.4542,4.4120
3818.8501,4.3500,4.4542,4.4123
3819.7500,4.3492,4.4539,4.4126
3820.6499,4.3483,4.4554,4.4126
3821.5500,4.3483,4.4548,4.4125
3822.4500,4.3500,4.4554,4.4125
3823.3501,4.3512,4.4557,4.4125
3824.2500,4.3515,4.4560,4.4127
3825.1499,4.3515,4.4565,4.4130
3826.0500,4.3512,4.4560,4.4129
3826.9500,4.3512,4.4565,4.4131
3827.8501,4.3523,4.4562,4.4132
3828.8000,4.3512,4.4568,4.4133
3829.7002,4.3515,4.4568,4.4133
3830.6001,4.3515,4.4562,4.4131
3831.5500,4.3526,4.4568,4.4132
3832.4500,4.3518,4.4568,4.4133
3833.3501,4.3515,4.4557,4.4133
3834.2500,4.3518,4.4571,4.4134
3835.1499,4.3515,4.4568,4.4134
3836.0500,4.3520,4.4562,4.4133
3836.9500,4.3526,4.4557,4.4135
3837.8501,4.3535,4.4560,4.4136
3838.7500,4.3520,4.4560,4.4137
3839.6499,4.3532,4.4562,4.4141
3840.5500,4.3512,4.4568,4.4140
3841.5000,4.3526,4.4562,4.4138
3842.3999,4.3523,4.4568,4.4140
3843.3000,4.3515,4.4565,4.4142
3844.2500,4.3520,4.4571,4.4143
3845.1499,4.3529,4.4577,4.4145
3846.0500,4.3520,4.4574,4.4147
3846.9500,4.3541,4.4577,4.4148
3847.8501,4.3529,4.4577,4.4147
3848.7500,4.3538,4.4580,4.4149
3849.6499,4.3538,4.4580,4.4150
3850.5500,4.3538,4.4583,4.4149
3851.4500,4.3544,4.4568,4.4147
3852.3501,4.3541,4.4574,4.4147
3853.2500,4.3544,4.4583,4.4150
3854.1499,4.3552,4.4574,4.4149
3855.0500,4.3529,4.4571,4.4149
3855.9500,4.3541,4.4568,4.4148
3856.8501,4.3544,4.4577,4.4151
3857.7500,4.3526,4.4580,4.4151
3858.7000,4.3544,4.4580,4.4156
3859.6001,4.3532,4.4588,4.4154
3860.5000,4.3532,4.4580,4.4156
3861.4500,4.3532,4.4580,4.4157
3862.3501,4.3518,4.4585,4.4158
3863.2500,4.3529,4.4585,4.4159
3864.1499,4.3529,4.4583,4.4160
3865.0500,4.3526,4.4585,4.4159
3865.9500,4.3523,4.4585,4.4160
3866.8501,4.3529,4.4583,4.4156
3867.7500,4.3520,4.4585,4.4159
3868.6499,4.3523,4.4585,4.4159
3869.5500,4.3520,4.4591,4.4160
3870.4500,4.3512,4.4577,4.4160
3871.3999,4.3546,4.4583,4.4162
3872.3501,4.3523,4.4580,4.4162
3873.2500,4.3546,4.4588,4.4164
3874.1499,4.3552,4.4594,4.4164
3875.0500,4.3538,4.4600,4.4165
3875.9500,4.3546,4.4597,4.4164
3876.8501,4.3549,4.4594,4.4162
3877.7500,4.3561,4.4591,4.4166
3878.6499,4.3544,4.4594,4.4167
3879.5500,4.3523,4.4588,4.4164
3880.4500,4.3532,4.4597,4.4164
3881.3999,4.3549,4.4594,4.4164
3882.3501,4.3529,4.4594,4.4165
3883.2500,4.3546,4.4591,4.4164
3884.1499,4.3546,4.4591,4.4163
3885.0500,4.3529,4.4600,4.4167
3885.9500,4.3538,4.4597,4.4164
3886.8501,4.3544,4.4603,4.4166
3887.7500,4.3532,4.4597,4.4165
3888.6499,4.3549,4.4597,4.4163
3889.5500,4.3532,4.4594,4.4162
3890.4500,4.3535,4.4588,4.4161
3891.3501,4.3544,4.4594,4.4162
3892.3000,4.3535,4.4597,4.4163
3893.2002,4.3535,4.4588,4.4163
3894.1001,4.3538,4.4597,4.4164
3895.0500,4.3541,4.4600,4.4163
3895.9500,4.3549,4.4594,4.4161
3896.8501,4.3544,4.4611,4.4163
3897.7500,4.3549,4.4600,4.4164
3898.6499,4.3541,4.4594,4.4163
3899.5500,4.3535,4.4603,4.4164
3900.4500,4.3523,4.4597,4.4164
3901.3501,4.3532,4.4603,4.4164
3902.2500,4.3552,4.4597,4.4164
3903.1499,4.3549,4.4597,4.4165
3904.0500,4.3552,4.4600,4.4166
3905.0000,4.3546,4.4594,4.4168
3905.9500,4.3538,4.4603,4.4167
3906.8501,4.3549,4.4597,4.4167
3907.7500,4.3544,4.4588,4.4167
3908.6499,4.3544,4.4591,4.4168
3909.5500,4.3535,4.4603,4.4164
3910.4500,4.3544,4.4600,4.4167
3911.3999,4.3529,4.4606,4.4165
3912.3501,4.3523,4.4603,4.4163
3913.2500,4.3520,4.4606,4.4164
3914.1499,4.3549,4.4606,4.4167
3915.0500,4.3544,4.4611,4.4167
3915.9500,4.3532,4.4603,4.4166
3916.8501,4.3538,4.4609,4.4164
3917.7500,4.3544,4.4609,4.4166
3918.6499,4.3529,4.4600,4.4166
3919.6001,4.3526,4.4611,4.4164
3920.5500,4.3526,4.4606,4.4163
3921.4500,4.3532,4.4609,4.4166
3922.3501,4.3529,4.4611,4.4164
3923.2500,4.3532,4.4603,4.4162
3924.1499,4.3518,4.4611,4.4161
3925.0500,4.3529,4.4614,4.4161
3925.9500,4.3523,4.4606,4.4162
3926.8501,4.3518,4.4617,4.4162
3927.7500,4.3532,4.4606,4.4162
3928.6499,4.3529,4.4611,4.4160
3929.5500,4.3518,4.4609,4.4158
3930.5000,4.3509,4.4609,4.4157
3931.4500,4.3520,4.4611,4.4159
3932.3501,4.3503,4.4609,4.4158
3933.2500,4.3515,4.4623,4.4159
3934.1499,4.3500,4.4611,4.4159
3935.0500,4.3509,4.4620,4.4162
3935.9500,4.3509,4.4614,4.4162
3936.8501,4.3509,4.4617,4.4159
3937.7500,4.3494,4.4623,4.4160
3938.6499,4.3503,4.4626,4.4160
3939.5500,4.3486,4.4611,4.4159
3940.4500,4.3486,4.4617,4.4159
3941.3501,4.3503,4.4614,4.4158
3942.2500,4.3474,4.4611,4.4157
3943.1499,4.3492,4.4611,4.4155
3944.1001,4.3477,4.4617,4.4159
3945.0500,4.3500,4.4620,4.4159
3945.9500,4.3506,4.4617,4.4160
3946.8501,4.3492,4.4617,4.4160
3947.7500,4.3500,4.4614,4.4158
3948.6499,4.3512,4.4614,4.4161
3949.5500,4.3503,4.4617,4.4160
3950.4500,4.3509,4.4611,4.4159
3951.3501,4.3500,4.4611,4.4159
3952.2500,4.3509,4.4617,4.4160
3953.1499,4.3503,4.4614,4.4159
3954.0500,4.3512,4.4617,4.4159
3954.9500,4.3515,4.4620,4.4157
3955.8501,4.3506,4.4617,4.4155
3956.7500,4.3515,4.4620,4.4157
3957.6499,4.3509,4.4623,4.4154
3958.5500,4.3512,4.4620,4.4160
3959.4500,4.3512,4.4623,4.4160
3960.3501,4.3500,4.4623,4.4162
3961.2500,4.3497,4.4614,4.4160
3962.1499,4.3512,4.4620,4.4156
3963.0500,4.3500,4.4617,4.4156
3963.9500,4.3506,4.4614,4.4156
3964.8501,4.3500,4.4609,4.4157
3965.7500,4.3506,4.4614,4.4157
3966.6499,4.3509,4.4614,4.4162
3967.5500,4.3509,4.4623,4.4165
3968.4500,4.3494,4.4620,4.4166
3969.3501,4.3500,4.4617,4.4164
3970.2500,4.3489,4.4620,4.4167
3971.1499,4.3500,4.4623,4.4168
3972.0500,4.3486,4.4620,4.4165
3972.9500,4.3489,4.4623,4.4166
3973.8501,4.3492,4.4617,4.4168
3974.7500,4.3500,4.4629,4.4167
3975.6499,4.3512,4.4614,4.4165
3976.5500,4.3486,4.4623,4.4170
3977.4500,4.3492,4.4623,4.4169
3978.3501,4.3506,4.4620,4.4171
3979.2500,4.3503,4.4620,4.4172
3980.1499,4.3515,4.4617,4.4171
3981.0500,4.3492,4.4620,4.4170
3981.9500,4.3494,4.4620,4.4166
3982.8501,4.3492,4.4617,4.4163
3983.7500,4.3509,4.4620,4.4162
3984.6499,4.3500,4.4623,4.4161
3985.5500,4.3494,4.4617,4.4159
3986.4500,4.3494,4.4617,4.4159
3987.3501,4.3497,4.4632,4.4157
3988.2500,4.3500,4.4620,4.4161
3989.1499,4.3503,4.4617,4.4157
3990.0500,4.3506,4.4629,4.4156
3990.9500,4.3500,4.4620,4.4152
3991.8501,4.3494,4.4620,4.4152
3992.7500,4.3486,4.4617,4.4152
3993.6499,4.3489,4.4623,4.4154
3994.5500,4.3480,4.4617,4.4151
3995.4500,4.3486,4.4620,4.4150
3996.3501,4.3489,4.4611,4.4146
3997.2500,4.3483,4.4614,4.4143
3998.1499,4.3477,4.4617,4.4139
3999.0500,4.3480,4.4611,4.4139
3999.9500,4.3477,4.4606,4.4138
4000.8501,4.3486,4.4614,4.4140
4001.7500,4.3466,4.4609,4.4139
4002.6499,4.3480,4.4609,4.4137
4003.6001,4.3457,4.4603,4.4139
4004.5000,4.3483,4.4609,4.4137
4005.3501,4.3489,4.4611,4.4136
4006.2500,4.3486,4.4614,4.4133
4007.2000,4.3471,4.4600,4.4132
4008.1499,4.3454,4.4603,4.4129
4009.0500,4.3454,4.4614,4.4128
4009.9500,4.3480,4.4600,4.4128
4010.8501,4.3463,4.4611,4.4128
4011.7500,4.3477,4.4606,4.4127
4012.6499,4.3463,4.4597,4.4129
4013.5500,4.3434,4.4603,4.4125
4014.4500,4.3437,4.4606,4.4124
4015.3501,4.3437,4.4611,4.4123
4016.2500,4.3422,4.4609,4.4126
4017.1499,4.3425,4.4591,4.4122
4018.0500,4.3428,4.4600,4.4122
4018.9500,4.3428,4.4600,4.4123
4019.8501,4.3437,4.4597,4.4126
4020.7500,4.3431,4.4594,4.4124
4021.6499,4.3428,4.4594,4.4125
4022.5500,4.3425,4.4588,4.4121
4023.4500,4.3425,4.4588,4.4121
4024.3501,4.3440,4.4594,4.4120
4025.2500,4.3454,4.4585,4.4121
4026.1499,4.3466,4.4585,4.4121
4027.0500,4.3440,4.4588,4.4116
4027.9500,4.3454,4.4594,4.4117
4028.8501,4.3451,4.4591,4.4119
4029.7500,4.3466,4.4585,4.4118
4030.6499,4.3437,4.4594,4.4116
4031.5500,4.3440,4.4583,4.4116
4032.4500,4.3442,4.4585,4.4117
4033.3501,4.3440,4.4585,4.4118
4034.2500,4.3442,4.4588,4.4118
4035.1499,4.3442,4.4585,4.4119
4036.0500,4.3460,4.4588,4.4120
4036.9500,4.3466,4.4585,4.4118
4037.7998,4.3437,4.4585,4.4118
4038.7000,4.3463,4.4583,4.4119
4039.6499,4.3454,4.4580,4.4119
4040.5500,4.3445,4.4585,4.4115
4041.4500,4.3451,4.4585,4.4115
4042.2998,4.3463,4.4574,4.4112
4043.1499,4.3451,4.4577,4.4110
4044.0500,4.3448,4.4577,4.4108
4044.9500,4.3457,4.4568,4.4109
4045.8501,4.3466,4.4577,4.4109
4046.7500,4.3474,4.4565,4.4111
4047.6499,4.3437,4.4571,4.4107
4048.5500,4.3445,4.4574,4.4109
4049.4500,4.3471,4.4568,4.4109
4050.3501,4.3477,4.4568,4.4110
4051.2500,4.3466,4.4580,4.4110
4052.1499,4.3486,4.4574,4.4109
4053.0500,4.3460,4.4568,4.4107
4053.9500,4.3460,4.4571,4.4111
4054.8501,4.3474,4.4562,4.4110
4055.7500,4.3483,4.4565,4.4109
4056.6499,4.3471,4.4568,4.4110
4057.5500,4.3486,4.4565,4.4110
4058.4500,4.3463,4.4557,4.4110
4059.3501,4.3463,4.4562,4.4109
4060.2500,4.3483,4.4557,4.4108
4061.1499,4.3497,4.4565,4.4110
4062.0500,4.3474,4.4565,4.4109
4062.9500,4.3466,4.4562,4.4106
4063.8501,4.3494,4.4554,4.4108
4064.7500,4.3492,4.4557,4.4109
4065.6499,4.3474,4.4539,4.4108
4066.5500,4.3486,4.4536,4.4107
4067.4500,4.3492,4.4534,4.4106
4068.3501,4.3494,4.4542,4.4105
4069.2500,4.3503,4.4513,4.4105
4070.1499,4.3494,4.4519,4.4105
4071.0500,4.3500,4.4534,4.4104
4071.9500,4.3509,4.4522,4.4103
4072.8501,4.3494,4.4528,4.4103
4073.7500,4.3503,4.4513,4.4103
4074.6499,4.3497,4.4516,4.4106
4075.5500,4.3492,4.4513,4.4104
4076.4500,4.3494,4.4513,4.4106
4077.3501,4.3489,4.4516,4.4102
4078.2500,4.3497,4.4519,4.4102
4079.1499,4.3497,4.4516,4.4103
4080.0500,4.3503,4.4519,4.4102
4080.9500,4.3512,4.4513,4.4102
4081.8501,4.3506,4.4508,4.4105
4082.7500,4.3506,4.4513,4.4101
4083.6499,4.3497,4.4510,4.4098
4084.5500,4.3497,4.4505,4.4100
4085.4500,4.3509,4.4502,4.4100
4086.3501,4.3506,4.4493,4.4100
4087.2500,4.3503,4.4493,4.4099
4088.1499,4.3489,4.4490,4.4099
4089.0500,4.3503,4.4502,4.4100
4089.9500,4.3518,4.4493,4.4101
4090.8501,4.3520,4.4490,4.4102
4091.7500,4.3503,4.4496,4.4101
4092.6499,4.3529,4.4493,4.4101
4093.5500,4.3532,4.4490,4.4100
4094.4500,4.3520,4.4490,4.4101
4095.3501,4.3518,4.4496,4.4099
4096.2500,4.3506,4.4508,4.4100
4097.1499,4.3503,4.4499,4.4099
4098.0500,4.3509,4.4510,4.4097
4098.9500,4.3509,4.4490,4.4097
4099.8501,4.3500,4.4508,4.4094
4100.7500,4.3512,4.4502,4.4099
4101.6499,4.3503,4.4487,4.4098
4102.5500,4.3523,4.4493,4.4097
4103.4500,4.3506,4.4496,4.4098
4104.3501,4.3520,4.4496,4.4098
4105.2500,4.3503,4.4505,4.4097
4106.1499,4.3503,4.4502,4.4100
4107.0500,4.3500,4.4502,4.4099
4107.9500,4.3494,4.4496,4.4097
4108.8501,4.3497,4.4496,4.4097
4109.7500,4.3506,4.4484,4.4097
4110.6499,4.3492,4.4493,4.4097
4111.5500,4.3492,4.4499,4.4095
4112.4500,4.3480,4.4493,4.4095
4113.3501,4.3512,4.4496,4.4094
4114.2500,4.3503,4.4487,4.4093
4115.2000,4.3497,4.4493,4.4094
4116.1499,4.3506,4.4487,4.4093
4117.0500,4.3492,4.4496,4.4093
4117.9500,4.3492,4.4493,4.4094
4118.8501,4.3486,4.4496,4.4093
4119.7500,4.3477,4.4499,4.4093
4120.6499,4.3477,4.4493,4.4095
4121.5500,4.3442,4.4502,4.4091
4122.4500,4.3477,4.4502,4.4091
4123.3501,4.3451,4.4493,4.4089
4124.2500,4.3434,4.4499,4.4091
4125.1499,4.3434,4.4502,4.4091
4126.0500,4.3414,4.4502,4.4089
4126.9500,4.3391,4.4505,4.4089
4127.8501,4.3422,4.4505,4.4088
4128.7500,4.3396,4.4502,4.4086
4129.6499,4.3411,4.4508,4.4086
4130.5500,4.3385,4.4513,4.4083
4131.4500,4.3376,4.4508,4.4081
4132.3501,4.3393,4.4496,4.4080
4133.2500,4.3385,4.4496,4.4078
4134.1499,4.3402,4.4510,4.4079
4135.0500,4.3405,4.4516,4.4081
4135.9500,4.3414,4.4516,4.4081
4136.8999,4.3417,4.4519,4.4085
4137.8501,4.3437,4.4519,4.4083
4138.7500,4.3434,4.4534,4.4083
4139.6499,4.3428,4.4522,4.4084
4140.5500,4.3434,4.4519,4.4086
4141.4500,4.3445,4.4519,4.4084
4142.3501,4.3440,4.4519,4.4086
4143.2500,4.3437,4.4516,4.4085
4144.1499,4.3437,4.4528,4.4085
4145.0498,4.3440,4.4528,4.4084
4145.9502,4.3440,4.4536,4.4082
4146.8496,4.3445,4.4542,4.4083
4147.7500,4.3454,4.4539,4.4084
4148.6504,4.3460,4.4548,4.4085
4149.5498,4.3477,4.4534,4.4087
4150.4502,4.3457,4.4554,4.4088
4151.3496,4.3460,4.4554,4.4087
4152.2500,4.3471,4.4551,4.4085
4153.1504,4.3454,4.4539,4.4083
4154.0498,4.3448,4.4545,4.4086
4154.9502,4.3468,4.4557,4.4090
4155.8496,4.3442,4.4565,4.4087
4156.7500,4.3460,4.4551,4.4088
4157.6504,4.3451,4.4568,4.4089
4158.5498,4.3440,4.4560,4.4088
4159.4502,4.3457,4.4571,4.4089
4160.3496,4.3471,4.4568,4.4089
4161.2500,4.3460,4.4557,4.4087
4162.1504,4.3468,4.4560,4.4085
4163.0498,4.3474,4.4557,4.4086
4163.9502,4.3480,4.4542,4.4085
4164.8496,4.3468,4.4560,4.4085
4165.7500,4.3463,4.4562,4.4082
4166.6504,4.3457,4.4548,4.4081
4167.5498,4.3442,4.4554,4.4083
4168.4502,4.3460,4.4562,4.4084
4169.3496,4.3466,4.4560,4.4082
4170.2998,4.3437,4.4562,4.4084
4171.2002,4.3431,4.4565,4.4082
4172.1001,4.3437,4.4574,4.4085
4173.0498,4.3451,4.4565,4.4085
4173.9502,4.3440,4.4574,4.4082
4174.8496,4.3460,4.4565,4.4083
4175.7500,4.3460,4.4568,4.4084
4176.6504,4.3454,4.4557,4.4082
4177.5498,4.3468,4.4557,4.4086
4178.4502,4.3457,4.4562,4.4084
4179.3496,4.3445,4.4565,4.4083
4180.2500,4.3451,4.4560,4.4083
4181.1504,4.3440,4.4560,4.4087
4182.0498,4.3437,4.4574,4.4087
4182.9502,4.3448,4.4568,4.4087
4183.8496,4.3451,4.4565,4.4086
4184.7500,4.3451,4.4562,4.4086
4185.6504,4.3434,4.4571,4.4088
4186.5498,4.3457,4.4571,4.4090
4187.4502,4.3442,4.4571,4.4087
4188.3496,4.3428,4.4571,4.4085
4189.2500,4.3442,4.4574,4.4085
4190.1504,4.3431,4.4574,4.4086
4191.0498,4.3419,4.4577,4.4089
4191.9502,4.3434,4.4577,4.4087
4192.8496,4.3448,4.4574,4.4088
4193.7500,4.3457,4.4574,4.4085
4194.6504,4.3442,4.4565,4.4085
4195.5498,4.3440,4.4574,4.4087
4196.4502,4.3428,4.4568,4.4084
4197.3496,4.3428,4.4574,4.4084
4198.2500,4.3431,4.4577,4.4083
4199.1504,4.3437,4.4577,4.4085
4200.0498,4.3431,4.4580,4.4086
4200.9502,4.3434,4.4574,4.4085
4201.8496,4.3431,4.4565,4.4086
4202.7500,4.3419,4.4571,4.4087
4203.6504,4.3419,4.4568,4.4085
4204.5498,4.3425,4.4574,4.4082
4205.5000,4.3428,4.4568,4.4083
4206.4502,4.3428,4.4577,4.4084
4207.3496,4.3434,4.4577,4.4081
4208.2500,4.3431,4.4577,4.4083
4209.1001,4.3425,4.4577,4.4083
4210.0000,4.3417,4.4583,4.4085
4210.9502,4.3419,4.4580,4.4086
4211.8496,4.3419,4.4585,4.4087
4212.7500,4.3414,4.4577,4.4086
4213.6504,4.3419,4.4580,4.4085
4214.5498,4.3417,4.4580,4.4087
4215.4502,4.3419,4.4580,4.4085
4216.3496,4.3431,4.4583,4.4085
4217.2500,4.3422,4.4583,4.4086
4218.1504,4.3417,4.4585,4.4086
4219.0498,4.3396,4.4583,4.4087
4219.9502,4.3417,4.4583,4.4088
4220.8496,4.3414,4.4583,4.4088
4221.7500,4.3402,4.4580,4.4084
4222.6504,4.3399,4.4577,4.4083
4223.5498,4.3382,4.4574,4.4082
4224.4502,4.3402,4.4583,4.4081
4225.3496,4.3419,4.4580,4.4082
4226.2500,4.3411,4.4571,4.4080
4227.1504,4.3402,4.4577,4.4078
4228.0498,4.3414,4.4574,4.4075
4228.9502,4.3399,4.4580,4.4078
4229.8496,4.3396,4.4583,4.4076
4230.7500,4.3405,4.4588,4.4072
4231.6504,4.3402,4.4574,4.4075
4232.5498,4.3399,4.4583,4.4079
4233.4502,4.3402,4.4597,4.4078
4234.3496,4.3402,4.4580,4.4078
4235.2500,4.3385,4.4568,4.4076
4236.1504,4.3391,4.4577,4.4078
4237.0498,4.3399,4.4588,4.4078
4237.9502,4.3417,4.4585,4.4084
4238.8496,4.3425,4.4591,4.4087
4239.7500,4.3425,4.4594,4.4090
4240.6504,4.3411,4.4597,4.4094
4241.5498,4.3417,4.4611,4.4097
4242.4502,4.3417,4.4611,4.4099
4243.3496,4.3414,4.4594,4.4097
4244.2500,4.3414,4.4591,4.4091
4245.1504,4.3393,4.4585,4.4081
4246.0498,4.3379,4.4574,4.4073
4246.9502,4.3388,4.4574,4.4069
4247.8496,4.3393,4.4577,4.4072
4248.7500,4.3402,4.4580,4.4079
4249.6504,4.3388,4.4580,4.4083
4250.5498,4.3405,4.4588,4.4086
4251.4502,4.3417,4.4591,4.4087
4252.3496,4.3417,4.4591,4.4088
4253.2500,4.3422,4.4585,4.4088
4254.1504,4.3414,4.4580,4.4090
4255.0498,4.3422,4.4583,4.4090
4255.9502,4.3425,4.4585,4.4088
4256.8496,4.3422,4.4585,4.4089
4257.7500,4.3425,4.4594,4.4089
4258.6504,4.3417,4.4588,4.4087
4259.5498,4.3417,4.4588,4.4089
4260.4502,4.3405,4.4591,4.4087
4261.3496,4.3408,4.4588,4.4088
4262.2500,4.3414,4.4597,4.4089
4263.1504,4.3425,4.4591,4.4088
4264.0498,4.3419,4.4588,4.4090
4264.9502,4.3414,4.4600,4.4093
4265.8496,4.3434,4.4594,4.4095
4266.7500,4.3417,4.4603,4.4093
4267.6504,4.3414,4.4591,4.4094
4268.5498,4.3419,4.4594,4.4093
4269.4502,4.3419,4.4588,4.4093
4270.3496,4.3411,4.4600,4.4094
4271.2500,4.3408,4.4597,4.4095
4272.1504,4.3405,4.4588,4.4094
4273.0498,4.3431,4.4597,4.4095
4273.9502,4.3425,4.4591,4.4098
4274.8496,4.3425,4.4594,4.4098
4275.7500,4.3414,4.4594,4.4096
4276.6504,4.3422,4.4585,4.4096
4277.5498,4.3417,4.4591,4.4096
4278.4502,4.3422,4.4594,4.4096
4279.3496,4.3417,4.4591,4.4099
4280.2500,4.3431,4.4591,4.4099
4281.1504,4.3422,4.4588,4.4098
4282.0498,4.3425,4.4591,4.4099
4282.9502,4.3419,4.4591,4.4099
4283.8496,4.3422,4.4585,4.4097
4284.7500,4.3402,4.4594,4.4100
4285.6504,4.3417,4.4591,4.4099
4286.5498,4.3417,4.4591,4.4100
4287.4502,4.3419,4.4588,4.4099
4288.3496,4.3417,4.4591,4.4098
4289.2500,4.3414,4.4591,4.4097
4290.1504,4.3417,4.4597,4.4097
4291.0498,4.3419,4.4585,4.4096
4291.9502,4.3428,4.4585,4.4098
4292.8496,4.3414,4.4583,4.4098
4293.7500,4.3422,4.4591,4.4099
4294.6504,4.3419,4.4585,4.4100
4295.5498,4.3431,4.4591,4.4099
4296.4502,4.3428,4.4594,4.4101
4297.3496,4.3425,4.4588,4.4099
4298.2500,4.3425,4.4580,4.4101
4299.1504,4.3422,4.4585,4.4100
4300.0498,4.3425,4.4591,4.4102
4300.9502,4.3431,4.4583,4.4104
4301.8496,4.3425,4.4585,4.4104
4302.7500,4.3431,4.4583,4.4104
4303.6504,4.3414,4.4585,4.4102
4304.5498,4.3422,4.4577,4.4102
4305.4502,4.3428,4.4583,4.4102
4306.3496,4.3417,4.4583,4.4103
4307.2500,4.3417,4.4594,4.4105
4308.1504,4.3428,4.4580,4.4103
4309.0498,4.3411,4.4588,4.4102
4309.9502,4.3425,4.4583,4.4100
4310.8496,4.3422,4.4583,4.4099
4311.7500,4.3417,4.4583,4.4100
4312.6504,4.3414,4.4577,4.4100
4313.5498,4.3417,4.4588,4.4103
4314.4502,4.3425,4.4580,4.4100
4315.3496,4.3437,4.4585,4.4102
4316.2500,4.3440,4.4574,4.4104
4317.1504,4.3451,4.4577,4.4105
4318.0498,4.3463,4.4583,4.4104
4318.9502,4.3454,4.4577,4.4101
4319.8496,4.3445,4.4583,4.4103
4320.7500,4.3442,4.4571,4.4102
4321.6504,4.3445,4.4574,4.4101
4322.5498,4.3442,4.4565,4.4100
4323.4502,4.3434,4.4574,4.4100
4324.3496,4.3437,4.4577,4.4102
4325.2500,4.3448,4.4580,4.4104
4326.1504,4.3445,4.4580,4.4105
4327.0498,4.3445,4.4577,4.4107
4327.9502,4.3457,4.4577,4.4106
4328.8496,4.3445,4.4571,4.4108
4329.7500,4.3463,4.4571,4.4109
4330.6504,4.3463,4.4577,4.4109
4331.5498,4.3463,4.4577,4.4107
4332.4502,4.3471,4.4577,4.4106
4333.3496,4.3463,4.4580,4.4106
4334.2500,4.3468,4.4571,4.4104
4335.1504,4.3460,4.4562,4.4106
4336.0498,4.3471,4.4565,4.4104
4336.9502,4.3480,4.4571,4.4104
4337.8496,4.3451,4.4560,4.4103
4338.7500,4.3477,4.4551,4.4102
4339.6504,4.3486,4.4571,4.4102
4340.5498,4.3480,4.4551,4.4101
4341.4502,4.3474,4.4560,4.4104
4342.3496,4.3471,4.4560,4.4101
4343.2500,4.3489,4.4565,4.4104
4344.1504,4.3468,4.4554,4.4102
4345.0498,4.3460,4.4551,4.4103
4345.9502,4.3486,4.4562,4.4106
4346.8496,4.3480,4.4536,4.4104
4347.7500,4.3486,4.4548,4.4105
4348.6504,4.3492,4.4539,4.4110
4349.5498,4.3494,4.4548,4.4110
4350.4502,4.3497,4.4536,4.4107
4351.3496,4.3494,4.4548,4.4113
4352.2500,4.3509,4.4542,4.4113
4353.1504,4.3509,4.4539,4.4113
4354.0498,4.3506,4.4542,4.4116
4354.9502,4.3503,4.4539,4.4115
4355.8496,4.3503,4.4548,4.4114
4356.7500,4.3506,4.4565,4.4117
4357.6504,4.3500,4.4551,4.4113
4358.5498,4.3509,4.4542,4.4112
4359.4502,4.3497,4.4534,4.4112
4360.3496,4.3497,4.4548,4.4111
4361.2500,4.3520,4.4536,4.4115
4362.2002,4.3506,4.4545,4.4112
4363.1001,4.3509,4.4551,4.4111
4364.0000,4.3506,4.4539,4.4110
4364.9502,4.3512,4.4551,4.4109
4365.8496,4.3503,4.4534,4.4109
4366.7500,4.3506,4.4545,4.4106
4367.6504,4.3497,4.4531,4.4107
4368.5498,4.3506,4.4513,4.4106
4369.4502,4.3509,4.4522,4.4107
4370.3496,4.3515,4.4513,4.4102
4371.2500,4.3512,4.4513,4.4103
4372.1504,4.3506,4.4513,4.4103
4373.0498,4.3503,4.4513,4.4104
4373.9502,4.3500,4.4531,4.4103
4374.8496,4.3515,4.4531,4.4106
4375.7500,4.3509,4.4534,4.4104
4376.6504,4.3483,4.4519,4.4107
4377.5498,4.3506,4.4534,4.4107
4378.4502,4.3506,4.4525,4.4111
4379.3496,4.3509,4.4536,4.4113
4380.2500,4.3506,4.4534,4.4116
4381.1504,4.3532,4.4534,4.4121
4382.0498,4.3515,4.4539,4.4125
4382.9502,4.3520,4.4554,4.4129
