********************************************************************************
Filename: J:\AFCIS_DATA\E1 24\E1 24 L10\E1 24 L10 GA\E1 24 L10 DWS M00.fccp
Collected: 2024/08/15 16:10:09
"Report Created: 2024/10/22 14:18:48"
"Channels: Wall Thickness (4)"
"Axial Range: 2000.00 to 9000.00"
"Rotational Range: ALL"
"Z Range: 3.5000 to 5.0000"
"Percentiles: 1.0 to 99.0"
"Threshold: -10000000.0000 to 10000000.0000"
"Channel: Wall Thickness (4) "
"Axial Offset: 49.00"
"Rotational Offset: 180.00"
"EU Offset: 0.000000"
"EU Divisor: 3464.580000"
Axial,Minimum,Maximum,Mean
3767.8501,4.3691,4.5047,4.4332
3768.7500,4.3688,4.5044,4.4333
3769.6499,4.3682,4.5027,4.4334
3770.5500,4.3696,4.5027,4.4331
3771.4500,4.3708,4.5030,4.4331
3772.3501,4.3708,4.5036,4.4329
3773.2500,4.3705,4.5027,4.4329
3774.1499,4.3711,4.5021,4.4328
3775.0500,4.3720,4.5027,4.4328
3775.9500,4.3722,4.5024,4.4323
3776.8501,4.3714,4.5016,4.4319
3777.7500,4.3725,4.5024,4.4318
3778.6499,4.3728,4.5018,4.4317
3779.5500,4.3725,4.5016,4.4316
3780.4500,4.3746,4.5013,4.4316
3781.3501,4.3731,4.5001,4.4316
3782.2500,4.3728,4.4995,4.4318
3783.1499,4.3734,4.5007,4.4318
3784.0500,4.3722,4.4995,4.4317
3784.9500,4.3743,4.5010,4.4321
3785.8501,4.3734,4.5016,4.4326
3786.7500,4.3734,4.5027,4.4331
3787.6499,4.3734,4.5021,4.4333
3788.5000,4.3725,4.5036,4.4328
3789.3501,4.3728,4.5018,4.4317
3790.2500,4.3705,4.5004,4.4304
3791.1499,4.3717,4.5004,4.4298
3792.0500,4.3743,4.5013,4.4312
3792.9500,4.3743,4.5018,4.4322
3793.8501,4.3740,4.5013,4.4323
3794.7500,4.3769,4.4990,4.4319
3795.6499,4.3769,4.5001,4.4319
3796.5500,4.3769,4.4981,4.4318
3797.4500,4.3769,4.4978,4.4318
3798.3501,4.3795,4.4975,4.4320
3799.2002,4.3815,4.4972,4.4320
3800.0500,4.3806,4.4952,4.4318
3800.9500,4.3809,4.4943,4.4317
3801.8501,4.3806,4.4938,4.4317
3802.7500,4.3826,4.4926,4.4318
3803.6499,4.3812,4.4929,4.4314
3804.5500,4.3823,4.4912,4.4314
3805.4500,4.3835,4.4920,4.4316
3806.3501,4.3844,4.4903,4.4316
3807.2002,4.3852,4.4889,4.4314
3808.1001,4.3873,4.4897,4.4317
3809.0000,4.3875,4.4886,4.4317
3809.8501,4.3887,4.4889,4.4316
3810.7500,4.3896,4.4897,4.4317
3811.6499,4.3896,4.4877,4.4318
3812.5500,4.3907,4.4880,4.4318
3813.4500,4.3904,4.4877,4.4316
3814.3501,4.3904,4.4877,4.4316
3815.2500,4.3907,4.4865,4.4316
3816.1499,4.3901,4.4874,4.4316
3817.0500,4.3910,4.4865,4.4316
3817.9500,4.3910,4.4868,4.4314
3818.8501,4.3910,4.4854,4.4313
3819.7500,4.3922,4.4854,4.4313
3820.6499,4.3925,4.4825,4.4312
3821.5500,4.3925,4.4825,4.4314
3822.4500,4.3927,4.4814,4.4311
3823.3501,4.3933,4.4811,4.4310
3824.2500,4.3933,4.4811,4.4315
3825.1499,4.3930,4.4811,4.4321
3826.0000,4.3945,4.4808,4.4317
3826.8501,4.3953,4.4805,4.4311
3827.7500,4.3959,4.4805,4.4311
3828.6499,4.3959,4.4782,4.4312
3829.5500,4.3956,4.4762,4.4309
3830.4500,4.3956,4.4753,4.4311
3831.3501,4.3959,4.4741,4.4311
3832.2500,4.3962,4.4747,4.4314
3833.1499,4.3956,4.4738,4.4312
3834.0500,4.3956,4.4741,4.4311
3834.9500,4.3968,4.4741,4.4311
3835.8501,4.3953,4.4733,4.4309
3836.7500,4.3950,4.4736,4.4312
3837.6499,4.3965,4.4733,4.4312
3838.5500,4.3956,4.4724,4.4311
3839.4500,4.3953,4.4727,4.4314
3840.3501,4.3950,4.4724,4.4310
3841.2500,4.3962,4.4744,4.4313
3842.1499,4.3953,4.4733,4.4315
3843.0500,4.3956,4.4747,4.4315
3843.9500,4.3953,4.4747,4.4321
3844.8501,4.3948,4.4730,4.4323
3845.7500,4.3959,4.4738,4.4325
3846.6499,4.3956,4.4744,4.4324
3847.5500,4.3959,4.4738,4.4322
3848.4500,4.3953,4.4730,4.4321
3849.3501,4.3962,4.4733,4.4321
3850.2500,4.3965,4.4704,4.4317
3851.1499,4.3959,4.4718,4.4317
3852.0500,4.3956,4.4707,4.4315
3852.9500,4.3945,4.4712,4.4312
3853.8501,4.3950,4.4710,4.4311
3854.7500,4.3950,4.4724,4.4308
3855.6499,4.3956,4.4715,4.4307
3856.5500,4.3948,4.4715,4.4304
3857.4500,4.3959,4.4727,4.4306
3858.3501,4.3948,4.4730,4.4306
3859.2500,4.3945,4.4744,4.4306
3860.1499,4.3945,4.4747,4.4303
3861.0500,4.3939,4.4753,4.4303
3861.9500,4.3948,4.4747,4.4308
3862.8501,4.3945,4.4750,4.4305
3863.7500,4.3945,4.4773,4.4306
3864.6001,4.3950,4.4764,4.4306
3865.4500,4.3948,4.4776,4.4308
3866.3501,4.3948,4.4802,4.4306
3867.2500,4.3939,4.4799,4.4306
3868.1499,4.3936,4.4805,4.4308
3869.0500,4.3936,4.4802,4.4310
3869.9500,4.3930,4.4796,4.4306
3870.8501,4.3930,4.4808,4.4308
3871.7500,4.3925,4.4808,4.4302
3872.6499,4.3922,4.4805,4.4301
3873.5500,4.3930,4.4802,4.4299
3874.4500,4.3907,4.4805,4.4298
3875.3501,4.3913,4.4802,4.4301
3876.2500,4.3925,4.4808,4.4297
3877.1499,4.3913,4.4805,4.4294
3878.0500,4.3913,4.4802,4.4297
3878.9500,4.3916,4.4805,4.4300
3879.8501,4.3913,4.4811,4.4300
3880.7002,4.3927,4.4819,4.4308
3881.5500,4.3925,4.4842,4.4318
3882.4500,4.3939,4.4839,4.4320
3883.3501,4.3939,4.4848,4.4319
3884.2500,4.3933,4.4848,4.4308
3885.1499,4.3913,4.4839,4.4291
3886.0500,4.3907,4.4837,4.4288
3886.9500,4.3884,4.4842,4.4293
3887.8501,4.3910,4.4854,4.4297
3888.7500,4.3907,4.4865,4.4295
3889.6499,4.3910,4.4854,4.4296
3890.5500,4.3893,4.4877,4.4295
3891.3999,4.3893,4.4868,4.4295
3892.2500,4.3890,4.4863,4.4296
3893.1499,4.3884,4.4874,4.4293
3894.0500,4.3878,4.4877,4.4294
3894.9500,4.3881,4.4877,4.4299
3895.8501,4.3870,4.4877,4.4300
3896.7500,4.3861,4.4889,4.4304
3897.6499,4.3861,4.4883,4.4303
3898.5500,4.3858,4.4883,4.4306
3899.4500,4.3849,4.4889,4.4304
3900.3501,4.3838,4.4889,4.4311
3901.2500,4.3864,4.4897,4.4314
3902.1499,4.3878,4.4900,4.4310
3903.0000,4.3884,4.4880,4.4299
3903.8501,4.3855,4.4877,4.4290
3904.7500,4.3875,4.4868,4.4290
3905.6499,4.3890,4.4868,4.4292
3906.5500,4.3878,4.4886,4.4297
3907.4500,4.3887,4.4886,4.4299
3908.3501,4.3864,4.4883,4.4299
3909.2500,4.3875,4.4891,4.4300
3910.1499,4.3867,4.4891,4.4296
3911.0500,4.3881,4.4891,4.4302
3911.9500,4.3867,4.4889,4.4300
3912.8501,4.3878,4.4900,4.4304
3913.7002,4.3864,4.4894,4.4300
3914.5500,4.3873,4.4903,4.4302
3915.4500,4.3864,4.4903,4.4300
3916.3501,4.3864,4.4915,4.4299
3917.2500,4.3832,4.4917,4.4301
3918.1499,4.3841,4.4909,4.4303
3919.0500,4.3847,4.4909,4.4300
3919.9500,4.3847,4.4909,4.4298
3920.8501,4.3849,4.4917,4.4303
3921.7500,4.3844,4.4912,4.4304
3922.6499,4.3849,4.4912,4.4307
3923.5500,4.3852,4.4917,4.4306
3924.4500,4.3855,4.4909,4.4308
3925.3501,4.3864,4.4909,4.4309
3926.2500,4.3858,4.4906,4.4304
3927.1499,4.3844,4.4900,4.4303
3928.0000,4.3878,4.4912,4.4304
3928.8501,4.3896,4.4909,4.4308
3929.7500,4.3875,4.4903,4.4307
3930.6499,4.3875,4.4903,4.4308
3931.5500,4.3861,4.4917,4.4307
3932.4500,4.3835,4.4906,4.4306
3933.3501,4.3867,4.4912,4.4306
3934.2500,4.3855,4.4915,4.4299
3935.1499,4.3855,4.4920,4.4300
3936.0500,4.3835,4.4915,4.4302
3936.9500,4.3832,4.4915,4.4299
3937.8501,4.3835,4.4920,4.4298
3938.7500,4.3838,4.4932,4.4306
3939.6499,4.3826,4.4932,4.4306
3940.5500,4.3818,4.4935,4.4306
3941.3999,4.3809,4.4941,4.4307
3942.2500,4.3823,4.4946,4.4304
3943.1499,4.3835,4.4935,4.4308
3944.0500,4.3832,4.4964,4.4306
3944.9500,4.3826,4.4949,4.4306
3945.8501,4.3838,4.4938,4.4311
3946.7500,4.3847,4.4935,4.4315
3947.6499,4.3838,4.4949,4.4317
3948.5500,4.3838,4.4961,4.4322
3949.4500,4.3832,4.4949,4.4320
3950.3501,4.3832,4.4966,4.4321
3951.2500,4.3832,4.4966,4.4322
3952.1499,4.3844,4.4943,4.4316
3953.0000,4.3838,4.4920,4.4319
3953.8501,4.3829,4.4932,4.4321
3954.7500,4.3847,4.4964,4.4323
3955.6499,4.3870,4.4961,4.4323
3956.5500,4.3852,4.4975,4.4320
3957.4500,4.3855,4.4926,4.4316
3958.3501,4.3849,4.4926,4.4318
3959.2500,4.3847,4.4964,4.4321
3960.1499,4.3838,4.4975,4.4332
3961.0500,4.3861,4.4978,4.4335
3961.9500,4.3826,4.4978,4.4329
3962.8501,4.3841,4.4978,4.4327
3963.7500,4.3841,4.4990,4.4326
3964.6499,4.3841,4.4975,4.4327
3965.5500,4.3838,4.4981,4.4330
3966.3999,4.3818,4.5013,4.4334
3967.2500,4.3821,4.5016,4.4341
3968.1499,4.3815,4.5018,4.4340
3969.0500,4.3823,4.5021,4.4344
3970.0000,4.3835,4.5030,4.4346
3970.8999,4.3826,4.5018,4.4342
3971.7500,4.3821,4.4984,4.4343
3972.6499,4.3829,4.4987,4.4348
3973.5500,4.3826,4.4975,4.4346
3974.4500,4.3832,4.5013,4.4352
3975.3501,4.3841,4.5021,4.4355
3976.2500,4.3835,4.5036,4.4358
3977.1499,4.3844,4.5039,4.4362
3978.0500,4.3838,4.5013,4.4358
3978.9500,4.3841,4.4992,4.4353
3979.8501,4.3852,4.5004,4.4355
3980.7500,4.3844,4.4975,4.4353
3981.6499,4.3832,4.4975,4.4355
3982.5500,4.3800,4.5007,4.4357
3983.4500,4.3821,4.5030,4.4362
3984.3501,4.3823,4.5018,4.4359
3985.2500,4.3826,4.5021,4.4359
3986.1499,4.3838,4.5027,4.4363
3987.0500,4.3829,4.5030,4.4363
3987.9500,4.3823,4.5030,4.4362
3988.8501,4.3803,4.5036,4.4361
3989.7500,4.3803,4.5036,4.4357
3990.6499,4.3809,4.5042,4.4360
3991.5000,4.3823,4.5036,4.4355
3992.3501,4.3800,4.5050,4.4358
3993.2500,4.3798,4.5047,4.4355
3994.1499,4.3777,4.5042,4.4351
3995.0500,4.3769,4.5033,4.4347
3995.9500,4.3780,4.5021,4.4347
3996.8501,4.3803,4.5044,4.4344
3997.7500,4.3763,4.5024,4.4344
3998.6499,4.3731,4.5044,4.4341
3999.5500,4.3746,4.5021,4.4341
4000.4500,4.3754,4.5030,4.4343
4001.3501,4.3789,4.5030,4.4344
4002.2500,4.3728,4.5030,4.4342
4003.1499,4.3731,4.5030,4.4336
4004.0500,4.3777,4.5033,4.4341
4004.9500,4.3760,4.5036,4.4342
4005.8501,4.3746,4.5018,4.4336
4006.7500,4.3780,4.5030,4.4338
4007.6499,4.3789,4.5030,4.4338
4008.5500,4.3751,4.5021,4.4337
4009.4500,4.3737,4.5016,4.4333
4010.3501,4.3754,4.5018,4.4331
4011.2500,4.3789,4.5004,4.4329
4012.1499,4.3743,4.5024,4.4331
4013.0500,4.3725,4.5018,4.4329
4013.9500,4.3722,4.5030,4.4327
4014.8501,4.3740,4.5036,4.4327
4015.7500,4.3728,4.5047,4.4329
4016.6499,4.3711,4.5044,4.4325
4017.5500,4.3711,4.5042,4.4323
4018.4500,4.3708,4.5030,4.4322
4019.3501,4.3708,4.5053,4.4322
4020.2500,4.3708,4.5053,4.4320
4021.1499,4.3679,4.5030,4.4319
4022.0500,4.3699,4.5039,4.4318
4022.9500,4.3668,4.5033,4.4315
4023.8501,4.3699,4.5024,4.4317
4024.7500,4.3696,4.5033,4.4312
4025.6499,4.3688,4.5036,4.4310
4026.5500,4.3685,4.5030,4.4312
4027.4500,4.3691,4.5010,4.4310
4028.3501,4.3673,4.5007,4.4308
4029.2500,4.3668,4.4998,4.4309
4030.1499,4.3699,4.5013,4.4309
4031.0500,4.3696,4.4995,4.4306
4031.9500,4.3722,4.5007,4.4306
4032.8501,4.3717,4.5010,4.4308
4033.7500,4.3731,4.5007,4.4309
4034.6499,4.3731,4.5018,4.4310
4035.5500,4.3725,4.5007,4.4311
4036.4500,4.3714,4.5010,4.4306
4037.3501,4.3696,4.5007,4.4305
4038.2500,4.3705,4.5021,4.4302
4039.1499,4.3714,4.5007,4.4303
4040.0500,4.3717,4.5004,4.4303
4040.9500,4.3720,4.5018,4.4304
4041.8501,4.3702,4.5013,4.4300
4042.7500,4.3696,4.5018,4.4301
4043.6499,4.3705,4.5016,4.4303
4044.5500,4.3711,4.5013,4.4304
4045.4500,4.3705,4.5030,4.4301
4046.3501,4.3725,4.5016,4.4302
4047.2500,4.3711,4.5013,4.4303
4048.1499,4.3711,4.5007,4.4301
4049.0500,4.3717,4.5007,4.4305
4049.9500,4.3720,4.4990,4.4305
4050.8501,4.3708,4.4995,4.4307
4051.7500,4.3720,4.4978,4.4303
4052.7000,4.3728,4.4966,4.4303
4053.6001,4.3728,4.4961,4.4305
4054.5000,4.3746,4.4952,4.4305
4055.4500,4.3769,4.4949,4.4304
4056.2998,4.3786,4.4926,4.4303
4057.2000,4.3795,4.4932,4.4305
4058.1001,4.3786,4.4926,4.4301
4059.0000,4.3789,4.4920,4.4300
4059.9500,4.3786,4.4903,4.4302
4060.8501,4.3792,4.4909,4.4301
4061.7500,4.3795,4.4897,4.4300
4062.6499,4.3792,4.4909,4.4304
4063.5500,4.3777,4.4897,4.4301
4064.4500,4.3786,4.4897,4.4303
4065.3501,4.3763,4.4915,4.4297
4066.2500,4.3795,4.4903,4.4301
4067.1499,4.3798,4.4906,4.4300
4068.0500,4.3806,4.4897,4.4301
4068.9500,4.3800,4.4903,4.4300
4069.8501,4.3803,4.4912,4.4302
4070.7500,4.3812,4.4900,4.4302
4071.6499,4.3818,4.4891,4.4298
4072.5500,4.3812,4.4883,4.4298
4073.4500,4.3803,4.4883,4.4296
4074.3501,4.3815,4.4874,4.4299
4075.2500,4.3826,4.4868,4.4296
4076.1499,4.3832,4.4868,4.4297
4077.0500,4.3838,4.4863,4.4296
4077.9500,4.3826,4.4857,4.4293
4078.8501,4.3835,4.4848,4.4295
4079.7500,4.3835,4.4839,4.4294
4080.6499,4.3838,4.4822,4.4293
4081.5000,4.3867,4.4825,4.4298
4082.3999,4.3864,4.4811,4.4293
4083.3501,4.3875,4.4825,4.4296
4084.2500,4.3864,4.4811,4.4297
4085.1499,4.3864,4.4819,4.4295
4086.0500,4.3887,4.4802,4.4296
4086.9500,4.3867,4.4805,4.4296
4087.8501,4.3873,4.4811,4.4296
4088.7500,4.3890,4.4811,4.4293
4089.6499,4.3884,4.4802,4.4293
4090.5500,4.3870,4.4811,4.4291
4091.4500,4.3870,4.4822,4.4296
4092.3501,4.3881,4.4819,4.4296
4093.2500,4.3873,4.4822,4.4299
4094.1499,4.3881,4.4811,4.4297
4095.0500,4.3867,4.4822,4.4297
4095.9500,4.3873,4.4808,4.4298
4096.8501,4.3887,4.4811,4.4299
4097.7500,4.3884,4.4799,4.4295
4098.6499,4.3870,4.4805,4.4293
4099.5500,4.3861,4.4793,4.4289
4100.4500,4.3887,4.4788,4.4288
4101.3501,4.3881,4.4805,4.4293
4102.2500,4.3875,4.4790,4.4288
4103.1499,4.3881,4.4811,4.4294
4104.0500,4.3890,4.4782,4.4293
4104.9500,4.3878,4.4779,4.4290
4105.8501,4.3896,4.4790,4.4291
4106.7500,4.3878,4.4776,4.4294
4107.6499,4.3893,4.4776,4.4295
4108.5500,4.3881,4.4773,4.4294
4109.4500,4.3887,4.4770,4.4292
4110.3501,4.3887,4.4788,4.4290
4111.2500,4.3881,4.4788,4.4291
4112.1499,4.3884,4.4770,4.4289
4113.0500,4.3890,4.4796,4.4288
4113.9500,4.3896,4.4799,4.4287
4114.8501,4.3875,4.4805,4.4285
4115.7500,4.3873,4.4814,4.4288
4116.6499,4.3867,4.4814,4.4289
4117.5500,4.3847,4.4814,4.4287
4118.4500,4.3864,4.4837,4.4289
4119.3501,4.3855,4.4831,4.4284
4120.2500,4.3849,4.4816,4.4281
4121.1499,4.3838,4.4825,4.4282
4122.0500,4.3838,4.4834,4.4282
4122.9500,4.3844,4.4831,4.4282
4123.8501,4.3838,4.4819,4.4283
4124.7500,4.3838,4.4825,4.4286
4125.6499,4.3838,4.4828,4.4283
4126.5500,4.3832,4.4828,4.4281
4127.4500,4.3841,4.4822,4.4284
4128.3501,4.3838,4.4816,4.4284
4129.2500,4.3844,4.4831,4.4282
4130.1499,4.3818,4.4837,4.4278
4131.0500,4.3832,4.4834,4.4274
4131.9500,4.3832,4.4839,4.4277
4132.8501,4.3821,4.4834,4.4277
4133.7500,4.3838,4.4851,4.4279
4134.6499,4.3832,4.4848,4.4279
4135.5500,4.3829,4.4839,4.4278
4136.4500,4.3818,4.4857,4.4278
4137.3501,4.3818,4.4865,4.4279
4138.2500,4.3806,4.4874,4.4277
4139.1499,4.3826,4.4871,4.4279
4140.0500,4.3803,4.4880,4.4275
4140.9500,4.3818,4.4877,4.4278
4141.8501,4.3795,4.4877,4.4280
4142.7500,4.3812,4.4889,4.4281
4143.6499,4.3803,4.4889,4.4279
4144.5500,4.3812,4.4883,4.4275
4145.4502,4.3798,4.4891,4.4277
4146.3496,4.3803,4.4889,4.4279
4147.2500,4.3806,4.4891,4.4277
4148.1504,4.3798,4.4894,4.4276
4149.0498,4.3786,4.4891,4.4277
4149.9502,4.3798,4.4891,4.4277
4150.8496,4.3780,4.4891,4.4274
4151.7500,4.3766,4.4891,4.4272
4152.6504,4.3763,4.4894,4.4273
4153.5498,4.3763,4.4886,4.4271
4154.4502,4.3769,4.4889,4.4270
4155.3496,4.3737,4.4886,4.4269
4156.2500,4.3760,4.4883,4.4267
4157.1504,4.3748,4.4889,4.4264
4158.0498,4.3774,4.4886,4.4266
4158.9502,4.3772,4.4891,4.4267
4159.8496,4.3766,4.4883,4.4266
4160.7500,4.3760,4.4894,4.4263
4161.6504,4.3760,4.4897,4.4263
4162.5498,4.3772,4.4897,4.4265
4163.4502,4.3766,4.4909,4.4266
4164.3496,4.3763,4.4903,4.4263
4165.2500,4.3757,4.4912,4.4264
4166.1504,4.3731,4.4915,4.4262
4167.0498,4.3748,4.4926,4.4265
4167.9502,4.3748,4.4926,4.4262
4168.8496,4.3751,4.4926,4.4261
4169.7500,4.3746,4.4932,4.4262
4170.6504,4.3734,4.4932,4.4261
4171.5498,4.3734,4.4941,4.4262
4172.4502,4.3743,4.4949,4.4263
4173.3496,4.3731,4.4935,4.4262
4174.2500,4.3725,4.4926,4.4260
4175.1504,4.3740,4.4926,4.4261
4176.0498,4.3737,4.4923,4.4260
4176.9502,4.3740,4.4926,4.4262
4177.8496,4.3772,4.4915,4.4263
4178.7500,4.3772,4.4923,4.4261
4179.6504,4.3786,4.4891,4.4262
4180.5498,4.3769,4.4906,4.4263
4181.4502,4.3746,4.4909,4.4263
4182.3496,4.3754,4.4920,4.4263
4183.2500,4.3751,4.4915,4.4264
4184.1504,4.3748,4.4926,4.4264
4185.0498,4.3766,4.4917,4.4261
4185.9502,4.3772,4.4915,4.4262
4186.8496,4.3769,4.4920,4.4262
4187.7500,4.3737,4.4915,4.4259
4188.6504,4.3769,4.4909,4.4263
4189.5498,4.3772,4.4915,4.4260
4190.4502,4.3766,4.4903,4.4259
4191.3496,4.3748,4.4906,4.4256
4192.2500,4.3748,4.4906,4.4256
4193.1504,4.3766,4.4891,4.4256
4194.0498,4.3746,4.4891,4.4258
4194.9502,4.3760,4.4897,4.4255
4195.8496,4.3777,4.4889,4.4255
4196.7500,4.3734,4.4900,4.4251
4197.6504,4.3728,4.4883,4.4252
4198.5498,4.3740,4.4897,4.4253
4199.3999,4.3722,4.4889,4.4255
4200.2998,4.3757,4.4886,4.4259
4201.2500,4.3760,4.4894,4.4257
4202.1504,4.3766,4.4894,4.4260
4203.0498,4.3754,4.4877,4.4259
4203.9502,4.3740,4.4883,4.4262
4204.8496,4.3751,4.4883,4.4263
4205.7500,4.3725,4.4889,4.4260
4206.6504,4.3731,4.4880,4.4262
4207.5498,4.3740,4.4889,4.4261
4208.4502,4.3728,4.4891,4.4260
4209.3496,4.3751,4.4894,4.4265
4210.2500,4.3754,4.4894,4.4262
4211.1504,4.3737,4.4900,4.4263
4212.0498,4.3740,4.4906,4.4261
4212.9502,4.3737,4.4906,4.4262
4213.8496,4.3720,4.4897,4.4262
4214.7500,4.3720,4.4917,4.4263
4215.6504,4.3682,4.4915,4.4262
4216.5498,4.3676,4.4915,4.4262
4217.4502,4.3714,4.4915,4.4257
4218.3496,4.3699,4.4929,4.4260
4219.2500,4.3708,4.4923,4.4261
4220.1504,4.3717,4.4938,4.4258
4221.0498,4.3702,4.4926,4.4258
4221.9502,4.3708,4.4923,4.4258
4222.8496,4.3702,4.4915,4.4258
4223.7500,4.3662,4.4906,4.4257
4224.6504,4.3696,4.4909,4.4261
4225.5498,4.3676,4.4920,4.4264
4226.4502,4.3694,4.4920,4.4260
4227.3496,4.3711,4.4909,4.4261
4228.2500,4.3720,4.4906,4.4261
4229.1504,4.3705,4.4909,4.4259
4230.0498,4.3676,4.4906,4.4254
4230.9502,4.3694,4.4917,4.4254
4231.8496,4.3676,4.4912,4.4257
4232.7500,4.3650,4.4900,4.4251
4233.6504,4.3696,4.4917,4.4254
4234.5498,4.3691,4.4923,4.4254
4235.4502,4.3685,4.4909,4.4252
4236.3496,4.3711,4.4926,4.4253
4237.2500,4.3702,4.4935,4.4251
4238.1504,4.3688,4.4932,4.4255
4239.0498,4.3682,4.4932,4.4258
4239.9502,4.3679,4.4935,4.4258
4240.8496,4.3694,4.4955,4.4261
4241.7500,4.3705,4.4946,4.4264
4242.6504,4.3682,4.4926,4.4264
4243.5498,4.3694,4.4966,4.4268
4244.4502,4.3679,4.4966,4.4266
4245.3496,4.3671,4.4961,4.4266
4246.2500,4.3682,4.4964,4.4268
4247.1504,4.3679,4.4941,4.4265
4248.0498,4.3691,4.4955,4.4264
4248.9502,4.3694,4.4952,4.4265
4249.8496,4.3682,4.4952,4.4264
4250.7500,4.3694,4.4938,4.4260
4251.6504,4.3671,4.4938,4.4259
4252.5498,4.3676,4.4949,4.4259
4253.4502,4.3668,4.4949,4.4260
4254.3496,4.3662,4.4946,4.4259
4255.2500,4.3676,4.4923,4.4256
4256.1504,4.3685,4.4941,4.4258
4257.0498,4.3679,4.4949,4.4256
4257.9502,4.3691,4.4917,4.4254
4258.8496,4.3668,4.4923,4.4255
4259.7500,4.3665,4.4929,4.4257
4260.6504,4.3699,4.4926,4.4258
4261.5498,4.3714,4.4946,4.4264
4262.4502,4.3714,4.4943,4.4266
4263.3496,4.3720,4.4961,4.4272
4264.2500,4.3708,4.4946,4.4272
4265.1504,4.3725,4.4946,4.4270
4266.0498,4.3705,4.4938,4.4260
4266.9502,4.3682,4.4917,4.4246
4267.8496,4.3685,4.4926,4.4250
4268.7500,4.3671,4.4932,4.4257
4269.6504,4.3694,4.4952,4.4267
4270.5498,4.3682,4.4981,4.4271
4271.4502,4.3656,4.4987,4.4273
4272.3496,4.3699,4.4998,4.4276
4273.2500,4.3699,4.4992,4.4274
4274.1504,4.3671,4.5010,4.4271
4275.0498,4.3679,4.5010,4.4279
4275.9502,4.3691,4.5013,4.4279
4276.8496,4.3694,4.4992,4.4279
4277.7500,4.3688,4.4984,4.4274
4278.6504,4.3694,4.4969,4.4272
4279.5498,4.3671,4.5010,4.4275
4280.4502,4.3685,4.4984,4.4276
4281.3496,4.3685,4.4992,4.4270
4282.2500,4.3696,4.4981,4.4275
4283.1504,4.3702,4.4972,4.4271
4284.0498,4.3696,4.4964,4.4273
4284.8999,4.3694,4.4995,4.4273
4285.7998,4.3702,4.4990,4.4277
4286.7002,4.3705,4.4984,4.4274
4287.5498,4.3714,4.4992,4.4277
4288.4502,4.3694,4.4987,4.4275
4289.3496,4.3702,4.4978,4.4278
4290.2500,4.3694,4.4966,4.4278
4291.1504,4.3714,4.4981,4.4280
4292.0498,4.3691,4.4984,4.4276
4292.9502,4.3671,4.4990,4.4275
4293.8496,4.3699,4.4966,4.4277
4294.7500,4.3720,4.4972,4.4281
4295.6504,4.3717,4.4972,4.4279
4296.5498,4.3722,4.4984,4.4278
4297.4502,4.3722,4.4964,4.4276
4298.3496,4.3720,4.4978,4.4277
4299.2500,4.3711,4.4961,4.4274
4300.1504,4.3728,4.4978,4.4277
4301.0000,4.3714,4.4966,4.4274
4301.8999,4.3711,4.4972,4.4277
4302.7998,4.3717,4.4949,4.4279
4303.6504,4.3731,4.4955,4.4278
4304.5498,4.3728,4.4941,4.4279
4305.4502,4.3728,4.4941,4.4280
4306.3496,4.3725,4.4929,4.4278
4307.2500,4.3728,4.4938,4.4275
4308.1504,4.3725,4.4920,4.4278
4309.0498,4.3722,4.4917,4.4276
4309.9502,4.3717,4.4912,4.4277
4310.8496,4.3743,4.4915,4.4279
4311.7500,4.3737,4.4920,4.4278
4312.6504,4.3760,4.4903,4.4277
4313.5498,4.3763,4.4903,4.4277
4314.4502,4.3800,4.4906,4.4277
4315.3496,4.3769,4.4909,4.4276
4316.2500,4.3789,4.4894,4.4276
4317.1001,4.3763,4.4906,4.4274
4318.0000,4.3763,4.4894,4.4274
4318.8999,4.3772,4.4891,4.4275
4319.7500,4.3763,4.4900,4.4274
4320.6504,4.3777,4.4891,4.4274
4321.5498,4.3780,4.4903,4.4273
4322.4502,4.3777,4.4894,4.4272
4323.3496,4.3786,4.4894,4.4275
4324.2500,4.3774,4.4894,4.4276
4325.1504,4.3769,4.4891,4.4275
4326.0498,4.3783,4.4880,4.4274
4326.9502,4.3786,4.4894,4.4277
4327.8496,4.3780,4.4894,4.4278
4328.7500,4.3789,4.4889,4.4277
4329.6504,4.3789,4.4877,4.4277
4330.5498,4.3812,4.4883,4.4276
4331.4502,4.3800,4.4865,4.4276
4332.3496,4.3792,4.4880,4.4278
4333.2500,4.3800,4.4863,4.4274
4334.1504,4.3798,4.4857,4.4273
4335.0498,4.3812,4.4860,4.4273
4335.8999,4.3815,4.4857,4.4270
4336.7998,4.3821,4.4860,4.4269
4337.7002,4.3818,4.4857,4.4269
4338.5498,4.3823,4.4857,4.4268
4339.4502,4.3818,4.4854,4.4267
4340.3496,4.3798,4.4845,4.4265
4341.2500,4.3818,4.4848,4.4267
4342.1504,4.3809,4.4845,4.4268
4343.0498,4.3821,4.4863,4.4271
4343.9502,4.3821,4.4837,4.4270
4344.8496,4.3806,4.4848,4.4272
4345.7500,4.3815,4.4848,4.4275
4346.6504,4.3809,4.4848,4.4279
4347.5498,4.3818,4.4857,4.4280
4348.4502,4.3812,4.4874,4.4280
4349.3496,4.3823,4.4854,4.4278
4350.2500,4.3829,4.4845,4.4273
4351.1504,4.3815,4.4837,4.4272
