********************************************************************************
Filename: J:\AFCIS_DATA\E1 24\E1 24 B13\E1 24 B13 GA\E1 24 B13 DWS M01.fccp
Collected: 2024/08/17 23:29:11
"Report Created: 2024/10/22 13:53:47"
"Channels: Wall Thickness (4)"
"Axial Range: 2000.00 to 9000.00"
"Rotational Range: ALL"
"Z Range: 3.5000 to 5.0000"
"Percentiles: 1.0 to 99.0"
"Threshold: -10000000.0000 to 10000000.0000"
"Channel: Wall Thickness (4) "
"Axial Offset: 49.00"
"Rotational Offset: 180.00"
"EU Offset: 0.000000"
"EU Divisor: 3464.580000"
Axial,Minimum,Maximum,Mean
3803.2500,4.3434,4.4204,4.3811
3804.1499,4.3428,4.4213,4.3810
3805.0500,4.3434,4.4207,4.3812
3805.9500,4.3437,4.4210,4.3813
3806.8501,4.3440,4.4202,4.3813
3807.7500,4.3437,4.4199,4.3813
3808.6499,4.3442,4.4193,4.3815
3809.5500,4.3442,4.4202,4.3814
3810.4500,4.3434,4.4199,4.3816
3811.3501,4.3448,4.4207,4.3817
3812.2500,4.3440,4.4202,4.3816
3813.1499,4.3448,4.4193,4.3815
3814.0500,4.3442,4.4199,4.3817
3814.9500,4.3437,4.4202,4.3816
3815.8501,4.3448,4.4187,4.3819
3816.7500,4.3454,4.4196,4.3820
3817.6499,4.3454,4.4190,4.3821
3818.5000,4.3445,4.4176,4.3820
3819.3501,4.3448,4.4184,4.3822
3820.2500,4.3454,4.4179,4.3821
3821.1499,4.3440,4.4176,4.3822
3822.0500,4.3451,4.4176,4.3819
3822.9500,4.3440,4.4179,4.3820
3823.8501,4.3468,4.4176,4.3818
3824.7500,4.3445,4.4167,4.3820
3825.6499,4.3463,4.4173,4.3821
3826.5500,4.3468,4.4179,4.3819
3827.4500,4.3480,4.4173,4.3824
3828.3501,4.3454,4.4176,4.3821
3829.2500,4.3463,4.4164,4.3823
3830.1499,4.3454,4.4167,4.3823
3831.0500,4.3448,4.4181,4.3824
3831.9500,4.3448,4.4167,4.3823
3832.8501,4.3448,4.4170,4.3823
3833.7500,4.3445,4.4170,4.3824
3834.6499,4.3463,4.4170,4.3822
3835.5500,4.3468,4.4170,4.3822
3836.4500,4.3457,4.4170,4.3823
3837.3501,4.3457,4.4167,4.3823
3838.2500,4.3454,4.4173,4.3824
3839.1499,4.3457,4.4167,4.3823
3840.0500,4.3460,4.4173,4.3826
3840.9500,4.3471,4.4184,4.3826
3841.8501,4.3457,4.4199,4.3825
3842.7500,4.3448,4.4181,4.3824
3843.6499,4.3454,4.4176,4.3826
3844.5500,4.3451,4.4181,4.3826
3845.4500,4.3434,4.4181,4.3824
3846.3501,4.3445,4.4176,4.3823
3847.2500,4.3448,4.4190,4.3823
3848.1499,4.3454,4.4179,4.3825
3849.0500,4.3434,4.4173,4.3827
3849.8999,4.3440,4.4176,4.3826
3850.8000,4.3451,4.4173,4.3825
3851.7002,4.3437,4.4179,4.3825
3852.6001,4.3442,4.4173,4.3823
3853.5000,4.3440,4.4179,4.3823
3854.3999,4.3434,4.4184,4.3823
3855.3501,4.3437,4.4184,4.3823
3856.2002,4.3437,4.4184,4.3824
3857.1001,4.3425,4.4170,4.3821
3858.0000,4.3431,4.4173,4.3823
3858.8501,4.3434,4.4179,4.3823
3859.7500,4.3425,4.4184,4.3823
3860.6499,4.3428,4.4187,4.3823
3861.5500,4.3419,4.4181,4.3820
3862.4500,4.3428,4.4176,4.3820
3863.3501,4.3419,4.4184,4.3819
3864.2500,4.3417,4.4190,4.3818
3865.1499,4.3425,4.4184,4.3817
3866.0500,4.3414,4.4196,4.3821
3866.9500,4.3422,4.4199,4.3818
3867.8501,4.3417,4.4210,4.3817
3868.7500,4.3417,4.4199,4.3817
3869.6499,4.3422,4.4210,4.3817
3870.5500,4.3419,4.4207,4.3818
3871.4500,4.3414,4.4202,4.3816
3872.3501,4.3411,4.4204,4.3817
3873.2500,4.3408,4.4222,4.3818
3874.1499,4.3411,4.4207,4.3817
3875.0500,4.3388,4.4204,4.3816
3875.9500,4.3408,4.4196,4.3816
3876.8501,4.3393,4.4210,4.3815
3877.7500,4.3388,4.4210,4.3815
3878.6499,4.3393,4.4190,4.3813
3879.5500,4.3393,4.4193,4.3813
3880.4500,4.3391,4.4190,4.3814
3881.3501,4.3391,4.4202,4.3811
3882.2500,4.3376,4.4210,4.3811
3883.1499,4.3379,4.4207,4.3810
3884.0500,4.3382,4.4207,4.3812
3884.9500,4.3379,4.4216,4.3811
3885.8501,4.3382,4.4210,4.3811
3886.7500,4.3376,4.4204,4.3811
3887.6499,4.3356,4.4210,4.3810
3888.5500,4.3365,4.4207,4.3811
3889.3999,4.3362,4.4222,4.3808
3890.3000,4.3359,4.4207,4.3808
3891.2002,4.3362,4.4193,4.3808
3892.0500,4.3353,4.4199,4.3810
3892.9500,4.3350,4.4202,4.3809
3893.8999,4.3359,4.4207,4.3809
3894.7998,4.3344,4.4202,4.3808
3895.6499,4.3344,4.4202,4.3809
3896.5500,4.3327,4.4216,4.3807
3897.4500,4.3336,4.4213,4.3808
3898.3501,4.3333,4.4216,4.3806
3899.2500,4.3327,4.4225,4.3807
3900.1499,4.3318,4.4228,4.3807
3901.0500,4.3339,4.4219,4.3806
3901.9500,4.3313,4.4222,4.3806
3902.8501,4.3315,4.4225,4.3806
3903.7500,4.3324,4.4213,4.3804
3904.6499,4.3324,4.4213,4.3805
3905.5500,4.3330,4.4233,4.3804
3906.4500,4.3298,4.4210,4.3805
3907.3501,4.3324,4.4213,4.3805
3908.2500,4.3321,4.4228,4.3806
3909.1499,4.3315,4.4207,4.3804
3910.0500,4.3327,4.4222,4.3805
3910.9500,4.3318,4.4251,4.3807
3911.8501,4.3324,4.4233,4.3807
3912.7500,4.3301,4.4236,4.3805
3913.6499,4.3318,4.4239,4.3808
3914.5500,4.3307,4.4233,4.3805
3915.4500,4.3310,4.4228,4.3803
3916.3501,4.3290,4.4210,4.3801
3917.2500,4.3304,4.4233,4.3803
3918.1499,4.3310,4.4216,4.3806
3919.0500,4.3295,4.4225,4.3806
3919.9500,4.3310,4.4239,4.3807
3920.8501,4.3304,4.4219,4.3805
3921.7500,4.3307,4.4228,4.3808
3922.6499,4.3315,4.4239,4.3810
3923.5500,4.3310,4.4225,4.3810
3924.4500,4.3301,4.4259,4.3806
3925.3501,4.3304,4.4242,4.3806
3926.2500,4.3295,4.4233,4.3806
3927.1499,4.3292,4.4239,4.3806
3928.0500,4.3295,4.4230,4.3805
3928.9500,4.3295,4.4219,4.3805
3929.8501,4.3281,4.4228,4.3805
3930.7500,4.3295,4.4236,4.3804
3931.6499,4.3284,4.4248,4.3803
3932.5500,4.3284,4.4236,4.3803
3933.4500,4.3281,4.4248,4.3806
3934.3501,4.3292,4.4242,4.3804
3935.2500,4.3287,4.4256,4.3804
3936.1499,4.3284,4.4256,4.3803
3937.0500,4.3292,4.4256,4.3804
3937.9500,4.3269,4.4254,4.3803
3938.8501,4.3275,4.4259,4.3805
3939.7500,4.3272,4.4245,4.3804
3940.6499,4.3264,4.4239,4.3799
3941.5500,4.3284,4.4254,4.3801
3942.4500,4.3290,4.4254,4.3802
3943.3501,4.3287,4.4254,4.3802
3944.2500,4.3287,4.4239,4.3801
3945.1499,4.3287,4.4239,4.3802
3946.0500,4.3298,4.4254,4.3801
3946.9500,4.3292,4.4236,4.3801
3947.8501,4.3307,4.4236,4.3800
3948.7500,4.3298,4.4242,4.3799
3949.6499,4.3298,4.4239,4.3801
3950.5500,4.3269,4.4251,4.3801
3951.4500,4.3258,4.4245,4.3801
3952.3501,4.3275,4.4259,4.3801
3953.2500,4.3278,4.4248,4.3803
3954.1499,4.3284,4.4256,4.3804
3955.0500,4.3304,4.4262,4.3802
3955.9500,4.3281,4.4265,4.3800
3956.8501,4.3272,4.4265,4.3802
3957.7500,4.3281,4.4265,4.3801
3958.6499,4.3284,4.4262,4.3801
3959.5500,4.3281,4.4265,4.3800
3960.4500,4.3278,4.4265,4.3800
3961.3501,4.3284,4.4265,4.3801
3962.2500,4.3290,4.4271,4.3798
3963.1499,4.3284,4.4277,4.3797
3964.0500,4.3298,4.4271,4.3798
3964.9500,4.3261,4.4265,4.3795
3965.7998,4.3269,4.4256,4.3796
3966.7000,4.3301,4.4259,4.3794
3967.6001,4.3295,4.4271,4.3797
3968.5000,4.3301,4.4262,4.3794
3969.3999,4.3295,4.4268,4.3797
3970.2500,4.3313,4.4256,4.3799
3971.1499,4.3310,4.4265,4.3802
3972.0500,4.3295,4.4268,4.3802
3972.9500,4.3307,4.4262,4.3804
3973.8501,4.3318,4.4265,4.3804
3974.7500,4.3298,4.4274,4.3804
3975.6499,4.3313,4.4268,4.3803
3976.5500,4.3310,4.4268,4.3805
3977.4500,4.3318,4.4277,4.3808
3978.3501,4.3315,4.4274,4.3808
3979.2500,4.3310,4.4262,4.3809
3980.1499,4.3313,4.4288,4.3809
3981.0500,4.3318,4.4285,4.3808
3981.9500,4.3321,4.4280,4.3811
3982.8501,4.3324,4.4303,4.3809
3983.7500,4.3324,4.4288,4.3812
3984.6499,4.3330,4.4277,4.3811
3985.5500,4.3336,4.4288,4.3810
3986.4500,4.3330,4.4285,4.3811
3987.3501,4.3341,4.4303,4.3812
3988.2500,4.3321,4.4277,4.3810
3989.1499,4.3336,4.4291,4.3810
3990.0500,4.3344,4.4297,4.3807
3990.9500,4.3336,4.4294,4.3804
3991.8501,4.3353,4.4291,4.3802
3992.7500,4.3347,4.4280,4.3800
3993.6499,4.3353,4.4277,4.3800
3994.5000,4.3347,4.4271,4.3795
3995.3999,4.3341,4.4274,4.3797
3996.2998,4.3350,4.4268,4.3796
3997.1499,4.3359,4.4262,4.3794
3998.0500,4.3350,4.4265,4.3789
3998.9500,4.3344,4.4256,4.3785
3999.8501,4.3336,4.4251,4.3782
4000.7500,4.3347,4.4259,4.3780
4001.6499,4.3365,4.4262,4.3778
4002.5500,4.3344,4.4268,4.3777
4003.4500,4.3333,4.4245,4.3775
4004.3501,4.3324,4.4262,4.3774
4005.2500,4.3336,4.4265,4.3774
4006.1499,4.3341,4.4259,4.3772
4007.0500,4.3362,4.4245,4.3770
4007.9500,4.3350,4.4245,4.3767
4008.8501,4.3350,4.4245,4.3767
4009.7500,4.3356,4.4265,4.3767
4010.6499,4.3330,4.4254,4.3767
4011.5500,4.3376,4.4262,4.3768
4012.4500,4.3344,4.4251,4.3769
4013.3501,4.3336,4.4248,4.3769
4014.2500,4.3330,4.4239,4.3768
4015.1499,4.3336,4.4242,4.3767
4016.0500,4.3350,4.4262,4.3762
4016.9500,4.3356,4.4245,4.3754
4017.8501,4.3339,4.4219,4.3744
4018.7500,4.3333,4.4202,4.3733
4019.6499,4.3318,4.4202,4.3728
4020.5500,4.3339,4.4219,4.3732
4021.4500,4.3330,4.4204,4.3731
4022.3501,4.3350,4.4230,4.3737
4023.2500,4.3344,4.4236,4.3737
4024.1499,4.3315,4.4230,4.3736
4025.0500,4.3321,4.4230,4.3734
4025.9500,4.3353,4.4239,4.3735
4026.8501,4.3365,4.4216,4.3731
4027.7500,4.3347,4.4225,4.3734
4028.6499,4.3339,4.4210,4.3731
4029.5500,4.3347,4.4210,4.3730
4030.4500,4.3347,4.4236,4.3731
4031.3501,4.3350,4.4233,4.3729
4032.2500,4.3359,4.4216,4.3727
4033.1499,4.3347,4.4230,4.3726
4034.0500,4.3347,4.4207,4.3726
4034.9500,4.3330,4.4222,4.3725
4035.8501,4.3324,4.4210,4.3725
4036.7500,4.3344,4.4207,4.3726
4037.6499,4.3347,4.4228,4.3725
4038.5500,4.3344,4.4213,4.3724
4039.4500,4.3336,4.4210,4.3725
4040.3501,4.3350,4.4225,4.3727
4041.2500,4.3353,4.4222,4.3725
4042.1499,4.3350,4.4219,4.3727
4043.0500,4.3359,4.4213,4.3728
4043.9500,4.3350,4.4219,4.3731
4044.8501,4.3356,4.4228,4.3731
4045.7500,4.3356,4.4225,4.3733
4046.6499,4.3353,4.4219,4.3733
4047.5500,4.3362,4.4251,4.3734
4048.4500,4.3350,4.4230,4.3734
4049.3501,4.3333,4.4262,4.3734
4050.2500,4.3330,4.4265,4.3739
4051.1499,4.3318,4.4274,4.3740
4052.0500,4.3330,4.4274,4.3740
4052.9500,4.3330,4.4254,4.3741
4053.8501,4.3333,4.4262,4.3744
4054.7500,4.3341,4.4256,4.3746
4055.6499,4.3333,4.4262,4.3747
4056.5500,4.3339,4.4254,4.3745
4057.4500,4.3321,4.4245,4.3744
4058.3501,4.3330,4.4265,4.3745
4059.2500,4.3321,4.4256,4.3744
4060.1499,4.3318,4.4277,4.3745
4061.0500,4.3315,4.4256,4.3748
4061.9500,4.3321,4.4268,4.3748
4062.8501,4.3315,4.4274,4.3749
4063.7500,4.3315,4.4274,4.3749
4064.6499,4.3318,4.4282,4.3748
4065.5500,4.3318,4.4265,4.3749
4066.4500,4.3315,4.4251,4.3750
4067.3501,4.3307,4.4262,4.3749
4068.2500,4.3318,4.4248,4.3752
4069.1499,4.3315,4.4251,4.3751
4070.0500,4.3315,4.4248,4.3750
4070.9500,4.3315,4.4259,4.3750
4071.8501,4.3313,4.4262,4.3751
4072.7500,4.3310,4.4248,4.3752
4073.6499,4.3315,4.4248,4.3753
4074.5500,4.3313,4.4259,4.3753
4075.4500,4.3295,4.4245,4.3756
4076.3501,4.3304,4.4251,4.3758
4077.2500,4.3310,4.4254,4.3757
4078.1499,4.3307,4.4254,4.3758
4079.0500,4.3310,4.4251,4.3757
4079.9500,4.3304,4.4259,4.3760
4080.8501,4.3310,4.4248,4.3761
4081.7500,4.3287,4.4248,4.3763
4082.6499,4.3295,4.4236,4.3762
4083.5500,4.3295,4.4219,4.3764
4084.4500,4.3292,4.4225,4.3766
4085.3501,4.3295,4.4225,4.3769
4086.2500,4.3290,4.4207,4.3771
4087.1499,4.3295,4.4216,4.3772
4088.0500,4.3284,4.4219,4.3772
4088.9500,4.3298,4.4210,4.3774
4089.8501,4.3295,4.4210,4.3777
4090.7500,4.3307,4.4210,4.3781
4091.6499,4.3292,4.4213,4.3781
4092.5500,4.3298,4.4204,4.3785
4093.4500,4.3284,4.4207,4.3788
4094.3501,4.3304,4.4202,4.3786
4095.2500,4.3269,4.4210,4.3788
4096.1499,4.3266,4.4196,4.3791
4097.0500,4.3290,4.4196,4.3790
4097.9500,4.3284,4.4196,4.3791
4098.8501,4.3287,4.4184,4.3792
4099.7500,4.3287,4.4181,4.3795
4100.6499,4.3287,4.4196,4.3793
4101.5500,4.3307,4.4184,4.3794
4102.3999,4.3269,4.4187,4.3799
4103.3000,4.3281,4.4179,4.3800
4104.2002,4.3290,4.4176,4.3800
4105.1001,4.3258,4.4170,4.3802
4106.0000,4.3261,4.4176,4.3805
4106.8501,4.3261,4.4173,4.3805
4107.7500,4.3264,4.4167,4.3805
4108.7000,4.3261,4.4161,4.3804
4109.6499,4.3269,4.4158,4.3807
4110.5000,4.3269,4.4164,4.3808
4111.3999,4.3258,4.4155,4.3810
4112.3501,4.3269,4.4164,4.3814
4113.2500,4.3266,4.4155,4.3815
4114.1499,4.3264,4.4161,4.3817
4115.0500,4.3261,4.4167,4.3817
4115.9500,4.3258,4.4164,4.3819
4116.8501,4.3266,4.4155,4.3820
4117.7500,4.3278,4.4158,4.3825
4118.6001,4.3272,4.4167,4.3828
4119.4500,4.3272,4.4161,4.3824
4120.3501,4.3281,4.4167,4.3827
4121.2500,4.3278,4.4164,4.3829
4122.2000,4.3266,4.4167,4.3831
4123.1001,4.3266,4.4170,4.3834
4124.0000,4.3258,4.4164,4.3834
4124.8999,4.3272,4.4173,4.3836
4125.7500,4.3266,4.4167,4.3836
4126.6499,4.3261,4.4170,4.3836
4127.5500,4.3284,4.4173,4.3834
4128.4500,4.3252,4.4176,4.3835
4129.3501,4.3266,4.4164,4.3835
4130.2500,4.3266,4.4173,4.3835
4131.1499,4.3269,4.4179,4.3836
4132.0500,4.3252,4.4167,4.3834
4132.9500,4.3258,4.4164,4.3836
4133.8501,4.3264,4.4170,4.3836
4134.7500,4.3261,4.4167,4.3834
4135.6499,4.3252,4.4170,4.3837
4136.5500,4.3272,4.4164,4.3835
4137.4500,4.3264,4.4164,4.3835
4138.3501,4.3243,4.4173,4.3834
4139.2500,4.3240,4.4179,4.3834
4140.1499,4.3246,4.4170,4.3835
4141.0500,4.3240,4.4161,4.3841
4141.9500,4.3252,4.4173,4.3842
4142.8501,4.3246,4.4181,4.3844
4143.7500,4.3258,4.4187,4.3843
4144.6499,4.3284,4.4179,4.3846
4145.5498,4.3269,4.4179,4.3845
4146.4502,4.3255,4.4184,4.3850
4147.3496,4.3264,4.4181,4.3852
4148.2500,4.3298,4.4184,4.3857
4149.1504,4.3281,4.4181,4.3858
4150.0498,4.3272,4.4176,4.3860
4151.0000,4.3287,4.4193,4.3863
4151.8999,4.3266,4.4202,4.3865
4152.7998,4.3290,4.4196,4.3869
4153.7500,4.3281,4.4207,4.3874
4154.6504,4.3304,4.4204,4.3876
4155.5498,4.3295,4.4202,4.3877
4156.3999,4.3307,4.4196,4.3878
4157.2998,4.3301,4.4213,4.3879
4158.2002,4.3307,4.4190,4.3879
4159.1001,4.3290,4.4204,4.3882
4160.0000,4.3321,4.4204,4.3884
4160.8999,4.3313,4.4204,4.3884
4161.7998,4.3313,4.4216,4.3889
4162.6504,4.3324,4.4230,4.3898
4163.5498,4.3321,4.4222,4.3902
4164.4502,4.3350,4.4245,4.3902
4165.3496,4.3347,4.4230,4.3905
4166.2500,4.3336,4.4242,4.3909
4167.2002,4.3367,4.4228,4.3911
4168.1504,4.3365,4.4242,4.3913
4169.0498,4.3373,4.4259,4.3914
4169.9502,4.3347,4.4251,4.3917
4170.7998,4.3359,4.4265,4.3918
4171.7002,4.3370,4.4265,4.3923
4172.6504,4.3385,4.4288,4.3924
4173.5498,4.3373,4.4277,4.3927
4174.4502,4.3396,4.4282,4.3932
4175.2998,4.3405,4.4300,4.3934
4176.2002,4.3391,4.4300,4.3938
4177.1001,4.3417,4.4303,4.3942
4178.0000,4.3419,4.4317,4.3947
4178.9502,4.3419,4.4331,4.3948
4179.8496,4.3422,4.4329,4.3954
4180.7500,4.3422,4.4337,4.3959
4181.6504,4.3431,4.4329,4.3964
4182.5498,4.3440,4.4334,4.3969
4183.3999,4.3451,4.4331,4.3973
4184.2998,4.3460,4.4343,4.3981
4185.2500,4.3480,4.4349,4.3983
4186.1504,4.3468,4.4366,4.3991
4187.0498,4.3474,4.4357,4.4000
4187.9502,4.3503,4.4378,4.4011
4188.8496,4.3518,4.4389,4.4018
4189.7500,4.3520,4.4395,4.4025
4190.6504,4.3518,4.4404,4.4029
4191.5498,4.3523,4.4404,4.4030
4192.4502,4.3512,4.4412,4.4028
4193.3496,4.3509,4.4404,4.4025
4194.2500,4.3503,4.4395,4.4020
4195.1504,4.3497,4.4412,4.4020
4196.0498,4.3500,4.4415,4.4022
4196.9502,4.3515,4.4421,4.4026
4197.8496,4.3518,4.4450,4.4037
4198.7500,4.3518,4.4456,4.4040
4199.6504,4.3512,4.4458,4.4042
4200.5498,4.3520,4.4464,4.4044
4201.4502,4.3520,4.4470,4.4045
4202.3496,4.3535,4.4467,4.4044
4203.2500,4.3529,4.4473,4.4045
4204.1504,4.3529,4.4470,4.4049
4205.0498,4.3535,4.4479,4.4052
4205.9502,4.3544,4.4479,4.4053
4206.8496,4.3529,4.4476,4.4056
4207.7500,4.3532,4.4484,4.4055
4208.6504,4.3544,4.4493,4.4059
4209.5498,4.3546,4.4505,4.4060
4210.4502,4.3549,4.4496,4.4063
4211.3496,4.3541,4.4522,4.4067
4212.2500,4.3555,4.4531,4.4071
4213.1504,4.3544,4.4560,4.4073
4214.0498,4.3558,4.4528,4.4074
4214.9502,4.3564,4.4542,4.4078
4215.8496,4.3567,4.4548,4.4079
4216.7500,4.3587,4.4545,4.4086
4217.6504,4.3590,4.4548,4.4086
4218.5498,4.3598,4.4554,4.4090
4219.4502,4.3587,4.4560,4.4094
4220.3496,4.3578,4.4577,4.4098
4221.2500,4.3584,4.4583,4.4101
4222.1504,4.3607,4.4597,4.4104
4223.0498,4.3610,4.4591,4.4105
4223.9502,4.3587,4.4588,4.4102
4224.8496,4.3593,4.4594,4.4100
4225.7500,4.3595,4.4597,4.4099
4226.6504,4.3604,4.4585,4.4096
4227.5498,4.3595,4.4594,4.4091
4228.4502,4.3575,4.4583,4.4084
4229.3496,4.3564,4.4577,4.4085
4230.2500,4.3587,4.4585,4.4091
4231.1504,4.3584,4.4583,4.4085
4232.0498,4.3601,4.4591,4.4098
4232.9502,4.3601,4.4603,4.4099
4233.8496,4.3598,4.4603,4.4100
4234.7500,4.3601,4.4606,4.4102
4235.6504,4.3619,4.4606,4.4105
4236.5498,4.3613,4.4609,4.4105
4237.4502,4.3616,4.4609,4.4106
4238.3496,4.3621,4.4611,4.4107
4239.2500,4.3627,4.4614,4.4110
4240.1504,4.3630,4.4609,4.4111
4241.0498,4.3627,4.4614,4.4110
4241.9502,4.3613,4.4614,4.4110
4242.8496,4.3636,4.4620,4.4111
4243.7500,4.3624,4.4617,4.4112
4244.6504,4.3627,4.4620,4.4115
4245.5498,4.3630,4.4623,4.4113
4246.4502,4.3630,4.4620,4.4114
4247.3496,4.3636,4.4611,4.4116
4248.2500,4.3639,4.4617,4.4116
4249.2002,4.3639,4.4623,4.4115
4250.1001,4.3642,4.4623,4.4118
4251.0000,4.3645,4.4626,4.4119
4251.8999,4.3639,4.4626,4.4121
4252.7998,4.3653,4.4626,4.4120
4253.7500,4.3636,4.4623,4.4119
4254.6504,4.3636,4.4620,4.4121
4255.5498,4.3642,4.4623,4.4119
4256.4502,4.3639,4.4626,4.4120
4257.3496,4.3645,4.4623,4.4121
4258.2500,4.3650,4.4632,4.4121
4259.1504,4.3656,4.4635,4.4120
4260.0498,4.3653,4.4637,4.4122
4260.9502,4.3650,4.4623,4.4122
4261.8496,4.3647,4.4623,4.4119
4262.7500,4.3653,4.4626,4.4120
4263.6504,4.3636,4.4623,4.4117
4264.5498,4.3645,4.4623,4.4118
4265.4502,4.3647,4.4626,4.4118
4266.3496,4.3647,4.4623,4.4117
4267.2998,4.3656,4.4620,4.4117
4268.2500,4.3650,4.4620,4.4117
4269.1504,4.3671,4.4629,4.4115
4270.0498,4.3671,4.4617,4.4117
4270.9502,4.3653,4.4620,4.4114
4271.8496,4.3662,4.4623,4.4116
4272.7500,4.3665,4.4617,4.4117
4273.6504,4.3671,4.4617,4.4118
4274.5498,4.3662,4.4606,4.4115
4275.4502,4.3659,4.4611,4.4114
4276.3496,4.3659,4.4620,4.4116
4277.2500,4.3665,4.4606,4.4117
4278.1504,4.3668,4.4609,4.4118
4279.0498,4.3679,4.4614,4.4117
4279.9502,4.3671,4.4606,4.4118
4280.8496,4.3676,4.4603,4.4117
4281.7500,4.3668,4.4606,4.4114
4282.7002,4.3676,4.4597,4.4117
4283.6001,4.3668,4.4603,4.4117
4284.5000,4.3673,4.4591,4.4116
4285.4502,4.3668,4.4597,4.4116
4286.3496,4.3668,4.4606,4.4118
4287.2500,4.3673,4.4588,4.4118
4288.1504,4.3673,4.4591,4.4119
4289.0498,4.3679,4.4591,4.4118
4289.9502,4.3682,4.4597,4.4117
4290.8496,4.3671,4.4597,4.4120
4291.7500,4.3668,4.4591,4.4117
4292.6504,4.3671,4.4597,4.4116
4293.5498,4.3673,4.4591,4.4118
4294.4502,4.3668,4.4580,4.4120
4295.3496,4.3668,4.4585,4.4118
4296.2500,4.3671,4.4588,4.4117
4297.1504,4.3671,4.4583,4.4115
4298.0498,4.3671,4.4585,4.4118
4299.0000,4.3671,4.4585,4.4116
4299.9502,4.3685,4.4580,4.4118
4300.8496,4.3682,4.4591,4.4116
4301.7500,4.3665,4.4591,4.4118
4302.6504,4.3673,4.4591,4.4117
4303.5498,4.3679,4.4588,4.4120
4304.4502,4.3671,4.4583,4.4119
4305.3496,4.3668,4.4585,4.4120
4306.2500,4.3679,4.4583,4.4121
4307.1504,4.3671,4.4568,4.4119
4308.0498,4.3688,4.4562,4.4119
4308.9502,4.3682,4.4585,4.4120
4309.8496,4.3702,4.4577,4.4121
4310.7500,4.3676,4.4580,4.4116
4311.7002,4.3679,4.4580,4.4118
4312.6504,4.3679,4.4568,4.4117
4313.5498,4.3671,4.4574,4.4116
4314.4502,4.3668,4.4574,4.4116
4315.3496,4.3679,4.4562,4.4117
4316.2500,4.3676,4.4583,4.4119
4317.1504,4.3668,4.4583,4.4117
4318.0498,4.3665,4.4577,4.4117
4318.9502,4.3671,4.4577,4.4119
4319.8496,4.3673,4.4574,4.4121
4320.7500,4.3694,4.4568,4.4123
4321.6504,4.3673,4.4571,4.4122
4322.6001,4.3671,4.4574,4.4119
4323.5000,4.3679,4.4580,4.4119
4324.3999,4.3673,4.4560,4.4118
4325.3496,4.3682,4.4534,4.4119
4326.2500,4.3679,4.4565,4.4121
4327.1504,4.3694,4.4551,4.4122
4328.0498,4.3705,4.4528,4.4122
4328.9502,4.3694,4.4554,4.4124
4329.8496,4.3696,4.4548,4.4123
4330.7500,4.3717,4.4545,4.4124
4331.6504,4.3679,4.4554,4.4122
4332.5498,4.3705,4.4580,4.4124
4333.4502,4.3699,4.4574,4.4124
4334.3496,4.3676,4.4551,4.4125
4335.2500,4.3682,4.4548,4.4126
4336.1504,4.3688,4.4571,4.4128
4337.1001,4.3699,4.4542,4.4126
4338.0498,4.3708,4.4516,4.4127
4338.9502,4.3728,4.4525,4.4129
4339.8496,4.3711,4.4522,4.4127
4340.7500,4.3725,4.4513,4.4128
4341.6504,4.3699,4.4525,4.4130
4342.5498,4.3702,4.4545,4.4129
4343.4502,4.3714,4.4557,4.4133
4344.3496,4.3671,4.4513,4.4132
4345.2500,4.3676,4.4510,4.4133
4346.1504,4.3685,4.4568,4.4132
4347.0498,4.3673,4.4510,4.4132
4347.9502,4.3691,4.4502,4.4134
4348.8496,4.3699,4.4528,4.4135
4349.7998,4.3708,4.4516,4.4134
4350.7500,4.3685,4.4545,4.4136
4351.6504,4.3682,4.4522,4.4136
4352.5498,4.3705,4.4548,4.4135
4353.4502,4.3708,4.4562,4.4136
4354.3496,4.3662,4.4534,4.4139
4355.2500,4.3671,4.4505,4.4143
4356.1504,4.3671,4.4565,4.4141
4357.0498,4.3679,4.4539,4.4138
4357.9502,4.3705,4.4490,4.4141
4358.8496,4.3711,4.4502,4.4141
4359.7500,4.3728,4.4519,4.4137
4360.6504,4.3717,4.4539,4.4139
4361.5498,4.3688,4.4519,4.4140
4362.5000,4.3705,4.4560,4.4143
4363.4502,4.3728,4.4557,4.4143
4364.3496,4.3673,4.4528,4.4145
4365.2500,4.3685,4.4513,4.4150
4366.1504,4.3676,4.4551,4.4144
4367.0498,4.3682,4.4528,4.4141
4367.9502,4.3688,4.4496,4.4143
4368.8496,4.3725,4.4496,4.4145
4369.7500,4.3734,4.4522,4.4147
4370.6504,4.3699,4.4502,4.4146
4371.5498,4.3685,4.4508,4.4143
4372.4502,4.3699,4.4525,4.4145
4373.3999,4.3731,4.4539,4.4145
4374.3496,4.3671,4.4525,4.4145
4375.2500,4.3682,4.4510,4.4151
4376.1504,4.3696,4.4522,4.4154
4377.0498,4.3702,4.4513,4.4149
4377.9502,4.3679,4.4493,4.4149
4378.8496,4.3705,4.4487,4.4149
4379.7500,4.3743,4.4502,4.4149
4380.6504,4.3722,4.4502,4.4147
4381.6001,4.3688,4.4499,4.4153
4382.5498,4.3702,4.4510,4.4151
4383.4502,4.3725,4.4528,4.4151
4384.3496,4.3679,4.4510,4.4151
4385.2500,4.3691,4.4502,4.4157
4386.1504,4.3705,4.4505,4.4157
4387.0498,4.3722,4.4508,4.4152
4387.9502,4.3714,4.4502,4.4156
4388.8496,4.3705,4.4487,4.4156
