********************************************************************************
Filename: J:\AFCIS_DATA\E1 24\E1 24 B13\E1 24 B13 GA\E1 24 B13 DWS M03.fccp
Collected: 2024/08/18 05:45:11
"Report Created: 2024/10/22 13:38:47"
"Channels: Diameter (1)"
"Axial Range: 2000.00 to 9000.00"
"Rotational Range: ALL"
"Z Range: 103.0000 to 108.0000"
"Percentiles: 0.0 to 100.0"
"Threshold: -10000000.0000 to 10000000.0000"
"Channel: Diameter (1) "
"Axial Offset: 20.40"
"Rotational Offset: 90.00"
"EU Offset: 786244.261493"
"EU Divisor: -7354.702657"
Axial,Minimum,Maximum,Mean
7283.6998,104.7435,104.7927,104.7721
7292.3004,104.7397,104.7950,104.7702
7300.9498,104.7356,104.7908,104.7675
7309.6002,104.7317,104.7889,104.7638
7318.2501,104.7268,104.7854,104.7590
7326.9000,104.7209,104.7801,104.7532
7335.5499,104.7145,104.7749,104.7469
7344.1998,104.7102,104.7681,104.7409
7352.8502,104.7066,104.7631,104.7364
7361.4996,104.7035,104.7599,104.7314
7370.1002,104.6977,104.7563,104.7271
7378.6998,104.6943,104.7527,104.7227
7387.3004,104.6891,104.7517,104.7192
7395.9000,104.6850,104.7478,104.7149
7404.4996,104.6797,104.7449,104.7099
7413.1002,104.6718,104.7397,104.7025
7421.6998,104.6638,104.7323,104.6947
7430.3004,104.6509,104.7177,104.6824
7438.9498,104.6339,104.7016,104.6666
7447.6002,104.6183,104.6829,104.6500
7456.1998,104.6119,104.6694,104.6390
7464.8502,104.6132,104.6653,104.6384
7473.4996,104.6208,104.6747,104.6462
7482.1002,104.6293,104.6853,104.6561
7490.7501,104.6353,104.6956,104.6643
7499.3502,104.6387,104.7016,104.6690
7507.9498,104.6383,104.7052,104.6717
7516.6002,104.6361,104.7068,104.6721
7525.2501,104.6331,104.7072,104.6713
7533.9000,104.6294,104.7090,104.6702
7542.5499,104.6244,104.7132,104.6691
7551.1998,104.6243,104.7144,104.6689
7559.8502,104.6225,104.7140,104.6685
7568.4996,104.6184,104.7164,104.6673
7577.1002,104.6127,104.7174,104.6646
7585.6998,104.6073,104.7122,104.6608
7594.3004,104.6024,104.7113,104.6575
7602.9498,104.5983,104.7077,104.6538
7611.6002,104.5968,104.7032,104.6496
7620.1998,104.5957,104.6959,104.6452
7628.8502,104.5941,104.6884,104.6402
7637.5499,104.5931,104.6789,104.6354
7646.2501,104.5916,104.6717,104.6303
7654.9498,104.5918,104.6645,104.6267
7663.6500,104.5930,104.6536,104.6232
7672.3004,104.5950,104.6467,104.6210
7680.9498,104.5907,104.6412,104.6178
7689.6002,104.5934,104.6381,104.6154
7698.2501,104.5931,104.6350,104.6118
7706.9000,104.5862,104.6320,104.6086
7715.4996,104.5811,104.6278,104.6062
7724.1002,104.5885,104.6247,104.6045
7732.6998,104.5866,104.6228,104.6017
7741.3004,104.5841,104.6192,104.5987
7749.9000,104.5814,104.6154,104.5956
7758.5499,104.5763,104.6116,104.5919
7767.2501,104.5734,104.6078,104.5884
7775.9000,104.5701,104.6017,104.5845
7784.5499,104.5651,104.5962,104.5794
7793.1998,104.5593,104.5900,104.5740
7801.8502,104.5548,104.5850,104.5688
7810.6002,104.5390,104.5795,104.5587
7819.4000,104.5359,104.5723,104.5530
7828.1500,104.5270,104.5654,104.5467
7836.9000,104.5167,104.5590,104.5407
7845.6998,104.5068,104.5559,104.5321
7854.4498,104.5013,104.5546,104.5299
7863.1500,104.4910,104.5550,104.5259
7871.8502,104.4835,104.5565,104.5221
7880.4996,104.4739,104.5537,104.5168
7889.1500,104.4615,104.5531,104.5112
7897.8004,104.4464,104.5548,104.5043
7906.4498,104.4319,104.5531,104.4973
7915.1500,104.4206,104.5497,104.4895
7923.9000,104.4101,104.5440,104.4817
7932.6500,104.3969,104.5360,104.4676
7941.3502,104.3889,104.5220,104.4573
7950.0499,104.3818,104.5107,104.4472
7958.6998,104.3811,104.5036,104.4430
7967.3502,104.3848,104.5012,104.4449
7975.9996,104.3938,104.5020,104.4510
7984.6500,104.4063,104.5012,104.4557
7993.3004,104.4143,104.4979,104.4574
8001.9000,104.4199,104.4922,104.4573
8010.4996,104.4268,104.4858,104.4584
8019.1998,104.4368,104.4841,104.4614
8027.9000,104.4422,104.4872,104.4664
8036.5499,104.4557,104.4966,104.4755
8045.1998,104.4612,104.5104,104.4870
8053.8004,104.4639,104.5288,104.5010
8062.4000,104.4815,104.5474,104.5153
8070.9498,104.4925,104.5637,104.5293
8079.4498,104.5005,104.5754,104.5404
8087.9498,104.5081,104.5816,104.5475
8096.4498,104.5107,104.5837,104.5506
8104.9498,104.5045,104.5816,104.5483
8113.4996,104.4997,104.5746,104.5412
8122.0499,104.4910,104.5616,104.5304
8130.6500,104.4822,104.5448,104.5168
8139.3004,104.4758,104.5274,104.5044
8147.8502,104.4703,104.5114,104.4933
8156.3502,104.4659,104.5016,104.4830
8164.8502,104.4555,104.4960,104.4735
8173.3502,104.4395,104.4922,104.4656
8181.8502,104.4226,104.4886,104.4584
8190.3502,104.4037,104.4877,104.4506
8198.9000,104.3843,104.4906,104.4426
8207.4000,104.3675,104.4947,104.4350
8215.8502,104.3489,104.4989,104.4283
8224.4000,104.3357,104.5017,104.4210
8232.9498,104.3257,104.5031,104.4144
8241.4996,104.3144,104.5022,104.4073
8250.1002,104.3035,104.4960,104.3998
8258.6500,104.2896,104.4910,104.3912
8267.1500,104.2741,104.4826,104.3816
8275.6500,104.2638,104.4733,104.3730
8284.1500,104.2539,104.4626,104.3655
8292.6500,104.2493,104.4536,104.3588
8301.1998,104.2479,104.4401,104.3514
8309.7496,104.2502,104.4276,104.3439
8318.1998,104.2505,104.4135,104.3363
8326.6500,104.2537,104.3968,104.3288
8335.1998,104.2533,104.3832,104.3221
8343.7496,104.2540,104.3699,104.3153
8352.1998,104.2616,104.3546,104.3101
8360.6002,104.2638,104.3386,104.3015
8368.9996,104.2593,104.3217,104.2906
8377.3492,104.2550,104.3072,104.2790
8385.6998,104.2507,104.2921,104.2678
8394.1002,104.2430,104.2790,104.2570
8402.4996,104.2293,104.2668,104.2470
8410.9000,104.2195,104.2554,104.2379
8419.3004,104.2075,104.2458,104.2289
8427.7496,104.1991,104.2358,104.2206
8436.2496,104.1890,104.2274,104.2136
8444.7496,104.1821,104.2245,104.2095
8453.1998,104.1860,104.2261,104.2091
8461.6002,104.1858,104.2290,104.2099
8470.0504,104.1870,104.2308,104.2107
8478.4996,104.1843,104.2294,104.2094
8486.8492,104.1760,104.2246,104.2043
8495.1998,104.1607,104.2139,104.1935
8503.6002,104.1557,104.2025,104.1843
8511.9508,104.1673,104.2730,104.1948
8520.3502,104.2824,105.4051,105.1333
8528.8502,105.3297,105.4160,105.3740
8537.3502,105.3199,105.3617,105.3472
8545.7496,105.2523,105.3534,105.2931
8554.1002,105.2519,105.2966,105.2770
8562.4508,105.2135,105.2923,105.2534
8570.7496,105.2709,105.4051,105.3254
8579.0504,105.3713,105.4610,105.4067
8587.4000,105.3522,105.5365,105.4826
8595.7496,105.3820,107.2540,106.6481
8603.9996,104.8361,106.2873,105.0626
8612.2496,104.8229,104.9053,104.8609
8620.4996,104.7472,104.8784,104.8084
8628.7496,104.7027,104.7768,104.7383
8636.9996,104.2637,104.7454,104.5674
