********************************************************************************
Filename: J:\AFCIS_DATA\E1 24\E1 24 L10\E1 24 L10 GA\E1 24 L10 DWS M01.fccp
Collected: 2024/08/15 21:01:12
"Report Created: 2024/10/22 14:19:28"
"Channels: Diameter (1)"
"Axial Range: 2000.00 to 9000.00"
"Rotational Range: ALL"
"Z Range: 103.0000 to 108.0000"
"Percentiles: 0.0 to 100.0"
"Threshold: -10000000.0000 to 10000000.0000"
"Channel: Diameter (1) "
"Axial Offset: 20.40"
"Rotational Offset: 90.00"
"EU Offset: 795374.242092"
"EU Divisor: -7434.837621"
Axial,Minimum,Maximum,Mean
7702.2501,104.9947,105.0456,105.0243
7710.7501,104.9885,105.0385,105.0153
7719.1998,104.9791,105.0302,105.0060
7727.6500,104.9706,105.0221,104.9970
7736.1500,104.9639,105.0117,104.9894
7744.6500,104.9582,105.0031,104.9824
7753.1500,104.9527,104.9939,104.9758
7761.6500,104.9468,104.9859,104.9695
7770.1500,104.9417,104.9801,104.9643
7778.6500,104.9368,104.9745,104.9593
7787.1998,104.9329,104.9684,104.9542
7795.7501,104.9279,104.9643,104.9489
7804.1998,104.9239,104.9608,104.9436
7812.6500,104.9202,104.9550,104.9381
7821.1500,104.9132,104.9480,104.9324
7829.6500,104.9067,104.9411,104.9256
7838.1500,104.9001,104.9348,104.9186
7846.6002,104.8930,104.9289,104.9116
7855.0499,104.8861,104.9227,104.9047
7863.5499,104.8731,104.9153,104.8970
7871.9996,104.8713,104.9067,104.8891
7880.4498,104.8620,104.8997,104.8806
7888.9996,104.8533,104.8894,104.8717
7897.5499,104.8467,104.8774,104.8613
7906.0499,104.8260,104.8666,104.8474
7914.6002,104.8167,104.8486,104.8314
7923.1500,104.7975,104.8288,104.8110
7931.6500,104.7721,104.8057,104.7874
7940.1998,104.7348,104.7813,104.7644
7948.6998,104.7363,104.7617,104.7481
7957.1500,104.7348,104.7516,104.7438
7965.6002,104.7336,104.7608,104.7483
7974.0499,104.7431,104.7683,104.7555
7982.5499,104.7489,104.7722,104.7606
7991.0499,104.7536,104.7729,104.7615
7999.5499,104.7508,104.7709,104.7589
8007.9996,104.7390,104.7663,104.7550
8016.4498,104.7418,104.7639,104.7512
8024.9000,104.7371,104.7609,104.7466
8033.3004,104.7301,104.7559,104.7407
8041.7501,104.7149,104.7503,104.7337
8050.1998,104.6969,104.7439,104.7261
8058.6002,104.7014,104.7374,104.7192
8066.9996,104.6957,104.7335,104.7126
8075.3502,104.6853,104.7271,104.7056
8083.6998,104.6755,104.7211,104.6983
8092.1500,104.6647,104.7141,104.6904
8100.6002,104.6536,104.7083,104.6818
8108.9996,104.6427,104.7009,104.6726
8117.4498,104.6333,104.6939,104.6631
8125.9498,104.6007,104.6844,104.6533
8134.4000,104.6143,104.6748,104.6435
8142.8004,104.5519,104.6630,104.6328
8151.2501,104.5894,104.6540,104.6228
8159.6998,104.5769,104.6451,104.6117
8168.1002,104.5612,104.6354,104.5999
8176.4996,104.5528,104.6241,104.5878
8184.8502,104.5376,104.6140,104.5751
8193.1500,104.5170,104.6047,104.5610
8201.4996,104.5067,104.5943,104.5481
8209.8497,104.5012,104.5805,104.5364
8218.1998,104.4876,104.5688,104.5253
8226.5504,104.4458,104.5578,104.5130
8234.9000,104.4639,104.5462,104.5013
8243.2496,104.4526,104.5321,104.4890
8251.6002,104.4445,104.5162,104.4773
8259.9996,104.4362,104.5058,104.4654
8268.3004,104.4272,104.4910,104.4536
8276.5504,104.4045,104.4791,104.4424
8284.8492,104.4103,104.4646,104.4312
8293.1500,104.4016,104.4503,104.4201
8301.4508,104.3932,104.4354,104.4089
8309.7496,104.3840,104.4210,104.3983
8318.1002,104.3715,104.4078,104.3876
8326.4508,104.3565,104.3959,104.3764
8334.7496,104.3437,104.3848,104.3659
8343.0504,104.3310,104.3747,104.3545
8351.3492,104.3076,104.3625,104.3422
8359.6500,104.3083,104.3515,104.3305
8367.9508,104.2952,104.3411,104.3185
8376.3004,104.2825,104.3309,104.3057
8384.5992,104.2650,104.3168,104.2907
8392.8492,104.2484,104.3024,104.2749
8401.0992,104.2291,104.2845,104.2570
8409.3004,104.2092,104.2650,104.2369
8417.4996,104.1846,104.2439,104.2147
8425.6500,104.1595,104.2206,104.1907
8433.8004,104.1349,104.2012,104.1679
8441.9996,104.1039,104.1780,104.1471
8450.2008,104.1017,104.1640,104.1318
8458.4000,104.0930,104.1515,104.1211
8466.5992,104.0844,104.1423,104.1127
8474.7496,104.0723,104.1340,104.1038
8482.8502,104.0544,104.1219,104.0883
8490.9498,104.0283,104.0978,104.0634
8498.9996,104.0073,104.0690,104.0349
8507.0504,104.0047,104.3082,104.0404
8515.1500,104.3204,105.3169,105.0847
8523.2496,105.2360,105.3180,105.2730
8531.4000,105.2245,105.2612,105.2449
8539.5504,105.1678,105.2653,105.2105
8547.6500,105.1522,105.2007,105.1819
8555.7496,105.1206,105.2108,105.1631
8563.8004,105.1454,105.2471,105.1904
8571.8004,105.2485,105.3363,105.2956
8579.7496,105.3133,105.4916,105.4019
8587.6998,105.4927,107.5879,106.9057
8595.6500,104.8750,106.9881,105.7244
8603.6500,104.7983,104.8863,104.8434
8611.6500,104.7770,104.9008,104.8461
8619.6002,104.7123,104.7860,104.7527
8627.6002,104.6206,104.7469,104.7049
