********************************************************************************
Filename: J:\AFCIS_DATA\E1 24\E1 24 P17\E1 24 P17 GA\E1 24 P17 DWS M02.fccp
Collected: 2024/08/15 12:09:08
"Report Created: 2024/10/22 14:39:15"
"Channels: Diameter (1)"
"Axial Range: 2000.00 to 9000.00"
"Rotational Range: ALL"
"Z Range: 103.0000 to 108.0000"
"Percentiles: 0.0 to 100.0"
"Threshold: -10000000.0000 to 10000000.0000"
"Channel: Diameter (1) "
"Axial Offset: 20.40"
"Rotational Offset: 90.00"
"EU Offset: 796038.514551"
"EU Divisor: -7439.898777"
Axial,Minimum,Maximum,Mean
7189.9000,104.6789,104.7379,104.7084
7198.4996,104.6715,104.7358,104.7035
7207.1500,104.6643,104.7342,104.6983
7215.8004,104.6539,104.7305,104.6932
7224.4000,104.6475,104.7280,104.6882
7233.0499,104.6395,104.7254,104.6838
7241.6998,104.6327,104.7226,104.6792
7250.3502,104.6272,104.7199,104.6750
7258.9996,104.6211,104.7168,104.6711
7267.6500,104.6183,104.7108,104.6675
7276.3004,104.6175,104.7062,104.6651
7284.9000,104.6173,104.7020,104.6629
7293.5499,104.6215,104.6956,104.6610
7302.2501,104.6260,104.6883,104.6595
7310.9498,104.6325,104.6796,104.6577
7319.6500,104.6346,104.6714,104.6541
7328.3004,104.6258,104.6612,104.6459
7336.9498,104.6109,104.6571,104.6341
7345.6500,104.5898,104.6520,104.6203
7354.3502,104.5716,104.6493,104.6094
7362.9996,104.5640,104.6550,104.6068
7371.6500,104.5635,104.6625,104.6132
7380.3004,104.5649,104.6758,104.6227
7388.9498,104.5750,104.6824,104.6310
7397.6002,104.5801,104.6868,104.6359
7406.1998,104.5863,104.6880,104.6387
7414.8004,104.5950,104.6811,104.6388
7423.4000,104.6034,104.6710,104.6375
7431.9996,104.6083,104.6620,104.6345
7440.6002,104.6073,104.6519,104.6297
7449.1998,104.6083,104.6422,104.6246
7457.8004,104.6053,104.6354,104.6203
7466.4000,104.5950,104.6301,104.6159
7474.9996,104.5875,104.6309,104.6111
7483.6500,104.5774,104.6319,104.6062
7492.3004,104.5672,104.6332,104.6011
7500.9498,104.5548,104.6325,104.5960
7509.6500,104.5457,104.6329,104.5914
7518.3004,104.5362,104.6317,104.5865
7526.9000,104.5288,104.6297,104.5818
7535.4996,104.5238,104.6272,104.5779
7544.1500,104.5203,104.6234,104.5743
7552.8004,104.5194,104.6182,104.5711
7561.4000,104.5188,104.6136,104.5683
7569.9996,104.5211,104.6067,104.5655
7578.6002,104.5243,104.5983,104.5634
7587.1998,104.5293,104.5919,104.5622
7595.8004,104.5343,104.5870,104.5617
7604.4000,104.5323,104.5831,104.5618
7612.9498,104.5234,104.5843,104.5607
7621.4996,104.5202,104.5886,104.5593
7630.1002,104.5198,104.5901,104.5561
7638.6998,104.5171,104.5902,104.5545
7647.3502,104.5132,104.5901,104.5529
7655.9996,104.5097,104.5863,104.5503
7664.6002,104.5063,104.5820,104.5475
7673.1500,104.5034,104.5753,104.5437
7681.6998,104.5042,104.5703,104.5403
7690.2501,104.5075,104.5640,104.5372
7698.8004,104.5079,104.5589,104.5341
7707.3502,104.5046,104.5570,104.5298
7715.8502,104.4997,104.5551,104.5248
7724.4000,104.4903,104.5540,104.5190
7732.9498,104.4792,104.5518,104.5129
7741.4996,104.4643,104.5483,104.5061
7750.1002,104.4510,104.5458,104.4996
7758.6500,104.4427,104.5419,104.4924
7767.1998,104.4301,104.5386,104.4856
7775.7501,104.4198,104.5362,104.4790
7784.2501,104.4086,104.5331,104.4727
7792.7501,104.4005,104.5282,104.4664
7801.2501,104.3913,104.5226,104.4598
7809.6998,104.3847,104.5159,104.4528
7818.1500,104.3788,104.5074,104.4456
7826.6500,104.3738,104.4958,104.4369
7835.1500,104.3692,104.4823,104.4266
7843.6500,104.3641,104.4683,104.4155
7852.1500,104.3659,104.4497,104.4065
7860.6998,104.3727,104.4364,104.4041
7869.1998,104.3844,104.4293,104.4078
7877.6500,104.3917,104.4345,104.4148
7886.1500,104.3932,104.4452,104.4204
7894.6500,104.3868,104.4567,104.4233
7903.1500,104.3809,104.4659,104.4242
7911.6002,104.3734,104.4678,104.4226
7920.0499,104.3641,104.4660,104.4205
7928.5499,104.3566,104.4643,104.4181
7937.0499,104.3557,104.4590,104.4150
7945.5499,104.3570,104.4518,104.4113
7954.0499,104.3577,104.4434,104.4082
7962.4996,104.3614,104.4350,104.4044
7970.9000,104.3704,104.4253,104.4008
7979.3004,104.3758,104.4183,104.3961
7987.7501,104.3708,104.4117,104.3903
7996.1998,104.3699,104.4062,104.3845
8004.6002,104.3600,104.4015,104.3779
8013.0499,104.3410,104.3981,104.3706
8021.4996,104.3247,104.3957,104.3641
8029.9498,104.3216,104.3933,104.3566
8038.4498,104.3061,104.3902,104.3496
8046.9498,104.2901,104.7215,104.3455
8055.4498,104.2778,104.3856,104.3351
8063.9498,104.2702,104.3833,104.3279
8072.4000,104.2530,104.3808,104.3214
8080.8004,104.2518,104.3788,104.3147
8089.1998,104.2445,104.3739,104.3088
8097.6002,104.2403,104.3688,104.3035
8105.9996,104.2349,104.3601,104.2979
8114.4498,104.2354,104.3515,104.2937
8122.9000,104.2388,104.3411,104.2895
8131.3004,104.2438,104.3281,104.2850
8139.7501,104.2454,104.3124,104.2809
8148.1998,104.2551,104.2971,104.2771
8156.6500,104.2605,104.2874,104.2738
8165.1002,104.2531,104.2903,104.2705
8173.5499,104.2410,104.2940,104.2673
8181.9996,104.2261,104.2933,104.2633
8190.4498,104.2163,104.2922,104.2589
8198.9498,104.2071,104.2878,104.2550
8207.4000,104.2022,104.2840,104.2504
8215.8004,104.1961,104.2817,104.2461
8224.1998,104.1954,104.2792,104.2427
8232.6002,104.1966,104.2738,104.2374
8240.9996,104.2001,104.2692,104.2329
8249.4000,104.2051,104.2630,104.2273
8257.7496,104.1824,104.2557,104.2208
8266.1002,104.1856,104.2514,104.2146
8274.4508,104.1731,104.2464,104.2074
8282.8004,104.1613,104.2426,104.1997
8291.1500,104.1491,104.2371,104.1916
8299.4996,104.1349,104.2348,104.1837
8307.8492,104.1164,104.2317,104.1754
8316.1998,104.0975,104.2297,104.1661
8324.6002,104.0802,104.2253,104.1555
8332.9996,104.0582,104.2195,104.1436
8341.4000,104.0379,104.2152,104.1310
8349.8004,104.0180,104.2116,104.1189
8358.1500,104.0017,104.2067,104.1076
8366.4508,103.9879,104.2019,104.0979
8374.8004,103.9812,104.1979,104.0900
8383.1500,103.9778,104.1907,104.0835
8391.4508,103.9780,104.1824,104.0777
8399.8004,103.9642,104.1718,104.0742
8408.1998,103.9863,104.1612,104.0729
8416.6002,103.9953,104.1491,104.0702
8424.9996,104.0081,104.1344,104.0689
8433.4000,104.0128,104.1241,104.0682
8441.8004,104.0239,104.1227,104.0688
8450.1998,104.0195,104.1218,104.0675
8458.6002,104.0143,104.1270,104.0664
8466.9508,104.0183,104.1354,104.0689
8475.3004,104.0070,104.1395,104.0666
8483.5992,104.0022,104.1508,104.0681
8491.8492,104.0038,104.1684,104.0753
8500.1500,104.0243,104.1972,104.1042
8508.4508,104.0950,104.6956,104.2040
8516.8502,104.7018,105.4075,105.2419
8525.3004,105.2820,105.3921,105.3404
8533.6998,105.2817,105.3703,105.3281
8542.0504,105.2421,105.3367,105.2901
8550.3492,105.2336,105.3390,105.2915
8558.5992,105.2274,105.3027,105.2683
8566.8004,105.2567,105.4118,105.3328
8574.9996,105.3562,105.4652,105.4103
8583.2008,105.4344,107.0338,105.6919
8591.3502,106.0510,107.5546,107.0109
8599.4498,104.7717,106.0358,104.9415
8607.5992,104.7934,104.8879,104.8381
8615.8004,104.7079,104.8836,104.7895
8623.9996,104.6801,104.7547,104.7170
