********************************************************************************
Filename: J:\AFCIS_DATA\E1 24\E1 24 O07\E1 24 O07 GA\E1 24 O07 DWS M02.fccp
Collected: 2024/08/17 07:25:53
"Report Created: 2024/10/22 14:30:41"
"Channels: Diameter (1)"
"Axial Range: 2000.00 to 9000.00"
"Rotational Range: ALL"
"Z Range: 103.0000 to 108.0000"
"Percentiles: 0.0 to 100.0"
"Threshold: -10000000.0000 to 10000000.0000"
"Channel: Diameter (1) "
"Axial Offset: 20.40"
"Rotational Offset: 90.00"
"EU Offset: 792061.554197"
"EU Divisor: -7406.579502"
Axial,Minimum,Maximum,Mean
7851.5499,104.8275,104.8649,104.8451
7860.1998,104.8252,104.8574,104.8385
7868.8004,104.8180,104.8481,104.8320
7877.4498,104.8057,104.8390,104.8240
7886.1002,104.7941,104.8301,104.8155
7894.6998,104.7851,104.8242,104.8073
7903.3502,104.7749,104.8149,104.7970
7912.0499,104.7567,104.8032,104.7825
7920.7501,104.7448,104.7889,104.7707
7929.4498,104.7272,104.7706,104.7526
7938.1500,104.7029,104.7484,104.7313
7946.8004,104.6910,104.7286,104.7143
7955.4498,104.6825,104.7201,104.7083
7964.1002,104.6951,104.7244,104.7125
7972.7501,104.7027,104.7295,104.7182
7981.4000,104.7051,104.7322,104.7212
7989.9996,104.7035,104.7316,104.7204
7998.6002,104.7010,104.7268,104.7164
8007.2501,104.6948,104.7236,104.7109
8015.9000,104.6920,104.7176,104.7052
8024.5499,104.6696,104.7113,104.6970
8033.2501,104.6659,104.7029,104.6893
8041.9498,104.6692,104.6959,104.6824
8050.6002,104.6601,104.6902,104.6758
8059.1998,104.6512,104.6844,104.6695
8067.8004,104.6400,104.6794,104.6630
8076.4000,104.6322,104.6769,104.6563
8084.9996,104.6227,104.6702,104.6484
8093.6500,104.6154,104.6632,104.6405
8102.3004,104.6042,104.6588,104.6316
8110.9498,104.5936,104.6519,104.6233
8119.6002,104.5770,104.6446,104.6147
8128.2501,104.5725,104.6369,104.6063
8136.9498,104.5621,104.6279,104.5977
8145.6002,104.5521,104.6180,104.5893
8154.1998,104.5451,104.6057,104.5804
8162.8004,104.5389,104.5926,104.5712
8171.4000,104.5309,104.5810,104.5619
8179.9996,104.5234,104.5724,104.5514
8188.6002,104.5108,104.5601,104.5389
8197.1998,104.5020,104.5467,104.5265
8205.8004,104.4923,104.5332,104.5145
8214.4000,104.4811,104.5186,104.5022
8222.9996,104.4707,104.5068,104.4900
8231.6002,104.4625,104.4931,104.4774
8240.1998,104.4484,104.4804,104.4647
8248.8004,104.4407,104.4661,104.4527
8257.4000,104.4271,104.4561,104.4417
8265.9996,104.4152,104.4459,104.4301
8274.6002,104.3850,104.4341,104.4175
8283.1500,104.3781,104.4233,104.4064
8291.6998,104.3743,104.4122,104.3953
8300.3004,104.3657,104.4008,104.3841
8308.8502,104.3555,104.3887,104.3736
8317.3502,104.3445,104.3774,104.3626
8325.8502,104.3229,104.3681,104.3510
8334.3502,104.2968,104.3565,104.3395
8342.8502,104.3102,104.3431,104.3279
8351.3502,104.2983,104.3300,104.3159
8359.8502,104.2853,104.3172,104.3033
8368.3004,104.2718,104.3038,104.2902
8376.7496,104.2587,104.2907,104.2765
8385.1998,104.2458,104.2761,104.2615
8393.6002,104.2298,104.2612,104.2458
8401.9508,104.2115,104.2451,104.2285
8410.3004,104.1924,104.2244,104.2085
8418.6500,104.1711,104.2026,104.1866
8426.9996,104.1450,104.1793,104.1640
8435.4498,104.1193,104.1549,104.1415
8443.9000,104.1109,104.1359,104.1236
8452.3004,104.0987,104.1199,104.1106
8460.6998,104.0879,104.1129,104.1024
8469.0504,104.0770,104.1116,104.0962
8477.4000,104.0615,104.1109,104.0894
8485.7496,104.0330,104.1068,104.0744
8494.0504,103.9894,104.0931,104.0447
8502.3492,103.9532,104.0626,104.0067
8510.6500,103.9269,105.1312,104.3731
8518.9508,105.1343,105.2803,105.2378
8527.3004,105.1613,105.2393,105.2032
8535.6998,105.1261,105.2159,105.1813
8544.1500,105.0885,105.1591,105.1244
8552.5504,105.0386,105.1432,105.1028
8560.8492,105.0339,105.1253,105.0816
8569.0992,105.0757,105.2345,105.1662
8577.3492,105.1512,105.3677,105.2576
8585.5992,105.1088,106.8536,105.6298
8593.8004,104.9376,107.0765,106.1524
8602.1002,104.8294,104.9399,104.8800
8610.4000,104.8109,104.9323,104.8726
8618.6500,104.7303,104.8250,104.7854
8626.9508,104.6424,104.7698,104.7238
