********************************************************************************
Filename: J:\AFCIS_DATA\E1 24\E1 24 E06\E1 24 E06 GA\E1 24 E06 DWS M00.fccp
Collected: 2024/08/19 00:26:57
"Report Created: 2024/10/22 13:49:56"
"Channels: Diameter (1)"
"Axial Range: 2000.00 to 9000.00"
"Rotational Range: ALL"
"Z Range: 103.0000 to 108.0000"
"Percentiles: 1.0 to 98.0"
"Threshold: -10000000.0000 to 10000000.0000"
"Channel: Diameter (1) "
"Axial Offset: 20.40"
"Rotational Offset: 90.00"
"EU Offset: 788012.215099"
"EU Divisor: -7372.416702"
Axial,Minimum,Maximum,Mean
3790.2501,104.3183,104.3352,104.3284
3791.1500,104.3183,104.3350,104.3286
3792.0001,104.3186,104.3352,104.3288
3792.8500,104.3190,104.3352,104.3289
3793.7501,104.3197,104.3357,104.3292
3794.6500,104.3202,104.3358,104.3294
3795.5499,104.3212,104.3360,104.3295
3796.4000,104.3213,104.3364,104.3297
3797.2501,104.3220,104.3371,104.3300
3798.1500,104.3221,104.3380,104.3302
3799.0499,104.3231,104.3383,104.3306
3799.9500,104.3233,104.3385,104.3309
3800.7999,104.3240,104.3396,104.3312
3801.6500,104.3239,104.3398,104.3314
3802.5499,104.3246,104.3400,104.3317
3803.4500,104.3248,104.3403,104.3321
3804.3500,104.3255,104.3409,104.3324
3805.1998,104.3258,104.3413,104.3327
3806.0499,104.3255,104.3421,104.3330
3806.9500,104.3255,104.3422,104.3332
3807.8500,104.3259,104.3425,104.3334
3808.7501,104.3259,104.3429,104.3336
3809.6500,104.3259,104.3434,104.3339
3810.5001,104.3261,104.3434,104.3339
3811.3500,104.3262,104.3433,104.3341
3812.2501,104.3262,104.3433,104.3341
3813.1500,104.3261,104.3433,104.3341
3814.0001,104.3261,104.3436,104.3341
3814.8500,104.3261,104.3437,104.3341
3815.7501,104.3251,104.3433,104.3340
3816.6500,104.3255,104.3434,104.3340
3817.5499,104.3248,104.3436,104.3339
3818.4000,104.3244,104.3440,104.3339
3819.2501,104.3248,104.3436,104.3339
3820.1500,104.3246,104.3433,104.3339
3821.0499,104.3243,104.3437,104.3340
3821.9500,104.3242,104.3436,104.3341
3822.7999,104.3240,104.3437,104.3342
3823.6500,104.3236,104.3445,104.3344
3824.5499,104.3242,104.3446,104.3345
3825.4500,104.3238,104.3446,104.3347
3826.3500,104.3232,104.3448,104.3348
3827.2501,104.3233,104.3452,104.3350
3828.1002,104.3231,104.3455,104.3351
3828.9500,104.3232,104.3451,104.3353
3829.8500,104.3233,104.3449,104.3355
3830.7501,104.3228,104.3453,104.3356
3831.6500,104.3225,104.3455,104.3357
3832.5001,104.3223,104.3459,104.3360
3833.3500,104.3225,104.3460,104.3361
3834.2501,104.3225,104.3465,104.3362
3835.1500,104.3223,104.3463,104.3362
3836.0499,104.3220,104.3467,104.3364
3836.9000,104.3223,104.3470,104.3365
3837.7501,104.3223,104.3471,104.3366
3838.6500,104.3227,104.3471,104.3367
3839.5499,104.3221,104.3474,104.3369
3840.4500,104.3220,104.3476,104.3371
3841.2999,104.3224,104.3482,104.3373
3842.1500,104.3224,104.3486,104.3375
3843.0499,104.3220,104.3491,104.3375
3843.9500,104.3224,104.3495,104.3378
3844.8500,104.3228,104.3497,104.3381
3845.6998,104.3224,104.3501,104.3383
3846.5499,104.3231,104.3505,104.3385
3847.4500,104.3231,104.3512,104.3388
3848.3500,104.3238,104.3516,104.3390
3849.2501,104.3243,104.3522,104.3393
3850.1002,104.3243,104.3522,104.3396
3850.9500,104.3243,104.3529,104.3399
3851.8500,104.3247,104.3537,104.3403
3852.7501,104.3248,104.3540,104.3406
3853.6002,104.3251,104.3548,104.3408
3854.4500,104.3250,104.3547,104.3412
3855.3500,104.3258,104.3551,104.3415
3856.1998,104.3262,104.3560,104.3418
3857.0499,104.3262,104.3563,104.3421
3857.9500,104.3263,104.3570,104.3425
3858.8500,104.3267,104.3574,104.3427
3859.7501,104.3265,104.3575,104.3430
3860.6002,104.3267,104.3579,104.3432
3861.4500,104.3276,104.3583,104.3435
3862.3500,104.3274,104.3586,104.3437
3863.2501,104.3281,104.3586,104.3439
3864.1002,104.3277,104.3587,104.3440
3864.9500,104.3274,104.3592,104.3441
3865.8500,104.3286,104.3593,104.3441
3866.7501,104.3290,104.3592,104.3441
3867.6002,104.3289,104.3594,104.3440
3868.4500,104.3290,104.3593,104.3440
3869.3500,104.3289,104.3589,104.3439
3870.2501,104.3290,104.3593,104.3440
3871.1500,104.3293,104.3594,104.3440
3872.0001,104.3292,104.3594,104.3440
3872.8500,104.3303,104.3593,104.3440
3873.7501,104.3304,104.3593,104.3440
3874.6500,104.3303,104.3592,104.3440
3875.5001,104.3301,104.3590,104.3439
3876.3500,104.3297,104.3590,104.3438
3877.2501,104.3304,104.3594,104.3438
3878.1500,104.3303,104.3593,104.3438
3879.0499,104.3301,104.3596,104.3438
3879.9500,104.3305,104.3590,104.3438
3880.7999,104.3304,104.3587,104.3437
3881.6500,104.3303,104.3585,104.3438
3882.5499,104.3303,104.3583,104.3438
3883.4500,104.3305,104.3583,104.3437
3884.2999,104.3303,104.3582,104.3438
3885.1500,104.3305,104.3581,104.3437
3886.0499,104.3293,104.3583,104.3438
3886.9500,104.3297,104.3583,104.3437
3887.7999,104.3299,104.3581,104.3438
3888.6500,104.3289,104.3579,104.3439
3889.5499,104.3288,104.3579,104.3437
3890.4500,104.3289,104.3579,104.3437
3891.2999,104.3286,104.3585,104.3439
3892.1500,104.3281,104.3582,104.3439
3893.0499,104.3270,104.3585,104.3440
3893.9500,104.3277,104.3586,104.3442
3894.8500,104.3270,104.3585,104.3442
3895.6998,104.3267,104.3585,104.3441
3896.5499,104.3269,104.3590,104.3441
3897.4500,104.3266,104.3586,104.3442
3898.3500,104.3266,104.3583,104.3443
3899.1998,104.3263,104.3592,104.3444
3900.0499,104.3257,104.3587,104.3444
3900.9500,104.3261,104.3589,104.3446
3901.8500,104.3252,104.3593,104.3445
3902.6998,104.3252,104.3597,104.3445
3903.5499,104.3250,104.3597,104.3446
3904.4500,104.3248,104.3596,104.3445
3905.3500,104.3250,104.3598,104.3446
3906.2501,104.3243,104.3600,104.3447
3907.1002,104.3244,104.3602,104.3449
3907.9500,104.3250,104.3604,104.3451
3908.8500,104.3246,104.3604,104.3451
3909.7501,104.3248,104.3609,104.3453
3910.6002,104.3242,104.3619,104.3457
3911.4500,104.3248,104.3619,104.3458
3912.3500,104.3250,104.3621,104.3461
3913.1998,104.3244,104.3624,104.3462
3914.0499,104.3252,104.3630,104.3463
3914.9500,104.3257,104.3634,104.3467
3915.8500,104.3252,104.3630,104.3468
3916.6998,104.3262,104.3635,104.3470
3917.5499,104.3261,104.3640,104.3471
3918.4500,104.3263,104.3644,104.3474
3919.2999,104.3263,104.3642,104.3476
3920.1500,104.3262,104.3647,104.3477
3921.0499,104.3274,104.3649,104.3478
3921.9500,104.3270,104.3653,104.3479
3922.7999,104.3273,104.3654,104.3480
3923.6500,104.3267,104.3661,104.3481
3924.5499,104.3276,104.3655,104.3481
3925.4000,104.3280,104.3657,104.3480
3926.2501,104.3274,104.3658,104.3480
3927.1500,104.3276,104.3662,104.3481
3928.0001,104.3281,104.3659,104.3481
3928.8500,104.3277,104.3659,104.3478
3929.7501,104.3277,104.3655,104.3477
3930.6500,104.3278,104.3654,104.3476
3931.5001,104.3278,104.3653,104.3474
3932.3500,104.3273,104.3650,104.3469
3933.2501,104.3278,104.3646,104.3467
3934.1002,104.3274,104.3640,104.3465
3934.9500,104.3274,104.3632,104.3460
3935.8500,104.3271,104.3627,104.3456
3936.7501,104.3263,104.3623,104.3450
3937.6002,104.3262,104.3613,104.3445
3938.4500,104.3259,104.3608,104.3440
3939.2999,104.3255,104.3597,104.3434
3940.1500,104.3257,104.3593,104.3429
3941.0499,104.3246,104.3582,104.3422
3941.9000,104.3243,104.3575,104.3416
3942.7501,104.3240,104.3564,104.3407
3943.6500,104.3229,104.3556,104.3399
3944.5499,104.3224,104.3550,104.3392
3945.4000,104.3216,104.3540,104.3384
3946.2501,104.3206,104.3533,104.3376
3947.1500,104.3195,104.3525,104.3365
3948.0001,104.3193,104.3513,104.3358
3948.8500,104.3182,104.3503,104.3348
3949.7501,104.3176,104.3494,104.3338
3950.6002,104.3171,104.3483,104.3328
3951.4500,104.3159,104.3470,104.3318
3952.2999,104.3148,104.3457,104.3308
3953.1500,104.3143,104.3451,104.3297
3954.0499,104.3132,104.3441,104.3285
3954.9000,104.3121,104.3426,104.3273
3955.7501,104.3110,104.3417,104.3261
3956.6500,104.3102,104.3398,104.3250
3957.5499,104.3091,104.3392,104.3240
3958.4000,104.3084,104.3377,104.3230
3959.2501,104.3078,104.3365,104.3219
3960.1500,104.3065,104.3354,104.3208
3961.0001,104.3053,104.3346,104.3198
3961.8500,104.3054,104.3334,104.3189
3962.7501,104.3044,104.3326,104.3181
3963.6002,104.3034,104.3316,104.3173
3964.4500,104.3026,104.3307,104.3164
3965.3500,104.3025,104.3296,104.3157
3966.1998,104.3011,104.3285,104.3150
3967.0499,104.3007,104.3278,104.3144
3967.9500,104.3004,104.3271,104.3140
3968.7999,104.3003,104.3269,104.3137
3969.6500,104.3008,104.3267,104.3135
3970.5001,104.3008,104.3267,104.3135
3971.3500,104.3011,104.3265,104.3134
3972.1998,104.3014,104.3258,104.3135
3973.0499,104.3019,104.3261,104.3138
3973.9500,104.3022,104.3265,104.3141
3974.7999,104.3029,104.3269,104.3146
3975.6500,104.3037,104.3269,104.3152
3976.5499,104.3048,104.3274,104.3159
3977.4000,104.3063,104.3281,104.3165
3978.2501,104.3067,104.3289,104.3174
3979.1500,104.3084,104.3300,104.3185
3980.0001,104.3094,104.3308,104.3197
3980.8500,104.3106,104.3324,104.3208
3981.7501,104.3125,104.3342,104.3223
3982.6002,104.3134,104.3350,104.3236
3983.4500,104.3156,104.3365,104.3251
3984.3500,104.3166,104.3381,104.3265
3985.1998,104.3187,104.3395,104.3281
3986.0499,104.3206,104.3410,104.3298
3986.9500,104.3224,104.3419,104.3313
3987.7999,104.3242,104.3440,104.3331
3988.6500,104.3258,104.3457,104.3347
3989.5499,104.3274,104.3475,104.3364
3990.4000,104.3288,104.3490,104.3381
3991.2501,104.3305,104.3509,104.3398
3992.1500,104.3327,104.3524,104.3415
3993.0001,104.3343,104.3540,104.3433
3993.8500,104.3357,104.3560,104.3450
3994.7501,104.3372,104.3577,104.3467
3995.6002,104.3388,104.3592,104.3483
3996.4500,104.3400,104.3608,104.3498
3997.3500,104.3421,104.3623,104.3513
3998.1998,104.3429,104.3635,104.3529
3999.0499,104.3445,104.3658,104.3545
3999.9500,104.3457,104.3673,104.3560
4000.7999,104.3471,104.3688,104.3575
4001.6500,104.3490,104.3704,104.3590
4002.5499,104.3502,104.3715,104.3603
4003.4500,104.3516,104.3729,104.3617
4004.2999,104.3529,104.3739,104.3630
4005.1500,104.3543,104.3753,104.3643
4006.0499,104.3551,104.3769,104.3654
4006.9000,104.3558,104.3782,104.3666
4007.7501,104.3567,104.3796,104.3677
4008.6500,104.3579,104.3810,104.3688
4009.5001,104.3585,104.3822,104.3698
4010.3500,104.3592,104.3834,104.3709
4011.2501,104.3605,104.3845,104.3720
4012.1002,104.3613,104.3856,104.3730
4012.9500,104.3620,104.3868,104.3740
4013.8500,104.3631,104.3883,104.3749
4014.6998,104.3640,104.3893,104.3758
4015.5499,104.3647,104.3895,104.3766
4016.4500,104.3650,104.3908,104.3774
4017.2999,104.3658,104.3914,104.3782
4018.1500,104.3668,104.3923,104.3791
4019.0499,104.3676,104.3929,104.3798
4019.9000,104.3674,104.3937,104.3805
4020.7501,104.3684,104.3940,104.3811
4021.6002,104.3692,104.3942,104.3816
4022.4500,104.3700,104.3952,104.3824
4023.3500,104.3700,104.3958,104.3830
4024.2501,104.3707,104.3962,104.3835
4025.1002,104.3715,104.3966,104.3840
4025.9500,104.3711,104.3969,104.3845
4026.8500,104.3718,104.3977,104.3850
4027.6998,104.3725,104.3978,104.3855
4028.5499,104.3726,104.3978,104.3859
4029.4500,104.3729,104.3979,104.3862
4030.3500,104.3727,104.3984,104.3866
4031.1998,104.3733,104.3988,104.3870
4032.0499,104.3738,104.3994,104.3875
4032.9500,104.3738,104.3997,104.3878
4033.7999,104.3741,104.4000,104.3882
4034.6500,104.3741,104.4004,104.3885
4035.5499,104.3745,104.4007,104.3888
4036.4500,104.3749,104.4009,104.3892
4037.2999,104.3745,104.4012,104.3895
4038.1500,104.3748,104.4015,104.3898
4039.0499,104.3748,104.4017,104.3902
4039.9000,104.3752,104.4023,104.3904
4040.7501,104.3752,104.4019,104.3905
4041.6500,104.3760,104.4023,104.3907
4042.5499,104.3761,104.4026,104.3910
4043.4000,104.3764,104.4035,104.3913
4044.2501,104.3757,104.4030,104.3915
4045.1500,104.3767,104.4038,104.3917
4046.0001,104.3765,104.4039,104.3921
4046.8500,104.3775,104.4036,104.3923
4047.7501,104.3780,104.4039,104.3925
4048.6500,104.3780,104.4036,104.3927
4049.5001,104.3787,104.4039,104.3930
4050.3500,104.3788,104.4045,104.3933
4051.2501,104.3790,104.4043,104.3935
4052.1500,104.3798,104.4045,104.3938
4053.0001,104.3802,104.4047,104.3941
4053.8500,104.3807,104.4055,104.3946
4054.7501,104.3809,104.4054,104.3948
4055.6500,104.3809,104.4054,104.3948
4056.5001,104.3809,104.4053,104.3949
4057.3500,104.3822,104.4055,104.3952
4058.2501,104.3824,104.4058,104.3955
4059.1002,104.3826,104.4057,104.3957
4059.9500,104.3830,104.4064,104.3960
4060.8500,104.3832,104.4058,104.3963
4061.6998,104.3843,104.4064,104.3966
4062.5499,104.3844,104.4065,104.3967
4063.4500,104.3848,104.4065,104.3970
4064.3500,104.3849,104.4069,104.3973
4065.1998,104.3856,104.4072,104.3975
4066.0499,104.3857,104.4077,104.3977
4066.9500,104.3863,104.4080,104.3980
4067.8500,104.3867,104.4081,104.3983
4068.6998,104.3872,104.4081,104.3986
4069.5499,104.3876,104.4087,104.3988
4070.4500,104.3874,104.4089,104.3991
4071.3500,104.3883,104.4091,104.3993
4072.1998,104.3885,104.4093,104.3996
4073.0499,104.3889,104.4091,104.3997
4073.9500,104.3893,104.4089,104.4001
4074.8500,104.3902,104.4096,104.4003
4075.6998,104.3906,104.4098,104.4006
4076.5499,104.3912,104.4095,104.4008
4077.4500,104.3910,104.4100,104.4010
4078.2999,104.3916,104.4102,104.4013
4079.1500,104.3917,104.4106,104.4016
4080.0499,104.3923,104.4107,104.4018
4080.9500,104.3923,104.4111,104.4021
4081.7999,104.3924,104.4112,104.4024
4082.6500,104.3928,104.4111,104.4027
4083.5499,104.3932,104.4118,104.4030
4084.4500,104.3936,104.4123,104.4033
4085.2999,104.3937,104.4125,104.4036
4086.1500,104.3940,104.4130,104.4038
4087.0499,104.3939,104.4131,104.4042
4087.9000,104.3942,104.4134,104.4045
4088.7501,104.3947,104.4137,104.4048
4089.6500,104.3948,104.4137,104.4050
4090.5499,104.3955,104.4138,104.4052
4091.4000,104.3954,104.4141,104.4056
4092.2501,104.3956,104.4141,104.4059
4093.1500,104.3963,104.4142,104.4062
4094.0499,104.3969,104.4145,104.4065
4094.9000,104.3966,104.4149,104.4068
4095.7501,104.3974,104.4150,104.4071
4096.6500,104.3974,104.4153,104.4075
4097.5499,104.3981,104.4153,104.4078
4098.4000,104.3985,104.4159,104.4080
4099.2501,104.3993,104.4161,104.4083
4100.1500,104.3994,104.4164,104.4086
4101.0499,104.3998,104.4165,104.4089
4101.9500,104.4004,104.4171,104.4093
4102.7999,104.4008,104.4178,104.4095
4103.6500,104.4007,104.4182,104.4098
4104.5499,104.4011,104.4182,104.4100
4105.4000,104.4015,104.4184,104.4103
4106.2501,104.4015,104.4188,104.4105
4107.1500,104.4015,104.4197,104.4108
4108.0499,104.4022,104.4199,104.4109
4108.9500,104.4024,104.4198,104.4112
4109.7999,104.4024,104.4202,104.4113
4110.6500,104.4027,104.4206,104.4115
4111.5499,104.4028,104.4205,104.4117
4112.4500,104.4027,104.4207,104.4118
4113.2999,104.4030,104.4212,104.4121
4114.1500,104.4030,104.4214,104.4122
4115.0499,104.4032,104.4217,104.4124
4115.9500,104.4036,104.4220,104.4125
4116.8502,104.4043,104.4221,104.4127
4117.6998,104.4039,104.4220,104.4128
4118.5504,104.4041,104.4220,104.4129
4119.4498,104.4047,104.4218,104.4131
4120.3502,104.4046,104.4221,104.4132
4121.2496,104.4055,104.4225,104.4135
4122.1002,104.4060,104.4226,104.4137
4122.9498,104.4055,104.4229,104.4140
4123.8502,104.4062,104.4233,104.4142
4124.7496,104.4065,104.4237,104.4143
4125.6500,104.4072,104.4239,104.4146
4126.5001,104.4076,104.4240,104.4148
4127.3502,104.4080,104.4244,104.4151
4128.2496,104.4081,104.4248,104.4152
4129.1500,104.4084,104.4247,104.4154
4130.0001,104.4087,104.4251,104.4157
4130.8502,104.4092,104.4252,104.4159
4131.7496,104.4095,104.4258,104.4162
4132.6500,104.4102,104.4256,104.4165
4133.5504,104.4100,104.4259,104.4166
4134.4498,104.4103,104.4262,104.4169
4135.3502,104.4104,104.4264,104.4172
4136.1998,104.4108,104.4266,104.4174
4137.0504,104.4111,104.4267,104.4176
4137.9498,104.4115,104.4268,104.4178
4138.8502,104.4114,104.4273,104.4180
4139.7496,104.4115,104.4277,104.4183
4140.6002,104.4117,104.4275,104.4185
4141.4498,104.4114,104.4278,104.4186
4142.3502,104.4115,104.4278,104.4188
4143.2496,104.4118,104.4281,104.4191
4144.1500,104.4115,104.4283,104.4193
4145.0504,104.4107,104.4287,104.4195
4145.9498,104.4114,104.4286,104.4197
4146.7999,104.4118,104.4287,104.4200
4147.6500,104.4118,104.4293,104.4202
4148.5504,104.4119,104.4297,104.4204
4149.4498,104.4119,104.4296,104.4206
4150.3502,104.4121,104.4296,104.4208
4151.1998,104.4115,104.4296,104.4209
4152.0504,104.4114,104.4300,104.4211
4152.9498,104.4112,104.4300,104.4213
4153.8502,104.4112,104.4296,104.4216
4154.7496,104.4117,104.4296,104.4218
4155.6500,104.4115,104.4301,104.4220
4156.5001,104.4119,104.4305,104.4223
4157.3502,104.4122,104.4301,104.4225
4158.2496,104.4122,104.4304,104.4227
4159.1500,104.4121,104.4308,104.4228
4160.0504,104.4119,104.4305,104.4229
4160.9498,104.4121,104.4304,104.4231
4161.8502,104.4111,104.4306,104.4232
4162.6998,104.4112,104.4310,104.4235
4163.5504,104.4117,104.4316,104.4238
4164.4498,104.4117,104.4316,104.4240
4165.3502,104.4115,104.4321,104.4243
4166.2496,104.4112,104.4323,104.4244
4167.1500,104.4117,104.4325,104.4247
4168.0001,104.4118,104.4327,104.4249
4168.8502,104.4112,104.4334,104.4251
4169.7496,104.4111,104.4338,104.4253
4170.6500,104.4117,104.4343,104.4256
4171.5504,104.4114,104.4350,104.4258
4172.4498,104.4111,104.4355,104.4261
4173.3502,104.4110,104.4362,104.4264
4174.1998,104.4125,104.4363,104.4266
4175.0504,104.4126,104.4367,104.4269
4175.9498,104.4125,104.4371,104.4272
4176.8502,104.4129,104.4376,104.4274
4177.7496,104.4130,104.4381,104.4276
4178.6500,104.4127,104.4386,104.4280
4179.5504,104.4127,104.4392,104.4282
4180.4000,104.4130,104.4393,104.4284
4181.2999,104.4133,104.4400,104.4287
4182.1998,104.4136,104.4400,104.4290
4183.0504,104.4136,104.4405,104.4293
4183.9498,104.4138,104.4405,104.4296
4184.8502,104.4140,104.4405,104.4299
4185.7496,104.4140,104.4416,104.4302
4186.6002,104.4141,104.4418,104.4305
4187.4498,104.4145,104.4420,104.4308
4188.3502,104.4140,104.4428,104.4311
4189.2496,104.4150,104.4433,104.4315
4190.1500,104.4153,104.4438,104.4318
4191.0504,104.4157,104.4435,104.4321
4191.9000,104.4161,104.4439,104.4324
4192.7496,104.4160,104.4441,104.4329
4193.6500,104.4165,104.4449,104.4333
4194.5504,104.4169,104.4453,104.4336
4195.4498,104.4168,104.4458,104.4341
4196.2999,104.4178,104.4462,104.4346
4197.1500,104.4179,104.4466,104.4351
4198.0504,104.4187,104.4464,104.4355
4198.9498,104.4197,104.4468,104.4361
4199.8502,104.4209,104.4471,104.4367
4200.7496,104.4207,104.4472,104.4371
4201.6500,104.4218,104.4479,104.4376
4202.5001,104.4222,104.4479,104.4382
4203.3502,104.4225,104.4484,104.4388
4204.2496,104.4230,104.4494,104.4393
4205.1500,104.4237,104.4499,104.4400
4206.0504,104.4248,104.4499,104.4406
4206.9498,104.4252,104.4507,104.4412
4207.8502,104.4263,104.4507,104.4418
4208.6998,104.4268,104.4511,104.4424
4209.5504,104.4273,104.4517,104.4430
4210.4498,104.4277,104.4518,104.4437
4211.3502,104.4283,104.4523,104.4440
4212.2496,104.4287,104.4526,104.4445
4213.1500,104.4294,104.4532,104.4450
4214.0001,104.4302,104.4536,104.4455
4214.8502,104.4313,104.4541,104.4461
4215.7496,104.4313,104.4545,104.4467
4216.6500,104.4274,104.4551,104.4474
4217.5504,104.4332,104.4556,104.4483
4218.4498,104.4346,104.4560,104.4489
4219.3502,104.4353,104.4567,104.4496
4220.1998,104.4350,104.4574,104.4500
4221.0504,104.4343,104.4578,104.4503
4221.9498,104.4321,104.4587,104.4507
4222.8502,104.4316,104.4593,104.4510
4223.7496,104.4346,104.4587,104.4495
4224.6500,104.4384,104.4599,104.4519
4225.5504,104.4390,104.4605,104.4525
4226.4000,104.4395,104.4608,104.4528
4227.2496,104.4399,104.4610,104.4531
4228.1500,104.4401,104.4613,104.4532
4229.0504,104.4396,104.4616,104.4534
4229.9498,104.4399,104.4618,104.4534
4230.8502,104.4385,104.4614,104.4529
4231.7496,104.4350,104.4609,104.4523
4232.6002,104.4403,104.4618,104.4537
4233.4498,104.4392,104.4613,104.4534
4234.3502,104.4411,104.4625,104.4546
4235.2496,104.4414,104.4625,104.4549
4236.1500,104.4422,104.4632,104.4551
4237.0504,104.4423,104.4633,104.4556
4237.9498,104.4428,104.4635,104.4558
4238.7999,104.4426,104.4631,104.4560
4239.6500,104.4424,104.4633,104.4559
4240.5504,104.4422,104.4632,104.4559
4241.4498,104.4428,104.4635,104.4559
4242.3502,104.4428,104.4637,104.4561
4243.2496,104.4427,104.4639,104.4564
4244.1500,104.4431,104.4640,104.4566
4245.0504,104.4438,104.4644,104.4569
4245.9000,104.4445,104.4644,104.4571
4246.7496,104.4447,104.4647,104.4573
4247.6500,104.4450,104.4647,104.4575
4248.5504,104.4456,104.4647,104.4578
4249.4498,104.4460,104.4654,104.4581
4250.3502,104.4466,104.4656,104.4585
4251.2496,104.4465,104.4663,104.4588
4252.1500,104.4469,104.4665,104.4591
4253.0504,104.4476,104.4669,104.4593
4253.9498,104.4481,104.4670,104.4596
4254.7999,104.4481,104.4675,104.4599
4255.6500,104.4484,104.4677,104.4602
4256.5504,104.4487,104.4682,104.4606
4257.4498,104.4492,104.4688,104.4610
4258.3502,104.4500,104.4690,104.4613
4259.2496,104.4507,104.4693,104.4616
4260.1500,104.4510,104.4693,104.4619
4261.0504,104.4515,104.4698,104.4622
4261.9498,104.4522,104.4700,104.4624
4262.7999,104.4525,104.4700,104.4628
4263.6500,104.4532,104.4701,104.4632
4264.5504,104.4536,104.4707,104.4635
4265.4498,104.4536,104.4711,104.4639
4266.3502,104.4549,104.4713,104.4642
4267.2496,104.4549,104.4715,104.4646
4268.1500,104.4560,104.4717,104.4651
4269.0504,104.4559,104.4716,104.4654
4269.9498,104.4567,104.4724,104.4657
4270.7999,104.4572,104.4724,104.4660
4271.6500,104.4576,104.4728,104.4664
4272.5504,104.4585,104.4734,104.4668
4273.4498,104.4589,104.4739,104.4672
4274.3502,104.4591,104.4746,104.4676
4275.2496,104.4599,104.4751,104.4680
4276.1500,104.4605,104.4758,104.4683
4277.0504,104.4608,104.4762,104.4686
4277.9498,104.4614,104.4772,104.4690
4278.7999,104.4624,104.4780,104.4695
4279.6500,104.4631,104.4784,104.4699
4280.5504,104.4632,104.4792,104.4703
4281.4498,104.4640,104.4796,104.4706
4282.3502,104.4636,104.4800,104.4709
4283.2496,104.4646,104.4803,104.4712
4284.1500,104.4644,104.4806,104.4715
4285.0504,104.4652,104.4811,104.4718
4285.9498,104.4651,104.4815,104.4721
4286.7999,104.4655,104.4822,104.4725
4287.6500,104.4654,104.4829,104.4728
4288.5504,104.4658,104.4829,104.4731
4289.4498,104.4659,104.4830,104.4733
4290.3502,104.4663,104.4834,104.4736
4291.2496,104.4663,104.4838,104.4739
4292.1500,104.4665,104.4839,104.4741
4293.0504,104.4673,104.4839,104.4745
4293.9498,104.4675,104.4848,104.4748
4294.8502,104.4677,104.4850,104.4751
4295.7496,104.4679,104.4852,104.4754
4296.6500,104.4681,104.4858,104.4757
4297.5001,104.4682,104.4861,104.4761
4298.3502,104.4684,104.4860,104.4763
4299.2496,104.4693,104.4864,104.4767
4300.1500,104.4696,104.4868,104.4770
4301.0504,104.4697,104.4869,104.4772
4301.9498,104.4702,104.4873,104.4775
4302.8502,104.4702,104.4875,104.4778
4303.7496,104.4713,104.4876,104.4781
4304.6500,104.4712,104.4882,104.4785
4305.5504,104.4719,104.4888,104.4789
4306.4498,104.4720,104.4891,104.4792
4307.2999,104.4723,104.4891,104.4795
4308.1998,104.4734,104.4896,104.4799
4309.1002,104.4738,104.4898,104.4802
4309.9498,104.4739,104.4901,104.4805
4310.8502,104.4743,104.4901,104.4808
4311.7496,104.4743,104.4903,104.4810
4312.6500,104.4749,104.4905,104.4812
4313.5504,104.4749,104.4906,104.4815
4314.4498,104.4749,104.4906,104.4817
4315.3502,104.4749,104.4910,104.4818
4316.2496,104.4749,104.4913,104.4821
4317.1500,104.4754,104.4915,104.4824
4318.0504,104.4755,104.4911,104.4826
4318.9498,104.4757,104.4914,104.4827
4319.8502,104.4759,104.4917,104.4828
4320.7496,104.4761,104.4920,104.4830
4321.6500,104.4759,104.4918,104.4831
4322.5504,104.4761,104.4918,104.4833
4323.4498,104.4758,104.4922,104.4833
4324.3502,104.4759,104.4921,104.4834
4325.2496,104.4759,104.4922,104.4835
4326.1500,104.4764,104.4922,104.4837
4327.0504,104.4765,104.4920,104.4838
4327.9498,104.4772,104.4922,104.4840
4328.8502,104.4770,104.4920,104.4842
4329.7496,104.4774,104.4920,104.4844
4330.6500,104.4776,104.4922,104.4845
4331.5504,104.4773,104.4922,104.4846
4332.4498,104.4773,104.4921,104.4847
4333.3502,104.4778,104.4922,104.4849
4334.2496,104.4778,104.4921,104.4850
4335.1500,104.4780,104.4915,104.4851
4336.0504,104.4782,104.4918,104.4853
4336.9498,104.4782,104.4918,104.4854
4337.8502,104.4791,104.4918,104.4855
4338.7496,104.4789,104.4921,104.4856
4339.6500,104.4789,104.4924,104.4857
4340.5504,104.4789,104.4924,104.4859
4341.4498,104.4789,104.4926,104.4859
4342.3502,104.4788,104.4934,104.4860
4343.2496,104.4791,104.4930,104.4862
4344.1500,104.4792,104.4941,104.4865
4345.0504,104.4793,104.4945,104.4866
4345.9498,104.4797,104.4941,104.4867
4346.8502,104.4792,104.4940,104.4869
4347.7496,104.4795,104.4948,104.4871
4348.6500,104.4799,104.4953,104.4873
4349.5504,104.4801,104.4958,104.4875
4350.4498,104.4803,104.4963,104.4877
4351.3502,104.4804,104.4959,104.4879
4352.2496,104.4808,104.4967,104.4881
4353.1500,104.4808,104.4968,104.4881
4354.0504,104.4804,104.4977,104.4882
4354.9498,104.4808,104.4977,104.4884
4355.8502,104.4808,104.4981,104.4885
4356.7496,104.4807,104.4985,104.4887
4357.6500,104.4807,104.4987,104.4888
4358.5504,104.4810,104.4987,104.4888
4359.4498,104.4811,104.4993,104.4889
4360.4000,104.4810,104.4994,104.4890
4361.2999,104.4810,104.4998,104.4891
4362.1998,104.4811,104.5002,104.4891
