********************************************************************************
Filename: J:\AFCIS_DATA\E1 24\E1 24 J01\E1 24 J01 GA\E1 24 J01 DWS M00.fccp
Collected: 2024/08/18 15:25:41
"Report Created: 2024/10/22 13:55:22"
"Channels: Diameter (1)"
"Axial Range: 2000.00 to 9000.00"
"Rotational Range: ALL"
"Z Range: 103.0000 to 108.0000"
"Percentiles: 1.0 to 98.0"
"Threshold: -10000000.0000 to 10000000.0000"
"Channel: Diameter (1) "
"Axial Offset: 20.40"
"Rotational Offset: 90.00"
"EU Offset: 787254.617039"
"EU Divisor: -7364.403205"
Axial,Minimum,Maximum,Mean
3800.2501,104.5294,104.5818,104.5555
3801.1500,104.5298,104.5824,104.5558
3802.0499,104.5298,104.5825,104.5561
3802.9500,104.5299,104.5826,104.5563
3803.7999,104.5306,104.5828,104.5566
3804.7000,104.5303,104.5829,104.5567
3805.6002,104.5303,104.5836,104.5569
3806.4500,104.5306,104.5836,104.5571
3807.3500,104.5313,104.5837,104.5572
3808.2501,104.5309,104.5843,104.5575
3809.1500,104.5309,104.5841,104.5575
3810.0499,104.5309,104.5847,104.5579
3810.9500,104.5314,104.5849,104.5581
3811.8500,104.5317,104.5855,104.5584
3812.7501,104.5314,104.5859,104.5586
3813.6500,104.5321,104.5859,104.5587
3814.5499,104.5320,104.5863,104.5589
3815.4500,104.5320,104.5868,104.5590
3816.3500,104.5327,104.5868,104.5594
3817.2501,104.5324,104.5872,104.5595
3818.1500,104.5324,104.5872,104.5595
3819.0499,104.5327,104.5875,104.5595
3819.9500,104.5322,104.5875,104.5596
3820.8500,104.5327,104.5886,104.5597
3821.7501,104.5324,104.5882,104.5595
3822.6002,104.5329,104.5882,104.5599
3823.4500,104.5332,104.5887,104.5601
3824.3500,104.5327,104.5890,104.5600
3825.2501,104.5322,104.5897,104.5602
3826.1500,104.5325,104.5897,104.5601
3827.0499,104.5325,104.5901,104.5602
3827.9500,104.5322,104.5904,104.5602
3828.8500,104.5324,104.5904,104.5603
3829.6998,104.5321,104.5906,104.5605
3830.5499,104.5318,104.5908,104.5606
3831.4500,104.5324,104.5910,104.5605
3832.3500,104.5322,104.5909,104.5604
3833.2501,104.5317,104.5912,104.5602
3834.1500,104.5318,104.5917,104.5602
3835.0499,104.5309,104.5917,104.5600
3835.9000,104.5317,104.5920,104.5600
3836.7501,104.5320,104.5916,104.5599
3837.6500,104.5318,104.5912,104.5595
3838.5499,104.5314,104.5906,104.5592
3839.4500,104.5312,104.5891,104.5584
3840.2999,104.5302,104.5895,104.5578
3841.1500,104.5299,104.5905,104.5576
3842.0499,104.5293,104.5900,104.5573
3842.9500,104.5289,104.5908,104.5572
3843.7999,104.5289,104.5905,104.5575
3844.6500,104.5283,104.5905,104.5575
3845.5499,104.5276,104.5904,104.5573
3846.4500,104.5275,104.5894,104.5569
3847.3500,104.5274,104.5891,104.5563
3848.2501,104.5261,104.5886,104.5556
3849.1500,104.5252,104.5883,104.5551
3850.0001,104.5252,104.5876,104.5544
3850.8500,104.5248,104.5871,104.5536
3851.7501,104.5238,104.5862,104.5529
3852.6500,104.5229,104.5852,104.5521
3853.5499,104.5223,104.5848,104.5514
3854.4000,104.5215,104.5836,104.5505
3855.2501,104.5210,104.5824,104.5495
3856.1500,104.5199,104.5817,104.5485
3857.0499,104.5191,104.5806,104.5476
3857.9500,104.5180,104.5798,104.5468
3858.8500,104.5173,104.5790,104.5458
3859.6998,104.5160,104.5773,104.5448
3860.5499,104.5149,104.5764,104.5436
3861.4500,104.5139,104.5750,104.5425
3862.3500,104.5122,104.5742,104.5413
3863.2501,104.5109,104.5731,104.5400
3864.1500,104.5098,104.5718,104.5387
3865.0001,104.5088,104.5704,104.5374
3865.8500,104.5075,104.5692,104.5361
3866.7501,104.5054,104.5686,104.5349
3867.6500,104.5039,104.5670,104.5336
3868.5499,104.5028,104.5655,104.5322
3869.4000,104.5016,104.5646,104.5311
3870.2501,104.5007,104.5632,104.5298
3871.1500,104.4998,104.5627,104.5289
3872.0499,104.4986,104.5613,104.5277
3872.9000,104.4972,104.5599,104.5264
3873.7501,104.4956,104.5591,104.5251
3874.6500,104.4949,104.5578,104.5240
3875.5499,104.4935,104.5571,104.5229
3876.4000,104.4915,104.5556,104.5217
3877.2501,104.4911,104.5546,104.5205
3878.1500,104.4903,104.5540,104.5198
3879.0499,104.4897,104.5532,104.5190
3879.9000,104.4884,104.5527,104.5181
3880.7501,104.4873,104.5518,104.5174
3881.6500,104.4872,104.5514,104.5172
3882.5499,104.4868,104.5514,104.5167
3883.4500,104.4861,104.5508,104.5164
3884.3500,104.4865,104.5508,104.5165
3885.1998,104.4866,104.5507,104.5165
3886.0499,104.4862,104.5513,104.5165
3886.9500,104.4865,104.5511,104.5166
3887.8500,104.4862,104.5522,104.5169
3888.7501,104.4874,104.5523,104.5173
3889.6500,104.4888,104.5530,104.5180
3890.5499,104.4899,104.5534,104.5187
3891.4000,104.4899,104.5545,104.5193
3892.2501,104.4903,104.5555,104.5200
3893.1500,104.4916,104.5565,104.5210
3894.0499,104.4921,104.5576,104.5220
3894.9500,104.4935,104.5587,104.5229
3895.8500,104.4949,104.5594,104.5240
3896.6998,104.4960,104.5606,104.5252
3897.5499,104.4971,104.5616,104.5264
3898.4500,104.4980,104.5629,104.5275
3899.3500,104.4993,104.5646,104.5288
3900.2501,104.5006,104.5662,104.5301
3901.1500,104.5024,104.5673,104.5313
3902.0499,104.5039,104.5688,104.5327
3902.9000,104.5048,104.5695,104.5339
3903.7501,104.5069,104.5711,104.5352
3904.6500,104.5074,104.5724,104.5364
3905.5499,104.5081,104.5735,104.5379
3906.4500,104.5104,104.5753,104.5392
3907.3500,104.5112,104.5760,104.5401
3908.2501,104.5122,104.5772,104.5415
3909.1002,104.5143,104.5788,104.5429
3909.9500,104.5151,104.5800,104.5443
3910.8500,104.5162,104.5814,104.5455
3911.7501,104.5177,104.5829,104.5467
3912.6500,104.5183,104.5841,104.5478
3913.5499,104.5198,104.5859,104.5490
3914.4500,104.5207,104.5864,104.5500
3915.2999,104.5214,104.5871,104.5510
3916.1500,104.5226,104.5889,104.5520
3917.0499,104.5234,104.5900,104.5529
3917.9500,104.5244,104.5912,104.5539
3918.8500,104.5253,104.5921,104.5551
3919.7501,104.5263,104.5929,104.5560
3920.6500,104.5271,104.5940,104.5570
3921.5001,104.5274,104.5950,104.5578
3922.3500,104.5286,104.5959,104.5586
3923.2501,104.5289,104.5973,104.5593
3924.1500,104.5302,104.5981,104.5601
3925.0499,104.5303,104.5981,104.5600
3925.9000,104.5309,104.5976,104.5600
3926.7501,104.5313,104.5976,104.5605
3927.6500,104.5317,104.5991,104.5611
3928.5499,104.5329,104.6007,104.5621
3929.4000,104.5339,104.6011,104.5630
3930.2501,104.5343,104.6015,104.5637
3931.1500,104.5343,104.6011,104.5642
3932.0499,104.5356,104.6010,104.5646
3932.9500,104.5360,104.6031,104.5653
3933.7999,104.5359,104.6034,104.5657
3934.6500,104.5367,104.6033,104.5664
3935.5499,104.5371,104.6042,104.5665
3936.4500,104.5371,104.6045,104.5670
3937.3500,104.5371,104.6045,104.5671
3938.2501,104.5375,104.6041,104.5673
3939.1500,104.5385,104.6043,104.5674
3940.0499,104.5390,104.6048,104.5678
3940.9500,104.5386,104.6048,104.5679
3941.7999,104.5388,104.6050,104.5683
3942.6500,104.5400,104.6052,104.5685
3943.5499,104.5397,104.6054,104.5685
3944.4500,104.5401,104.6054,104.5686
3945.3500,104.5407,104.6053,104.5689
3946.2501,104.5403,104.6056,104.5688
3947.1500,104.5409,104.6052,104.5691
3948.0499,104.5415,104.6057,104.5694
3948.9500,104.5419,104.6061,104.5695
3949.8500,104.5416,104.6061,104.5695
3950.7501,104.5419,104.6061,104.5698
3951.6002,104.5422,104.6065,104.5700
3952.4500,104.5420,104.6063,104.5700
3953.3500,104.5418,104.6063,104.5700
3954.2501,104.5420,104.6071,104.5700
3955.1500,104.5424,104.6072,104.5704
3956.0499,104.5420,104.6072,104.5704
3956.9500,104.5422,104.6079,104.5704
3957.8500,104.5423,104.6079,104.5707
3958.7501,104.5423,104.6082,104.5707
3959.6500,104.5422,104.6080,104.5711
3960.5499,104.5423,104.6088,104.5715
3961.4500,104.5431,104.6094,104.5718
3962.3500,104.5428,104.6096,104.5722
3963.2501,104.5431,104.6099,104.5725
3964.1500,104.5432,104.6105,104.5732
3965.0499,104.5439,104.6102,104.5728
3965.9500,104.5430,104.6107,104.5731
3966.8500,104.5437,104.6109,104.5733
3967.7501,104.5435,104.6114,104.5735
3968.6500,104.5442,104.6120,104.5739
3969.5499,104.5437,104.6125,104.5745
3970.4500,104.5443,104.6125,104.5750
3971.3500,104.5441,104.6126,104.5745
3972.2501,104.5437,104.6133,104.5747
3973.1500,104.5441,104.6129,104.5750
3974.0499,104.5443,104.6143,104.5755
3974.9500,104.5446,104.6143,104.5758
3975.8500,104.5451,104.6151,104.5764
3976.7501,104.5449,104.6155,104.5766
3977.7000,104.5451,104.6162,104.5773
3978.6500,104.5451,104.6167,104.5770
3979.5499,104.5450,104.6168,104.5773
3980.4500,104.5456,104.6171,104.5777
3981.3500,104.5457,104.6181,104.5779
3982.2501,104.5456,104.6179,104.5782
3983.1500,104.5447,104.6183,104.5784
3984.0499,104.5446,104.6187,104.5785
3984.9500,104.5450,104.6196,104.5791
3985.8500,104.5456,104.6200,104.5791
3986.7501,104.5454,104.6202,104.5795
3987.6500,104.5456,104.6211,104.5802
3988.5499,104.5453,104.6213,104.5800
3989.5001,104.5454,104.6217,104.5806
3990.4500,104.5457,104.6224,104.5807
3991.3500,104.5456,104.6223,104.5809
3992.2501,104.5453,104.6235,104.5814
3993.1500,104.5465,104.6238,104.5822
3994.0499,104.5456,104.6243,104.5820
3994.9500,104.5458,104.6245,104.5821
3995.8500,104.5453,104.6251,104.5825
3996.7999,104.5446,104.6254,104.5823
3997.7501,104.5451,104.6258,104.5827
3998.6500,104.5451,104.6268,104.5828
3999.5499,104.5449,104.6272,104.5831
4000.4500,104.5449,104.6278,104.5834
4001.3500,104.5451,104.6281,104.5838
4002.2501,104.5450,104.6283,104.5837
4003.1500,104.5438,104.6289,104.5838
4004.0499,104.5438,104.6293,104.5841
4005.0001,104.5431,104.6299,104.5842
4005.9500,104.5434,104.6303,104.5843
4006.8500,104.5430,104.6307,104.5841
4007.7501,104.5426,104.6312,104.5842
4008.6500,104.5420,104.6314,104.5843
4009.5499,104.5416,104.6318,104.5842
4010.4500,104.5420,104.6322,104.5843
4011.3500,104.5413,104.6322,104.5844
4012.2501,104.5416,104.6333,104.5849
4013.1500,104.5408,104.6339,104.5851
4014.1000,104.5411,104.6341,104.5850
4015.0001,104.5403,104.6344,104.5852
4015.9000,104.5403,104.6352,104.5853
4016.8500,104.5398,104.6348,104.5851
4017.7501,104.5400,104.6356,104.5854
4018.6500,104.5393,104.6357,104.5856
4019.5499,104.5392,104.6361,104.5856
4020.4500,104.5392,104.6364,104.5857
4021.3500,104.5388,104.6364,104.5858
4022.2501,104.5385,104.6365,104.5858
4023.1500,104.5374,104.6375,104.5860
4024.0499,104.5377,104.6372,104.5863
4024.9500,104.5389,104.6379,104.5865
4025.8500,104.5377,104.6384,104.5867
4026.7501,104.5385,104.6391,104.5869
4027.6500,104.5384,104.6395,104.5873
4028.5499,104.5385,104.6395,104.5873
4029.4500,104.5389,104.6398,104.5875
4030.3500,104.5384,104.6397,104.5875
4031.2501,104.5388,104.6399,104.5877
4032.1500,104.5389,104.6407,104.5879
4033.0499,104.5381,104.6410,104.5880
4033.9500,104.5382,104.6412,104.5882
4034.8500,104.5381,104.6416,104.5882
4035.7501,104.5374,104.6420,104.5883
4036.6500,104.5382,104.6426,104.5887
4037.5499,104.5386,104.6428,104.5890
4038.4500,104.5381,104.6425,104.5891
4039.3500,104.5386,104.6435,104.5893
4040.2501,104.5384,104.6440,104.5897
4041.1500,104.5381,104.6441,104.5897
4042.0499,104.5378,104.6447,104.5900
4042.9500,104.5382,104.6448,104.5899
4043.8500,104.5384,104.6448,104.5899
4044.7501,104.5379,104.6448,104.5902
4045.6500,104.5374,104.6450,104.5901
4046.5499,104.5373,104.6448,104.5901
4047.4500,104.5362,104.6451,104.5903
4048.3500,104.5365,104.6454,104.5904
4049.2501,104.5356,104.6452,104.5901
4050.1002,104.5355,104.6456,104.5903
4050.9500,104.5356,104.6462,104.5906
4051.8500,104.5360,104.6460,104.5907
4052.7501,104.5354,104.6464,104.5908
4053.6500,104.5350,104.6467,104.5909
4054.5499,104.5340,104.6469,104.5908
4055.4500,104.5337,104.6470,104.5907
4056.3500,104.5329,104.6467,104.5906
4057.2501,104.5325,104.6473,104.5905
4058.1500,104.5322,104.6470,104.5906
4059.0499,104.5320,104.6474,104.5907
4059.9000,104.5314,104.6470,104.5907
4060.7501,104.5309,104.6474,104.5906
4061.6500,104.5318,104.6478,104.5908
4062.5499,104.5312,104.6474,104.5910
4063.4500,104.5317,104.6478,104.5912
4064.3500,104.5310,104.6483,104.5913
4065.2501,104.5312,104.6481,104.5914
4066.1500,104.5310,104.6478,104.5913
4067.0499,104.5308,104.6477,104.5913
4067.9500,104.5301,104.6478,104.5911
4068.8500,104.5302,104.6478,104.5912
4069.7501,104.5305,104.6474,104.5912
4070.6002,104.5305,104.6473,104.5912
4071.4500,104.5312,104.6473,104.5913
4072.3500,104.5312,104.6474,104.5913
4073.2501,104.5312,104.6467,104.5912
4074.1500,104.5309,104.6464,104.5912
4075.0499,104.5313,104.6473,104.5915
4075.9500,104.5316,104.6475,104.5917
4076.8500,104.5310,104.6477,104.5918
4077.7501,104.5327,104.6479,104.5920
4078.6500,104.5328,104.6481,104.5922
4079.5499,104.5332,104.6479,104.5923
4080.4500,104.5340,104.6485,104.5925
4081.3500,104.5346,104.6481,104.5926
4082.2501,104.5344,104.6479,104.5926
4083.1002,104.5351,104.6475,104.5927
4083.9500,104.5354,104.6475,104.5927
4084.8500,104.5355,104.6474,104.5928
4085.7501,104.5360,104.6471,104.5929
4086.6500,104.5367,104.6471,104.5929
4087.5499,104.5369,104.6471,104.5931
4088.4500,104.5374,104.6474,104.5933
4089.3500,104.5384,104.6471,104.5935
4090.2501,104.5392,104.6474,104.5938
4091.1500,104.5394,104.6475,104.5941
4092.0499,104.5400,104.6471,104.5943
4092.9500,104.5401,104.6473,104.5944
4093.9000,104.5409,104.6477,104.5945
4094.8500,104.5413,104.6470,104.5946
4095.7501,104.5418,104.6471,104.5947
4096.6500,104.5426,104.6466,104.5951
4097.5499,104.5430,104.6463,104.5951
4098.4500,104.5439,104.6460,104.5953
4099.3500,104.5442,104.6464,104.5955
4100.2501,104.5441,104.6469,104.5958
4101.1500,104.5450,104.6464,104.5959
4102.0499,104.5456,104.6467,104.5962
4102.9500,104.5466,104.6464,104.5966
4103.8500,104.5473,104.6467,104.5970
4104.7999,104.5477,104.6467,104.5973
4105.7501,104.5480,104.6471,104.5977
4106.6500,104.5492,104.6474,104.5979
4107.5499,104.5492,104.6477,104.5981
4108.4500,104.5498,104.6478,104.5983
4109.3500,104.5504,104.6475,104.5984
4110.2501,104.5507,104.6478,104.5988
4111.2000,104.5513,104.6478,104.5989
4112.1500,104.5522,104.6479,104.5991
4113.0499,104.5523,104.6482,104.5994
4113.9500,104.5527,104.6479,104.5997
4114.8500,104.5534,104.6479,104.6000
4115.7501,104.5537,104.6481,104.6002
4116.6500,104.5541,104.6486,104.6005
4117.6002,104.5548,104.6486,104.6007
4118.5504,104.5555,104.6486,104.6008
4119.4498,104.5560,104.6486,104.6010
4120.3502,104.5555,104.6486,104.6009
4121.2496,104.5555,104.6485,104.6011
4122.1500,104.5557,104.6485,104.6008
4123.0504,104.5565,104.6477,104.6011
4123.9498,104.5582,104.6482,104.6014
4124.8502,104.5574,104.6479,104.6013
4125.7999,104.5585,104.6479,104.6015
4126.7496,104.5587,104.6475,104.6016
4127.6500,104.5594,104.6473,104.6018
4128.5504,104.5589,104.6470,104.6016
4129.4498,104.5591,104.6467,104.6015
4130.3502,104.5591,104.6460,104.6012
4131.2496,104.5589,104.6459,104.6013
4132.1500,104.5583,104.6455,104.6012
4133.0504,104.5608,104.6455,104.6009
4133.9498,104.5621,104.6445,104.6010
4134.8502,104.5625,104.6444,104.6013
4135.7496,104.5638,104.6433,104.6011
4136.6998,104.5636,104.6426,104.6008
4137.6500,104.5633,104.6418,104.6005
4138.5504,104.5644,104.6412,104.6003
4139.4498,104.5652,104.6409,104.6001
4140.3502,104.5654,104.6395,104.5998
4141.2496,104.5659,104.6391,104.5999
4142.1500,104.5665,104.6390,104.6000
4143.0504,104.5671,104.6387,104.6000
4143.9498,104.5676,104.6388,104.5999
4144.8502,104.5680,104.6382,104.5997
4145.7496,104.5688,104.6373,104.5996
4146.6500,104.5693,104.6367,104.5994
4147.6002,104.5700,104.6363,104.5993
4148.5504,104.5707,104.6353,104.5989
4149.4498,104.5701,104.6346,104.5986
4150.3502,104.5711,104.6341,104.5983
4151.2496,104.5712,104.6333,104.5983
4152.1500,104.5708,104.6329,104.5979
4153.0504,104.5718,104.6323,104.5977
4153.9498,104.5722,104.6320,104.5979
4154.8502,104.5731,104.6316,104.5977
4155.7999,104.5730,104.6308,104.5974
4156.7496,104.5738,104.6306,104.5974
4157.6500,104.5734,104.6306,104.5973
4158.5504,104.5739,104.6297,104.5971
4159.4498,104.5743,104.6296,104.5971
4160.3502,104.5750,104.6289,104.5971
4161.2496,104.5750,104.6288,104.5970
4162.1500,104.5752,104.6284,104.5969
4163.0504,104.5757,104.6281,104.5967
4163.9498,104.5757,104.6276,104.5967
4164.8502,104.5762,104.6277,104.5967
4165.7496,104.5764,104.6274,104.5969
4166.6500,104.5767,104.6273,104.5967
4167.5504,104.5768,104.6273,104.5971
4168.5001,104.5768,104.6268,104.5972
4169.4498,104.5775,104.6264,104.5971
4170.3502,104.5783,104.6262,104.5973
4171.2496,104.5780,104.6265,104.5973
4172.1500,104.5784,104.6259,104.5973
4173.0504,104.5788,104.6257,104.5975
4173.9498,104.5787,104.6255,104.5976
4174.8502,104.5794,104.6247,104.5976
4175.7496,104.5800,104.6249,104.5979
4176.6500,104.5800,104.6245,104.5980
4177.5504,104.5805,104.6245,104.5982
4178.4498,104.5807,104.6239,104.5982
4179.3502,104.5814,104.6245,104.5985
4180.2496,104.5814,104.6240,104.5986
4181.1998,104.5819,104.6239,104.5988
4182.1500,104.5819,104.6239,104.5988
4183.0504,104.5822,104.6234,104.5989
4183.9498,104.5826,104.6232,104.5989
4184.8502,104.5829,104.6234,104.5991
4185.7496,104.5829,104.6227,104.5989
4186.6500,104.5828,104.6227,104.5990
4187.5504,104.5829,104.6221,104.5990
4188.4498,104.5829,104.6220,104.5988
4189.3502,104.5830,104.6220,104.5989
4190.2496,104.5830,104.6220,104.5991
4191.1500,104.5834,104.6220,104.5991
4192.0504,104.5837,104.6220,104.5994
4192.9498,104.5838,104.6220,104.5996
4193.8502,104.5841,104.6219,104.5997
4194.7496,104.5847,104.6217,104.5998
4195.6500,104.5841,104.6217,104.5997
4196.5504,104.5843,104.6216,104.5997
4197.4498,104.5843,104.6216,104.5998
4198.3502,104.5844,104.6216,104.5999
4199.2496,104.5841,104.6211,104.5998
4200.1500,104.5837,104.6212,104.5999
4201.0504,104.5838,104.6208,104.5999
4201.9498,104.5837,104.6206,104.5999
4202.8502,104.5834,104.6209,104.6000
4203.7496,104.5843,104.6209,104.6001
4204.6500,104.5837,104.6211,104.6002
4205.5504,104.5841,104.6211,104.6005
4206.4498,104.5840,104.6212,104.6006
4207.3502,104.5844,104.6211,104.6008
4208.2496,104.5845,104.6211,104.6010
4209.1500,104.5843,104.6213,104.6011
4210.0504,104.5843,104.6216,104.6013
4210.9498,104.5836,104.6209,104.6014
4211.8502,104.5837,104.6209,104.6014
4212.7496,104.5834,104.6212,104.6015
4213.6500,104.5829,104.6208,104.6014
4214.5504,104.5837,104.6208,104.6016
4215.4498,104.5834,104.6211,104.6017
4216.3502,104.5833,104.6212,104.6019
4217.2496,104.5836,104.6215,104.6021
4218.1500,104.5829,104.6213,104.6023
4219.0504,104.5836,104.6213,104.6025
4219.9498,104.5837,104.6219,104.6026
4220.8502,104.5845,104.6217,104.6027
4221.7496,104.5840,104.6217,104.6028
4222.6500,104.5834,104.6216,104.6029
4223.5504,104.5836,104.6216,104.6029
4224.4498,104.5826,104.6220,104.6029
4225.4000,104.5832,104.6216,104.6030
4226.3502,104.5832,104.6216,104.6030
4227.2496,104.5825,104.6212,104.6031
4228.1500,104.5828,104.6216,104.6031
4229.0504,104.5828,104.6215,104.6032
4229.9498,104.5821,104.6217,104.6032
4230.8502,104.5829,104.6221,104.6035
4231.7496,104.5833,104.6216,104.6036
4232.6500,104.5834,104.6223,104.6037
4233.5504,104.5834,104.6224,104.6039
4234.4498,104.5838,104.6223,104.6039
4235.3502,104.5843,104.6223,104.6039
4236.2496,104.5838,104.6225,104.6041
4237.1998,104.5848,104.6228,104.6042
4238.1500,104.5840,104.6228,104.6042
4239.0504,104.5844,104.6228,104.6042
4239.9498,104.5847,104.6225,104.6042
4240.8502,104.5843,104.6221,104.6040
4241.7496,104.5844,104.6230,104.6043
4242.6500,104.5860,104.6231,104.6047
4243.5504,104.5857,104.6235,104.6047
4244.5001,104.5856,104.6235,104.6049
4245.4498,104.5859,104.6236,104.6049
4246.3502,104.5860,104.6236,104.6050
4247.2496,104.5859,104.6239,104.6052
4248.1500,104.5864,104.6236,104.6053
4249.0504,104.5863,104.6234,104.6054
4249.9498,104.5871,104.6238,104.6056
4250.8502,104.5874,104.6239,104.6055
4251.7496,104.5874,104.6240,104.6056
4252.6998,104.5876,104.6242,104.6057
4253.6500,104.5876,104.6240,104.6056
4254.5504,104.5883,104.6242,104.6058
4255.4498,104.5882,104.6247,104.6061
4256.3502,104.5889,104.6249,104.6064
4257.2496,104.5885,104.6249,104.6065
4258.1500,104.5885,104.6251,104.6067
4259.1002,104.5891,104.6251,104.6068
4260.0504,104.5895,104.6254,104.6068
4260.9498,104.5897,104.6258,104.6069
4261.8502,104.5897,104.6258,104.6070
4262.7496,104.5898,104.6258,104.6071
4263.6500,104.5901,104.6266,104.6072
4264.5504,104.5900,104.6266,104.6071
4265.5001,104.5895,104.6259,104.6070
4266.4498,104.5897,104.6266,104.6072
4267.3502,104.5897,104.6268,104.6072
4268.2496,104.5901,104.6268,104.6074
4269.1500,104.5905,104.6269,104.6075
4270.0504,104.5910,104.6269,104.6076
4270.9498,104.5902,104.6272,104.6075
4271.9000,104.5904,104.6274,104.6075
4272.8502,104.5905,104.6276,104.6076
4273.7496,104.5905,104.6277,104.6077
4274.6500,104.5901,104.6278,104.6078
4275.5504,104.5908,104.6280,104.6077
4276.4498,104.5904,104.6280,104.6077
4277.4000,104.5904,104.6281,104.6076
4278.3502,104.5906,104.6281,104.6076
4279.2496,104.5905,104.6281,104.6076
4280.1500,104.5906,104.6280,104.6076
4281.0504,104.5909,104.6285,104.6078
4281.9498,104.5912,104.6284,104.6078
4282.9000,104.5912,104.6285,104.6078
4283.8502,104.5909,104.6287,104.6077
4284.7496,104.5908,104.6287,104.6076
4285.6500,104.5909,104.6288,104.6075
4286.5504,104.5910,104.6292,104.6074
4287.4498,104.5908,104.6288,104.6072
4288.3502,104.5913,104.6291,104.6072
4289.2999,104.5908,104.6289,104.6071
4290.2496,104.5909,104.6288,104.6069
4291.1500,104.5908,104.6293,104.6069
4292.0504,104.5904,104.6293,104.6068
4292.9498,104.5908,104.6295,104.6069
4293.9000,104.5902,104.6296,104.6071
4294.8502,104.5901,104.6303,104.6070
4295.7496,104.5904,104.6304,104.6069
4296.6500,104.5900,104.6307,104.6069
4297.5504,104.5898,104.6301,104.6069
4298.5001,104.5895,104.6306,104.6067
4299.4498,104.5894,104.6310,104.6067
4300.3502,104.5894,104.6307,104.6065
4301.2496,104.5886,104.6307,104.6063
4302.1998,104.5885,104.6308,104.6063
4303.1500,104.5883,104.6314,104.6061
4304.0504,104.5883,104.6315,104.6061
4304.9498,104.5882,104.6322,104.6062
4305.9000,104.5882,104.6319,104.6063
4306.8502,104.5881,104.6325,104.6063
4307.7496,104.5881,104.6329,104.6064
4308.6500,104.5879,104.6330,104.6065
4309.6002,104.5870,104.6333,104.6063
4310.5504,104.5870,104.6335,104.6064
4311.4498,104.5870,104.6339,104.6064
4312.3502,104.5863,104.6344,104.6062
4313.2496,104.5859,104.6345,104.6062
4314.1998,104.5852,104.6344,104.6061
4315.1500,104.5849,104.6350,104.6060
4316.0504,104.5851,104.6349,104.6060
4316.9498,104.5845,104.6353,104.6059
4317.9000,104.5840,104.6353,104.6059
4318.8502,104.5838,104.6363,104.6061
4319.7496,104.5830,104.6365,104.6059
4320.6500,104.5829,104.6364,104.6059
4321.5504,104.5825,104.6369,104.6057
4322.5001,104.5818,104.6368,104.6055
4323.4498,104.5819,104.6373,104.6053
4324.3502,104.5813,104.6373,104.6053
4325.2496,104.5811,104.6379,104.6051
4326.1500,104.5805,104.6380,104.6050
4327.0504,104.5798,104.6380,104.6049
4327.9498,104.5792,104.6380,104.6045
4328.9000,104.5788,104.6383,104.6042
4329.8502,104.5791,104.6386,104.6041
4330.7496,104.5788,104.6380,104.6039
4331.6500,104.5786,104.6384,104.6037
4332.5504,104.5783,104.6383,104.6035
4333.4498,104.5777,104.6382,104.6030
4334.4000,104.5762,104.6388,104.6023
4335.3502,104.5756,104.6378,104.6018
4336.2496,104.5758,104.6378,104.6013
4337.1500,104.5760,104.6373,104.6008
4338.0504,104.5756,104.6367,104.6004
4338.9498,104.5752,104.6357,104.6001
4339.8502,104.5742,104.6350,104.5995
4340.7496,104.5728,104.6345,104.5986
4341.6998,104.5724,104.6334,104.5978
4342.6500,104.5715,104.6326,104.5969
4343.5504,104.5703,104.6316,104.5961
4344.4498,104.5695,104.6311,104.5952
4345.3502,104.5680,104.6299,104.5943
4346.2496,104.5667,104.6291,104.5935
4347.1998,104.5659,104.6281,104.5923
4348.1500,104.5639,104.6270,104.5911
4349.0504,104.5631,104.6257,104.5900
4349.9498,104.5617,104.6250,104.5888
4350.8502,104.5606,104.6234,104.5876
4351.7496,104.5595,104.6223,104.5864
4352.6500,104.5576,104.6209,104.5850
4353.6002,104.5565,104.6191,104.5836
4354.5504,104.5548,104.6183,104.5821
4355.4498,104.5529,104.6167,104.5806
4356.3502,104.5515,104.6151,104.5790
4357.2496,104.5499,104.6134,104.5776
4358.1500,104.5481,104.6122,104.5761
4359.0504,104.5466,104.6109,104.5745
4360.0001,104.5451,104.6090,104.5729
4360.9498,104.5426,104.6073,104.5712
4361.8502,104.5408,104.6057,104.5696
4362.7496,104.5397,104.6043,104.5681
4363.6500,104.5377,104.6029,104.5662
4364.5504,104.5356,104.6007,104.5645
4365.5001,104.5348,104.5993,104.5629
4366.4498,104.5325,104.5973,104.5610
4367.3502,104.5306,104.5959,104.5591
4368.2496,104.5280,104.5943,104.5572
4369.1500,104.5265,104.5927,104.5557
4370.0504,104.5245,104.5920,104.5542
4371.0001,104.5238,104.5904,104.5529
4371.9498,104.5214,104.5890,104.5516
4372.8502,104.5198,104.5882,104.5502
4373.7496,104.5184,104.5871,104.5491
4374.6998,104.5169,104.5860,104.5478
4375.6500,104.5153,104.5849,104.5467
4376.5504,104.5146,104.5849,104.5460
4377.4498,104.5136,104.5840,104.5453
4378.3502,104.5126,104.5840,104.5445
4379.2999,104.5119,104.5834,104.5441
4380.2496,104.5120,104.5833,104.5436
4381.1500,104.5111,104.5832,104.5435
4382.1002,104.5111,104.5840,104.5437
4383.0504,104.5112,104.5841,104.5440
4383.9498,104.5112,104.5849,104.5442
4384.9000,104.5112,104.5857,104.5446
4385.8502,104.5119,104.5859,104.5452
4386.7496,104.5122,104.5871,104.5459
