********************************************************************************,,,,,,,,,,
Filename: J:\AFCIS_DATA\E1 24\E1 24 O11\E1 24 O11 GA\E1 24 O11 DWS M00.fccp,,,,,,,,,,
Collected: 2024/08/13 10:38:45,,,,,,,,,,
Report Created: 2024/10/22 14:32:49,,,,,,,,,,
Channels: Diameter (1),,,,,,,,,Probe Tip Wear Average Values Final Cal,
Axial Range: 2000.00 to 9000.00,,,,,,,,,M1,0.030
Rotational Range: ALL,,,,,,,,,M2,0.035
Z Range: 103.0000 to 108.0000,,,,,,,,,M3,0.023
Percentiles: 5.0 to 35.0,,,,,,,,,M4,0.023
Threshold: -10000000.0000 to 10000000.0000,,,,,,,,,M5,0.039
Channel: Diameter (1) ,,,,,,,,,AVG,0.030
Axial Offset: 20.40,,,,,,,,,,
Rotational Offset: 90.00,,,,,,,,,,
EU Offset: 796778.218895,,,,,,,,,,
EU Divisor: -7443.694644,,,,,,Compensated for Probe Tip Wear,,,,
Axial,Minimum,Maximum,Mean,,,Axial,Minimum,Maximum,Mean,
2858.7501,104.1369,104.1566,104.1453,,,2858.7501,104.1097334,104.1294334,104.1181334,
2859.65,104.1378,104.1545,104.1457,,,2859.65,104.1106377,104.1273377,104.1185377,
2860.5499,104.1361,104.1537,104.1442,,,2860.5499,104.1089419,104.1265419,104.1170419,
2861.45,104.1356,104.1584,104.148,,,2861.45,104.1084462,104.1312462,104.1208462,
2862.35,104.1346,104.1572,104.1462,,,2862.35,104.1074505,104.1300505,104.1190505,
2863.2501,104.1337,104.1507,104.1432,,,2863.2501,104.1065547,104.1235547,104.1160547,
2864.15,104.1335,104.1513,104.1433,,,2864.15,104.106359,104.124159,104.116159,
2865.0499,104.1333,104.1501,104.1425,,,2865.0499,104.1061632,104.1229632,104.1153632,
2865.95,104.1325,104.1495,104.1423,,,2865.95,104.1053675,104.1223675,104.1151675,
2866.85,104.1302,104.1495,104.1415,,,2866.85,104.1030718,104.1223718,104.1143718,
2867.7501,104.1311,104.1511,104.1439,,,2867.7501,104.103976,104.123976,104.116776,
2868.65,104.1283,104.1464,104.1395,,,2868.65,104.1011803,104.1192803,104.1123803,
2869.5499,104.1256,104.1451,104.1375,,,2869.5499,104.0984846,104.1179846,104.1103846,
2870.45,104.1261,104.1455,104.1384,,,2870.45,104.0989888,104.1183888,104.1112888,
2871.35,104.1245,104.1429,104.1359,,,2871.35,104.0973931,104.1157931,104.1087931,
2872.2501,104.1241,104.148,104.1398,,,2872.2501,104.0969974,104.1208974,104.1126974,
2873.15,104.1208,104.1403,104.1321,,,2873.15,104.0937016,104.1132016,104.1050016,
2874.0499,104.1206,104.1415,104.1338,,,2874.0499,104.0935059,104.1144059,104.1067059,
2874.95,104.118,104.1529,104.1364,,,2874.95,104.0909102,104.1258102,104.1093102,
2875.85,104.1151,104.1376,104.1276,,,2875.85,104.0880144,104.1105144,104.1005144,
2876.7501,104.1138,104.1339,104.1244,,,2876.7501,104.0867187,104.1068187,104.0973187,
2877.65,104.112,104.1654,104.1337,,,2877.65,104.084923,104.138323,104.106623,
2878.5499,104.1111,104.1484,104.1299,,,2878.5499,104.0840272,104.1213272,104.1028272,
2879.45,104.1081,104.1325,104.1207,,,2879.45,104.0810315,104.1054315,104.0936315,
2880.4,104.1065,104.1861,104.137,,,2880.4,104.079436,104.159036,104.109936,
2881.2999,104.1053,104.1604,104.1273,,,2881.2999,104.0782402,104.1333402,104.1002402,
2882.2,104.1034,104.1579,104.1263,,,2882.2,104.0763445,104.1308445,104.0992445,
2883.1002,104.0997,104.1356,104.1155,,,2883.1002,104.0726488,104.1085488,104.0884488,
2884.0001,104.0981,104.1607,104.1227,,,2884.0001,104.071053,104.133653,104.095653,
2884.9,104.0961,104.1237,104.1085,,,2884.9,104.0690573,104.0966573,104.0814573,
2885.7999,104.0955,104.1616,104.1257,,,2885.7999,104.0684616,104.1345616,104.0986616,
2886.7501,104.0939,104.1702,104.1237,,,2886.7501,104.0668661,104.1431661,104.0966661,
2887.65,104.0896,104.1206,104.1027,,,2887.65,104.0625703,104.0935703,104.0756703,
2888.5499,104.0892,104.1362,104.1079,,,2888.5499,104.0621746,104.1091746,104.0808746,
2889.4,104.0869,104.1218,104.1016,,,2889.4,104.0598786,104.0947786,104.0745786,
2890.2999,104.0844,104.1198,104.0984,,,2890.2999,104.0573829,104.0927829,104.0713829,
2891.1998,104.0837,104.1189,104.0981,,,2891.1998,104.0566872,104.0918872,104.0710872,
2892.1,104.0811,104.1231,104.0971,,,2892.1,104.0540914,104.0960914,104.0700914,
2893.0499,104.0795,104.1163,104.0945,,,2893.0499,104.0524959,104.0892959,104.0674959,
2893.95,104.0779,104.1162,104.0934,,,2893.95,104.0509002,104.0892002,104.0664002,
2894.85,104.0772,104.1712,104.1153,,,2894.85,104.0502045,104.1442045,104.0883045,
2895.6998,104.0747,104.1159,104.0913,,,2895.6998,104.0477085,104.0889085,104.0643085,
2896.5499,104.0742,104.1905,104.1264,,,2896.5499,104.0472125,104.1635125,104.0994125,
2897.45,104.0735,104.1393,104.0993,,,2897.45,104.0465168,104.1123168,104.0723168,
2898.35,104.072,104.1278,104.0948,,,2898.35,104.045021,104.100821,104.067821,
2899.2501,104.0709,104.1283,104.091,,,2899.2501,104.0439253,104.1013253,104.0640253,
2900.15,104.0695,104.1162,104.0883,,,2900.15,104.0425296,104.0892296,104.0613296,
2901.1,104.0677,104.1202,104.0884,,,2901.1,104.0407341,104.0932341,104.0614341,
2902.0001,104.0673,104.1146,104.0859,,,2902.0001,104.0403383,104.0876383,104.0589383,
2902.85,104.0677,104.1157,104.086,,,2902.85,104.0407424,104.0887424,104.0590424,
2903.7501,104.0666,104.1157,104.0856,,,2903.7501,104.0396466,104.0887466,104.0586466,
2904.65,104.0668,104.1155,104.0855,,,2904.65,104.0398509,104.0885509,104.0585509,
2905.6,104.0649,104.1163,104.0844,,,2905.6,104.0379554,104.0893554,104.0574554,
2906.5001,104.0641,104.1149,104.084,,,2906.5001,104.0371597,104.0879597,104.0570597,
2907.4,104.0641,104.1151,104.0834,,,2907.4,104.0371639,104.0881639,104.0564639,
2908.2999,104.0627,104.1151,104.0828,,,2908.2999,104.0357682,104.0881682,104.0558682,
2909.15,104.0625,104.1131,104.0828,,,2909.15,104.0355722,104.0861722,104.0558722,
2910.0499,104.0625,104.1126,104.0821,,,2910.0499,104.0355765,104.0856765,104.0551765,
2910.95,104.0623,104.1151,104.0829,,,2910.95,104.0353807,104.0881807,104.0559807,
2911.85,104.0622,104.1161,104.0827,,,2911.85,104.035285,104.089185,104.055785,
2912.7501,104.0622,104.1165,104.0832,,,2912.7501,104.0352893,104.0895893,104.0562893,
2913.65,104.0615,104.1161,104.0824,,,2913.65,104.0345935,104.0891935,104.0554935,
2914.5499,104.0629,104.232,104.1336,,,2914.5499,104.0359978,104.2050978,104.1066978,
2915.45,104.0625,104.1204,104.0852,,,2915.45,104.0356021,104.0935021,104.0583021,
2916.35,104.0631,104.1194,104.0847,,,2916.35,104.0362063,104.0925063,104.0578063,
2917.2501,104.0674,104.2814,104.1761,,,2917.2501,104.0405106,104.2545106,104.1492106,
2918.15,104.0631,104.1202,104.0855,,,2918.15,104.0362149,104.0933149,104.0586149,
2919.0499,104.0633,104.2393,104.1467,,,2919.0499,104.0364191,104.2124191,104.1198191,
2919.95,104.066,104.225,104.1291,,,2919.95,104.0391234,104.1981234,104.1022234,
2920.85,104.0646,104.2057,104.1264,,,2920.85,104.0377277,104.1788277,104.0995277,
2921.7501,104.0634,104.1205,104.0855,,,2921.7501,104.0365319,104.0936319,104.0586319,
2922.65,104.0635,104.1883,104.118,,,2922.65,104.0366362,104.1614362,104.0911362,
2923.5499,104.0652,104.1693,104.1085,,,2923.5499,104.0383404,104.1424404,104.0816404,
2924.45,104.066,104.2648,104.1461,,,2924.45,104.0391447,104.2379447,104.1192447,
2925.35,104.0661,104.1928,104.1206,,,2925.35,104.039249,104.165949,104.093749,
2926.2501,104.0674,104.2448,104.1476,,,2926.2501,104.0405532,104.2179532,104.1207532,
2927.15,104.0672,104.2206,104.1377,,,2927.15,104.0403575,104.1937575,104.1108575,
2928.0499,104.0691,104.1945,104.124,,,2928.0499,104.0422618,104.1676618,104.0971618,
2928.95,104.0705,104.2612,104.1572,,,2928.95,104.043666,104.234366,104.130366,
2929.85,104.0724,104.2348,104.148,,,2929.85,104.0455703,104.2079703,104.1211703,
2930.7501,104.0717,104.2922,104.1644,,,2930.7501,104.0448746,104.2653746,104.1375746,
2931.65,104.0725,104.2941,104.1653,,,2931.65,104.0456788,104.2672788,104.1384788,
2932.5499,104.0743,104.2957,104.1771,,,2932.5499,104.0474831,104.2688831,104.1502831,
2933.45,104.0748,104.2566,104.1522,,,2933.45,104.0479874,104.2297874,104.1253874,
2934.35,104.0775,104.2996,104.1707,,,2934.35,104.0506916,104.2727916,104.1438916,
2935.2501,104.0754,104.1987,104.1312,,,2935.2501,104.0485959,104.1718959,104.1043959,
2936.15,104.0768,104.2413,104.1486,,,2936.15,104.0500002,104.2145002,104.1218002,
2937.0499,104.078,104.2124,104.1413,,,2937.0499,104.0512044,104.1856044,104.1145044,
2937.95,104.0795,104.2495,104.1559,,,2937.95,104.0527087,104.2227087,104.1291087,
2938.85,104.0826,104.2806,104.1598,,,2938.85,104.0558129,104.2538129,104.1330129,
2939.7501,104.0915,104.2778,104.1861,,,2939.7501,104.0647172,104.2510172,104.1593172,
2940.65,104.0872,104.2796,104.1694,,,2940.65,104.0604215,104.2528215,104.1426215,
2941.5499,104.0864,104.2573,104.1643,,,2941.5499,104.0596257,104.2305257,104.1375257,
2942.45,104.0854,104.1964,104.1322,,,2942.45,104.05863,104.16963,104.10543,
2943.35,104.0897,104.2557,104.1671,,,2943.35,104.0629343,104.2289343,104.1403343,
2944.2999,104.0852,104.1665,104.1178,,,2944.2999,104.0584388,104.1397388,104.0910388,
2945.2501,104.0924,104.2516,104.1619,,,2945.2501,104.0656433,104.2248433,104.1351433,
2946.15,104.0918,104.2589,104.1703,,,2946.15,104.0650475,104.2321475,104.1435475,
2947.0499,104.0923,104.252,104.163,,,2947.0499,104.0655518,104.2252518,104.1362518,
2947.95,104.0932,104.1521,104.1166,,,2947.95,104.0664561,104.1253561,104.0898561,
2948.85,104.0961,104.2563,104.1677,,,2948.85,104.0693603,104.2295603,104.1409603,
2949.7501,104.0974,104.244,104.1624,,,2949.7501,104.0706646,104.2172646,104.1356646,
2950.65,104.0982,104.2407,104.163,,,2950.65,104.0714689,104.2139689,104.1362689,
2951.5499,104.0979,104.2207,104.1594,,,2951.5499,104.0711731,104.1939731,104.1326731,
2952.45,104.1021,104.2657,104.1726,,,2952.45,104.0753774,104.2389774,104.1458774,
2953.35,104.1048,104.1869,104.1456,,,2953.35,104.0780817,104.1601817,104.1188817,
2954.2501,104.1022,104.1797,104.1306,,,2954.2501,104.0754859,104.1529859,104.1038859,
2955.15,104.1084,104.241,104.1671,,,2955.15,104.0816902,104.2142902,104.1403902,
2956.0499,104.1099,104.2097,104.1587,,,2956.0499,104.0831945,104.1829945,104.1319945,
2956.95,104.1098,104.2468,104.1768,,,2956.95,104.0830987,104.2200987,104.1500987,
2957.85,104.1112,104.2354,104.1711,,,2957.85,104.084503,104.208703,104.144403,
2958.7501,104.1116,104.1609,104.1329,,,2958.7501,104.0849072,104.1342072,104.1062072,
2959.65,104.1122,104.2133,104.1603,,,2959.65,104.0855115,104.1866115,104.1336115,
2960.5499,104.1143,104.1621,104.1335,,,2960.5499,104.0876158,104.1354158,104.1068158,
2961.45,104.1149,104.1663,104.1371,,,2961.45,104.08822,104.13962,104.11042,
2962.35,104.1182,104.1706,104.1408,,,2962.35,104.0915243,104.1439243,104.1141243,
2963.2999,104.1241,104.2515,104.1833,,,2963.2999,104.0974288,104.2248288,104.1566288,
2964.2501,104.1222,104.1878,104.1514,,,2964.2501,104.0955333,104.1611333,104.1247333,
2965.15,104.1237,104.2156,104.1622,,,2965.15,104.0970376,104.1889376,104.1355376,
2966.0499,104.1233,104.2016,104.158,,,2966.0499,104.0966418,104.1749418,104.1313418,
2966.95,104.1237,104.2407,104.176,,,2966.95,104.0970461,104.2140461,104.1493461,
2967.85,104.1243,104.1691,104.1423,,,2967.85,104.0976504,104.1424504,104.1156504,
2968.7501,104.1259,104.2038,104.1645,,,2968.7501,104.0992546,104.1771546,104.1378546,
2969.65,104.1326,104.2296,104.183,,,2969.65,104.1059589,104.2029589,104.1563589,
2970.5499,104.1268,104.1736,104.147,,,2970.5499,104.1001632,104.1469632,104.1203632,
2971.45,104.1314,104.2194,104.1712,,,2971.45,104.1047674,104.1927674,104.1445674,
2972.35,104.1314,104.2281,104.1785,,,2972.35,104.1047717,104.2014717,104.1518717,
2973.2501,104.1314,104.1986,104.1614,,,2973.2501,104.104776,104.171976,104.134776,
2974.15,104.1314,104.1694,104.1478,,,2974.15,104.1047802,104.1427802,104.1211802,
2975.0499,104.1318,104.1836,104.1522,,,2975.0499,104.1051845,104.1569845,104.1255845,
2975.95,104.133,104.1767,104.1519,,,2975.95,104.1063887,104.1500887,104.1252887,
2976.85,104.1347,104.1728,104.1511,,,2976.85,104.108093,104.146193,104.124493,
2977.7501,104.1351,104.1905,104.1586,,,2977.7501,104.1084973,104.1638973,104.1319973,
2978.65,104.1373,104.1736,104.1515,,,2978.65,104.1107015,104.1470015,104.1249015,
2979.5499,104.1401,104.2308,104.1849,,,2979.5499,104.1135058,104.2042058,104.1583058,
2980.45,104.1407,104.2273,104.1825,,,2980.45,104.1141101,104.2007101,104.1559101,
2981.35,104.1403,104.1758,104.1554,,,2981.35,104.1137143,104.1492143,104.1288143,
2982.2999,104.1415,104.1738,104.1547,,,2982.2999,104.1149188,104.1472188,104.1281188,
2983.2501,104.1484,104.2066,104.1751,,,2983.2501,104.1218233,104.1800233,104.1485233,
2984.15,104.1542,104.494,104.2332,,,2984.15,104.1276276,104.4674276,104.2066276,
2985.0499,104.146,104.1901,104.1662,,,2985.0499,104.1194319,104.1635319,104.1396319,
2985.95,104.1467,104.1789,104.1603,,,2985.95,104.1201361,104.1523361,104.1337361,
2986.85,104.1476,104.1936,104.1714,,,2986.85,104.1210404,104.1670404,104.1448404,
2987.7501,104.149,104.1847,104.1661,,,2987.7501,104.1224447,104.1581447,104.1395447,
2988.65,104.1502,104.183,104.1664,,,2988.65,104.1236489,104.1564489,104.1398489,
2989.5499,104.1521,104.2104,104.1814,,,2989.5499,104.1255532,104.1838532,104.1548532,
2990.45,104.1588,104.2135,104.1853,,,2990.45,104.1322575,104.1869575,104.1587575,
2991.35,104.1564,104.1835,104.1684,,,2991.35,104.1298617,104.1569617,104.1418617,
2992.2501,104.1579,104.2018,104.1798,,,2992.2501,104.131366,104.175266,104.153266,
2993.15,104.1583,104.1867,104.1717,,,2993.15,104.1317703,104.1601703,104.1451703,
2994.0499,104.1603,104.187,104.1723,,,2994.0499,104.1337745,104.1604745,104.1457745,
2995.0001,104.1613,104.1881,104.1733,,,2995.0001,104.134779,104.161579,104.146779,
2995.95,104.1643,104.2125,104.1876,,,2995.95,104.1377835,104.1859835,104.1610835,
2996.85,104.1656,104.2102,104.1839,,,2996.85,104.1390878,104.1836878,104.1573878,
2997.7501,104.1682,104.1982,104.1807,,,2997.7501,104.141692,104.171692,104.154192,
2998.65,104.1732,104.2219,104.1954,,,2998.65,104.1466963,104.1953963,104.1688963,
2999.5499,104.1706,104.1982,104.1836,,,2999.5499,104.1441006,104.1717006,104.1571006,
3000.45,104.1746,104.2274,104.2024,,,3000.45,104.1481048,104.2009048,104.1759048,
3001.35,104.1753,104.1967,104.1847,,,3001.35,104.1488091,104.1702091,104.1582091,
3002.2501,104.1771,104.198,104.186,,,3002.2501,104.1506134,104.1715134,104.1595134,
3003.15,104.1797,104.2338,104.2076,,,3003.15,104.1532176,104.2073176,104.1811176,
3004.0499,104.183,104.2293,104.2013,,,3004.0499,104.1565219,104.2028219,104.1748219,
3004.95,104.1826,104.2226,104.1979,,,3004.95,104.1561262,104.1961262,104.1714262,
3005.85,104.1874,104.2265,104.2028,,,3005.85,104.1609304,104.2000304,104.1763304,
3006.7501,104.1875,104.209,104.1965,,,3006.7501,104.1610347,104.1825347,104.1700347,
3007.65,104.1898,104.2101,104.1978,,,3007.65,104.163339,104.183639,104.171339,
3008.5499,104.1922,104.2106,104.1994,,,3008.5499,104.1657432,104.1841432,104.1729432,
3009.45,104.1936,104.214,104.2011,,,3009.45,104.1671475,104.1875475,104.1746475,
3010.35,104.1965,104.2152,104.204,,,3010.35,104.1700518,104.1887518,104.1775518,
3011.2501,104.196,104.2149,104.2026,,,3011.2501,104.169556,104.188456,104.176156,
3012.2,104.1994,104.2171,104.2058,,,3012.2,104.1729605,104.1906605,104.1793605,
3013.15,104.201,104.2183,104.2069,,,3013.15,104.174565,104.191865,104.180465,
3014.0499,104.2022,104.2178,104.2083,,,3014.0499,104.1757693,104.1913693,104.1818693,
3014.95,104.2039,104.219,104.2095,,,3014.95,104.1774735,104.1925735,104.1830735,
3015.85,104.2042,104.2205,104.2105,,,3015.85,104.1777778,104.1940778,104.1840778,
3016.7501,104.2062,104.2269,104.2137,,,3016.7501,104.1797821,104.2004821,104.1872821,
3017.65,104.2084,104.2245,104.2145,,,3017.65,104.1819863,104.1980863,104.1880863,
3018.5499,104.2092,104.2261,104.216,,,3018.5499,104.1827906,104.1996906,104.1895906,
3019.45,104.2088,104.2256,104.216,,,3019.45,104.1823949,104.1991949,104.1895949,
3020.35,104.21,104.2281,104.2175,,,3020.35,104.1835991,104.2016991,104.1910991,
3021.2501,104.2106,104.2293,104.2181,,,3021.2501,104.1842034,104.2029034,104.1917034,
3022.15,104.2109,104.2309,104.219,,,3022.15,104.1845077,104.2045077,104.1926077,
3023.0499,104.2106,104.2312,104.2193,,,3023.0499,104.1842119,104.2048119,104.1929119,
3023.95,104.2116,104.2344,104.2209,,,3023.95,104.1852162,104.2080162,104.1945162,
3024.85,104.2104,104.2339,104.2204,,,3024.85,104.1840205,104.2075205,104.1940205,
3025.7501,104.2121,104.2366,104.2224,,,3025.7501,104.1857247,104.2102247,104.1960247,
3026.65,104.2117,104.239,104.223,,,3026.65,104.185329,104.212629,104.196629,
3027.5499,104.2102,104.2418,104.2226,,,3027.5499,104.1838333,104.2154333,104.1962333,
3028.45,104.209,104.2397,104.222,,,3028.45,104.1826375,104.2133375,104.1956375,
3029.35,104.2081,104.2399,104.2215,,,3029.35,104.1817418,104.2135418,104.1951418,
3030.2501,104.2065,104.2393,104.2208,,,3030.2501,104.180146,104.212946,104.194446,
3031.15,104.2055,104.2429,104.221,,,3031.15,104.1791503,104.2165503,104.1946503,
3032.0499,104.2063,104.2462,104.2241,,,3032.0499,104.1799546,104.2198546,104.1977546,
3032.95,104.2047,104.2429,104.2208,,,3032.95,104.1783588,104.2165588,104.1944588,
3033.85,104.2037,104.2468,104.2223,,,3033.85,104.1773631,104.2204631,104.1959631,
3034.7501,104.203,104.2591,104.2283,,,3034.7501,104.1766674,104.2327674,104.2019674,
3035.65,104.2019,104.2479,104.2219,,,3035.65,104.1755716,104.2215716,104.1955716,
3036.5499,104.2002,104.248,104.2217,,,3036.5499,104.1738759,104.2216759,104.1953759,
3037.45,104.1982,104.2461,104.2178,,,3037.45,104.1718802,104.2197802,104.1914802,
3038.35,104.1973,104.2467,104.2177,,,3038.35,104.1709844,104.2203844,104.1913844,
3039.2501,104.1965,104.2729,104.2341,,,3039.2501,104.1701887,104.2465887,104.2077887,
3040.15,104.1964,104.2484,104.2197,,,3040.15,104.170093,104.222093,104.193393,
3041.0499,104.1941,104.2458,104.2153,,,3041.0499,104.1677972,104.2194972,104.1889972,
3041.9,104.193,104.245,104.2151,,,3041.9,104.1667013,104.2187013,104.1888013,
3042.7501,104.1928,104.2481,104.2161,,,3042.7501,104.1665053,104.2218053,104.1898053,
3043.65,104.1926,104.248,104.2159,,,3043.65,104.1663095,104.2217095,104.1896095,
3044.5499,104.1933,104.2518,104.2178,,,3044.5499,104.1670138,104.2255138,104.1915138,
3045.45,104.193,104.2485,104.2154,,,3045.45,104.1667181,104.2222181,104.1891181,
3046.35,104.1918,104.2453,104.2131,,,3046.35,104.1655223,104.2190223,104.1868223,
3047.2501,104.1921,104.2442,104.2128,,,3047.2501,104.1658266,104.2179266,104.1865266,
3048.15,104.1935,104.2458,104.2161,,,3048.15,104.1672309,104.2195309,104.1898309,
3049.0499,104.1926,104.2452,104.2133,,,3049.0499,104.1663351,104.2189351,104.1870351,
3049.95,104.1947,104.2464,104.2155,,,3049.95,104.1684394,104.2201394,104.1892394,
3050.85,104.1952,104.2467,104.2161,,,3050.85,104.1689437,104.2204437,104.1898437,
3051.7501,104.1945,104.2426,104.2134,,,3051.7501,104.1682479,104.2163479,104.1871479,
3052.65,104.1953,104.2448,104.215,,,3052.65,104.1690522,104.2185522,104.1887522,
3053.5499,104.1971,104.2423,104.2151,,,3053.5499,104.1708565,104.2160565,104.1888565,
3054.45,104.1969,104.2421,104.2149,,,3054.45,104.1706607,104.2158607,104.1886607,
3055.35,104.1983,104.2425,104.2156,,,3055.35,104.172065,104.216265,104.189365,
3056.2501,104.2016,104.2469,104.2199,,,3056.2501,104.1753693,104.2206693,104.1936693,
3057.15,104.2015,104.2771,104.2316,,,3057.15,104.1752735,104.2508735,104.2053735,
3058.0499,104.2097,104.3012,104.2511,,,3058.0499,104.1834778,104.2749778,104.2248778,
3058.95,104.2035,104.2484,104.2198,,,3058.95,104.177282,104.222182,104.193582,
3059.85,104.2041,104.2421,104.2184,,,3059.85,104.1778863,104.2158863,104.1921863,
3060.7501,104.2047,104.2398,104.2192,,,3060.7501,104.1784906,104.2135906,104.1929906,
3061.65,104.2072,104.2405,104.2211,,,3061.65,104.1809948,104.2142948,104.1948948,
3062.5001,104.2076,104.2403,104.2213,,,3062.5001,104.1813989,104.2140989,104.1950989,
3063.4,104.2097,104.2428,104.2232,,,3063.4,104.1835031,104.2166031,104.1970031,
3064.2999,104.2108,104.2414,104.2238,,,3064.2999,104.1846074,104.2152074,104.1976074,
3065.2,104.2129,104.2434,104.2257,,,3065.2,104.1867117,104.2172117,104.1995117,
3066.15,104.2148,104.243,104.2268,,,3066.15,104.1886162,104.2168162,104.2006162,
3067.0001,104.2152,104.2428,104.2273,,,3067.0001,104.1890202,104.2166202,104.2011202,
3067.85,104.2175,104.2444,104.2294,,,3067.85,104.1913242,104.2182242,104.2032242,
3068.7501,104.22,104.2449,104.2311,,,3068.7501,104.1938285,104.2187285,104.2049285,
3069.65,104.221,104.2481,104.2332,,,3069.65,104.1948327,104.2219327,104.2070327,
3070.5499,104.2227,104.2476,104.2336,,,3070.5499,104.196537,104.221437,104.207437,
3071.45,104.2256,104.2471,104.2355,,,3071.45,104.1994413,104.2209413,104.2093413,
3072.35,104.2293,104.2867,104.2512,,,3072.35,104.2031455,104.2605455,104.2250455,
3073.2501,104.2297,104.2514,104.2393,,,3073.2501,104.2035498,104.2252498,104.2131498,
3074.15,104.2323,104.2526,104.241,,,3074.15,104.2061541,104.2264541,104.2148541,
3075.0499,104.2323,104.2531,104.2418,,,3075.0499,104.2061583,104.2269583,104.2156583,
3075.95,104.2331,104.2524,104.2423,,,3075.95,104.2069626,104.2262626,104.2161626,
3076.85,104.2346,104.2539,104.244,,,3076.85,104.2084669,104.2277669,104.2178669,
3077.7501,104.2364,104.2555,104.246,,,3077.7501,104.2102711,104.2293711,104.2198711,
3078.65,104.2385,104.2738,104.2528,,,3078.65,104.2123754,104.2476754,104.2266754,
3079.5499,104.2457,104.3105,104.2707,,,3079.5499,104.2195797,104.2843797,104.2445797,
3080.45,104.2414,104.2597,104.251,,,3080.45,104.2152839,104.2335839,104.2248839,
3081.35,104.2417,104.2606,104.2517,,,3081.35,104.2155882,104.2344882,104.2255882,
3082.2501,104.2425,104.2609,104.2526,,,3082.2501,104.2163925,104.2347925,104.2264925,
3083.15,104.2456,104.2638,104.255,,,3083.15,104.2194967,104.2376967,104.2288967,
3084.0499,104.2456,104.2644,104.2558,,,3084.0499,104.219501,104.238301,104.229701,
3084.95,104.2479,104.2661,104.2579,,,3084.95,104.2218052,104.2400052,104.2318052,
3085.85,104.2481,104.2671,104.2588,,,3085.85,104.2220095,104.2410095,104.2327095,
3086.7501,104.2491,104.2673,104.2598,,,3086.7501,104.2230138,104.2412138,104.2337138,
3087.6002,104.2518,104.2687,104.2615,,,3087.6002,104.2257178,104.2426178,104.2354178,
3088.5001,104.2544,104.2719,104.264,,,3088.5001,104.2283221,104.2458221,104.2379221,
3089.45,104.2551,104.2715,104.2647,,,3089.45,104.2290266,104.2454266,104.2386266,
3090.35,104.2562,104.2734,104.2661,,,3090.35,104.2301308,104.2473308,104.2400308,
3091.2501,104.2571,104.2732,104.2664,,,3091.2501,104.2310351,104.2471351,104.2403351,
3092.15,104.2587,104.2745,104.2673,,,3092.15,104.2326394,104.2484394,104.2412394,
3093.0499,104.2614,104.2755,104.2685,,,3093.0499,104.2353436,104.2494436,104.2424436,
3093.95,104.261,104.2765,104.2682,,,3093.95,104.2349479,104.2504479,104.2421479,
3094.85,104.2638,104.2849,104.2737,,,3094.85,104.2377522,104.2588522,104.2476522,
3095.7501,104.2644,104.2882,104.2754,,,3095.7501,104.2383564,104.2621564,104.2493564,
3096.65,104.2644,104.2793,104.2711,,,3096.65,104.2383607,104.2532607,104.2450607,
3097.5499,104.2644,104.2818,104.2724,,,3097.5499,104.238365,104.255765,104.246365,
3098.45,104.2643,104.2777,104.27,,,3098.45,104.2382692,104.2516692,104.2439692,
3099.35,104.2651,104.2798,104.2718,,,3099.35,104.2390735,104.2537735,104.2457735,
3100.2501,104.2644,104.2847,104.274,,,3100.2501,104.2383777,104.2586777,104.2479777,
3101.15,104.2638,104.2839,104.2739,,,3101.15,104.237782,104.257882,104.247882,
3102.0499,104.2646,104.2849,104.275,,,3102.0499,104.2385863,104.2588863,104.2489863,
3102.95,104.2629,104.2814,104.2735,,,3102.95,104.2368905,104.2553905,104.2474905,
3103.85,104.2622,104.2841,104.2745,,,3103.85,104.2361948,104.2580948,104.2484948,
3104.7501,104.2613,104.2816,104.2741,,,3104.7501,104.2352991,104.2555991,104.2480991,
3105.65,104.2587,104.2767,104.2693,,,3105.65,104.2327033,104.2507033,104.2433033,
3106.5499,104.2579,104.2789,104.2715,,,3106.5499,104.2319076,104.2529076,104.2455076,
3107.45,104.2555,104.2723,104.265,,,3107.45,104.2295119,104.2463119,104.2390119,
3108.35,104.2557,104.2857,104.2698,,,3108.35,104.2297161,104.2597161,104.2438161,
3109.2501,104.2524,104.2711,104.2635,,,3109.2501,104.2264204,104.2451204,104.2375204,
3110.15,104.2524,104.275,104.2667,,,3110.15,104.2264247,104.2490247,104.2407247,
3111.0499,104.2508,104.2704,104.2641,,,3111.0499,104.2248289,104.2444289,104.2381289,
3111.95,104.248,104.2699,104.2609,,,3111.95,104.2220332,104.2439332,104.2349332,
3112.85,104.2475,104.3044,104.2691,,,3112.85,104.2215375,104.2784375,104.2431375,
3113.7501,104.2445,104.2789,104.2609,,,3113.7501,104.2185417,104.2529417,104.2349417,
3114.65,104.2437,104.2745,104.2581,,,3114.65,104.217746,104.248546,104.232146,
3115.5499,104.2406,104.2919,104.2609,,,3115.5499,104.2146502,104.2659502,104.2349502,
3116.45,104.241,104.2757,104.2561,,,3116.45,104.2150545,104.2497545,104.2301545,
3117.35,104.2376,104.257,104.2466,,,3117.35,104.2116588,104.2310588,104.2206588,
3118.2501,104.2346,104.2597,104.2449,,,3118.2501,104.208663,104.233763,104.218963,
3119.15,104.2346,104.311,104.2643,,,3119.15,104.2086673,104.2850673,104.2383673,
3120.0499,104.2319,104.3114,104.2624,,,3120.0499,104.2059716,104.2854716,104.2364716,
