********************************************************************************
Filename: J:\AFCIS_DATA\E1 24\E1 24 T16\E1 24 T16 GA\E1 24 T16 DWS M00.fccp
Collected: 2024/08/14 00:37:10
"Report Created: 2024/10/22 14:41:09"
"Channels: Diameter (1)"
"Axial Range: 2000.00 to 9000.00"
"Rotational Range: ALL"
"Z Range: 103.0000 to 108.0000"
"Percentiles: 1.0 to 98.0"
"Threshold: -10000000.0000 to 10000000.0000"
"Channel: Diameter (1) "
"Axial Offset: 20.40"
"Rotational Offset: 90.00"
"EU Offset: 796875.355124"
"EU Divisor: -7446.225221"
Axial,Minimum,Maximum,Mean
3339.2501,104.2979,104.3745,104.3385
3340.1500,104.2981,104.3743,104.3390
3341.0499,104.2989,104.3741,104.3394
3341.9500,104.2991,104.3745,104.3396
3342.9000,104.3007,104.3736,104.3399
3343.8500,104.3012,104.3735,104.3401
3344.7501,104.3014,104.3731,104.3406
3345.6500,104.3024,104.3728,104.3410
3346.5499,104.3034,104.3733,104.3414
3347.4500,104.3046,104.3733,104.3418
3348.3500,104.3047,104.3728,104.3423
3349.2501,104.3058,104.3721,104.3427
3350.1500,104.3063,104.3729,104.3431
3351.0499,104.3075,104.3729,104.3435
3351.9500,104.3078,104.3728,104.3437
3352.8500,104.3086,104.3729,104.3440
3353.7501,104.3098,104.3729,104.3445
3354.6500,104.3102,104.3729,104.3446
3355.5499,104.3109,104.3721,104.3449
3356.4500,104.3117,104.3724,104.3453
3357.3500,104.3116,104.3723,104.3457
3358.2501,104.3136,104.3727,104.3460
3359.1500,104.3140,104.3720,104.3463
3360.0499,104.3153,104.3719,104.3468
3360.9500,104.3161,104.3715,104.3471
3361.9000,104.3169,104.3715,104.3474
3362.8500,104.3173,104.3713,104.3477
3363.7501,104.3181,104.3715,104.3480
3364.6500,104.3200,104.3711,104.3484
3365.5499,104.3202,104.3707,104.3486
3366.4500,104.3207,104.3711,104.3490
3367.3500,104.3214,104.3712,104.3493
3368.2501,104.3218,104.3711,104.3496
3369.1500,104.3235,104.3704,104.3500
3370.0499,104.3236,104.3704,104.3503
3370.9500,104.3249,104.3711,104.3507
3371.8500,104.3245,104.3707,104.3510
3372.7501,104.3251,104.3712,104.3514
3373.6500,104.3263,104.3707,104.3517
3374.5499,104.3273,104.3704,104.3520
3375.4500,104.3281,104.3704,104.3523
3376.4000,104.3288,104.3701,104.3527
3377.2999,104.3297,104.3705,104.3530
3378.2000,104.3301,104.3705,104.3533
3379.1500,104.3302,104.3700,104.3537
3380.0499,104.3317,104.3702,104.3540
3380.9500,104.3318,104.3705,104.3543
3381.8500,104.3325,104.3705,104.3546
3382.7501,104.3322,104.3704,104.3547
3383.6500,104.3333,104.3707,104.3550
3384.5499,104.3341,104.3704,104.3552
3385.4500,104.3349,104.3707,104.3556
3386.3500,104.3352,104.3708,104.3558
3387.2501,104.3348,104.3715,104.3560
3388.1500,104.3363,104.3711,104.3564
3389.0499,104.3364,104.3712,104.3568
3389.9500,104.3378,104.3720,104.3570
3390.8500,104.3376,104.3719,104.3572
3391.7501,104.3388,104.3721,104.3575
3392.6500,104.3390,104.3720,104.3578
3393.6000,104.3402,104.3721,104.3579
3394.5499,104.3399,104.3720,104.3581
3395.4500,104.3407,104.3719,104.3584
3396.3500,104.3416,104.3720,104.3585
3397.2501,104.3418,104.3717,104.3587
3398.1500,104.3429,104.3723,104.3589
3399.0499,104.3443,104.3719,104.3593
3399.9500,104.3450,104.3716,104.3594
3400.8500,104.3454,104.3713,104.3594
3401.7501,104.3462,104.3717,104.3596
3402.6500,104.3473,104.3724,104.3598
3403.5499,104.3481,104.3719,104.3599
3404.4500,104.3490,104.3713,104.3601
3405.3500,104.3496,104.3717,104.3603
3406.2501,104.3505,104.3708,104.3605
3407.1500,104.3514,104.3709,104.3608
3408.0499,104.3514,104.3708,104.3610
3408.9500,104.3521,104.3708,104.3612
3409.8500,104.3529,104.3711,104.3616
3410.7501,104.3539,104.3709,104.3618
3411.6500,104.3545,104.3709,104.3621
3412.5499,104.3548,104.3702,104.3622
3413.4500,104.3555,104.3705,104.3625
3414.3500,104.3560,104.3708,104.3627
3415.2501,104.3561,104.3707,104.3628
3416.1500,104.3564,104.3704,104.3630
3417.0499,104.3572,104.3699,104.3633
3417.9500,104.3564,104.3699,104.3634
3418.8500,104.3576,104.3699,104.3637
3419.7501,104.3580,104.3694,104.3639
3420.7000,104.3572,104.3699,104.3640
3421.6002,104.3576,104.3699,104.3642
3422.5001,104.3576,104.3700,104.3643
3423.4500,104.3579,104.3707,104.3647
3424.3500,104.3576,104.3717,104.3647
3425.2501,104.3572,104.3720,104.3649
3426.1500,104.3574,104.3725,104.3650
3427.0499,104.3572,104.3732,104.3651
3427.9500,104.3567,104.3736,104.3652
3428.8500,104.3563,104.3741,104.3652
3429.7501,104.3561,104.3745,104.3653
3430.6500,104.3566,104.3755,104.3655
3431.5499,104.3559,104.3759,104.3657
3432.4500,104.3561,104.3760,104.3659
3433.3500,104.3559,104.3770,104.3658
3434.2501,104.3552,104.3774,104.3657
3435.1500,104.3552,104.3780,104.3658
3436.0499,104.3543,104.3784,104.3658
3436.9500,104.3541,104.3790,104.3657
3437.8500,104.3533,104.3791,104.3656
3438.7501,104.3541,104.3790,104.3655
3439.6500,104.3536,104.3802,104.3655
3440.5499,104.3531,104.3798,104.3653
3441.4500,104.3520,104.3799,104.3651
3442.3500,104.3512,104.3799,104.3646
3443.2501,104.3506,104.3802,104.3643
3444.1500,104.3504,104.3801,104.3637
3445.0499,104.3502,104.3803,104.3634
3445.9500,104.3494,104.3802,104.3630
3446.8500,104.3482,104.3799,104.3626
3447.7501,104.3478,104.3799,104.3622
3448.6500,104.3477,104.3794,104.3617
3449.5499,104.3466,104.3786,104.3610
3450.4500,104.3459,104.3790,104.3606
3451.4000,104.3451,104.3779,104.3599
3452.3500,104.3447,104.3778,104.3593
3453.2501,104.3439,104.3770,104.3585
3454.1500,104.3435,104.3766,104.3579
3455.0499,104.3425,104.3755,104.3572
3455.9500,104.3422,104.3759,104.3565
3456.8500,104.3408,104.3747,104.3560
3457.7501,104.3399,104.3745,104.3550
3458.6500,104.3395,104.3733,104.3544
3459.5499,104.3388,104.3727,104.3535
3460.4500,104.3382,104.3720,104.3525
3461.3500,104.3375,104.3715,104.3518
3462.2501,104.3365,104.3708,104.3511
3463.1500,104.3361,104.3700,104.3505
3464.0499,104.3356,104.3693,104.3494
3464.9500,104.3341,104.3682,104.3486
3465.8500,104.3331,104.3669,104.3477
3466.7501,104.3318,104.3666,104.3467
3467.6500,104.3309,104.3657,104.3456
3468.5499,104.3297,104.3650,104.3448
3469.4500,104.3294,104.3646,104.3439
3470.3500,104.3283,104.3631,104.3433
3471.2999,104.3279,104.3630,104.3425
3472.1998,104.3265,104.3618,104.3416
3473.1000,104.3258,104.3614,104.3410
3474.0499,104.3258,104.3600,104.3404
3474.9500,104.3247,104.3596,104.3398
3475.8500,104.3238,104.3591,104.3392
3476.7501,104.3236,104.3594,104.3389
3477.6500,104.3230,104.3582,104.3385
3478.5499,104.3235,104.3579,104.3382
3479.4500,104.3230,104.3582,104.3381
3480.3500,104.3236,104.3575,104.3382
3481.2999,104.3227,104.3587,104.3384
3482.2501,104.3236,104.3584,104.3384
3483.1500,104.3234,104.3583,104.3387
3484.0499,104.3243,104.3590,104.3390
3484.9500,104.3251,104.3591,104.3395
3485.8500,104.3263,104.3600,104.3403
3486.7501,104.3263,104.3606,104.3409
3487.6500,104.3261,104.3626,104.3416
3488.5499,104.3273,104.3623,104.3422
3489.4500,104.3283,104.3639,104.3433
3490.4000,104.3297,104.3649,104.3443
3491.3500,104.3304,104.3665,104.3455
3492.2501,104.3313,104.3678,104.3467
3493.1500,104.3326,104.3689,104.3480
3494.0499,104.3335,104.3704,104.3495
3494.9500,104.3347,104.3720,104.3505
3495.8500,104.3360,104.3736,104.3519
3496.7501,104.3375,104.3752,104.3534
3497.6500,104.3384,104.3768,104.3547
3498.5499,104.3400,104.3792,104.3562
3499.4500,104.3407,104.3802,104.3576
3500.4000,104.3426,104.3818,104.3591
3501.3500,104.3434,104.3834,104.3605
3502.2501,104.3459,104.3848,104.3618
3503.1500,104.3465,104.3865,104.3635
3504.0499,104.3481,104.3881,104.3654
3504.9500,104.3498,104.3897,104.3669
3505.8500,104.3520,104.3916,104.3685
3506.7501,104.3529,104.3929,104.3700
3507.6500,104.3543,104.3947,104.3713
3508.5499,104.3555,104.3966,104.3728
3509.4500,104.3560,104.3978,104.3742
3510.3500,104.3583,104.3989,104.3755
3511.2999,104.3594,104.4002,104.3770
3512.2501,104.3614,104.4022,104.3786
3513.1500,104.3626,104.4036,104.3803
3514.0499,104.3643,104.4052,104.3815
3514.9500,104.3660,104.4062,104.3829
3515.8500,104.3668,104.4076,104.3842
3516.7501,104.3685,104.4089,104.3856
3517.6500,104.3697,104.4104,104.3869
3518.5499,104.3705,104.4116,104.3881
3519.4500,104.3721,104.4134,104.3892
3520.3500,104.3724,104.4138,104.3896
3521.2501,104.3735,104.4148,104.3906
3522.2000,104.3747,104.4156,104.3916
3523.1500,104.3760,104.4165,104.3928
3524.0499,104.3767,104.4175,104.3937
3524.9500,104.3778,104.4191,104.3946
3525.8500,104.3780,104.4190,104.3955
3526.7501,104.3792,104.4197,104.3962
3527.6500,104.3798,104.4202,104.3967
3528.5499,104.3799,104.4212,104.3974
3529.4500,104.3813,104.4209,104.3981
3530.3500,104.3818,104.4216,104.3986
3531.2501,104.3830,104.4220,104.3992
3532.1500,104.3833,104.4220,104.3999
3533.0499,104.3842,104.4233,104.4005
3534.0001,104.3853,104.4233,104.4011
3534.9500,104.3853,104.4229,104.4016
3535.8500,104.3856,104.4230,104.4021
3536.7501,104.3864,104.4234,104.4026
3537.6500,104.3858,104.4238,104.4031
3538.5499,104.3868,104.4240,104.4035
3539.4500,104.3873,104.4238,104.4039
3540.3500,104.3870,104.4246,104.4046
3541.2501,104.3886,104.4248,104.4051
3542.1500,104.3892,104.4250,104.4057
3543.0499,104.3891,104.4250,104.4061
3543.9500,104.3893,104.4256,104.4066
3544.8500,104.3907,104.4252,104.4071
3545.7501,104.3911,104.4258,104.4075
3546.6500,104.3912,104.4254,104.4078
3547.6000,104.3912,104.4253,104.4082
3548.5001,104.3920,104.4256,104.4087
3549.4000,104.3931,104.4260,104.4092
3550.3500,104.3938,104.4257,104.4097
3551.2501,104.3948,104.4264,104.4101
3552.1500,104.3958,104.4263,104.4106
3553.0499,104.3954,104.4264,104.4112
3553.9500,104.3974,104.4267,104.4119
3554.8500,104.3979,104.4269,104.4126
3555.7501,104.3995,104.4271,104.4130
3556.6500,104.4003,104.4272,104.4135
3557.5499,104.4006,104.4273,104.4139
3558.4500,104.4014,104.4279,104.4146
3559.3500,104.4021,104.4283,104.4149
3560.2501,104.4030,104.4284,104.4155
3561.1500,104.4037,104.4281,104.4161
3562.1000,104.4045,104.4289,104.4168
3563.0499,104.4061,104.4297,104.4174
3563.9500,104.4072,104.4293,104.4182
3564.8500,104.4087,104.4299,104.4188
3565.7501,104.4095,104.4296,104.4194
3566.6500,104.4104,104.4304,104.4200
3567.5499,104.4121,104.4300,104.4205
3568.4500,104.4124,104.4305,104.4211
3569.3500,104.4131,104.4303,104.4214
3570.2501,104.4134,104.4300,104.4219
3571.1500,104.4146,104.4308,104.4226
3572.0499,104.4156,104.4310,104.4228
3573.0001,104.4162,104.4312,104.4235
3573.9500,104.4165,104.4308,104.4240
3574.8500,104.4175,104.4318,104.4245
3575.7501,104.4183,104.4310,104.4249
3576.6500,104.4186,104.4318,104.4255
3577.5499,104.4193,104.4322,104.4258
3578.4500,104.4201,104.4322,104.4261
3579.3500,104.4203,104.4326,104.4264
3580.2501,104.4212,104.4324,104.4268
3581.1500,104.4216,104.4330,104.4272
3582.0499,104.4221,104.4336,104.4277
3582.9500,104.4228,104.4342,104.4283
3583.8500,104.4230,104.4350,104.4288
3584.7501,104.4232,104.4358,104.4292
3585.6500,104.4234,104.4363,104.4297
3586.5499,104.4237,104.4373,104.4301
3587.5001,104.4236,104.4378,104.4304
3588.4500,104.4241,104.4378,104.4307
3589.3500,104.4237,104.4383,104.4310
3590.2501,104.4246,104.4391,104.4313
3591.1500,104.4252,104.4397,104.4315
3592.0499,104.4246,104.4402,104.4317
3592.9000,104.4253,104.4406,104.4321
3593.7999,104.4252,104.4414,104.4325
3594.7501,104.4254,104.4425,104.4332
3595.6500,104.4254,104.4437,104.4336
3596.5499,104.4257,104.4445,104.4342
3597.4500,104.4252,104.4457,104.4345
3598.3500,104.4257,104.4459,104.4347
3599.1998,104.4260,104.4464,104.4349
3600.1000,104.4269,104.4479,104.4355
3601.0001,104.4265,104.4477,104.4356
3601.9000,104.4267,104.4483,104.4360
3602.8500,104.4263,104.4489,104.4363
3603.7501,104.4265,104.4492,104.4366
3604.6500,104.4267,104.4499,104.4371
3605.5499,104.4269,104.4507,104.4374
3606.4500,104.4271,104.4512,104.4380
3607.3500,104.4272,104.4520,104.4385
3608.2501,104.4267,104.4520,104.4386
3609.1500,104.4268,104.4523,104.4387
3610.0499,104.4264,104.4522,104.4387
3610.9500,104.4265,104.4527,104.4388
3611.8500,104.4261,104.4534,104.4390
3612.7501,104.4260,104.4534,104.4391
3613.6500,104.4261,104.4539,104.4394
3614.5499,104.4256,104.4540,104.4396
3615.4500,104.4252,104.4553,104.4398
3616.4000,104.4248,104.4554,104.4400
3617.3500,104.4244,104.4555,104.4403
3618.2501,104.4240,104.4559,104.4404
3619.1500,104.4234,104.4558,104.4404
3620.0499,104.4241,104.4561,104.4405
3620.9500,104.4233,104.4569,104.4406
3621.8500,104.4218,104.4571,104.4408
3622.7501,104.4226,104.4575,104.4409
3623.6500,104.4226,104.4578,104.4411
3624.5499,104.4230,104.4584,104.4413
3625.4500,104.4222,104.4593,104.4417
3626.3500,104.4225,104.4597,104.4421
3627.2501,104.4230,104.4613,104.4426
3628.1500,104.4228,104.4614,104.4428
3629.0499,104.4214,104.4625,104.4430
3629.9500,104.4222,104.4631,104.4434
3630.8500,104.4229,104.4636,104.4436
3631.7501,104.4236,104.4644,104.4441
3632.6500,104.4238,104.4652,104.4445
3633.6000,104.4238,104.4661,104.4450
3634.5499,104.4242,104.4671,104.4453
3635.4500,104.4249,104.4680,104.4459
3636.3500,104.4254,104.4695,104.4463
3637.2501,104.4253,104.4699,104.4467
3638.1500,104.4248,104.4707,104.4469
3639.0499,104.4249,104.4708,104.4470
3639.9500,104.4249,104.4719,104.4473
3640.8500,104.4254,104.4720,104.4475
3641.7501,104.4258,104.4723,104.4477
3642.6500,104.4263,104.4733,104.4480
3643.5499,104.4261,104.4738,104.4483
3644.5001,104.4275,104.4743,104.4487
3645.4000,104.4257,104.4749,104.4491
3646.2999,104.4275,104.4755,104.4493
3647.2501,104.4272,104.4766,104.4497
3648.1500,104.4246,104.4773,104.4500
3649.0499,104.4257,104.4771,104.4502
3649.9500,104.4265,104.4773,104.4502
3650.8500,104.4283,104.4774,104.4503
3651.7501,104.4277,104.4781,104.4504
3652.6500,104.4283,104.4780,104.4506
3653.5499,104.4279,104.4782,104.4509
3654.4500,104.4288,104.4789,104.4512
3655.3500,104.4288,104.4793,104.4515
3656.2501,104.4295,104.4802,104.4518
3657.1500,104.4285,104.4802,104.4521
3658.0499,104.4287,104.4810,104.4522
3659.0001,104.4289,104.4809,104.4524
3659.9500,104.4279,104.4814,104.4526
3660.8500,104.4289,104.4814,104.4528
3661.7501,104.4295,104.4816,104.4530
3662.6500,104.4293,104.4818,104.4533
3663.5499,104.4295,104.4817,104.4534
3664.4500,104.4300,104.4817,104.4537
3665.3500,104.4296,104.4828,104.4540
3666.2501,104.4300,104.4835,104.4543
3667.1500,104.4293,104.4833,104.4547
3668.0499,104.4300,104.4837,104.4549
3668.9500,104.4295,104.4840,104.4550
3669.8500,104.4296,104.4845,104.4552
3670.7501,104.4301,104.4841,104.4553
3671.6500,104.4295,104.4867,104.4561
3672.5499,104.4312,104.4847,104.4560
3673.5001,104.4303,104.4849,104.4557
3674.4500,104.4303,104.4849,104.4558
3675.3500,104.4303,104.4849,104.4559
3676.2501,104.4303,104.4853,104.4560
3677.1500,104.4307,104.4853,104.4561
3678.0499,104.4301,104.4860,104.4562
3678.9500,104.4304,104.4861,104.4563
3679.8500,104.4300,104.4867,104.4564
3680.7501,104.4299,104.4861,104.4565
3681.6500,104.4292,104.4863,104.4563
3682.5499,104.4293,104.4865,104.4563
3683.4500,104.4293,104.4871,104.4562
3684.3500,104.4292,104.4870,104.4564
3685.2501,104.4295,104.4870,104.4565
3686.2000,104.4299,104.4878,104.4567
3687.1500,104.4297,104.4882,104.4567
3688.0499,104.4295,104.4883,104.4569
3688.9500,104.4297,104.4882,104.4571
3689.8500,104.4304,104.4883,104.4573
3690.7501,104.4301,104.4884,104.4572
3691.6500,104.4300,104.4882,104.4571
3692.5499,104.4300,104.4888,104.4574
3693.4500,104.4305,104.4892,104.4580
3694.3500,104.4304,104.5067,104.4589
3695.2501,104.4312,104.4884,104.4577
3696.1500,104.4316,104.4890,104.4581
3697.0499,104.4315,104.4884,104.4582
3697.9500,104.4315,104.4891,104.4582
3698.9000,104.4320,104.4888,104.4586
3699.8500,104.4320,104.4892,104.4588
3700.7501,104.4323,104.4890,104.4589
3701.6500,104.4326,104.4891,104.4591
3702.5499,104.4328,104.4890,104.4593
3703.4500,104.4327,104.4888,104.4595
3704.3500,104.4339,104.4896,104.4600
3705.2501,104.4335,104.4896,104.4607
3706.1500,104.4351,104.4890,104.4606
3707.0499,104.4348,104.4894,104.4610
3707.9500,104.4351,104.4894,104.4615
3708.8500,104.4359,104.4894,104.4616
3709.7501,104.4363,104.4888,104.4617
3710.6500,104.4367,104.4891,104.4619
3711.6000,104.4371,104.4891,104.4621
3712.5499,104.4369,104.4886,104.4623
3713.4500,104.4375,104.4894,104.4627
3714.3500,104.4383,104.4896,104.4633
3715.2501,104.4390,104.4896,104.4638
3716.1500,104.4394,104.4899,104.4643
3717.0499,104.4398,104.4899,104.4647
3717.9500,104.4399,104.4904,104.4653
3718.8500,104.4408,104.4906,104.4657
3719.7501,104.4410,104.4910,104.4662
3720.6500,104.4416,104.4911,104.4666
3721.5499,104.4422,104.4917,104.4669
3722.4500,104.4430,104.4915,104.4671
3723.3500,104.4430,104.4918,104.4675
3724.2501,104.4434,104.4918,104.4680
3725.1500,104.4438,104.4921,104.4685
3726.0499,104.4432,104.4923,104.4689
3726.9500,104.4444,104.4931,104.4694
3727.8500,104.4440,104.4933,104.4697
3728.7501,104.4444,104.4941,104.4703
3729.6500,104.4441,104.4946,104.4708
3730.6000,104.4448,104.4943,104.4710
3731.5499,104.4446,104.4950,104.4712
3732.4000,104.4446,104.4947,104.4715
3733.2999,104.4446,104.4953,104.4717
3734.1998,104.4448,104.4956,104.4718
3735.1000,104.4446,104.4956,104.4720
3736.0499,104.4440,104.4957,104.4721
3736.9500,104.4442,104.4962,104.4722
3737.8500,104.4441,104.4966,104.4724
3738.7501,104.4453,104.4966,104.4725
3739.6500,104.4441,104.4965,104.4725
3740.5499,104.4438,104.4965,104.4724
3741.4500,104.4446,104.4965,104.4723
3742.3500,104.4452,104.4968,104.4723
3743.2501,104.4445,104.4966,104.4725
3744.1500,104.4449,104.4974,104.4726
3745.0499,104.4448,104.4973,104.4726
3745.9500,104.4453,104.4976,104.4727
3746.8500,104.4453,104.4978,104.4727
3747.7501,104.4446,104.4981,104.4728
3748.6500,104.4448,104.4989,104.4730
3749.5499,104.4445,104.4993,104.4731
3750.4500,104.4449,104.4996,104.4731
3751.3500,104.4451,104.4998,104.4732
3752.2501,104.4442,104.5004,104.4733
3753.1500,104.4440,104.5006,104.4733
3754.0499,104.4440,104.5009,104.4734
3754.9500,104.4434,104.5012,104.4736
3755.8500,104.4441,104.5024,104.4738
3756.7501,104.4445,104.5023,104.4739
3757.6500,104.4436,104.5025,104.4740
3758.5499,104.4434,104.5035,104.4743
3759.4500,104.4432,104.5037,104.4743
3760.3500,104.4442,104.5047,104.4746
3761.2501,104.4441,104.5047,104.4748
3762.1500,104.4434,104.5051,104.4751
3763.0499,104.4438,104.5063,104.4752
3763.9500,104.4434,104.5068,104.4754
3764.8500,104.4446,104.5076,104.4763
3765.7501,104.4446,104.5075,104.4761
3766.6500,104.4456,104.5074,104.4764
3767.5499,104.4452,104.5082,104.4766
3768.5001,104.4445,104.5086,104.4770
3769.4500,104.4451,104.5088,104.4774
3770.3500,104.4456,104.5095,104.4777
3771.2501,104.4460,104.5102,104.4781
3772.1500,104.4453,104.5107,104.4783
3773.0499,104.4460,104.5107,104.4785
3773.9500,104.4457,104.5115,104.4787
3774.8500,104.4453,104.5114,104.4790
3775.7501,104.4459,104.5119,104.4791
3776.6500,104.4453,104.5125,104.4793
3777.5499,104.4459,104.5121,104.4796
3778.4500,104.4456,104.5135,104.4801
3779.3500,104.4459,104.5139,104.4806
3780.2501,104.4464,104.5148,104.4809
3781.1500,104.4461,104.5149,104.4813
3782.0499,104.4469,104.5154,104.4815
3782.9500,104.4467,104.5157,104.4819
3783.8500,104.4471,104.5160,104.4822
3784.7501,104.4469,104.5166,104.4825
3785.6500,104.4464,104.5172,104.4827
3786.5499,104.4472,104.5178,104.4831
3787.5001,104.4477,104.5186,104.4834
3788.4500,104.4477,104.5188,104.4839
3789.3500,104.4477,104.5204,104.4843
3790.2501,104.4475,104.5205,104.4846
3791.1500,104.4477,104.5212,104.4851
3792.0499,104.4487,104.5219,104.4854
3792.9500,104.4483,104.5225,104.4858
3793.8500,104.4477,104.5232,104.4859
3794.7501,104.4471,104.5252,104.4881
3795.6500,104.4479,104.5242,104.4863
3796.5499,104.4476,104.5248,104.4865
3797.4500,104.4481,104.5250,104.4865
3798.3500,104.4487,104.5255,104.4876
3799.2501,104.4492,104.5263,104.4876
3800.2000,104.4484,104.5262,104.4877
3801.1002,104.4481,104.5270,104.4880
3802.0001,104.4487,104.5271,104.4882
3802.9500,104.4492,104.5276,104.4885
3803.8500,104.4491,104.5279,104.4889
3804.7501,104.4496,104.5285,104.4890
3805.6500,104.4493,104.5283,104.4891
3806.5499,104.4498,104.5294,104.4893
3807.4500,104.4493,104.5290,104.4896
3808.3500,104.4506,104.5293,104.4899
3809.2501,104.4506,104.5298,104.4903
3810.1500,104.4512,104.5302,104.4908
3811.0499,104.4514,104.5310,104.4913
3811.9500,104.4507,104.5318,104.4919
3812.9000,104.4510,104.5317,104.4915
3813.7999,104.4512,104.5311,104.4919
3814.7000,104.4519,104.5318,104.4922
3815.6500,104.4524,104.5329,104.4926
3816.5499,104.4528,104.5333,104.4931
3817.4500,104.4526,104.5336,104.4933
3818.3500,104.4531,104.5336,104.4936
3819.2501,104.4528,104.5340,104.4938
3820.1500,104.4530,104.5334,104.4942
3821.0499,104.4524,104.5344,104.4946
3821.9500,104.4526,104.5354,104.4949
3822.8500,104.4528,104.5350,104.4953
3823.7501,104.4531,104.5350,104.4955
3824.6500,104.4532,104.5354,104.4958
3825.5499,104.4543,104.5358,104.4962
3826.4500,104.4538,104.5361,104.4965
3827.3500,104.4542,104.5361,104.4966
3828.2501,104.4546,104.5364,104.4972
3829.1500,104.4551,104.5366,104.4977
3830.1000,104.4550,104.5372,104.4981
3831.0001,104.4555,104.5376,104.4985
3831.9000,104.4557,104.5384,104.4989
3832.8500,104.4559,104.5383,104.4994
3833.7501,104.4567,104.5387,104.4997
3834.6500,104.4567,104.5385,104.4999
3835.5499,104.4569,104.5388,104.5003
3836.4500,104.4570,104.5387,104.5005
3837.3500,104.4577,104.5392,104.5009
3838.2501,104.4579,104.5391,104.5012
3839.1500,104.4581,104.5387,104.5014
3840.0499,104.4581,104.5391,104.5019
3840.9500,104.4585,104.5393,104.5022
3841.8500,104.4586,104.5404,104.5025
3842.7999,104.4592,104.5399,104.5029
3843.7501,104.4590,104.5403,104.5033
3844.6500,104.4598,104.5404,104.5036
3845.5499,104.4600,104.5404,104.5038
3846.4500,104.4601,104.5405,104.5042
3847.3500,104.4606,104.5409,104.5045
3848.2501,104.4602,104.5405,104.5048
3849.1500,104.4610,104.5407,104.5050
3850.0499,104.4613,104.5412,104.5054
3850.9500,104.4614,104.5415,104.5058
3851.8500,104.4612,104.5419,104.5062
3852.7999,104.4616,104.5419,104.5067
3853.7501,104.4625,104.5425,104.5069
3854.6500,104.4614,104.5428,104.5071
3855.5499,104.4618,104.5428,104.5073
3856.4500,104.4616,104.5430,104.5077
3857.3500,104.4626,104.5431,104.5080
3858.2501,104.4624,104.5434,104.5083
3859.1500,104.4629,104.5435,104.5086
3860.0499,104.4631,104.5434,104.5089
3860.9500,104.4620,104.5436,104.5090
3861.8500,104.4633,104.5435,104.5092
3862.7501,104.4633,104.5439,104.5094
3863.7000,104.4640,104.5442,104.5097
3864.6002,104.4645,104.5440,104.5098
3865.5001,104.4648,104.5438,104.5100
3866.4500,104.4653,104.5443,104.5104
3867.3500,104.4667,104.5442,104.5105
3868.2501,104.4671,104.5436,104.5106
3869.1500,104.4680,104.5435,104.5108
3870.0499,104.4690,104.5431,104.5111
3870.9500,104.4704,104.5434,104.5115
3871.8500,104.4708,104.5431,104.5117
3872.7501,104.4726,104.5428,104.5121
3873.6500,104.4733,104.5428,104.5124
3874.5499,104.4753,104.5425,104.5126
3875.4500,104.4757,104.5425,104.5129
3876.4000,104.4759,104.5424,104.5132
3877.3500,104.4770,104.5422,104.5133
3878.2501,104.4784,104.5419,104.5136
3879.1500,104.4794,104.5416,104.5140
3880.0499,104.4810,104.5415,104.5143
3880.9500,104.4816,104.5422,104.5146
3881.8500,104.4825,104.5425,104.5150
3882.7999,104.4827,104.5427,104.5152
3883.7501,104.4837,104.5427,104.5155
3884.6500,104.4840,104.5427,104.5157
3885.5499,104.4853,104.5434,104.5160
3886.4500,104.4857,104.5431,104.5164
3887.3500,104.4863,104.5430,104.5166
3888.2501,104.4867,104.5432,104.5168
3889.1500,104.4871,104.5435,104.5172
3890.0499,104.4884,104.5431,104.5172
3891.0001,104.4887,104.5431,104.5176
3891.9500,104.4891,104.5428,104.5178
3892.8500,104.4890,104.5432,104.5179
3893.7501,104.4904,104.5440,104.5183
3894.6500,104.4908,104.5439,104.5186
3895.5499,104.4914,104.5436,104.5189
3896.4500,104.4926,104.5438,104.5192
3897.3500,104.4921,104.5430,104.5191
3898.2501,104.4934,104.5434,104.5192
3899.1500,104.4931,104.5428,104.5194
3900.0499,104.4945,104.5436,104.5197
3900.9500,104.4946,104.5431,104.5197
3901.9000,104.4951,104.5425,104.5197
3902.8500,104.4958,104.5427,104.5200
3903.7501,104.4959,104.5432,104.5200
3904.6500,104.4969,104.5431,104.5203
3905.5499,104.4970,104.5435,104.5205
3906.4500,104.4980,104.5428,104.5208
3907.3500,104.4981,104.5430,104.5211
3908.2501,104.4984,104.5431,104.5213
3909.1500,104.4994,104.5432,104.5214
3910.0499,104.5006,104.5432,104.5216
3910.9500,104.5019,104.5432,104.5217
3911.8500,104.5017,104.5425,104.5218
3912.7501,104.5027,104.5430,104.5223
3913.6500,104.5037,104.5424,104.5225
3914.5499,104.5047,104.5432,104.5230
3915.5001,104.5056,104.5428,104.5235
3916.4500,104.5060,104.5423,104.5236
3917.3500,104.5066,104.5420,104.5235
3918.2501,104.5068,104.5413,104.5238
3919.1500,104.5078,104.5415,104.5239
3920.0499,104.5086,104.5413,104.5241
3920.9500,104.5088,104.5407,104.5240
3921.8500,104.5092,104.5403,104.5240
3922.7501,104.5102,104.5397,104.5240
3923.6500,104.5102,104.5401,104.5242
3924.5499,104.5117,104.5393,104.5242
3925.4500,104.5127,104.5391,104.5242
3926.3500,104.5123,104.5388,104.5242
3927.2501,104.5126,104.5384,104.5241
3928.1500,104.5129,104.5384,104.5242
